,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
981,06000986,6.20,7.75,4.20,,,,,9.25,9.00,9.00,9.08
982,06000987,8.60,9.00,7.00,,,,,8.50,8.75,9.00,8.75
983,06000988,6.00,8.50,4.60,,,,,9.00,8.25,9.75,9.00
984,06000989,5.60,8.75,4.80,,,,,8.25,7.50,8.25,8.00
985,06000990,8.40,8.00,6.00,,,,,8.25,8.50,9.50,8.75
986,06000991,8.00,6.00,3.80,7.75,7.00,4.50,6.42,,,,
987,06000992,7.60,8.50,4.60,,,,,9.75,8.00,9.50,9.08
988,06000993,6.80,8.25,3.80,,,,,9.50,8.25,9.00,8.92
989,06000994,6.40,5.75,4.60,,,,,7.75,8.50,9.00,8.42
990,06000995,7.80,6.50,,,,,,8.25,,,2.75
991,06000996,8.20,6.50,7.00,7.75,4.50,6.00,6.08,,,,
992,06000997,4.20,5.75,2.20,,,,,4.25,5.75,6.00,5.33
993,06000998,7.00,5.75,4.40,,,,,6.50,8.00,9.00,7.83
994,06000999,6.40,6.50,3.60,,,,,7.75,8.50,9.25,8.50
995,06001000,7.80,7.50,6.00,4.75,8.00,6.75,6.50,,,,
996,06001001,9.00,7.74,5.80,7.75,6.50,5.75,6.67,,,,
997,06001002,6.00,8.40,3.40,,,,,7.50,7.75,8.50,7.92
998,06001003,7.20,7.25,5.00,,,,,9.50,8.50,9.00,9.00
999,06001004,8.60,9.00,6.40,,,,,9.50,9.25,9.50,9.42
1000,06001005,7.20,7.50,5.60,,,,,9.25,9.00,9.25,9.17
1001,06001006,8.20,8.25,4.80,,,,,9.50,8.50,9.75,9.25
1002,06001007,9.60,8.50,8.80,,,,,7.50,8.25,8.75,8.17
1003,06001008,5.40,8.00,4.20,,,,,8.25,8.50,8.75,8.50
1004,06001009,6.60,9.00,4.80,,,,,9.75,9.75,8.75,9.42
1005,06001010,8.80,9.00,8.80,,,,,7.00,8.50,9.75,8.42
1006,06001011,9.40,8.00,3.80,7.25,7.75,7.00,7.33,,,,
1007,06001012,9.00,8.50,5.80,,,,,5.25,8.50,9.50,7.75
1008,06001013,5.20,8.00,5.20,,,,,9.00,9.75,9.25,9.33
1009,06001014,8.20,8.75,7.00,,,,,8.75,8.75,9.00,8.83
1010,06001015,7.60,8.00,4.20,,,,,9.75,9.00,7.75,8.83
1011,06001016,5.20,6.75,1.60,,,,,7.00,8.00,8.50,7.83
1012,06001017,7.80,7.00,4.00,,,,,8.00,8.25,9.25,8.50
1013,06001018,7.20,7.00,3.20,,,,,7.00,8.00,9.25,8.08
1014,06001019,6.80,7.25,5.00,,,,,5.75,6.75,8.75,7.08
1015,06001020,5.20,8.50,5.40,,,,,9.00,8.75,8.50,8.75
1016,06001021,8.20,8.25,6.20,,,,,8.50,6.75,8.50,7.92
1017,06001022,8.60,6.00,5.80,7.00,6.50,7.25,6.92,,,,
1018,06001023,8.40,6.50,3.20,9.00,7.75,7.50,8.08,,,,
1019,06001024,6.80,8.00,5.40,,,,,6.75,8.50,8.50,7.92
1020,06001025,7.80,9.00,5.20,,,,,9.00,8.00,8.75,8.58
1021,06001026,5.40,6.25,8.80,,,,,6.25,8.25,9.25,7.92
1022,06001027,7.60,7.49,3.20,,,,,7.25,8.00,9.00,8.08
1023,06001028,7.80,6.90,4.80,,,,,8.25,8.50,9.50,8.75
1024,06001029,6.20,8.75,4.00,,,,,9.75,8.50,8.75,9.00
1025,06001030,7.80,8.50,3.80,,,,,8.75,8.75,8.75,8.75
1026,06001031,7.00,8.00,6.00,,,,,8.50,8.25,8.00,8.25
1027,06001032,3.20,7.25,3.20,,,,,5.50,7.25,9.00,7.25
1028,06001033,5.20,3.25,5.60,,,,,3.50,5.25,8.25,5.67
1029,06001034,3.80,5.00,3.40,,,,,7.50,7.75,7.75,7.67
1030,06001035,4.00,3.75,3.40,,,,,2.50,3.25,5.50,3.75
1031,06001036,,3.75,,,,,,7.75,8.00,,5.25
1032,06001037,,7.07,,,,,,8.75,8.75,,5.83
1033,06001038,6.20,6.00,3.80,,,,,5.50,7.75,7.50,6.92
1034,06001039,5.40,7.50,4.60,,,,,7.75,7.00,6.00,6.92
1035,06001040,6.00,6.75,3.60,,,,,6.00,7.25,8.25,7.17
1036,06001041,5.80,6.08,2.80,,,,,5.25,7.00,8.00,6.75
1037,06001042,7.20,5.15,3.00,,,,,6.75,7.25,8.50,7.50
1038,06001043,,5.83,,,,,,7.75,7.75,,5.17
1039,06001044,4.20,6.24,2.40,,,,,5.25,5.00,7.00,5.75
1040,06001045,4.20,5.75,1.20,,,,,6.00,6.00,7.75,6.58
1041,06001046,8.00,6.50,3.40,,,,,8.25,7.50,8.25,8.00
1042,06001047,4.80,6.00,3.40,,,,,4.50,5.50,7.75,5.92
1043,06001048,5.00,7.50,3.60,,,,,8.25,7.75,9.00,8.33
1044,06001049,6.40,6.50,3.20,,,,,7.25,8.50,8.75,8.17
1045,06001050,5.80,4.25,1.80,,,,,5.25,6.25,5.75,5.75
1046,06001051,3.60,4.50,2.60,,,,,6.75,6.50,8.00,7.08
1047,06001052,5.40,5.25,2.20,,,,,4.75,6.00,7.25,6.00
1048,06001053,6.40,6.00,3.40,,,,,6.00,8.50,8.25,7.58
1049,06001054,4.20,5.50,2.60,,,,,9.75,8.50,8.00,8.75
1050,06001055,3.20,4.25,2.40,,,,,3.50,5.50,5.50,4.83
1051,06001056,6.20,4.25,3.60,,,,,3.50,9.00,9.00,7.17
1052,06001057,5.80,4.25,4.80,,,,,5.75,6.25,8.50,6.83
1053,06001058,5.60,5.00,3.60,,,,,5.25,7.75,6.50,6.50
1054,06001059,7.60,6.00,3.40,,,,,7.25,7.75,8.00,7.67
1055,06001060,3.60,4.00,,,,,,4.00,4.75,,2.92
1056,06001061,4.00,3.00,2.20,,,,,2.75,5.75,5.50,4.67
1057,06001062,3.80,4.00,1.80,,,,,5.25,7.25,6.75,6.42
1058,06001063,4.80,3.25,3.40,,,,,5.00,6.50,6.75,6.08
1059,06001064,8.20,6.50,5.20,,,,,9.25,8.25,8.50,8.67
1060,06001065,4.00,4.50,2.60,,,,,5.75,6.75,7.25,6.58
1061,06001066,,7.00,,,,,,9.00,9.25,,6.08
1062,06001067,5.60,6.50,4.40,,,,,9.25,9.00,8.50,8.92
1063,06001068,3.00,3.75,1.80,,,,,4.50,3.75,5.25,4.50
1064,06001069,6.00,7.32,4.00,,,,,9.25,9.50,7.50,8.75
1065,06001070,4.40,4.75,,,,,,6.25,,,2.08
1066,06001071,,4.75,,,,,,9.25,8.50,,5.92
1067,06001072,2.00,2.25,,,,,,3.25,3.50,,2.25
1068,06001073,2.60,4.50,,,,,,2.50,4.75,,2.42
1069,06001074,4.80,3.75,3.60,,,,,4.25,7.50,7.75,6.50
1070,06001075,2.80,4.00,3.60,,,,,4.50,6.25,5.25,5.33
1071,06001076,3.00,6.25,1.40,,,,,4.25,3.00,4.00,3.75
1072,06001077,5.60,5.25,2.20,,,,,5.25,6.25,6.50,6.00
1073,06001078,6.40,6.75,7.20,,,,,3.50,8.75,5.50,5.92
1074,06001079,4.00,3.50,4.00,,,,,3.75,5.25,6.75,5.25
1075,06001080,5.60,4.75,2.60,,,,,4.25,5.75,8.25,6.08
1076,06001081,8.20,5.00,3.20,5.00,8.75,4.75,6.17,,,,
1077,06001082,6.00,6.75,3.20,,,,,4.75,5.50,6.00,5.42
1078,06001083,3.60,4.75,4.40,,,,,2.75,3.25,5.50,3.83
1079,06001084,4.20,6.00,3.80,,,,,4.50,7.50,7.25,6.42
1080,06001085,6.60,8.25,2.80,,,,,9.75,9.00,8.50,9.08
1081,06001086,6.60,6.00,2.80,,,,,5.25,7.00,8.50,6.92
1082,06001087,4.20,6.00,4.00,,,,,4.00,7.25,6.75,6.00
1083,06001088,7.20,5.50,4.60,,,,,7.50,7.00,8.50,7.67
1084,06001089,,8.00,,,,,,9.75,8.75,,6.17
1085,06001090,3.40,4.75,2.00,,,,,5.50,5.25,5.25,5.33
1086,06001091,3.80,6.25,3.20,,,,,5.75,6.00,7.75,6.50
1087,06001092,4.20,6.50,2.60,,,,,4.25,7.00,6.00,5.75
1088,06001093,2.40,5.25,3.20,,,,,4.00,,,1.33
1089,06001095,5.80,7.00,3.60,,,,,9.25,8.00,7.50,8.25
1090,06001096,4.60,7.50,2.80,,,,,9.00,8.50,8.00,8.50
1091,06001097,,3.75,,,,,,5.25,6.00,,3.75
1092,06001098,7.20,,,,7.50,6.25,4.58,,,,
1093,06001099,4.40,6.00,2.80,,,,,3.50,6.00,7.50,5.67
1094,06001100,4.40,7.00,2.80,,,,,3.25,6.75,6.00,5.33
1095,06001101,2.60,6.00,2.80,,,,,5.75,6.25,7.50,6.50
1096,06001102,6.20,6.25,4.20,,,,,6.25,6.25,8.50,7.00
1097,06001103,2.00,4.25,,,,,,2.75,,,0.92
1098,06001104,2.80,4.50,1.80,,,,,5.00,4.75,6.00,5.25
1099,06001105,7.80,5.75,2.40,2.75,8.00,6.75,5.83,,,,
1100,06001106,4.20,6.00,2.20,,,,,8.25,7.00,7.75,7.67
1101,06001107,5.00,5.75,2.80,,,,,3.50,5.25,5.75,4.83
1102,06001108,7.40,7.50,4.00,,,,,5.75,8.25,7.75,7.25
1103,06001109,4.00,3.75,2.40,,,,,5.75,7.25,8.25,7.08
1104,06001110,4.40,7.75,3.40,,,,,7.25,9.00,8.50,8.25
1105,06001111,2.40,4.50,3.40,,,,,3.25,4.50,5.00,4.25
1106,06001112,3.00,5.50,,,,,,4.50,,,1.50
1107,06001113,,8.25,,,,,,9.75,9.25,,6.33
1108,06001114,4.20,3.50,5.00,,,,,4.00,7.00,8.00,6.33
1109,06001115,4.60,7.50,2.60,,,,,4.75,7.00,6.75,6.17
1110,06001116,3.60,5.50,1.20,,,,,3.75,4.50,6.25,4.83
1111,06001117,2.40,6.00,2.00,,,,,5.75,7.75,8.25,7.25
1112,06001118,,8.00,,,,,,9.75,9.50,,6.42
1113,06001119,5.20,7.00,2.60,,,,,6.25,5.25,7.00,6.17
1114,06001120,2.40,3.50,3.00,,,,,4.00,5.50,6.50,5.33
1115,06001121,2.60,4.25,2.20,,,,,4.75,6.00,6.50,5.75
1116,06001122,1.60,3.50,3.00,,,,,4.50,7.25,6.25,6.00
1117,06001123,3.20,5.75,4.00,,,,,3.50,6.25,6.50,5.42
1118,06001124,6.00,5.50,4.80,,,,,4.50,7.50,8.25,6.75
1119,06001125,9.00,9.00,,,,,,10.00,,,3.33
1120,06001126,4.60,4.50,2.60,,,,,5.25,7.25,7.25,6.58
1121,06001127,5.40,5.25,3.00,,,,,6.50,6.75,7.75,7.00
1122,06001128,3.80,4.75,2.60,,,,,5.50,6.25,6.00,5.92
1123,06001129,8.60,,,,8.50,6.75,5.08,,,,
1124,06001130,4.20,4.25,2.40,,,,,4.50,6.25,7.00,5.92
1125,06001131,,5.50,,,,,,7.00,6.50,,4.50
1126,06001132,3.00,3.75,3.60,,,,,4.25,6.75,7.50,6.17
1127,06001133,6.40,7.50,3.20,,,,,6.75,7.00,8.25,7.33
1128,06001134,5.20,6.00,,,,,,6.75,,,2.25
1129,06001135,7.00,7.00,6.40,,,,,6.50,6.00,8.00,6.83
1130,06001136,3.40,5.00,4.80,,,,,5.25,7.00,7.25,6.50
1131,06001137,3.60,4.75,2.80,,,,,6.50,7.00,8.25,7.25
1132,06001138,8.80,,,8.50,8.00,,5.50,,,,
1133,06001139,4.20,7.25,2.80,,,,,6.25,8.00,8.00,7.42
1134,06001140,6.80,7.25,4.00,,,,,9.00,8.00,8.25,8.42
1135,06001141,5.40,6.75,5.40,,,,,6.00,7.00,7.75,6.92
1136,06001142,4.40,5.00,2.80,,,,,5.25,7.00,7.50,6.58
1137,06001143,,8.25,,,,,,9.50,9.25,,6.25
1138,06001144,4.40,5.25,2.20,,,,,8.00,8.00,8.75,8.25
1139,06001145,4.60,6.00,6.20,,,,,4.50,7.75,7.00,6.42
1140,06001146,8.00,7.25,,,,,,9.25,,,3.08
1141,06001147,2.60,4.75,,,,,,3.75,,,1.25
1142,06001148,3.20,4.25,,,,,,5.00,,,1.67
1143,06001149,4.20,5.75,1.80,,,,,7.00,6.75,7.25,7.00
1144,06001150,4.40,5.00,3.40,,,,,6.25,8.00,7.00,7.08
1145,06001151,3.20,5.00,2.00,,,,,4.25,6.25,5.25,5.25
1146,06001152,2.40,3.50,2.80,,,,,2.75,4.50,5.25,4.17
1147,06001153,6.20,6.00,3.00,,,,,5.50,7.00,8.50,7.00
1148,06001154,2.20,5.75,2.40,,,,,4.50,6.00,7.50,6.00
1149,06001155,4.20,6.00,2.60,,,,,3.25,6.75,6.25,5.42
1150,06001156,3.20,4.50,4.00,,,,,5.00,6.00,6.50,5.83
1151,06001157,4.80,5.00,3.20,,,,,8.75,7.50,6.50,7.58
1152,06001158,5.00,,,4.50,6.25,,3.58,,,,
1153,06001159,3.60,4.25,3.80,,,,,5.25,6.25,6.75,6.08
1154,06001160,2.60,5.25,3.00,,,,,6.00,7.75,7.25,7.00
1155,06001161,8.80,,,,8.00,7.50,5.17,,,,
1156,06001162,2.20,3.00,3.00,,,,,3.00,4.75,5.00,4.25
1157,06001163,6.00,5.25,,,,,,7.75,,,2.58
1158,06001164,4.60,6.25,2.80,,,,,5.00,7.25,7.25,6.50
1159,06001165,5.40,5.50,3.00,,,,,9.25,8.00,7.75,8.33
1160,06001166,8.20,8.25,,,,,,9.00,,,3.00
1161,06001167,3.60,3.75,2.80,,,,,4.00,6.00,5.75,5.25
1162,06001168,7.60,3.75,2.60,,,,,5.00,8.50,9.50,7.67
1163,06001169,4.40,4.75,2.80,,,,,3.50,7.75,8.50,6.58
1164,06001170,7.20,7.00,3.20,,,,,8.75,7.75,9.00,8.50
1165,06001171,,7.25,,,,,,6.25,7.00,,4.42
1166,06001172,7.00,7.00,1.60,,,,,7.50,8.00,9.25,8.25
1167,06001173,2.60,3.25,2.60,,,,,3.75,6.00,6.50,5.42
1168,06001174,6.60,5.00,3.80,,,,,7.00,6.25,8.75,7.33
1169,06001175,4.80,6.75,3.60,,,,,6.50,7.50,9.00,7.67
1170,06001176,8.00,5.75,3.60,,,,,8.50,7.00,9.50,8.33
1171,06001177,6.00,4.75,5.00,,,,,5.50,6.00,8.00,6.50
1172,06001178,3.60,4.50,2.20,,,,,5.50,7.25,9.00,7.25
1173,06001179,6.00,6.25,3.20,,,,,5.75,6.50,9.25,7.17
1174,06001180,4.80,2.75,2.20,,,,,2.75,5.50,6.00,4.75
1175,06001181,5.20,6.75,4.40,,,,,4.50,6.00,9.25,6.58
1176,06001182,7.00,7.00,4.40,,,,,4.00,6.75,9.00,6.58
1177,06001183,6.60,7.50,3.80,,,,,5.75,7.00,8.50,7.08
1178,06001184,2.20,5.25,4.00,,,,,3.50,7.00,7.00,5.83
1179,06001185,6.60,5.50,5.00,,,,,5.00,8.00,8.00,7.00
1180,06001186,3.20,4.00,2.40,,,,,4.00,8.00,7.75,6.58
1181,06001187,5.40,6.75,4.80,,,,,9.00,8.75,8.75,8.83
1182,06001188,7.40,5.00,3.20,,,,,5.75,8.00,8.50,7.42
1183,06001189,6.80,6.50,4.00,,,,,7.50,8.00,9.00,8.17
1184,06001190,4.40,6.75,5.00,,,,,5.00,7.00,9.00,7.00
1185,06001191,3.00,5.25,1.20,,,,,5.50,5.50,7.50,6.17
1186,06001192,4.00,6.00,2.00,,,,,4.00,4.25,6.75,5.00
1187,06001193,3.60,6.00,2.60,,,,,7.25,8.50,8.00,7.92
1188,06001194,3.80,3.50,2.20,,,,,1.75,3.75,2.00,2.50
1189,06001195,4.60,5.25,2.20,,,,,5.00,5.50,9.00,6.50
1190,06001196,4.80,8.50,3.00,,,,,6.00,6.50,7.75,6.75
1191,06001197,6.80,7.17,3.20,,,,,8.25,8.50,8.75,8.50
1192,06001198,5.40,7.50,3.20,,,,,3.25,6.75,8.00,6.00
1193,06001199,3.00,2.50,3.00,,,,,3.25,5.00,6.75,5.00
1194,06001200,6.60,6.75,2.20,,,,,4.50,6.25,8.50,6.42
1195,06001201,4.20,6.50,3.40,,,,,2.75,6.25,8.25,5.75
1196,06001202,3.00,3.75,,,,,,5.00,,,1.67
1197,06001203,7.00,6.50,5.00,6.50,7.25,7.00,6.92,,,,
1198,06001204,8.20,7.50,3.80,,,,,6.75,7.00,9.25,7.67
1199,06001205,5.40,6.50,3.60,,,,,2.75,6.50,9.25,6.17
1200,06001206,2.60,3.50,,,,,,4.00,4.75,,2.92
1201,06001207,3.00,6.75,2.60,,,,,6.50,8.25,8.50,7.75
1202,06001208,2.40,4.00,3.00,,,,,3.25,4.75,5.25,4.42
1203,06001209,2.60,4.50,1.40,,,,,3.00,7.25,7.25,5.83
1204,06001210,5.00,6.25,3.60,,,,,8.00,7.00,8.25,7.75
1205,06001211,3.40,3.50,,,,,,3.50,,,1.17
1206,06001212,9.00,,,8.00,8.25,,5.42,,,,
1207,06001213,5.40,4.50,4.40,,,,,6.75,6.25,8.25,7.08
1208,06001214,7.60,7.50,5.00,,,,,7.50,6.50,8.75,7.58
1209,06001215,5.40,5.00,2.20,,,,,4.25,6.00,6.00,5.42
1210,06001216,3.80,5.50,,,,,,6.75,7.50,,4.75
1211,06001217,,7.75,,,,,,5.75,8.00,,4.58
1212,06001218,4.40,6.50,3.40,,,,,4.00,5.75,8.00,5.92
1213,06001219,3.00,8.00,2.20,,,,,5.75,7.75,8.00,7.17
1214,06001220,5.20,7.75,3.40,,,,,4.50,7.50,8.25,6.75
1215,06001221,2.20,4.25,,,,,,2.75,4.75,,2.50
1216,06001222,6.40,7.00,3.40,,,,,3.75,6.25,7.00,5.67
1217,06001223,6.60,6.50,2.60,,,,,6.00,4.75,8.00,6.25
1218,06001224,3.20,6.25,,,,,,7.25,,,2.42
1219,06001225,2.20,2.50,,,,,,3.75,5.00,,2.92
1220,06001226,5.00,3.75,2.60,,,,,6.75,6.25,7.75,6.92
1221,06001227,4.40,4.50,,,,,,6.75,,,2.25
1222,06001228,8.20,8.50,4.80,,,,,,,,
1223,06001229,3.60,6.50,3.20,,,,,5.00,5.50,7.50,6.00
1224,06001230,5.20,6.25,3.80,,,,,7.50,8.25,8.75,8.17
1225,06001231,2.60,4.50,,,,,,5.50,,,1.83
1226,06001232,2.40,2.75,3.20,,,,,3.25,3.75,3.50,3.50
1227,06001233,4.20,6.00,4.00,,,,,6.25,7.75,8.50,7.50
1228,06001234,4.80,5.00,3.20,,,,,4.25,6.25,7.50,6.00
1229,06001235,4.00,6.25,3.00,,,,,3.75,5.50,8.25,5.83
1230,06001236,5.60,6.75,3.20,,,,,5.75,7.00,7.25,6.67
1231,06001237,6.40,4.00,3.20,,,,,5.75,7.00,7.75,6.83
1232,06001238,6.00,7.25,3.20,,,,,9.00,8.25,9.00,8.75
1233,06001239,2.20,4.00,2.00,,,,,4.00,4.75,7.75,5.50
1234,06001240,4.00,5.25,2.60,,,,,6.25,6.75,7.75,6.92
1235,06001241,3.40,4.75,1.40,,,,,4.50,7.50,9.25,7.08
1236,06001242,3.00,5.75,2.20,,,,,4.00,4.50,7.50,5.33
1237,06001243,4.20,4.00,3.00,,,,,3.25,5.75,7.50,5.50
1238,06001244,3.20,4.25,3.00,,,,,5.25,6.25,7.75,6.42
1239,06001245,5.00,4.75,3.20,,,,,5.25,8.00,7.75,7.00
1240,06001246,6.20,4.50,2.40,,,,,4.25,7.00,7.50,6.25
1241,06001247,4.20,4.50,2.80,,,,,5.00,7.00,6.00,6.00
1242,06001248,4.80,5.00,,,,,,4.25,,,1.42
1243,06001249,4.80,6.75,3.40,,,,,4.75,7.50,9.00,7.08
1244,06001250,4.80,5.75,3.20,,,,,3.25,5.00,5.25,4.50
1245,06001251,6.20,5.75,4.60,,,,,7.50,8.50,8.50,8.17
1246,06001252,4.40,2.25,,,,,,4.75,5.25,,3.33
1247,06001253,6.60,5.75,3.40,,,,,7.00,7.25,7.75,7.33
1248,06001254,2.40,4.50,2.60,,,,,6.50,5.00,8.25,6.58
1249,06001255,5.40,4.75,2.80,,,,,4.25,7.00,6.25,5.83
1250,06001256,4.80,5.75,3.40,,,,,6.75,7.25,8.50,7.50
1251,06001257,3.40,4.50,5.40,,,,,5.50,8.25,8.75,7.50
1252,06001258,6.40,5.25,2.80,,,,,3.50,4.75,7.00,5.08
1253,06001259,3.80,3.00,2.40,,,,,2.75,4.00,4.25,3.67
1254,06001260,1.80,2.25,,,,,,4.50,4.25,,2.92
1255,06001261,6.80,4.75,2.20,,,,,6.25,6.25,7.50,6.67
1256,06001262,4.20,5.50,3.20,,,,,6.50,7.25,8.00,7.25
1257,06001263,5.00,6.50,1.80,,,,,2.75,4.50,7.25,4.83
1258,06001264,,8.75,,,,,,10.00,9.25,,6.42
1259,06001265,8.00,6.00,4.00,,,,,7.00,7.00,9.25,7.75
1260,06001266,7.20,6.00,3.20,,,,,5.75,5.75,7.25,6.25
1261,06001267,2.80,2.00,,,,,,1.50,6.00,,2.50
1262,06001268,2.80,5.75,2.80,,,,,3.75,4.50,7.00,5.08
1263,06001269,5.40,4.25,3.00,,,,,6.50,6.25,6.50,6.42
1264,06001270,5.00,7.75,3.40,,,,,6.25,6.00,9.00,7.08
1265,06001271,3.60,6.50,3.60,,,,,3.25,5.25,6.25,4.92
1266,06001272,4.80,7.75,3.00,,,,,3.75,6.50,8.00,6.08
1267,06001273,5.00,8.75,3.60,,,,,6.00,8.25,9.00,7.75
1268,06001274,5.00,8.00,2.40,,,,,5.50,6.75,6.75,6.33
1269,06001275,7.80,8.00,5.40,,,,,7.50,8.00,8.25,7.92
1270,06001276,3.40,6.50,3.20,,,,,3.25,6.50,7.50,5.75
1271,06001277,4.80,6.75,3.40,,,,,4.50,6.25,7.00,5.92
1272,06001278,4.20,7.25,3.40,,,,,4.25,7.00,7.25,6.17
1273,06001279,4.00,7.25,3.20,,,,,6.00,6.50,8.75,7.08
1274,06001280,5.60,3.75,4.60,,,,,6.00,7.75,9.00,7.58
1275,06001281,5.00,6.50,3.20,,,,,4.50,7.50,9.75,7.25
1276,06001282,6.00,6.25,4.40,,,,,5.75,6.00,8.50,6.75
1277,06001283,2.20,6.00,3.20,,,,,3.75,6.00,7.25,5.67
1278,06001284,4.80,6.00,2.00,,,,,5.75,6.50,8.75,7.00
1279,06001285,3.20,4.00,2.20,,,,,3.75,4.00,4.75,4.17
1280,06001286,6.80,6.75,4.00,,,,,5.50,7.50,8.00,7.00
1281,06001287,6.00,6.50,3.80,,,,,4.75,6.25,8.50,6.50
1282,06001288,5.60,7.00,3.00,,,,,4.00,7.25,9.25,6.83
1283,06001289,4.20,7.75,2.80,,,,,4.00,7.50,8.75,6.75
1284,06001290,3.20,5.50,3.60,,,,,4.50,4.00,6.50,5.00
1285,06001291,2.00,3.75,3.40,,,,,2.75,8.00,8.25,6.33
1286,06001292,4.20,7.50,2.00,,,,,4.75,7.25,8.75,6.92
1287,06001293,2.80,6.25,2.40,,,,,3.75,5.75,7.50,5.67
1288,06001294,,6.50,,,,,,7.50,8.50,,5.33
1289,06001295,4.60,6.75,3.60,,,,,4.25,6.75,8.00,6.33
1290,06001296,4.20,5.25,2.40,,,,,4.50,7.75,8.00,6.75
1291,06001297,4.60,5.75,2.40,,,,,8.50,7.25,8.25,8.00
1292,06001298,2.00,3.50,2.20,,,,,4.75,5.75,5.50,5.33
1293,06001299,4.00,4.75,,,,,,6.00,,,2.00
1294,06001300,3.80,4.75,2.20,,,,,6.25,7.50,7.75,7.17
1295,06001301,3.40,4.75,2.80,,,,,6.75,7.25,7.75,7.25
1296,06001302,4.80,5.00,3.60,,,,,6.75,8.00,9.00,7.92
1297,06001303,3.60,6.75,3.20,,,,,6.75,7.75,8.00,7.50
1298,06001304,2.20,3.00,1.80,,,,,3.75,6.50,6.25,5.50
1299,06001305,4.20,4.00,,,,,,4.25,6.00,,3.42
1300,06001306,2.20,4.00,3.60,,,,,5.00,6.25,7.75,6.33
1301,06001307,4.20,6.75,2.40,,,,,5.50,8.00,8.75,7.42
1302,06001308,5.80,5.25,2.80,,,,,5.00,5.50,7.25,5.92
1303,06001309,5.20,6.00,3.60,,,,,5.75,7.50,8.75,7.33
1304,06001310,2.80,4.75,2.60,,,,,4.50,6.00,6.75,5.75
1305,06001311,2.20,4.50,,,,,,3.25,5.00,,2.75
1306,06001312,5.40,6.75,2.80,,,,,5.00,7.25,7.75,6.67
1307,06001313,3.80,6.92,2.40,,,,,2.75,6.50,6.75,5.33
1308,06001314,8.40,5.00,4.40,,,,,4.00,7.00,9.00,6.67
1309,06001315,5.20,6.00,3.40,,,,,7.00,8.00,9.75,8.25
1310,06001316,3.60,4.00,3.00,,,,,3.75,8.00,6.25,6.00
1311,06001317,5.60,4.00,,,,,,5.00,6.50,,3.83
1312,06001318,7.80,8.50,2.20,,,,,8.50,,,2.83
1313,06001319,6.60,5.50,3.80,,,,,7.25,6.25,9.25,7.58
1314,06001320,4.80,5.75,2.20,,,,,4.75,5.50,7.50,5.92
1315,06001321,7.20,5.75,4.20,,,,,6.75,7.75,9.25,7.92
1316,06001322,6.60,7.50,4.00,,,,,8.50,6.75,8.00,7.75
1317,06001323,5.00,5.25,2.40,,,,,5.00,5.25,7.75,6.00
1318,06001324,,8.00,,,,,,7.75,7.25,,5.00
1319,06001325,2.40,5.75,,,,,,4.50,,,1.50
1320,06001326,2.20,4.00,2.40,,,,,3.50,7.00,7.75,6.08
1321,06001327,3.40,5.50,3.60,,,,,3.25,7.25,9.25,6.58
1322,06001328,4.00,5.00,2.00,,,,,6.25,6.25,7.75,6.75
1323,06001329,5.60,6.75,2.80,,,,,6.50,8.00,9.25,7.92
1324,06001330,5.20,7.00,4.40,,,,,6.00,7.25,9.25,7.50
1325,06001331,3.60,4.50,2.80,,,,,3.25,7.00,7.75,6.00
1326,06001332,7.20,6.25,4.40,,,,,7.75,8.50,9.00,8.42
1327,06001333,3.40,5.00,3.40,,,,,5.00,7.25,9.00,7.08
1328,06001334,7.60,5.50,4.20,,,,,4.75,7.75,9.25,7.25
1329,06001335,4.20,4.50,2.60,,,,,4.25,5.50,8.00,5.92
1330,06001336,3.00,5.50,1.60,,,,,3.00,7.00,6.75,5.58
1331,06001337,6.80,6.50,3.20,,,,,6.00,8.50,8.25,7.58
1332,06001338,6.60,7.00,3.40,,,,,6.25,8.00,9.25,7.83
1333,06001339,7.00,5.50,4.40,,,,,8.00,7.75,9.25,8.33
1334,06001340,3.00,5.50,2.80,,,,,4.25,5.50,5.25,5.00
1335,06001341,2.80,5.25,,,,,,4.50,6.50,,3.67
1336,06001342,5.20,7.75,3.20,,,,,6.00,7.50,9.00,7.50
1337,06001343,7.80,,,,7.00,7.50,4.83,,,,
1338,06001344,3.60,3.50,2.40,,,,,3.50,6.50,6.25,5.42
1339,06001345,2.40,4.25,2.40,,,,,3.50,5.50,6.75,5.25
1340,06001346,3.00,3.00,,,,,,3.75,6.00,,3.25
1341,06001347,3.40,7.25,3.00,,,,,4.00,6.00,6.75,5.58
1342,06001348,5.00,7.25,2.80,,,,,5.75,7.75,8.75,7.42
1343,06001349,6.80,6.00,3.40,,,,,4.00,6.50,8.00,6.17
1344,06001350,2.60,4.00,2.00,,,,,4.50,6.50,7.75,6.25
1345,06001351,5.80,5.25,3.20,,,,,5.00,7.25,8.75,7.00
1346,06001352,2.40,7.00,1.60,,,,,3.50,5.75,8.00,5.75
1347,06001353,3.80,4.75,2.60,,,,,4.75,7.75,6.75,6.42
1348,06001354,7.20,5.50,3.20,,,,,8.75,8.25,9.25,8.75
1349,06001355,6.00,5.75,3.60,,,,,4.25,5.50,8.75,6.17
1350,06001356,7.40,6.00,,,,,,6.50,,,2.17
