,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
49,43000050,5.00,6.00,4.20,,,,,7.25,7.00,8.75,7.67
50,43000051,8.40,6.00,3.60,7.25,8.00,5.25,6.83,,,,
51,43000052,7.80,7.00,5.60,,,,,8.25,8.75,9.50,8.83
52,43000053,8.00,6.25,4.60,5.00,4.50,5.75,5.08,,,,
53,43000054,7.20,6.75,2.80,,,,,6.00,6.75,8.75,7.17
54,43000055,6.20,6.00,4.00,,,,,6.00,6.00,8.25,6.75
55,43000056,8.20,7.50,8.60,5.00,4.50,5.50,5.00,,,,
56,43000057,5.60,5.00,4.80,,,,,4.75,6.25,7.75,6.25
57,43000058,7.00,6.00,5.60,7.50,2.75,7.50,5.92,,,,
58,43000059,6.80,5.50,4.00,,,,,5.00,7.50,8.00,6.83
59,43000060,6.60,6.50,6.40,,,,,7.00,8.00,9.00,8.00
60,43000061,8.60,5.50,4.40,5.50,4.75,5.75,5.33,,,,
61,43000062,7.40,6.75,5.80,6.00,4.75,6.25,5.67,,,,
62,43000063,8.00,5.50,6.00,7.75,6.75,5.00,6.50,,,,
63,43000064,8.60,4.50,6.80,8.25,6.00,5.75,6.67,,,,
64,43000065,7.80,7.00,3.80,,,,,3.25,6.50,8.25,6.00
65,43000066,8.20,6.50,6.40,6.75,6.50,5.25,6.17,,,,
66,43000067,5.00,6.75,2.00,4.75,4.00,4.75,4.50,,,,
67,43000068,8.00,7.00,3.80,7.25,5.25,7.00,6.50,,,,
68,43000069,7.60,7.25,4.40,7.25,5.00,7.00,6.42,,,,
69,43000070,7.80,6.75,6.20,8.25,8.75,6.25,7.75,,,,
70,43000071,6.20,4.50,4.20,6.75,6.50,3.00,5.42,,,,
71,43000072,8.60,6.00,5.40,8.25,6.50,6.25,7.00,,,,
72,43000073,4.80,4.75,3.20,,,,,4.50,5.75,7.25,5.83
73,43000074,7.60,7.25,5.20,7.25,6.25,6.00,6.50,,,,
74,43000075,7.40,7.00,3.80,5.25,7.00,6.75,6.33,,,,
75,43000076,8.00,5.75,5.40,5.25,6.25,6.75,6.08,,,,
76,43000077,8.60,7.75,6.40,8.00,7.00,6.75,7.25,,,,
77,43000078,7.80,7.50,4.20,6.00,5.00,5.75,5.58,,,,
78,43000079,9.20,5.75,5.20,7.75,7.00,7.00,7.25,,,,
79,43000080,8.00,6.50,4.80,8.00,6.75,5.75,6.83,,,,
80,43000081,7.00,5.75,4.80,,,,,5.75,7.50,8.25,7.17
81,43000082,6.20,7.00,4.80,6.00,3.50,6.75,5.42,,,,
82,43000083,5.00,6.50,4.60,,,,,9.25,8.75,9.25,9.08
83,43000084,8.00,6.00,4.40,6.75,7.75,5.50,6.67,,,,
84,43000085,7.60,7.25,3.60,8.00,7.00,6.25,7.08,,,,
85,43000086,6.20,5.75,3.60,,,,,4.75,8.50,8.25,7.17
86,43000087,6.20,7.50,5.00,6.75,5.75,4.25,5.58,,,,
87,43000088,6.60,6.50,5.80,7.25,4.75,6.75,6.25,,,,
88,43000089,9.00,5.50,6.80,7.25,8.50,8.75,8.17,,,,
89,43000090,6.80,7.50,5.00,7.00,6.50,4.75,6.08,,,,
90,43000091,8.60,5.75,3.20,8.00,6.75,6.00,6.92,,,,
91,43000092,4.40,5.75,3.80,,,,,7.50,9.25,9.25,8.67
92,43000093,8.40,6.00,4.00,7.25,6.00,4.75,6.00,,,,
93,43000094,6.00,5.75,4.80,,,,,4.75,7.25,9.00,7.00
94,43000095,7.80,6.25,3.00,,,,,7.75,8.00,9.75,8.50
95,43000096,6.20,5.25,2.80,,,,,4.75,6.50,7.00,6.08
96,43000097,6.40,6.75,3.20,,,,,6.25,6.50,8.75,7.17
97,43000098,7.00,6.75,3.80,,,,,5.50,7.75,8.25,7.17
98,43000099,8.80,6.25,7.80,9.00,7.75,7.00,7.92,,,,
99,43000100,5.80,6.00,4.40,,,,,4.50,7.25,9.00,6.92
100,43000101,4.40,5.50,3.40,,,,,3.75,6.50,9.00,6.42
101,43000102,6.40,6.25,5.20,,,,,7.75,6.75,9.25,7.92
102,43000103,7.60,6.75,7.20,7.25,6.50,5.50,6.42,,,,
103,43000104,7.00,8.50,5.80,,,,,6.00,8.25,9.50,7.92
104,43000105,8.20,4.50,6.20,5.75,7.75,7.25,6.92,,,,
105,43000106,8.20,6.50,3.60,,,,,6.50,6.50,9.00,7.33
106,43000107,7.20,6.50,4.80,7.50,6.50,6.50,6.83,,,,
107,43000108,8.60,7.50,6.80,,,,,9.00,9.25,9.00,9.08
108,43000109,7.60,7.25,2.80,,,,,5.00,7.00,9.25,7.08
109,43000110,5.60,6.50,4.60,,,,,6.75,7.00,8.25,7.33
110,43000111,7.40,7.00,4.60,5.75,5.50,6.50,5.92,,,,
111,43000112,6.80,7.75,4.80,,,,,6.25,8.00,7.75,7.33
112,43000113,8.40,8.50,6.80,,,,,8.00,7.25,9.50,8.25
113,43000114,8.60,6.75,5.80,4.75,4.75,6.50,5.33,,,,
114,43000115,8.00,7.50,5.40,2.75,5.75,5.25,4.58,,,,
115,43000116,7.60,6.75,3.60,,,,,6.75,7.75,9.25,7.92
116,43000117,7.80,6.75,4.20,7.50,5.25,7.00,6.58,,,,
117,43000118,8.20,8.00,7.40,,,,,6.50,8.50,8.75,7.92
118,43000119,7.60,7.00,2.60,,,,,6.25,7.00,8.50,7.25
119,43000120,7.80,6.75,4.20,6.75,4.50,5.75,5.67,,,,
120,43000121,8.60,6.75,5.40,,,,,8.50,8.50,8.75,8.58
121,43000122,8.20,8.25,7.00,,,,,5.50,7.50,9.00,7.33
122,43000123,5.00,5.25,3.60,,,,,5.25,7.00,7.50,6.58
123,43000124,6.40,6.75,4.00,,,,,3.75,6.25,7.75,5.92
124,43000125,6.80,6.25,4.40,,,,,4.75,6.25,8.25,6.42
125,43000126,6.40,7.50,5.80,,,,,7.25,7.50,8.25,7.67
126,43000127,5.80,7.50,3.20,,,,,5.50,7.25,7.75,6.83
127,43000128,5.00,6.75,5.60,4.25,5.25,5.75,5.08,,,,
128,43000129,5.80,7.50,4.60,,,,,7.00,7.00,8.75,7.58
129,43000130,6.40,7.00,1.80,4.25,3.00,2.25,3.17,,,,
130,43000131,8.20,6.75,6.00,5.75,6.50,7.75,6.67,,,,
131,43000132,7.20,5.75,3.20,,,,,7.50,8.50,8.25,8.08
132,43000133,8.00,6.75,4.00,5.25,5.75,6.75,5.92,,,,
133,43000134,6.40,7.00,5.40,,,,,6.50,8.50,9.50,8.17
134,43000135,5.80,5.25,5.20,,,,,3.50,6.75,8.00,6.08
135,43000136,6.60,7.75,5.20,,,,,5.50,6.25,7.75,6.50
136,43000137,7.60,6.75,4.20,,,,,3.00,5.25,7.25,5.17
137,43000138,5.80,5.50,4.60,,,,,7.25,8.00,8.00,7.75
138,43000139,6.60,5.00,4.60,,,,,5.00,7.75,8.50,7.08
139,43000140,8.40,6.25,3.60,7.75,6.25,6.75,6.92,,,,
140,43000141,7.00,6.00,5.20,6.50,5.00,5.25,5.58,,,,
141,43000142,6.20,6.00,5.00,,,,,6.00,6.75,8.25,7.00
142,43000143,7.00,6.25,4.60,,,,,8.50,8.25,9.00,8.58
143,43000144,8.60,6.50,5.20,7.75,8.00,8.00,7.92,,,,
144,43000145,7.80,7.50,4.80,6.25,7.25,7.00,6.83,,,,
145,43000146,8.20,5.75,2.80,7.25,7.50,5.50,6.75,,,,
146,43000147,8.00,6.75,2.40,6.75,5.50,6.00,6.08,,,,
147,43000148,7.60,8.25,6.20,7.50,4.75,6.00,6.08,,,,
148,43000149,8.60,7.75,7.40,,,,,6.00,7.00,9.00,7.33
149,43000150,7.40,6.25,5.60,7.75,3.75,5.75,5.75,,,,
150,43000151,8.40,6.25,5.00,7.50,5.25,6.75,6.50,,,,
151,43000152,7.00,6.00,3.60,5.00,5.00,4.25,4.75,,,,
152,43000153,6.60,5.50,4.00,,,,,5.25,6.25,9.50,7.00
153,43000154,4.80,6.50,3.00,,,,,5.25,6.25,7.25,6.25
154,43000155,6.20,7.75,4.20,,,,,4.75,7.50,8.25,6.83
155,43000156,8.60,7.00,5.20,7.00,8.25,7.25,7.50,,,,
156,43000157,4.00,6.50,2.80,,,,,3.75,7.00,7.75,6.17
157,43000158,7.40,8.00,6.40,7.25,5.75,6.75,6.58,,,,
158,43000159,4.40,7.75,3.80,,,,,7.75,7.25,8.25,7.75
159,43000160,9.20,9.25,9.00,7.75,6.25,5.75,6.58,,,,
160,43000161,4.00,5.25,6.00,,,,,3.75,5.75,7.50,5.67
161,43000162,4.40,5.75,4.80,,,,,7.75,6.75,8.00,7.50
162,43000163,8.40,4.50,3.80,8.00,6.25,4.75,6.33,,,,
163,43000164,7.00,5.75,3.80,4.00,5.25,4.75,4.67,,,,
164,43000165,8.20,8.25,8.00,6.75,6.00,5.50,6.08,,,,
165,43000166,6.60,7.00,7.40,,,,,5.50,7.00,7.50,6.67
166,43000167,8.40,6.75,3.00,6.50,6.75,6.75,6.67,,,,
167,43000168,8.60,5.50,4.40,7.50,7.00,5.75,6.75,,,,
168,43000169,5.80,6.50,4.80,,,,,6.25,6.75,7.50,6.83
169,43000170,7.40,5.50,3.00,5.25,8.00,4.50,5.92,,,,
170,43000171,5.40,5.75,4.00,,,,,6.00,7.25,8.75,7.33
171,43000172,6.60,6.75,4.80,,,,,7.00,7.75,9.00,7.92
172,43000173,8.80,7.50,4.80,8.00,7.00,6.25,7.08,,,,
173,43000174,5.60,7.00,4.80,,,,,3.50,6.00,7.50,5.67
174,43000175,6.20,6.75,4.00,,,,,7.50,7.75,9.00,8.08
175,43000176,6.60,7.25,4.80,,,,,8.50,8.25,9.50,8.75
176,43000177,5.80,5.75,3.60,4.75,4.50,5.25,4.83,,,,
177,43000178,4.60,6.75,5.40,,,,,8.00,8.25,8.50,8.25
178,43000179,8.20,5.25,6.00,7.50,6.75,5.50,6.58,,,,
179,43000180,7.80,5.75,6.80,7.00,5.75,7.50,6.75,,,,
180,43000181,9.00,5.75,6.00,7.75,6.00,5.25,6.33,,,,
181,43000182,4.80,6.75,3.60,,,,,5.00,5.00,5.00,5.00
182,43000183,7.40,6.75,4.00,6.25,5.75,5.25,5.75,,,,
183,43000184,6.60,6.50,5.40,7.25,4.50,5.25,5.67,,,,
184,43000185,8.00,7.75,5.20,7.25,6.00,7.00,6.75,,,,
185,43000186,8.00,8.00,5.20,,,,,5.75,7.25,9.25,7.42
186,43000187,7.60,6.50,5.60,,,,,6.00,7.00,8.25,7.08
187,43000188,6.40,6.50,3.80,7.00,6.50,3.75,5.75,,,,
188,43000189,7.40,6.75,5.80,,,,,5.75,7.75,8.00,7.17
189,43000190,8.00,7.00,3.60,4.75,4.25,6.25,5.08,,,,
190,43000191,8.00,5.75,3.80,4.25,3.50,5.75,4.50,,,,
191,43000192,7.00,7.00,4.00,7.75,5.75,4.75,6.08,,,,
192,43000193,7.60,7.00,4.20,6.50,5.50,4.25,5.42,,,,
193,43000194,7.80,6.50,3.80,7.00,5.00,6.50,6.17,,,,
194,43000195,7.40,5.50,5.00,,,,,6.75,6.75,8.00,7.17
195,43000196,7.60,7.25,8.00,,,,,7.25,7.50,9.75,8.17
196,43000197,8.60,5.50,4.20,8.50,8.25,5.00,7.25,,,,
197,43000198,7.20,6.50,6.20,,,,,5.50,7.25,8.00,6.92
198,43000199,8.60,6.00,4.60,7.00,5.00,4.50,5.50,,,,
199,43000200,5.20,6.25,4.80,,,,,4.75,6.25,8.25,6.42
200,43000201,6.80,6.75,4.00,,,,,5.50,6.25,8.00,6.58
201,43000202,6.40,7.75,5.00,,,,,5.25,7.50,8.00,6.92
202,43000203,6.80,7.00,4.60,,,,,6.00,7.25,9.25,7.50
203,43000204,6.40,7.25,3.80,5.00,4.50,4.00,4.50,,,,
204,43000205,6.60,6.00,4.40,,,,,5.25,6.00,7.25,6.17
205,43000206,5.80,7.75,3.60,,,,,6.25,6.75,8.75,7.25
206,43000207,8.40,6.50,6.60,8.25,8.50,7.25,8.00,,,,
207,43000208,5.00,5.50,4.60,,,,,5.25,7.00,9.00,7.08
208,43000209,5.40,6.25,6.60,5.00,2.00,2.75,3.25,,,,
209,43000210,7.60,8.25,7.40,,,,,6.75,8.00,9.00,7.92
210,43000211,7.60,8.25,6.00,,,,,6.75,6.75,9.50,7.67
211,43000212,9.00,8.00,6.20,7.00,6.00,7.00,6.67,,,,
212,43000213,8.20,7.25,5.00,7.00,7.50,7.00,7.17,,,,
213,43000214,8.00,7.25,4.20,7.00,6.50,4.75,6.08,,,,
214,43000215,8.00,8.25,4.80,7.25,6.75,7.25,7.08,,,,
215,43000216,8.00,7.25,4.00,5.75,8.50,8.00,7.42,,,,
216,43000217,4.80,5.75,3.40,,,,,5.75,7.25,6.75,6.58
217,43000218,7.60,8.50,4.00,,,,,7.50,7.75,9.25,8.17
218,43000219,7.60,7.25,5.00,7.25,5.25,6.25,6.25,,,,
219,43000220,7.00,7.75,5.00,,,,,8.00,7.75,9.25,8.33
220,43000221,7.40,6.50,4.40,6.75,5.50,6.00,6.08,,,,
221,43000222,7.60,8.00,7.20,,,,,6.25,8.25,9.50,8.00
222,43000223,3.60,7.00,4.40,,,,,5.00,6.75,8.75,6.83
223,43000224,7.00,7.50,7.00,,,,,6.00,6.50,9.00,7.17
224,43000225,8.60,7.25,4.60,8.00,7.25,7.25,7.50,,,,
225,43000226,8.20,7.00,5.00,6.25,3.50,6.50,5.42,,,,
226,43000227,7.40,6.75,3.60,7.00,5.00,5.00,5.67,,,,
227,43000228,6.60,7.75,4.60,,,,,5.25,8.00,9.00,7.42
228,43000229,8.00,7.75,5.80,,,,,7.75,7.50,9.00,8.08
229,43000230,7.20,7.50,4.80,,,,,6.25,6.50,9.25,7.33
230,43000231,5.60,7.00,4.00,,,,,7.50,7.50,8.75,7.92
231,43000232,6.20,5.25,5.20,,,,,5.50,7.25,9.25,7.33
232,43000233,8.00,5.75,6.20,7.50,6.00,6.25,6.58,,,,
233,43000234,4.20,7.00,3.20,,,,,4.00,6.50,8.50,6.33
234,43000235,7.60,6.25,7.20,5.75,6.00,5.00,5.58,,,,
235,43000236,8.60,6.25,7.20,7.50,5.50,6.50,6.50,,,,
236,43000237,8.00,6.00,5.40,,,,,6.25,7.75,8.75,7.58
237,43000238,7.40,7.00,5.00,,,,,6.00,7.00,9.50,7.50
238,43000239,8.60,8.00,8.40,7.25,6.25,5.25,6.25,,,,
239,43000240,7.40,7.25,4.60,,,,,4.00,6.75,8.75,6.50
240,43000241,5.40,4.75,4.40,,,,,5.50,7.50,8.00,7.00
241,43000242,8.20,7.00,6.20,,,,,4.25,6.50,8.25,6.33
242,43000243,8.00,6.75,5.20,8.00,8.50,6.75,7.75,,,,
243,43000244,7.60,6.75,4.80,7.00,4.50,6.25,5.92,,,,
244,43000245,8.00,6.00,6.40,7.00,4.00,4.75,5.25,,,,
245,43000246,6.60,6.00,5.20,,,,,7.75,8.50,8.75,8.33
246,43000247,4.80,6.25,4.00,,,,,4.75,6.00,8.25,6.33
247,43000248,7.00,6.75,6.60,4.75,4.00,5.25,4.67,,,,
248,43000249,7.60,5.50,2.20,7.25,6.50,5.00,6.25,,,,
249,43000250,7.40,6.25,5.60,,,,,7.00,7.50,9.25,7.92
250,43000251,6.00,6.50,2.80,,,,,5.75,6.25,8.50,6.83
251,43000252,7.80,6.25,3.80,8.00,7.50,6.00,7.17,,,,
252,43000253,8.00,6.00,4.40,6.25,4.00,7.25,5.83,,,,
253,43000254,7.40,6.25,5.60,7.50,5.00,5.50,6.00,,,,
254,43000255,7.80,7.00,4.80,7.00,4.25,4.50,5.25,,,,
255,43000256,7.40,8.00,5.20,6.00,4.50,4.75,5.08,,,,
256,43000257,9.00,7.00,7.00,8.00,6.25,6.00,6.75,,,,
257,43000258,7.00,4.75,6.60,5.75,4.25,4.75,4.92,,,,
258,43000259,5.00,5.75,3.80,,,,,5.75,8.00,9.00,7.58
259,43000260,8.00,7.00,2.40,8.00,5.75,7.50,7.08,,,,
260,43000261,8.60,5.25,6.40,8.00,6.25,6.50,6.92,,,,
261,43000262,7.60,3.75,4.40,7.25,5.25,7.00,6.50,,,,
262,43000263,8.20,6.00,4.40,6.25,7.50,7.00,6.92,,,,
263,43000264,8.00,7.00,4.40,7.00,7.75,6.75,7.17,,,,
264,43000265,6.20,6.25,5.40,,,,,5.25,7.00,9.50,7.25
265,43000266,6.60,7.25,4.60,,,,,7.00,8.00,9.25,8.08
266,43000267,3.60,6.00,5.00,,,,,4.75,7.25,8.50,6.83
267,43000268,7.80,6.25,4.60,8.25,7.75,7.50,7.83,,,,
268,43000269,7.80,6.25,3.20,7.25,5.75,3.50,5.50,,,,
269,43000270,7.00,7.25,4.60,7.50,6.25,6.50,6.75,,,,
270,43000271,8.60,6.50,5.20,7.75,8.50,7.25,7.83,,,,
271,43000272,8.40,6.00,7.60,,,,,8.25,9.00,9.50,8.92
272,43000273,6.40,7.00,5.40,,,,,5.50,7.25,8.50,7.08
273,43000274,8.60,5.25,3.80,8.00,6.50,6.25,6.92,,,,
274,43000275,3.20,6.25,5.80,,,,,5.50,8.00,8.50,7.33
275,43000276,7.80,5.00,2.80,5.75,6.75,5.25,5.92,,,,
276,43000277,9.00,7.00,7.80,9.00,6.50,7.00,7.50,,,,
277,43000278,7.20,4.75,3.40,6.50,5.25,5.00,5.58,,,,
278,43000279,5.60,7.00,3.80,,,,,4.25,7.00,8.75,6.67
279,43000280,8.80,6.50,4.60,8.50,6.75,6.25,7.17,,,,
280,43000281,8.40,5.50,7.00,7.75,5.50,6.25,6.50,,,,
281,43000282,8.60,6.25,5.00,8.00,8.25,5.25,7.17,,,,
282,43000283,7.40,7.00,4.40,6.00,5.75,7.00,6.25,,,,
283,43000284,7.00,5.50,3.40,,,,,4.00,7.50,7.75,6.42
284,43000285,7.40,7.00,5.80,7.75,5.00,5.25,6.00,,,,
285,43000286,8.00,6.25,6.20,7.75,4.00,5.00,5.58,,,,
286,43000287,5.60,7.50,5.00,,,,,5.00,6.50,9.25,6.92
287,43000288,7.00,6.75,4.00,5.50,4.50,6.50,5.50,,,,
288,43000289,7.20,7.50,3.20,,,,,5.75,7.75,9.25,7.58
289,43000290,6.40,5.25,5.40,,,,,5.75,7.50,8.50,7.25
290,43000291,6.20,6.50,5.80,,,,,6.25,8.00,7.50,7.25
291,43000292,4.20,5.00,2.60,,,,,4.75,5.50,8.00,6.08
292,43000293,8.80,5.75,3.60,8.50,8.25,6.50,7.75,,,,
293,43000294,7.60,6.75,3.60,,,,,5.25,7.75,9.50,7.50
294,43000295,8.80,5.25,6.60,7.50,5.25,6.75,6.50,,,,
295,43000296,5.80,6.50,4.80,,,,,5.50,7.50,9.00,7.33
296,43000297,4.40,5.75,3.00,,,,,4.75,7.00,8.25,6.67
297,43000298,7.80,6.50,4.20,6.00,6.25,5.25,5.83,,,,
298,43000299,7.60,6.75,4.60,,,,,6.50,7.50,8.75,7.58
299,43000300,5.00,4.50,4.20,,,,,6.75,5.75,8.00,6.83
300,43000301,8.20,6.00,3.60,,,,,6.50,7.25,8.75,7.50
301,43000302,8.00,6.00,3.80,7.25,5.75,3.75,5.58,,,,
302,43000303,5.40,4.50,5.20,,,,,6.00,7.00,6.75,6.58
303,43000304,7.20,6.75,4.40,,,,,4.25,6.25,7.75,6.08
304,43000305,6.80,8.00,5.20,,,,,7.00,7.75,9.25,8.00
305,43000306,8.60,7.00,7.40,7.50,5.00,7.50,6.67,,,,
306,43000307,5.00,5.00,5.00,,,,,4.00,6.25,7.50,5.92
307,43000308,7.20,6.75,5.40,7.00,4.75,7.50,6.42,,,,
308,43000309,8.60,7.75,8.40,,,,,5.00,7.75,7.50,6.75
309,43000310,8.60,6.00,4.40,7.50,6.25,5.50,6.42,,,,
310,43000311,7.60,7.00,5.20,,,,,8.25,7.75,9.25,8.42
311,43000312,7.60,6.75,5.00,,,,,9.00,8.50,9.00,8.83
312,43000313,7.20,7.50,4.80,,,,,7.00,6.50,8.75,7.42
313,43000314,7.00,7.25,4.60,,,,,6.00,8.25,9.00,7.75
314,43000315,8.20,7.25,5.40,,,,,8.75,6.50,9.50,8.25
315,43000316,6.00,6.00,4.20,,,,,4.50,5.50,7.00,5.67
316,43000317,7.00,7.00,3.80,5.00,3.25,6.00,4.75,,,,
317,43000318,7.20,8.00,6.40,,,,,8.00,7.75,9.50,8.42
318,43000319,7.80,6.75,5.80,,,,,6.25,7.25,8.75,7.42
319,43000320,8.80,7.50,5.60,5.75,5.50,6.75,6.00,,,,
320,43000321,7.00,6.75,4.60,,,,,6.00,8.50,8.75,7.75
321,43000322,4.00,6.25,5.40,,,,,7.25,7.50,8.75,7.83
322,43000323,6.20,6.25,3.80,7.75,4.75,5.00,5.83,,,,
323,43000324,6.80,5.50,4.80,,,,,3.25,6.75,7.75,5.92
324,43000325,7.60,7.25,3.00,,,,,5.75,7.25,9.00,7.33
325,43000326,7.60,7.50,5.80,6.50,5.75,6.50,6.25,,,,
326,43000327,5.00,6.00,3.20,,,,,2.75,5.50,7.00,5.08
327,43000328,7.60,6.25,3.80,5.50,6.25,6.75,6.17,,,,
328,43000329,8.00,7.00,3.80,7.75,7.50,5.50,6.92,,,,
329,43000330,7.40,7.00,4.20,,,,,6.25,7.25,8.50,7.33
330,43000331,8.20,7.50,3.40,,,,,7.25,8.50,9.50,8.42
331,43000332,7.80,7.00,6.20,,,,,7.50,8.50,8.75,8.25
332,43000333,7.60,6.00,4.40,,,,,4.00,8.50,8.00,6.83
333,43000334,8.40,6.50,4.40,7.50,6.00,5.50,6.33,,,,
334,43000335,6.60,6.50,4.20,,,,,6.25,8.00,8.50,7.58
335,43000336,7.40,6.75,2.80,3.50,3.00,5.75,4.08,,,,
336,43000337,8.60,5.50,5.20,8.00,7.25,5.00,6.75,,,,
337,43000338,7.00,6.00,3.80,5.50,4.00,6.75,5.42,,,,
338,43000339,7.60,6.25,4.20,,,,,5.25,7.50,8.00,6.92
339,43000340,7.20,6.25,5.00,5.50,4.25,5.75,5.17,,,,
340,43000341,8.60,6.00,5.00,7.50,7.00,6.00,6.83,,,,
341,43000342,7.40,6.25,6.00,6.50,5.75,6.75,6.33,,,,
342,43000343,7.00,6.50,4.60,,,,,4.75,7.50,8.75,7.00
343,43000344,8.00,7.50,5.40,,,,,6.00,6.00,8.00,6.67
344,43000345,6.60,4.50,3.80,6.00,5.75,4.25,5.33,,,,
345,43000346,6.60,8.50,4.40,,,,,8.75,8.50,9.75,9.00
346,43000347,6.40,7.50,7.40,,,,,5.50,8.00,9.00,7.50
347,43000348,7.80,7.00,4.40,8.00,6.75,6.00,6.92,,,,
348,43000349,7.20,7.25,5.20,,,,,6.50,8.00,9.50,8.00
349,43000350,6.00,7.00,8.20,,,,,5.50,7.25,8.25,7.00
350,43000351,6.80,5.00,4.40,,,,,5.50,6.50,7.25,6.42
351,43000352,8.80,6.75,4.20,7.25,7.50,5.50,6.75,,,,
352,43000353,6.80,6.75,4.00,5.50,4.25,6.00,5.25,,,,
353,43000354,8.40,7.00,6.80,7.75,3.25,5.50,5.50,,,,
354,43000355,6.80,5.50,3.80,6.25,7.00,7.75,7.00,,,,
355,43000356,8.60,5.75,5.40,7.50,6.25,5.75,6.50,,,,
356,43000357,5.60,4.00,4.20,,,,,5.50,5.50,7.50,6.17
357,43000358,8.80,6.25,4.00,7.50,7.50,6.25,7.08,,,,
358,43000359,7.40,7.00,7.00,8.00,7.50,6.75,7.42,,,,
359,43000360,8.40,6.00,3.80,6.75,7.50,5.50,6.58,,,,
360,43000361,8.20,6.00,8.00,7.75,7.00,4.75,6.50,,,,
361,43000362,8.00,8.00,5.40,6.00,5.00,5.50,5.50,,,,
362,43000363,8.00,7.75,4.60,,,,,5.25,8.00,9.50,7.58
363,43000364,8.00,7.00,6.00,6.25,7.75,6.75,6.92,,,,
