,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
105,59000106,9.00,8.25,6.40,5.50,8.75,9.25,7.83,,,,
106,59000107,6.40,7.00,2.60,,,,,3.00,6.50,8.75,6.08
107,59000108,7.60,8.00,2.80,,,,,4.75,6.50,8.00,6.42
108,59000109,6.60,7.00,3.80,,,,,4.25,7.00,9.00,6.75
109,59000110,8.60,8.50,5.60,5.25,8.25,7.75,7.08,,,,
110,59000111,9.20,7.33,6.20,9.00,9.00,6.25,8.08,,,,
111,59000112,8.60,7.50,4.20,3.75,8.00,8.25,6.67,,,,
112,59000113,8.40,6.50,3.20,4.00,7.75,7.25,6.33,,,,
113,59000114,8.80,8.00,9.00,8.50,7.00,5.00,6.83,,,,
114,59000115,6.60,7.25,2.40,,,,,4.25,7.50,8.50,6.75
115,59000116,7.20,8.25,5.20,,,,,7.25,8.00,9.25,8.17
116,59000117,9.40,8.75,6.20,6.50,8.00,9.00,7.83,,,,
117,59000118,9.00,7.75,7.00,7.00,7.50,5.50,6.67,,,,
118,59000119,8.80,8.75,4.00,6.25,8.75,7.25,7.42,,,,
119,59000120,6.00,7.50,2.80,,,,,3.50,6.75,7.25,5.83
120,59000121,6.60,7.75,3.40,,,,,4.25,7.25,7.75,6.42
121,59000122,8.80,9.00,8.20,7.75,8.75,6.75,7.75,,,,
122,59000123,4.80,7.75,3.20,,,,,3.75,6.75,7.75,6.08
123,59000124,8.80,9.00,8.60,8.50,8.00,5.00,7.17,,,,
124,59000125,9.40,8.00,9.40,9.25,8.00,7.00,8.08,,,,
125,59000126,9.00,8.00,8.80,,,,,6.75,7.50,8.50,7.58
126,59000127,8.40,6.75,5.60,7.75,8.75,4.75,7.08,,,,
127,59000128,7.20,7.75,7.40,,,,,6.00,6.25,8.00,6.75
128,59000129,8.60,5.75,4.60,7.50,8.00,4.50,6.67,,,,
129,59000130,7.00,6.75,3.40,,,,,5.75,6.50,9.50,7.25
130,59000131,7.80,8.00,4.20,2.75,7.00,6.75,5.50,,,,
131,59000132,6.40,6.25,6.60,,,,,5.50,6.50,8.25,6.75
132,59000133,7.80,8.75,5.40,,,,,7.50,8.25,9.25,8.33
133,59000134,9.60,5.50,7.20,4.00,9.00,8.50,7.17,,,,
134,59000135,8.40,7.75,5.00,6.25,7.75,9.75,7.92,,,,
135,59000136,8.00,6.50,8.00,8.50,5.50,5.00,6.33,,,,
136,59000137,9.80,8.00,8.20,7.50,9.25,9.75,8.83,,,,
137,59000138,9.40,7.75,6.00,5.75,8.50,7.75,7.33,,,,
138,59000139,8.40,8.00,9.40,7.00,8.50,8.25,7.92,,,,
139,59000140,6.40,8.50,7.00,,,,,4.50,6.75,8.25,6.50
140,59000141,8.80,7.75,6.80,7.50,8.50,4.75,6.92,,,,
141,59000142,9.00,9.25,9.20,7.00,7.50,7.00,7.17,,,,
142,59000143,5.60,6.75,3.40,,,,,4.75,6.25,7.75,6.25
143,59000144,9.40,8.50,5.80,8.50,8.75,6.00,7.75,,,,
144,59000145,6.20,7.25,3.00,6.00,3.75,4.75,4.83,,,,
145,59000146,9.00,8.75,8.40,8.25,8.00,4.75,7.00,,,,
146,59000147,9.00,7.75,6.60,6.00,9.00,7.00,7.33,,,,
147,59000148,7.00,7.50,3.20,,,,,4.25,6.75,8.75,6.58
148,59000149,7.80,6.75,4.40,3.50,6.25,7.25,5.67,,,,
149,59000150,9.40,9.00,7.80,9.25,9.00,5.50,7.92,,,,
150,59000151,8.00,7.00,7.00,,,,,5.75,8.50,8.25,7.50
151,59000152,8.80,6.75,5.20,7.50,7.75,6.25,7.17,,,,
152,59000153,5.60,6.50,1.80,,,,,2.25,4.50,7.00,4.58
153,59000154,8.80,6.25,4.80,5.00,7.75,7.50,6.75,,,,
154,59000155,9.40,8.50,8.80,7.00,7.50,4.00,6.17,,,,
155,59000156,7.00,5.50,5.20,3.00,4.00,4.75,3.92,,,,
156,59000157,8.20,6.50,7.80,8.00,8.00,4.50,6.83,,,,
157,59000158,8.40,8.50,7.20,4.75,7.00,5.75,5.83,,,,
158,59000159,8.80,8.00,5.00,6.00,8.25,6.75,7.00,,,,
159,59000160,6.80,7.50,8.20,,,,,4.50,7.00,8.25,6.58
160,59000161,8.40,8.50,4.40,3.25,8.00,6.50,5.92,,,,
161,59000162,7.60,8.25,1.40,,,,,3.00,5.50,7.50,5.33
162,59000163,8.60,8.50,5.80,6.25,8.75,8.75,7.92,,,,
163,59000164,8.60,9.00,8.40,,,,,5.50,6.25,8.00,6.58
164,59000165,9.00,8.00,9.00,7.25,8.25,8.25,7.92,,,,
165,59000166,7.80,8.50,5.20,6.00,8.00,7.75,7.25,,,,
166,59000167,5.80,7.00,2.80,,,,,4.25,5.50,7.75,5.83
167,59000168,9.60,8.50,6.00,5.00,9.00,8.75,7.58,,,,
168,59000169,6.60,7.50,2.20,,,,,2.50,5.25,6.25,4.67
169,59000170,9.60,6.75,8.20,7.25,9.25,7.75,8.08,,,,
170,59000171,8.60,7.50,8.80,8.50,3.75,5.50,5.92,,,,
171,59000172,7.80,6.50,7.20,7.00,5.75,3.50,5.42,,,,
172,59000173,9.40,7.00,6.40,6.00,8.50,9.00,7.83,,,,
173,59000174,8.00,7.50,7.80,8.75,4.50,4.75,6.00,,,,
174,59000175,9.40,7.50,7.60,7.75,5.50,5.75,6.33,,,,
175,59000176,8.60,7.00,7.80,5.50,8.50,8.50,7.50,,,,
176,59000177,8.40,8.00,4.40,4.75,5.25,6.25,5.42,,,,
177,59000178,8.60,9.50,6.80,6.75,8.50,8.50,7.92,,,,
178,59000179,8.60,9.25,8.00,5.75,8.25,9.25,7.75,,,,
179,59000180,7.80,8.25,7.60,7.75,5.75,6.25,6.58,,,,
180,59000181,9.00,6.00,6.80,8.50,5.75,5.25,6.50,,,,
181,59000182,7.60,6.75,3.60,5.75,4.75,6.50,5.67,,,,
182,59000183,6.40,6.50,2.40,,,,,4.00,5.25,7.25,5.50
183,59000184,8.80,9.00,8.00,,,,,4.75,7.00,7.50,6.42
184,59000185,7.80,8.50,9.00,,,,,8.75,8.75,8.50,8.67
185,59000186,9.00,9.00,8.60,,,,,6.50,7.00,8.75,7.42
186,59000187,9.60,8.00,9.40,9.00,7.50,7.00,7.83,,,,
187,59000188,6.60,7.00,4.20,5.50,8.00,5.50,6.33,,,,
188,59000189,7.60,8.00,4.20,,,,,2.50,7.25,9.50,6.42
189,59000190,8.40,7.00,6.40,6.75,5.00,5.00,5.58,,,,
190,59000191,8.00,6.50,5.80,4.50,7.75,7.00,6.42,,,,
191,59000192,6.80,6.00,4.60,,,,,5.00,6.75,8.00,6.58
192,59000193,8.20,8.75,6.20,5.50,9.50,5.00,6.67,,,,
193,59000194,9.40,9.50,8.80,7.50,7.25,5.25,6.67,,,,
194,59000195,7.60,6.50,4.40,2.25,6.00,5.25,4.50,,,,
195,59000196,5.20,6.75,2.40,,,,,3.00,5.75,8.50,5.75
196,59000197,8.80,7.75,8.40,6.00,9.50,4.50,6.67,,,,
197,59000198,8.20,6.75,6.40,4.25,4.25,6.25,4.92,,,,
198,59000199,7.40,8.50,5.40,,,,,5.00,5.75,7.00,5.92
199,59000200,7.80,7.00,4.20,5.25,6.00,6.00,5.75,,,,
200,59000201,6.80,7.50,4.40,,,,,4.50,6.75,8.50,6.58
201,59000202,9.40,7.50,7.00,8.50,6.50,6.75,7.25,,,,
202,59000203,7.40,7.25,3.60,,,,,4.25,7.00,8.50,6.58
203,59000204,8.00,8.75,6.20,,,,,4.50,6.25,7.50,6.08
204,59000205,8.80,8.25,7.00,8.00,7.00,6.75,7.25,,,,
205,59000206,7.40,5.50,7.80,6.00,6.00,5.50,5.83,,,,
206,59000207,9.20,5.00,6.60,5.75,9.50,9.25,8.17,,,,
207,59000208,8.20,8.00,5.00,,,,,7.50,8.00,9.50,8.33
208,59000209,8.80,7.00,8.60,5.50,8.50,6.50,6.83,,,,
209,59000210,7.40,8.00,7.20,6.00,5.00,5.00,5.33,,,,
210,59000211,8.40,9.00,7.20,,,,,7.50,8.00,9.75,8.42
211,59000212,8.80,9.25,7.20,,,,,5.25,6.50,8.50,6.75
212,59000213,8.00,9.25,9.00,,,,,5.00,7.25,7.50,6.58
213,59000214,6.60,9.00,7.20,,,,,5.75,7.75,9.00,7.50
214,59000215,6.80,7.25,4.00,5.50,5.50,5.75,5.58,,,,
215,59000216,8.80,8.50,7.40,5.50,8.75,7.75,7.33,,,,
216,59000217,8.40,8.75,6.60,,,,,8.00,8.75,9.50,8.75
217,59000218,5.40,7.50,2.20,,,,,4.25,6.00,5.50,5.25
218,59000219,7.80,8.25,3.00,,,,,5.00,7.50,8.75,7.08
219,59000220,8.80,7.50,7.80,7.25,9.00,8.50,8.25,,,,
220,59000221,9.40,7.25,8.40,6.50,7.50,6.25,6.75,,,,
221,59000222,5.40,7.50,3.80,2.50,4.75,6.25,4.50,,,,
222,59000223,9.20,8.00,5.60,5.25,8.00,7.75,7.00,,,,
223,59000224,9.60,8.00,8.40,7.75,8.00,6.25,7.33,,,,
224,59000225,7.40,7.00,7.00,4.00,4.25,5.75,4.67,,,,
225,59000226,8.80,9.50,8.00,,,,,8.25,7.50,8.75,8.17
226,59000227,9.40,6.75,6.60,6.00,9.50,8.50,8.00,,,,
227,59000228,8.40,6.00,5.20,4.75,8.25,7.00,6.67,,,,
228,59000229,9.20,6.25,7.60,8.75,6.25,3.50,6.17,,,,
229,59000230,6.60,6.00,4.20,4.00,4.00,5.75,4.58,,,,
230,59000231,8.40,6.25,3.60,3.25,4.00,5.50,4.25,,,,
231,59000232,8.60,7.00,4.20,7.00,8.00,7.50,7.50,,,,
232,59000233,9.20,5.25,6.00,7.75,8.50,4.75,7.00,,,,
233,59000234,8.60,8.25,6.00,8.50,9.00,4.25,7.25,,,,
234,59000235,5.40,7.50,4.20,,,,,4.50,5.00,8.75,6.08
235,59000236,8.60,8.00,9.00,7.75,7.00,6.50,7.08,,,,
236,59000237,8.40,8.50,7.80,,,,,6.50,8.50,9.25,8.08
237,59000238,8.80,8.25,8.60,8.00,5.75,5.25,6.33,,,,
238,59000239,9.00,9.50,8.40,,,,,6.75,7.25,8.75,7.58
239,59000240,8.20,7.75,4.20,5.25,6.25,7.50,6.33,,,,
240,59000241,7.60,6.50,4.80,,,,,6.50,8.25,9.25,8.00
241,59000242,9.00,8.75,8.60,,,,,7.00,7.00,8.50,7.50
242,59000243,7.00,8.25,4.00,3.75,6.25,6.75,5.58,,,,
243,59000244,6.80,8.00,3.60,3.25,5.25,5.25,4.58,,,,
244,59000245,7.80,7.75,3.80,4.75,6.50,6.50,5.92,,,,
245,59000246,6.20,9.00,5.00,,,,,4.25,7.50,8.00,6.58
246,59000247,8.00,8.75,6.00,4.25,3.50,4.50,4.08,,,,
247,59000248,7.60,9.00,7.40,,,,,5.00,6.50,8.50,6.67
248,59000249,8.00,8.75,8.60,6.50,5.50,5.25,5.75,,,,
249,59000250,7.00,8.00,6.20,3.00,4.25,3.00,3.42,,,,
250,59000251,9.20,8.50,5.40,7.00,9.50,9.00,8.50,,,,
251,59000252,5.80,7.50,8.20,5.25,4.00,4.00,4.42,,,,
252,59000253,9.40,8.00,5.40,6.00,9.50,9.25,8.25,,,,
253,59000254,8.60,8.00,4.80,3.75,8.25,8.00,6.67,,,,
254,59000255,5.80,5.50,5.00,,,,,5.75,7.00,8.75,7.17
255,59000256,8.80,9.00,7.00,,,,,4.25,6.25,7.25,5.92
256,59000257,8.40,8.25,5.80,7.75,5.75,5.50,6.33,,,,
257,59000258,6.20,5.25,3.00,4.25,5.00,4.50,4.58,,,,
258,59000259,6.60,7.00,1.80,,,,,4.75,6.00,7.00,5.92
259,59000260,8.80,7.50,5.00,,,,,9.00,7.75,9.00,8.58
260,59000261,8.40,7.50,5.80,6.25,7.00,6.75,6.67,,,,
261,59000262,6.80,6.25,3.40,,,,,3.50,5.00,7.25,5.25
262,59000263,8.60,7.00,6.00,4.00,9.00,7.50,6.83,,,,
263,59000264,5.00,8.50,6.20,,,,,9.00,8.00,8.00,8.33
264,59000265,9.00,7.00,6.40,8.50,8.75,5.25,7.50,,,,
265,59000266,8.60,9.25,8.20,5.75,8.25,6.25,6.75,,,,
266,59000267,6.20,6.75,5.80,4.75,2.75,5.00,4.17,,,,
267,59000268,5.80,7.50,2.20,,,,,4.25,6.75,7.75,6.25
268,59000269,7.60,7.75,5.00,,,,,4.50,7.00,9.00,6.83
269,59000270,8.20,8.00,3.80,5.25,7.75,6.50,6.50,,,,
270,59000271,7.40,8.75,5.00,,,,,4.50,6.25,8.25,6.33
271,59000272,9.00,7.75,8.60,5.50,8.75,8.00,7.42,,,,
272,59000273,8.80,5.75,5.60,8.00,7.50,3.75,6.42,,,,
273,59000274,8.80,7.50,6.40,4.75,9.75,9.50,8.00,,,,
274,59000275,9.00,8.00,9.00,8.00,7.50,6.75,7.42,,,,
275,59000276,9.40,8.00,5.80,6.00,8.75,9.50,8.08,,,,
276,59000277,6.80,5.50,5.80,,,,,5.00,6.75,7.25,6.33
277,59000278,8.00,9.00,7.60,,,,,8.75,8.00,8.75,8.50
278,59000279,8.40,7.00,4.40,2.50,7.75,8.75,6.33,,,,
279,59000280,5.20,7.75,2.20,,,,,2.50,6.00,7.25,5.25
280,59000281,7.60,7.50,5.00,5.50,4.50,6.75,5.58,,,,
281,59000282,8.80,8.25,8.00,7.75,7.50,5.25,6.83,,,,
282,59000283,9.00,8.50,7.60,,,,,3.50,6.25,8.00,5.92
283,59000284,9.00,7.50,8.00,6.50,8.25,4.75,6.50,,,,
284,59000285,8.20,8.00,6.20,6.00,7.00,8.00,7.00,,,,
285,59000286,5.60,8.75,2.60,,,,,5.75,7.00,9.00,7.25
286,59000287,6.80,8.50,8.80,,,,,5.25,5.75,7.00,6.00
287,59000288,4.60,7.50,3.40,,,,,3.50,4.25,5.75,4.50
288,59000289,8.60,7.75,7.60,5.75,8.25,7.50,7.17,,,,
289,59000290,5.80,9.00,9.40,,,,,9.75,8.50,9.25,9.17
290,59000291,8.00,7.00,6.00,3.50,8.00,7.00,6.17,,,,
291,59000292,6.00,6.75,6.20,,,,,4.75,5.75,7.00,5.83
292,59000293,9.20,7.50,4.80,7.50,8.00,5.00,6.83,,,,
293,59000294,7.80,8.50,6.80,,,,,4.25,7.00,8.75,6.67
294,59000295,8.00,8.25,7.20,,,,,7.25,6.50,8.50,7.42
295,59000296,8.40,9.25,8.20,,,,,5.25,7.75,8.00,7.00
296,59000297,7.40,8.00,6.20,,,,,9.25,8.50,9.00,8.92
297,59000298,8.60,8.50,8.40,7.00,8.00,7.25,7.42,,,,
298,59000299,8.20,9.00,7.40,,,,,4.75,8.00,9.00,7.25
299,59000300,5.60,7.25,4.80,,,,,8.50,7.25,9.75,8.50
300,59000301,,,4.40,,5.25,,1.75,,,,
301,59000302,9.00,8.75,8.20,,,,,6.75,8.00,8.50,7.75
302,59000303,7.80,8.00,6.60,5.75,7.75,4.25,5.92,,,,
303,59000304,5.20,6.00,2.80,,,,,4.00,6.00,7.50,5.83
304,59000305,8.40,6.25,3.20,7.25,7.00,4.00,6.08,,,,
305,59000306,8.20,7.50,3.60,7.25,6.75,6.25,6.75,,,,
306,59000307,6.20,6.25,2.80,,,,,4.50,6.00,8.25,6.25
307,59000308,5.80,6.75,2.20,,,,,3.50,3.75,8.25,5.17
308,59000309,6.40,7.50,2.60,,,,,4.50,6.75,7.00,6.08
309,59000310,6.40,7.75,3.80,4.25,5.00,5.75,5.00,,,,
310,59000311,9.00,8.00,7.80,8.25,6.25,7.00,7.17,,,,
311,59000312,7.00,8.75,6.00,,,,,6.50,6.25,8.00,6.92
312,59000313,8.40,7.00,4.80,8.25,9.00,5.50,7.58,,,,
313,59000314,8.80,6.75,4.40,,,,,3.75,7.25,7.25,6.08
314,59000315,8.80,8.50,6.00,7.00,8.75,7.50,7.75,,,,
315,59000316,6.20,7.00,1.80,,,,,3.75,7.00,8.00,6.25
316,59000317,8.80,7.50,7.40,4.00,8.00,7.50,6.50,,,,
317,59000318,6.00,8.00,5.20,,,,,5.50,5.50,7.75,6.25
318,59000319,8.20,7.75,9.00,,,,,7.25,6.75,8.75,7.58
319,59000320,6.40,7.25,1.40,,,,,5.25,5.50,7.75,6.17
320,59000321,8.60,7.50,5.60,6.50,8.75,9.00,8.08,,,,
321,59000322,5.40,7.50,2.40,,,,,5.00,5.75,6.50,5.75
322,59000323,8.20,7.75,5.20,3.50,8.00,7.75,6.42,,,,
323,59000324,7.80,8.25,7.00,6.25,6.00,3.00,5.08,,,,
324,59000325,6.20,7.25,4.60,5.00,5.75,4.50,5.08,,,,
325,59000326,6.00,6.50,3.60,,,,,5.00,6.50,8.75,6.75
326,59000327,9.00,8.00,8.80,8.75,7.00,6.25,7.33,,,,
327,59000328,8.20,8.00,2.60,5.75,6.25,7.00,6.33,,,,
328,59000329,8.80,9.00,8.80,,,,,8.50,8.25,9.00,8.58
329,59000330,5.00,6.75,5.00,3.00,3.75,4.25,3.67,,,,
330,59000331,7.80,7.50,8.60,6.75,7.25,6.00,6.67,,,,
331,59000332,6.80,6.50,2.80,,,,,3.50,6.50,7.75,5.92
332,59000333,8.40,8.75,7.00,8.00,9.00,7.25,8.08,,,,
333,59000334,5.00,7.25,2.20,,,,,3.00,3.50,5.75,4.08
334,59000335,8.60,8.00,9.20,,,,,6.00,8.00,8.00,7.33
335,59000336,9.40,8.50,9.40,8.25,5.75,6.50,6.83,,,,
336,59000337,9.40,8.00,8.80,8.50,7.50,7.75,7.92,,,,
337,59000338,4.80,7.25,2.40,2.50,4.25,5.00,3.92,,,,
338,59000339,9.20,8.50,7.60,8.25,8.25,7.00,7.83,,,,
339,59000340,8.80,8.50,4.80,7.25,7.50,6.75,7.17,,,,
340,59000341,4.00,8.50,7.20,,,,,8.00,7.75,7.75,7.83
341,59000342,9.00,8.00,7.00,8.00,7.50,5.75,7.08,,,,
342,59000343,5.60,8.50,8.60,,,,,3.50,6.75,8.50,6.25
343,59000344,8.60,8.25,5.20,4.75,9.00,7.50,7.08,,,,
344,59000345,8.80,8.50,8.40,5.50,9.25,6.00,6.92,,,,
345,59000346,8.00,9.00,5.20,3.25,7.75,6.50,5.83,,,,
346,59000347,9.20,7.00,5.00,4.75,9.50,9.25,7.83,,,,
347,59000348,7.20,9.00,6.60,,,,,5.50,7.00,8.00,6.83
348,59000349,8.00,8.50,8.00,7.75,8.00,5.50,7.08,,,,
349,59000350,9.40,9.25,8.00,6.25,8.75,8.75,7.92,,,,
350,59000351,6.80,7.50,4.40,5.25,4.25,6.50,5.33,,,,
351,59000352,7.60,7.00,3.60,3.00,5.75,3.00,3.92,,,,
352,59000353,6.80,7.50,6.20,3.50,3.50,3.75,3.58,,,,
353,59000354,9.40,8.75,9.20,8.00,7.25,6.50,7.25,,,,
354,59000355,7.00,8.75,6.60,7.00,8.00,3.50,6.17,,,,
355,59000356,9.20,8.50,8.60,9.25,6.75,6.00,7.33,,,,
356,59000357,8.60,7.50,4.00,8.25,8.25,7.25,7.92,,,,
357,59000358,4.60,6.75,3.40,,,,,5.00,8.25,8.75,7.33
358,59000359,5.60,7.00,4.60,3.00,4.00,4.25,3.75,,,,
359,59000360,5.20,7.25,2.40,,,,,4.75,6.75,8.50,6.67
360,59000361,6.40,5.00,3.00,6.25,2.75,6.00,5.00,,,,
361,59000362,8.60,8.00,6.80,5.25,8.25,7.75,7.08,,,,
362,59000363,3.40,4.00,3.40,,,,,2.75,5.00,,2.58
363,59000364,8.00,8.25,5.40,4.50,5.25,5.75,5.17,,,,
