,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
39,56000040,7.60,8.25,7.40,7.00,6.75,6.75,6.83,,,,
40,56000041,8.40,8.25,3.80,,,,,9.50,8.25,9.75,9.17
41,56000042,8.00,7.25,3.60,5.25,6.00,6.50,5.92,,,,
42,56000043,7.20,6.00,3.20,,,,,4.50,5.25,7.25,5.67
43,56000044,8.20,7.25,5.20,7.75,7.50,5.75,7.00,,,,
44,56000045,7.00,5.50,4.00,6.00,6.00,6.50,6.17,,,,
45,56000046,7.40,6.75,3.80,7.25,6.00,5.50,6.25,,,,
46,56000047,6.00,5.25,2.40,3.75,3.50,5.75,4.33,,,,
47,56000048,5.60,6.25,4.00,,,,,3.50,7.00,6.75,5.75
48,56000049,7.80,6.50,3.60,6.25,6.75,3.75,5.58,,,,
49,56000050,6.20,6.00,2.40,,,,,6.00,6.75,7.75,6.83
50,56000051,8.60,5.25,4.00,7.75,7.00,6.25,7.00,,,,
51,56000052,6.60,7.00,4.40,,,,,7.75,7.25,9.25,8.08
52,56000053,7.20,6.00,4.40,,,,,5.75,7.50,9.75,7.67
53,56000054,7.00,5.75,2.40,,,,,3.25,6.50,8.00,5.92
54,56000055,7.20,5.92,4.60,,,,,2.50,6.50,9.25,6.08
55,56000056,7.40,7.00,3.60,,,,,5.75,6.50,8.50,6.92
56,56000057,7.80,7.75,4.40,6.75,6.50,6.50,6.58,,,,
57,56000058,5.80,4.75,2.60,2.75,4.00,4.00,3.58,,,,
58,56000059,4.80,7.75,3.60,4.25,5.50,5.25,5.00,,,,
59,56000060,6.40,6.75,5.00,4.25,5.00,5.50,4.92,,,,
60,56000061,6.80,6.00,4.80,,,,,3.50,7.75,8.25,6.50
61,56000062,8.20,7.75,4.00,7.75,6.25,6.75,6.92,,,,
62,56000063,4.00,6.42,2.20,,,,,5.25,6.50,7.25,6.33
63,56000064,7.40,7.25,5.40,,,,,3.50,6.50,7.25,5.75
64,56000065,8.60,8.00,5.20,7.50,8.50,6.50,7.50,,,,
65,56000066,7.00,6.75,3.00,,,,,5.50,7.00,8.25,6.92
66,56000067,7.80,7.50,6.20,7.25,7.50,6.25,7.00,,,,
67,56000068,7.60,7.25,4.20,,,,,8.25,7.25,9.00,8.17
68,56000069,5.80,6.75,4.20,,,,,8.75,8.00,8.00,8.25
69,56000070,7.60,5.50,4.40,,,,,5.75,7.00,8.00,6.92
70,56000071,8.80,7.25,6.40,7.75,7.50,6.25,7.17,,,,
71,56000072,7.20,5.75,2.60,,,,,4.75,6.75,8.00,6.50
72,56000073,4.80,6.50,3.80,,,,,3.50,6.00,8.25,5.92
73,56000074,8.20,8.00,7.60,7.75,7.00,7.25,7.33,,,,
74,56000075,2.40,5.50,2.80,,,,,3.00,5.25,7.25,5.17
75,56000076,8.60,7.50,6.20,7.25,7.50,7.75,7.50,,,,
76,56000077,4.60,5.75,2.80,,,,,5.25,5.50,6.50,5.75
77,56000078,5.60,4.50,3.20,,,,,2.25,5.25,5.00,4.17
78,56000079,8.40,7.50,6.60,7.75,6.75,7.50,7.33,,,,
79,56000080,6.20,5.50,2.40,,,,,5.25,5.00,7.50,5.92
80,56000081,9.00,7.50,5.60,,,,,6.50,6.50,9.25,7.42
81,56000082,8.60,7.25,6.60,7.50,6.75,6.00,6.75,,,,
82,56000083,9.00,7.25,8.20,7.50,7.75,7.00,7.42,,,,
83,56000084,8.00,5.42,3.60,6.00,6.00,5.00,5.67,,,,
84,56000085,8.40,6.75,6.00,8.50,6.50,6.50,7.17,,,,
85,56000086,9.60,8.50,8.80,7.00,9.00,8.25,8.08,,,,
86,56000087,5.40,5.50,2.80,,,,,4.00,6.25,7.25,5.83
87,56000088,8.40,8.25,6.80,6.75,5.50,5.50,5.92,,,,
88,56000089,5.80,5.50,4.60,,,,,4.50,7.00,7.00,6.17
89,56000090,8.20,6.75,4.40,4.25,6.75,7.00,6.00,,,,
90,56000091,6.40,,,,4.00,6.50,3.50,,,,
91,56000092,6.00,5.50,3.60,,,,,5.75,8.75,8.00,7.50
92,56000093,5.80,6.75,3.20,,,,,3.25,6.25,7.25,5.58
93,56000094,7.00,6.75,3.00,,,,,4.75,7.50,8.00,6.75
94,56000095,7.00,,,,5.75,7.25,4.33,,,,
95,56000096,7.60,6.00,4.00,,,,,3.75,5.50,7.50,5.58
96,56000097,8.20,8.00,5.60,6.75,6.25,5.25,6.08,,,,
97,56000098,8.20,7.75,9.00,7.25,6.75,7.75,7.25,,,,
98,56000099,8.00,6.50,4.60,6.50,6.00,6.00,6.17,,,,
99,56000100,8.20,8.50,6.80,,,,,8.50,8.50,8.75,8.58
100,56000101,7.80,7.50,4.60,7.00,5.50,7.75,6.75,,,,
101,56000102,6.60,8.00,,,,,,5.25,6.25,,3.83
102,56000103,3.00,3.50,,,,,,3.25,5.25,,2.83
103,56000104,6.80,6.50,3.40,,,,,4.50,6.75,7.25,6.17
104,56000105,7.80,6.50,5.40,7.00,7.50,5.75,6.75,,,,
105,56000106,7.80,7.75,6.80,4.00,3.75,3.25,3.67,,,,
106,56000107,8.00,6.00,6.40,7.25,6.75,5.75,6.58,,,,
107,56000108,7.40,6.25,4.00,,,,,4.75,6.50,7.75,6.33
108,56000109,6.80,6.25,4.00,5.75,7.25,6.00,6.33,,,,
109,56000110,8.20,7.00,5.60,7.00,7.25,6.75,7.00,,,,
110,56000111,7.60,6.75,4.40,6.75,6.50,5.25,6.17,,,,
111,56000112,8.20,7.75,7.80,7.25,5.50,7.00,6.58,,,,
112,56000113,5.40,6.00,2.60,5.75,5.75,3.75,5.08,,,,
113,56000114,7.20,7.00,5.80,6.00,4.75,4.75,5.17,,,,
114,56000115,7.60,7.25,7.00,,,,,4.25,7.25,7.75,6.42
115,56000116,7.80,6.50,4.60,7.75,7.50,4.00,6.42,,,,
116,56000117,5.80,5.50,3.60,,,,,3.50,7.75,7.50,6.25
117,56000118,9.60,,,8.75,8.25,,5.67,,,,
118,56000119,8.00,7.00,4.80,,,,,6.00,7.25,9.00,7.42
119,56000120,7.60,6.25,4.40,6.25,4.75,5.00,5.33,,,,
120,56000121,5.80,7.00,2.40,,,,,4.25,7.00,7.50,6.25
121,56000122,6.80,7.25,3.40,,,,,6.50,7.00,9.00,7.50
122,56000123,7.00,6.50,5.00,,,,,3.75,7.50,7.00,6.08
123,56000124,8.00,6.00,5.60,6.50,6.50,5.50,6.17,,,,
124,56000125,8.00,6.50,5.40,7.00,7.25,6.00,6.75,,,,
125,56000126,6.60,5.25,3.80,4.00,6.00,5.00,5.00,,,,
126,56000127,6.00,5.25,5.60,,,,,5.00,8.00,9.00,7.33
127,56000128,3.60,5.00,2.40,,,,,5.50,6.25,7.25,6.33
128,56000129,7.40,5.75,5.80,,,,,4.00,4.50,6.75,5.08
129,56000130,7.40,7.00,5.00,6.25,6.50,5.50,6.08,,,,
130,56000131,8.20,7.00,4.40,,,,,6.25,8.25,9.75,8.08
131,56000132,6.00,,,,5.75,6.00,3.92,,,,
132,56000133,7.80,4.25,3.00,6.50,6.50,3.75,5.58,,,,
133,56000134,7.20,6.50,4.40,6.75,7.00,6.00,6.58,,,,
134,56000135,6.40,4.75,3.00,4.00,3.50,4.50,4.00,,,,
135,56000136,8.40,8.50,7.40,6.50,7.75,6.50,6.92,,,,
136,56000137,9.00,6.50,5.00,8.50,8.75,7.50,8.25,,,,
137,56000138,5.20,5.50,4.20,,,,,4.25,7.75,8.50,6.83
138,56000139,4.60,5.92,,,,,,5.50,5.25,,3.58
139,56000140,8.40,6.50,9.20,6.75,8.50,7.50,7.58,,,,
140,56000141,6.00,5.00,2.20,,,,,3.25,5.50,6.50,5.08
141,56000142,7.00,6.75,4.80,,,,,3.75,6.50,6.75,5.67
142,56000143,8.20,6.00,5.80,7.75,7.75,5.25,6.92,,,,
143,56000144,6.80,8.00,4.80,,,,,7.75,7.75,9.50,8.33
144,56000145,6.40,5.50,,,,,,4.75,5.25,,3.33
145,56000146,7.80,6.25,4.00,,,,,4.75,8.00,8.75,7.17
146,56000147,7.60,7.25,3.80,6.00,6.00,6.00,6.00,,,,
147,56000148,7.20,6.50,3.80,,,,,6.50,6.75,8.00,7.08
148,56000149,4.60,6.25,,,,,,4.25,6.25,,3.50
149,56000150,6.60,6.00,4.40,,,,,4.25,6.50,9.00,6.58
150,56000151,5.60,6.00,3.60,5.00,5.50,5.00,5.17,,,,
151,56000152,4.40,5.25,,,,,,4.75,7.00,,3.92
152,56000153,8.20,6.00,4.80,7.00,6.75,5.25,6.33,,,,
153,56000154,8.00,6.25,5.80,5.00,6.75,5.75,5.83,,,,
154,56000155,7.00,4.75,2.00,,,,,4.50,5.50,7.25,5.75
155,56000156,4.60,5.25,3.40,2.75,3.75,4.75,3.75,,,,
156,56000157,8.40,7.25,4.00,8.25,6.75,4.25,6.42,,,,
157,56000158,8.60,6.00,4.20,6.00,5.50,4.75,5.42,,,,
158,56000159,3.20,1.25,,,,,,4.00,4.75,,2.92
159,56000160,4.60,4.75,,,,,,4.50,6.50,,3.67
160,56000161,7.80,7.50,5.80,6.50,7.75,7.25,7.17,,,,
161,56000162,6.80,5.25,4.60,5.50,4.25,4.00,4.58,,,,
162,56000163,8.40,5.50,4.60,7.00,6.25,6.00,6.42,,,,
163,56000164,7.20,8.25,7.60,,,,,6.25,7.75,10.00,8.00
164,56000165,7.80,8.00,4.60,7.00,4.75,7.25,6.33,,,,
165,56000166,8.40,6.00,5.60,8.50,7.50,5.75,7.25,,,,
166,56000167,7.60,6.75,7.00,6.50,5.50,5.50,5.83,,,,
167,56000168,7.20,5.50,3.80,6.75,7.00,5.50,6.42,,,,
168,56000169,7.20,6.25,4.60,6.00,2.75,6.75,5.17,,,,
169,56000170,7.40,5.25,3.60,5.50,4.50,4.50,4.83,,,,
170,56000171,7.20,7.00,6.20,,,,,6.25,7.50,8.75,7.50
171,56000172,8.20,7.00,6.80,,,,,7.00,8.00,9.50,8.17
172,56000173,9.00,,7.60,9.00,7.00,,5.33,,,,
173,56000174,9.00,7.00,9.00,8.75,6.75,6.75,7.42,,,,
174,56000175,6.60,5.00,3.20,,,,,6.00,6.25,7.50,6.58
175,56000176,8.00,6.50,5.40,,,,,5.75,7.00,8.25,7.00
176,56000177,7.20,7.50,4.00,,,,,6.25,7.75,9.00,7.67
177,56000178,5.40,6.00,3.00,,,,,3.00,5.00,5.25,4.42
178,56000179,6.80,4.50,3.80,,,,,4.25,7.25,9.00,6.83
179,56000180,5.60,5.25,5.80,,,,,5.75,7.00,7.75,6.83
180,56000181,7.40,5.25,4.60,,,,,5.50,5.50,8.00,6.33
181,56000182,7.60,6.00,4.80,,,,,7.00,7.75,8.25,7.67
182,56000183,8.00,7.00,4.60,,,,,4.50,6.25,7.75,6.17
183,56000184,8.80,6.00,5.40,7.25,8.75,7.50,7.83,,,,
184,56000185,8.40,5.25,4.40,6.75,7.00,6.00,6.58,,,,
185,56000186,4.60,4.75,3.60,,,,,4.00,6.50,6.75,5.75
186,56000187,6.60,7.75,4.00,,,,,4.50,7.75,9.00,7.08
187,56000188,8.60,6.00,4.00,7.25,7.50,6.50,7.08,,,,
188,56000189,8.00,6.00,4.40,6.75,5.75,6.75,6.42,,,,
189,56000190,8.00,7.25,6.40,7.75,6.25,5.25,6.42,,,,
190,56000191,8.00,7.00,5.60,,,,,4.75,7.00,8.00,6.58
191,56000192,7.60,6.17,3.20,,,,,8.00,7.75,8.75,8.17
192,56000193,8.80,6.75,6.60,6.75,6.50,7.50,6.92,,,,
193,56000194,7.40,6.25,4.80,,,,,3.50,7.00,7.75,6.08
194,56000195,7.80,7.50,5.20,5.25,5.50,6.00,5.58,,,,
195,56000196,8.00,6.50,6.00,,,,,8.00,7.75,9.00,8.25
196,56000197,7.20,5.08,3.00,,,,,3.00,7.00,8.50,6.17
197,56000198,5.00,5.00,,,,,,,,,
198,56000199,7.20,6.00,3.80,,,,,3.00,8.00,8.25,6.42
199,56000200,8.20,5.50,4.60,6.75,6.25,6.50,6.50,,,,
200,56000201,3.40,4.00,,,,,,3.25,6.25,,3.17
201,56000202,7.00,6.50,3.80,,,,,6.25,5.75,8.00,6.67
202,56000203,7.60,7.25,5.00,6.75,6.75,6.25,6.58,,,,
203,56000204,7.60,6.00,4.60,8.75,7.25,5.75,7.25,,,,
204,56000205,8.00,8.00,5.20,,,,,7.75,8.00,10.00,8.58
205,56000206,4.20,5.42,2.60,,,,,4.25,7.00,9.00,6.75
206,56000207,6.80,6.00,3.60,,,,,5.00,6.75,8.25,6.67
207,56000208,8.80,5.25,4.40,6.50,7.00,6.50,6.67,,,,
208,56000209,7.20,6.25,8.00,3.75,7.00,6.50,5.75,,,,
209,56000210,7.00,6.00,3.00,6.25,6.00,5.25,5.83,,,,
210,56000211,8.80,7.25,8.40,7.25,6.75,6.25,6.75,,,,
211,56000212,8.60,7.25,6.80,8.00,8.25,8.00,8.08,,,,
212,56000213,7.80,5.00,2.20,4.00,6.75,6.25,5.67,,,,
213,56000214,4.20,5.75,1.60,,,,,4.00,5.25,7.25,5.50
214,56000215,7.40,6.00,4.80,6.50,5.25,5.75,5.83,,,,
215,56000216,8.00,7.50,3.60,,,,,5.75,8.00,8.50,7.42
216,56000217,9.20,7.75,7.20,7.75,9.00,8.25,8.33,,,,
217,56000218,7.60,8.50,7.60,,,,,8.00,7.75,8.75,8.17
218,56000219,8.20,6.50,4.60,7.00,4.25,6.50,5.92,,,,
219,56000220,7.60,6.75,5.80,8.00,5.25,4.50,5.92,,,,
220,56000221,4.60,5.75,2.80,,,,,3.50,6.25,7.50,5.75
221,56000222,6.40,5.75,4.00,5.75,5.75,4.00,5.17,,,,
222,56000223,8.40,6.50,8.00,7.00,3.50,6.25,5.58,,,,
223,56000224,7.40,5.75,5.00,6.25,6.00,6.50,6.25,,,,
224,56000225,8.00,6.75,6.40,,,,,8.75,8.00,9.25,8.67
225,56000226,6.60,5.00,3.20,,,,,3.25,5.50,6.00,4.92
226,56000227,8.00,6.00,4.20,6.75,7.50,5.00,6.42,,,,
227,56000228,8.20,6.00,5.40,7.50,6.75,5.50,6.58,,,,
228,56000229,5.40,5.50,3.80,,,,,3.25,6.50,8.00,5.92
229,56000230,6.40,5.00,3.20,3.75,3.25,5.00,4.00,,,,
230,56000231,7.00,7.00,4.20,,,,,5.25,8.25,9.25,7.58
231,56000232,7.60,8.00,5.00,,,,,7.75,8.00,9.50,8.42
232,56000233,7.80,4.50,6.20,6.25,5.75,5.25,5.75,,,,
233,56000234,7.80,7.00,4.80,5.75,4.50,6.00,5.42,,,,
234,56000235,7.60,4.25,4.20,,,,,4.75,7.25,8.50,6.83
235,56000236,6.80,6.25,5.00,6.50,4.75,3.50,4.92,,,,
236,56000237,5.60,6.25,3.80,,,,,4.50,5.75,7.50,5.92
237,56000238,7.20,7.00,4.80,,,,,6.25,7.00,8.50,7.25
238,56000239,6.00,6.00,3.20,,,,,4.25,6.00,7.75,6.00
239,56000240,7.80,7.50,6.00,7.50,6.50,6.00,6.67,,,,
240,56000241,6.20,6.75,3.60,,,,,5.25,5.75,7.50,6.17
241,56000242,6.80,6.25,3.60,,,,,4.25,6.00,8.25,6.17
242,56000243,8.00,8.00,4.60,6.00,4.00,6.75,5.58,,,,
243,56000244,8.00,3.50,3.40,7.25,7.75,6.50,7.17,,,,
244,56000245,6.20,6.00,3.00,,,,,4.00,5.75,8.00,5.92
245,56000246,6.20,4.75,3.20,,,,,5.00,5.50,8.50,6.33
246,56000247,7.00,6.25,4.20,,,,,6.75,7.25,9.00,7.67
247,56000248,6.80,6.00,4.20,5.25,3.00,6.75,5.00,,,,
248,56000249,6.80,5.50,4.60,5.50,4.75,6.25,5.50,,,,
249,56000250,1.80,6.25,,,,,,4.25,5.50,,3.25
250,56000251,8.00,,4.80,6.50,,,2.17,,,,
251,56000252,7.60,8.25,5.40,6.25,8.00,6.50,6.92,,,,
252,56000253,6.80,6.25,4.00,,,,,5.50,6.75,9.75,7.33
253,56000254,9.00,7.25,5.80,8.50,7.75,6.50,7.58,,,,
254,56000255,8.20,6.75,5.00,7.75,6.75,5.75,6.75,,,,
255,56000256,5.40,5.75,5.00,,,,,4.50,7.50,7.50,6.50
256,56000257,8.60,8.00,5.80,,,,,8.25,8.75,9.00,8.67
257,56000258,7.40,5.25,4.00,,,,,4.75,6.75,8.50,6.67
258,56000259,4.00,3.50,,,,,,3.75,7.00,,3.58
259,56000260,8.00,6.75,4.60,6.25,6.00,5.25,5.83,,,,
260,56000261,5.20,5.50,2.20,,,,,3.75,4.25,6.75,4.92
261,56000262,4.80,5.50,3.20,,,,,6.25,6.50,7.75,6.83
262,56000263,4.20,3.50,,,,,,3.75,7.25,,3.67
263,56000264,,5.50,,,,,,7.25,5.75,,4.33
264,56000265,4.20,6.00,4.60,,,,,4.00,5.75,7.25,5.67
265,56000266,4.80,6.50,2.80,,,,,5.25,6.00,7.50,6.25
266,56000267,8.00,,,,8.50,7.75,5.42,,,,
267,56000268,5.20,5.75,4.40,,,,,6.00,7.00,7.75,6.92
268,56000269,8.40,5.50,6.60,6.75,7.50,5.50,6.58,,,,
269,56000270,4.40,5.17,,,,,,2.75,6.00,,2.92
270,56000271,7.40,6.00,7.40,4.00,5.00,5.75,4.92,,,,
271,56000272,8.40,7.00,4.60,6.25,6.50,4.75,5.83,,,,
272,56000273,7.80,8.00,5.60,,,,,4.25,6.75,7.25,6.08
273,56000274,8.40,6.75,3.80,6.50,7.00,8.00,7.17,,,,
274,56000275,9.00,7.00,7.60,7.00,5.50,4.75,5.75,,,,
275,56000276,6.20,6.00,4.00,5.00,6.50,7.50,6.33,,,,
276,56000277,6.80,5.25,3.20,,,,,6.25,7.25,8.75,7.42
277,56000278,5.60,5.75,4.40,,,,,5.00,6.50,8.50,6.67
278,56000279,8.80,6.75,5.40,7.50,6.75,5.75,6.67,,,,
279,56000280,7.20,5.50,5.80,5.75,6.00,6.00,5.92,,,,
280,56000281,4.60,6.50,4.60,,,,,5.25,6.25,6.75,6.08
281,56000282,6.40,6.25,5.60,,,,,6.25,6.50,8.00,6.92
282,56000283,6.80,6.50,5.80,7.50,5.75,5.25,6.17,,,,
283,56000284,6.20,5.25,3.60,,,,,3.50,5.00,7.50,5.33
284,56000285,8.40,6.00,5.60,6.75,7.75,6.00,6.83,,,,
285,56000286,6.00,6.00,4.80,4.75,5.25,4.50,4.83,,,,
286,56000287,6.80,6.25,2.80,,,,,5.75,6.75,8.25,6.92
287,56000288,7.60,5.75,5.60,5.75,5.50,4.75,5.33,,,,
288,56000289,7.20,6.25,6.20,6.00,6.00,5.00,5.67,,,,
289,56000290,8.60,8.00,6.20,6.75,7.00,5.50,6.42,,,,
290,56000291,7.60,5.50,3.40,7.00,5.00,4.50,5.50,,,,
291,56000292,8.80,6.50,5.00,6.00,5.50,4.50,5.33,,,,
292,56000293,6.40,5.25,2.60,,,,,3.75,6.00,8.00,5.92
293,56000294,7.60,5.75,4.80,6.25,5.00,5.25,5.50,,,,
294,56000295,8.20,7.25,4.60,6.75,7.00,7.25,7.00,,,,
295,56000296,7.40,8.25,6.80,,,,,8.00,7.75,9.00,8.25
296,56000297,8.00,7.00,5.00,,,,,7.50,7.25,8.75,7.83
297,56000298,7.00,6.25,3.60,,,,,5.00,5.50,8.50,6.33
298,56000299,6.00,5.50,3.60,,,,,3.75,7.25,8.25,6.42
299,56000300,7.00,5.75,4.00,6.50,5.75,5.25,5.83,,,,
300,56000301,8.00,6.50,4.00,7.00,6.50,7.00,6.83,,,,
301,56000302,6.40,4.00,4.00,5.00,4.50,5.00,4.83,,,,
302,56000303,6.00,5.25,3.40,,,,,3.50,5.50,7.25,5.42
303,56000304,6.40,5.25,3.20,,,,,4.50,7.50,8.00,6.67
304,56000305,6.80,3.50,3.60,3.00,4.25,5.25,4.17,,,,
305,56000306,4.80,5.00,2.60,,,,,4.75,6.25,6.75,5.92
306,56000307,7.80,5.25,4.20,5.00,4.50,5.50,5.00,,,,
307,56000308,5.00,6.75,3.40,,,,,3.75,5.50,8.25,5.83
308,56000309,5.80,7.50,3.80,,,,,5.50,7.50,8.75,7.25
309,56000310,7.80,5.75,4.80,6.50,5.75,6.25,6.17,,,,
310,56000311,7.60,7.25,7.60,7.75,7.25,7.25,7.42,,,,
311,56000312,7.00,4.50,4.20,,,,,2.50,5.25,8.00,5.25
312,56000313,5.80,6.50,2.80,,,,,3.00,7.75,8.25,6.33
313,56000314,9.00,6.00,6.60,7.75,8.50,4.50,6.92,,,,
314,56000315,7.60,8.50,4.60,,,,,6.00,7.50,9.00,7.50
315,56000316,6.40,6.75,3.20,,,,,7.25,6.25,9.00,7.50
316,56000317,7.60,6.50,5.20,7.75,6.75,5.75,6.75,,,,
317,56000318,7.60,8.00,5.20,,,,,6.25,7.75,8.75,7.58
318,56000319,8.60,5.75,5.60,6.25,6.75,5.00,6.00,,,,
319,56000320,6.80,5.00,5.20,5.00,6.50,5.50,5.67,,,,
320,56000321,7.00,5.00,3.00,,,,,6.75,7.50,8.75,7.67
321,56000322,6.20,4.25,2.20,,,,,2.75,6.50,8.00,5.75
322,56000323,7.80,5.75,4.60,7.75,7.50,6.75,7.33,,,,
323,56000324,7.40,7.25,3.60,4.00,6.00,6.00,5.33,,,,
324,56000325,7.40,5.75,5.20,7.50,8.00,5.50,7.00,,,,
325,56000326,5.60,5.00,3.00,,,,,4.50,7.25,8.50,6.75
326,56000327,6.40,5.75,3.00,,,,,4.25,7.00,8.50,6.58
327,56000328,7.00,4.75,2.60,,,,,5.50,6.00,9.50,7.00
328,56000329,7.60,6.25,2.80,,,,,6.25,7.50,8.75,7.50
329,56000330,7.00,6.75,5.20,,,,,5.00,6.25,8.75,6.67
330,56000331,7.20,6.00,3.20,,,,,3.00,5.50,7.25,5.25
331,56000332,8.00,5.50,4.00,7.50,5.75,6.50,6.58,,,,
332,56000333,7.80,6.25,4.00,,,,,7.50,8.25,9.25,8.33
333,56000334,8.40,5.75,7.20,8.25,6.00,6.50,6.92,,,,
334,56000335,7.40,6.00,5.80,7.75,7.25,8.00,7.67,,,,
335,56000336,6.40,6.75,4.20,,,,,4.75,7.50,8.25,6.83
336,56000337,8.20,8.25,6.20,,,,,8.75,8.25,9.25,8.75
337,56000338,7.00,7.50,3.80,,,,,5.50,8.25,9.00,7.58
338,56000339,8.40,7.25,6.40,6.50,8.00,7.50,7.33,,,,
339,56000340,9.00,6.00,4.20,7.25,8.00,6.50,7.25,,,,
340,56000341,7.00,,,,5.75,6.25,4.00,,,,
341,56000342,5.60,5.50,2.80,,,,,2.00,5.00,6.00,4.33
342,56000343,7.80,6.00,4.20,6.00,7.25,6.00,6.42,,,,
343,56000344,8.20,8.25,8.60,7.75,6.00,6.00,6.58,,,,
344,56000345,8.80,7.75,9.20,8.25,8.75,6.50,7.83,,,,
345,56000346,7.80,7.50,5.20,7.50,7.25,7.25,7.33,,,,
346,56000347,7.60,6.50,5.20,,,,,6.00,6.75,8.25,7.00
347,56000348,6.60,5.75,3.80,,,,,2.75,7.25,7.75,5.92
348,56000349,7.40,6.50,3.60,5.25,5.50,5.50,5.42,,,,
349,56000350,7.60,7.25,5.60,7.00,6.75,5.75,6.50,,,,
350,56000351,7.80,7.50,4.60,,,,,4.00,6.75,8.50,6.42
351,56000352,6.40,5.00,2.80,,,,,3.75,6.25,7.50,5.83
352,56000353,6.80,5.25,5.40,7.00,5.50,6.25,6.25,,,,
353,56000354,7.00,6.50,5.40,,,,,5.25,5.75,9.00,6.67
354,56000355,8.00,8.00,6.00,7.75,6.50,7.00,7.08,,,,
355,56000356,5.80,5.00,4.80,6.00,3.75,4.25,4.67,,,,
356,56000357,7.60,5.75,4.60,,,,,5.00,7.00,8.50,6.83
357,56000358,3.20,5.75,3.00,,,,,4.00,5.50,7.75,5.75
358,56000359,5.60,5.25,5.60,,,,,3.75,6.50,8.50,6.25
359,56000360,6.60,7.00,4.00,,,,,6.00,7.25,8.75,7.33
360,56000361,5.20,4.00,3.40,,,,,2.00,6.50,7.25,5.25
361,56000362,8.60,5.50,4.80,5.50,6.75,6.00,6.08,,,,
362,56000363,8.20,6.75,4.00,8.00,7.00,6.25,7.08,,,,
363,56000364,7.40,6.50,3.40,7.25,5.25,5.25,5.92,,,,
364,56000365,7.80,7.00,3.60,6.75,6.25,4.50,5.83,,,,
365,56000366,8.00,5.50,5.00,6.75,7.00,7.75,7.17,,,,
366,56000367,5.40,5.00,3.00,,,,,5.00,6.25,8.75,6.67
367,56000368,8.00,7.75,5.60,,,,,7.50,7.25,9.00,7.92
368,56000369,6.60,7.25,5.60,,,,,7.00,8.25,8.75,8.00
