,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
132,32000136,8.80,5.75,3.60,5.00,8.00,8.00,7.00,,,,
133,32000137,6.80,8.25,4.80,,,,,7.75,9.00,8.00,8.25
134,32000138,4.20,5.75,3.40,,,,,5.25,6.75,8.50,6.83
135,32000139,3.00,4.75,2.60,,,,,2.25,4.00,3.75,3.33
136,32000140,3.20,5.75,3.20,,,,,3.75,6.50,8.50,6.25
137,32000141,7.00,4.75,3.00,,,,,4.50,5.50,5.25,5.08
138,32000142,3.80,5.25,2.20,,,,,3.00,4.75,8.00,5.25
139,32000143,7.40,7.75,4.20,,,,,5.50,8.25,8.75,7.50
140,32000144,8.60,6.75,4.40,8.25,8.00,6.00,7.42,,,,
141,32000145,8.60,6.75,5.80,7.75,4.25,5.75,5.92,,,,
142,32000146,7.40,,,8.25,7.25,,5.17,,,,
143,32000147,6.00,6.75,2.20,,,,,4.00,7.25,8.00,6.42
144,32000148,6.80,7.25,3.00,,,,,4.25,7.25,8.50,6.67
145,32000149,8.80,8.25,6.60,,,,,5.25,7.75,9.00,7.33
146,32000150,7.80,6.00,3.40,7.50,6.75,5.00,6.42,,,,
147,32000151,6.80,8.25,5.00,2.75,5.75,6.75,5.08,,,,
148,32000152,7.40,6.50,3.40,7.00,7.75,4.75,6.50,,,,
149,32000153,8.20,6.50,1.40,6.50,6.00,3.75,5.42,,,,
150,32000154,8.60,,,7.25,9.00,,5.42,,,,
151,32000155,3.20,4.25,3.40,,,,,3.00,4.75,9.25,5.67
152,32000156,5.40,5.50,1.60,,,,,4.25,6.25,9.00,6.50
153,32000157,1.80,4.00,2.00,,,,,4.25,5.50,6.25,5.33
154,32000158,9.00,6.50,3.40,8.50,8.25,2.75,6.50,,,,
155,32000159,4.60,6.00,,,,,,4.00,7.75,,3.92
156,32000160,8.60,6.50,2.40,7.25,7.50,3.50,6.08,,,,
157,32000161,8.80,6.75,3.40,7.75,8.00,4.75,6.83,,,,
158,32000162,7.00,,,6.50,7.50,,4.67,,,,
159,32000163,4.40,6.00,2.60,,,,,2.50,6.75,7.75,5.67
160,32000164,5.60,5.75,2.00,,,,,4.00,6.50,7.50,6.00
161,32000165,4.60,4.25,,,,,,4.25,5.00,,3.08
162,32000166,6.20,5.25,2.40,,,,,3.50,6.00,9.00,6.17
163,32000167,3.80,6.75,3.00,,,,,9.25,7.75,9.25,8.75
164,32000168,3.80,5.00,1.20,,,,,5.50,5.75,7.25,6.17
165,32000169,7.60,5.75,2.40,,,,,6.00,6.75,8.50,7.08
166,32000170,9.20,,,8.50,7.25,,5.25,,,,
167,32000171,6.20,5.50,2.80,,,,,4.50,5.75,7.00,5.75
168,32000172,7.40,5.25,3.20,7.00,7.75,5.50,6.75,,,,
169,32000173,6.20,6.75,3.00,,,,,6.75,6.25,7.75,6.92
170,32000174,7.20,6.00,4.60,,,,,6.75,7.50,9.50,7.92
171,32000175,3.40,5.75,2.60,,,,,2.75,5.25,7.25,5.08
172,32000176,7.40,5.50,4.00,7.50,6.75,3.50,5.92,,,,
173,32000177,6.60,6.00,3.20,6.75,6.75,4.00,5.83,,,,
174,32000178,9.60,7.75,6.40,7.50,9.00,9.00,8.50,,,,
175,32000179,,7.25,,,,,,9.00,10.00,,6.33
176,32000180,5.00,5.50,2.20,,,,,3.50,7.25,7.75,6.17
177,32000181,7.00,,,6.75,6.25,4.00,5.67,,,,
178,32000182,6.40,5.25,2.20,,,,,5.25,6.75,6.75,6.25
179,32000183,7.40,5.75,3.60,6.00,5.75,5.00,5.58,,,,
180,32000184,4.80,4.75,2.60,,,,,5.25,6.50,7.75,6.50
181,32000185,4.00,5.75,,,,,,4.75,7.25,,4.00
182,32000186,8.20,7.00,4.60,7.00,8.25,5.50,6.92,,,,
183,32000187,5.80,,4.40,,,,,4.50,7.50,8.50,6.83
184,32000188,8.40,7.25,6.20,6.00,5.25,5.00,5.42,,,,
185,32000189,6.80,7.00,2.20,,,,,3.50,7.50,8.50,6.50
186,32000190,7.80,8.25,3.60,,,,,7.50,7.25,9.50,8.08
187,32000191,6.80,6.25,3.20,,,,,3.00,5.75,6.25,5.00
188,32000192,7.60,8.00,5.60,,,,,7.25,9.00,9.50,8.58
189,32000193,,7.75,,,,,,9.75,8.75,,6.17
190,32000194,6.60,7.25,3.20,,,,,6.00,8.00,8.75,7.58
191,32000195,6.20,6.00,1.20,,,,,3.25,7.75,8.00,6.33
192,32000196,9.00,8.25,6.80,7.50,3.25,4.75,5.17,,,,
193,32000197,8.60,,,8.25,7.25,,5.17,,,,
194,32000198,5.20,6.25,2.00,,,,,4.00,5.50,6.75,5.42
195,32000199,6.80,8.00,3.40,,,,,4.25,8.00,8.50,6.92
196,32000200,5.60,5.00,4.60,,,,,5.00,6.50,8.50,6.67
197,32000201,7.20,6.25,4.00,,,,,3.25,6.00,6.75,5.33
198,32000202,6.80,7.00,3.60,,,,,5.50,8.00,8.50,7.33
199,32000203,6.60,7.00,3.40,,,,,3.25,5.25,7.50,5.33
200,32000204,8.00,8.25,6.60,,,,,7.75,7.75,9.25,8.25
201,32000205,4.60,6.75,2.80,,,,,4.25,7.00,8.50,6.58
202,32000206,4.00,5.50,2.40,,,,,3.25,6.25,6.75,5.42
203,32000207,7.00,5.75,4.60,6.50,6.75,5.50,6.25,,,,
204,32000208,6.80,5.50,4.60,,,,,3.00,6.75,7.00,5.58
205,32000209,7.40,7.75,4.60,,,,,5.00,6.50,8.50,6.67
206,32000210,8.80,,,7.75,8.50,,5.42,,,,
207,32000211,8.60,6.75,3.20,7.25,7.75,5.25,6.75,,,,
208,32000212,5.60,8.00,3.60,,,,,3.25,6.75,7.75,5.92
209,32000213,9.00,9.50,7.00,,,,,9.50,8.50,9.50,9.17
210,32000214,8.00,8.25,8.00,8.00,5.25,4.00,5.75,,,,
211,32000215,3.80,7.00,3.00,,,,,4.50,6.75,8.75,6.67
212,32000216,6.20,6.50,4.40,,,,,4.50,5.50,9.25,6.42
213,32000217,7.00,7.75,4.40,,,,,5.75,7.75,8.25,7.25
214,32000218,8.00,5.50,3.00,7.50,4.00,4.00,5.17,,,,
215,32000219,3.20,5.75,2.80,,,,,4.25,8.00,8.00,6.75
216,32000220,5.80,7.50,3.20,,,,,9.00,9.50,8.75,9.08
217,32000221,7.60,6.50,6.40,6.50,2.75,4.00,4.42,,,,
218,32000222,5.20,7.25,2.60,3.50,3.50,5.00,4.00,,,,
219,32000223,7.00,6.25,3.00,,,,,8.00,8.25,8.25,8.17
220,32000224,4.00,6.00,4.20,,,,,4.00,6.25,7.00,5.75
221,32000225,9.00,,,7.00,7.75,,4.92,,,,
222,32000226,9.20,8.75,8.60,,,,,,,,
223,32000227,7.00,8.25,3.60,,,,,9.25,9.75,9.75,9.58
224,32000228,7.40,5.00,2.60,,,,,6.00,8.25,8.75,7.67
225,32000229,8.80,7.50,4.80,,,,,8.75,9.00,8.50,8.75
226,32000230,8.80,,,8.25,8.50,,5.58,,,,
227,32000231,8.40,8.25,5.20,,,,,5.75,7.50,8.50,7.25
228,32000232,7.00,7.25,3.80,,,,,4.75,7.25,8.25,6.75
229,32000233,4.60,8.50,4.20,,,,,4.75,6.25,7.25,6.08
230,32000234,8.20,6.25,3.20,6.50,7.00,4.50,6.00,,,,
231,32000235,8.40,6.25,2.60,7.00,6.75,4.25,6.00,,,,
232,32000236,7.00,,,4.75,5.00,,3.25,,,,
233,32000237,7.00,6.75,4.60,,,,,6.00,8.25,9.25,7.83
234,32000238,3.40,6.00,5.40,,,,,6.00,6.75,7.75,6.83
235,32000239,7.20,7.75,4.00,,,,,6.25,8.00,9.25,7.83
236,32000240,3.40,5.75,2.00,,,,,5.25,7.75,7.50,6.83
237,32000241,7.80,6.25,3.00,7.00,8.50,4.75,6.75,,,,
238,32000242,4.60,6.75,2.40,,,,,2.75,5.50,7.00,5.08
239,32000243,8.40,8.75,8.00,,,,,7.00,8.25,9.25,8.17
240,32000244,6.20,6.50,2.60,,,,,3.00,6.00,8.25,5.75
241,32000245,3.40,6.00,2.80,,,,,4.50,5.50,7.25,5.75
242,32000246,7.40,7.50,4.00,,,,,4.25,5.50,8.50,6.08
243,32000247,3.20,7.50,1.60,,,,,4.50,6.25,8.25,6.33
244,32000248,6.00,6.75,2.80,,,,,5.25,8.00,8.75,7.33
245,32000249,8.60,7.00,6.60,8.25,3.75,6.75,6.25,,,,
246,32000250,6.60,8.75,4.20,,,,,8.50,7.75,9.00,8.42
247,32000251,7.60,7.25,5.20,,,,,7.50,9.00,9.75,8.75
248,32000252,6.00,6.75,5.00,,,,,4.25,7.75,9.00,7.00
249,32000253,4.80,7.75,2.20,,,,,7.50,6.75,8.75,7.67
250,32000254,5.00,5.25,3.20,2.75,4.25,6.00,4.33,,,,
251,32000255,4.60,5.50,3.00,,,,,5.25,6.75,5.25,5.75
252,32000256,8.00,6.50,4.20,7.50,7.75,3.25,6.17,,,,
253,32000257,6.00,8.25,4.00,,,,,6.25,7.25,8.25,7.25
254,32000258,8.80,7.75,5.80,,,,,5.25,5.50,8.75,6.50
255,32000259,8.40,6.00,5.60,8.75,5.75,6.25,6.92,,,,
256,32000260,9.00,5.75,4.40,7.00,7.00,4.50,6.17,,,,
257,32000261,6.40,3.25,2.60,,,,,3.00,6.50,8.25,5.92
258,32000262,8.40,6.50,4.60,7.25,9.25,8.75,8.42,,,,
259,32000263,5.80,8.25,2.60,,,,,8.75,8.50,9.75,9.00
260,32000264,7.80,8.25,4.60,,,,,4.50,8.25,8.00,6.92
261,32000265,8.40,8.75,7.20,,,,,7.25,8.25,8.75,8.08
262,32000266,5.60,6.25,3.20,,,,,6.00,7.75,8.50,7.42
263,32000267,7.00,7.50,6.00,,,,,5.75,8.50,8.25,7.50
264,32000268,7.40,4.75,3.60,,,,,3.75,6.50,7.75,6.00
265,32000269,7.00,6.00,,,,,,7.25,7.25,,4.83
266,32000270,4.40,5.50,2.60,,,,,3.75,7.50,8.25,6.50
267,32000271,5.20,5.25,,,,,,3.50,6.75,,3.42
268,32000272,5.60,6.25,2.80,,,,,3.75,7.00,8.00,6.25
269,32000273,6.40,7.00,2.80,,,,,4.50,6.50,8.00,6.33
270,32000274,6.40,,,3.00,3.50,4.50,3.67,,,,
271,32000275,5.00,7.50,3.60,,,,,7.75,8.50,7.75,8.00
272,32000276,6.80,7.25,3.60,,,,,8.25,9.25,8.50,8.67
273,32000277,8.40,7.25,,,,,,8.50,,,2.83
274,32000278,8.40,6.75,4.00,7.25,7.75,6.50,7.17,,,,
275,32000279,5.60,3.75,3.20,,,,,4.75,7.00,9.00,6.92
276,32000280,7.60,,,6.50,7.50,,4.67,,,,
277,32000281,8.20,,,8.00,7.00,2.50,5.83,,,,
278,32000282,8.60,6.50,4.60,7.75,9.00,6.00,7.58,,,,
279,32000283,7.80,4.75,2.60,5.75,3.50,4.50,4.58,,,,
280,32000284,4.80,6.00,3.00,,,,,5.75,8.25,9.00,7.67
281,32000285,3.40,5.75,2.80,,,,,3.75,7.75,8.25,6.58
282,32000286,6.20,5.50,2.80,,,,,3.50,5.25,8.25,5.67
283,32000287,8.40,7.25,3.80,,,,,6.75,8.25,8.75,7.92
284,32000288,9.40,7.50,9.20,8.50,5.75,6.00,6.75,,,,
285,32000289,8.00,6.25,3.20,5.00,7.25,5.00,5.75,,,,
286,32000290,8.00,6.50,3.60,6.25,7.50,5.25,6.33,,,,
287,32000291,6.00,6.75,2.80,,,,,4.75,7.75,8.50,7.00
288,32000292,8.00,5.25,2.40,7.50,7.00,5.50,6.67,,,,
289,32000293,8.60,,,8.25,5.50,,4.58,,,,
290,32000294,8.00,8.00,2.60,,,,,9.00,6.50,8.25,7.92
291,32000295,7.60,6.25,3.80,8.25,8.25,3.75,6.75,,,,
292,32000296,6.60,6.75,4.00,,,,,6.75,8.00,8.00,7.58
293,32000297,7.40,,,6.75,7.50,,4.75,,,,
294,32000298,4.20,6.00,3.40,,,,,2.25,7.00,8.50,5.92
295,32000299,4.80,6.25,3.20,,,,,5.50,7.25,8.50,7.08
296,32000300,5.60,6.75,4.20,,,,,5.50,8.50,6.50,6.83
297,32000301,,6.50,,,,,,8.50,7.25,,5.25
298,32000302,4.00,6.00,3.40,,,,,5.00,7.25,8.00,6.75
299,32000303,7.40,6.50,4.60,,,,,2.00,7.75,7.75,5.83
300,32000304,5.00,4.25,3.00,,,,,5.00,6.50,7.75,6.42
301,32000305,7.00,,,6.00,8.00,,4.67,,,,
302,32000306,2.80,5.25,3.80,,,,,4.25,7.00,7.50,6.25
303,32000307,4.80,5.00,2.40,,,,,3.25,6.50,7.00,5.58
304,32000308,8.00,5.50,5.00,7.75,8.00,4.25,6.67,,,,
305,32000309,8.60,4.75,5.80,5.25,4.00,4.25,4.50,,,,
306,32000310,8.20,6.00,2.80,8.25,7.50,5.75,7.17,,,,
307,32000311,6.00,5.75,3.00,,,,,4.25,7.00,7.75,6.33
308,32000312,7.80,6.00,2.40,5.25,5.25,4.50,5.00,,,,
309,32000313,8.00,7.00,4.80,,,,,,,,
310,32000314,4.20,6.50,3.00,,,,,6.00,7.50,8.50,7.33
311,32000315,8.00,5.00,5.20,,,,,8.00,7.75,8.75,8.17
312,32000316,4.60,6.50,,,,,,5.25,6.00,,3.75
313,32000317,5.60,6.75,,,,,,9.50,9.50,,6.33
314,32000318,4.80,6.25,4.40,,,,,4.25,8.00,8.50,6.92
315,32000319,3.00,6.75,2.00,,,,,2.75,6.75,5.25,4.92
316,32000320,6.40,6.50,3.80,,,,,7.00,7.25,8.75,7.67
317,32000321,7.20,5.75,2.60,,,,,4.75,7.00,8.25,6.67
318,32000322,8.40,6.00,4.20,7.75,8.75,5.25,7.25,,,,
319,32000323,8.40,7.50,3.40,5.75,4.75,6.00,5.50,,,,
320,32000324,6.20,6.75,2.40,,,,,4.50,6.50,8.25,6.42
321,32000325,7.40,5.25,6.20,7.50,4.25,3.75,5.17,,,,
322,32000326,4.20,5.00,2.40,,,,,3.00,,,1.00
323,32000327,3.40,5.00,,,,,,4.25,6.75,,3.67
324,32000328,5.40,6.00,4.40,,,,,8.25,9.00,7.75,8.33
325,32000329,3.00,3.25,1.80,,,,,3.50,7.50,7.25,6.08
326,32000330,4.60,6.50,2.40,,,,,5.00,6.50,7.75,6.42
327,32000331,5.00,5.50,3.00,,,,,5.00,5.25,7.75,6.00
328,32000332,8.00,8.25,2.80,,,,,9.00,8.50,9.00,8.83
329,32000333,9.40,6.75,1.80,8.00,8.00,4.00,6.67,,,,
330,32000334,8.80,9.00,7.20,,,,,5.25,6.50,9.25,7.00
331,32000335,,7.75,,,,,,9.00,9.25,,6.08
332,32000336,8.60,4.75,5.00,7.50,8.00,4.50,6.67,,,,
333,32000337,6.60,5.50,,,,,,4.75,7.25,,4.00
334,32000338,3.80,4.75,3.40,,,,,3.50,6.00,,3.17
335,32000339,9.20,7.75,8.40,6.25,8.50,6.75,7.17,,,,
336,32000340,6.20,5.25,3.60,,,,,3.50,7.50,8.75,6.58
337,32000341,4.80,4.50,2.40,,,,,4.50,7.50,8.25,6.75
338,32000342,8.20,5.50,7.60,8.25,4.25,5.75,6.08,,,,
339,32000343,7.20,7.25,6.20,,,,,4.25,7.50,9.00,6.92
340,32000344,8.80,5.75,4.20,8.50,7.50,5.25,7.08,,,,
341,32000345,6.40,7.00,2.60,,,,,4.25,6.75,7.50,6.17
342,32000346,8.00,7.50,5.60,,,,,,,,
343,32000347,8.20,7.25,6.00,8.25,8.75,4.25,7.08,,,,
344,32000348,5.80,5.75,3.60,,,,,3.75,6.00,7.25,5.67
345,32000349,7.40,6.00,4.20,,,,,3.00,6.00,7.00,5.33
346,32000350,5.60,5.50,3.00,,,,,3.50,7.25,8.50,6.42
347,32000351,6.20,5.75,7.20,,,,,6.75,7.00,9.00,7.58
348,32000352,8.00,5.75,3.00,,,,,6.00,6.25,7.75,6.67
349,32000353,5.00,6.25,2.20,,,,,4.50,7.00,8.00,6.50
350,32000354,8.80,5.50,4.20,1.75,8.25,8.50,6.17,,,,
351,32000355,6.40,6.00,5.00,,,,,7.75,7.25,9.75,8.25
352,32000356,8.00,8.50,6.80,,,,,7.00,6.25,8.75,7.33
353,32000357,7.80,6.75,3.80,7.25,5.50,4.75,5.83,,,,
354,32000358,6.60,6.25,4.00,5.50,5.25,6.50,5.75,,,,
355,32000359,8.60,6.50,4.40,6.50,7.50,5.75,6.58,,,,
356,32000360,8.20,7.75,3.20,,,,,5.50,7.00,9.25,7.25
357,32000361,7.60,6.25,3.00,,,,,4.50,7.25,7.75,6.50
358,32000362,5.60,6.75,3.60,,,,,5.25,6.75,8.75,6.92
359,32000363,7.40,6.00,5.80,7.75,3.50,4.50,5.25,,,,
360,32000364,8.40,8.00,7.40,,,,,6.75,8.25,9.75,8.25
361,32000365,,7.00,,,,,,6.75,7.50,,4.75
362,32000366,3.80,4.75,2.60,,,,,5.25,7.25,6.00,6.17
363,32000367,7.00,,,7.50,8.25,,5.25,,,,
364,32000368,7.40,5.00,3.20,7.75,8.00,4.00,6.58,,,,
365,32000369,8.80,,,9.25,9.00,,6.08,,,,
366,32000370,5.80,7.50,2.80,,,,,9.50,9.00,7.50,8.67
367,32000371,7.80,6.00,4.20,,,,,6.50,8.00,8.25,7.58
368,32000372,7.00,5.00,4.40,5.25,3.75,4.75,4.58,,,,
369,32000373,8.80,6.75,7.00,7.25,8.75,8.50,8.17,,,,
370,32000374,5.80,5.00,,,,,,6.50,6.25,,4.25
371,32000375,,4.25,,,,,,4.50,3.75,,2.75
372,32000376,6.80,6.00,5.00,,,,,3.75,6.75,8.50,6.33
373,32000377,6.40,7.75,4.20,,,,,8.00,7.50,9.50,8.33
374,32000378,6.20,7.50,3.80,,,,,4.75,5.75,8.00,6.17
375,32000379,7.00,7.50,3.60,,,,,4.75,7.50,8.50,6.92
376,32000380,5.20,6.50,2.60,,,,,3.00,7.50,8.00,6.17
