,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
70,31000074,5.60,5.75,1.40,,,,,4.00,7.25,7.50,6.25
71,31000075,1.20,2.75,2.00,,,,,4.25,5.00,6.00,5.08
72,31000076,5.80,4.75,3.40,,,,,5.25,5.00,7.00,5.75
73,31000077,2.00,2.25,1.40,,,,,2.00,4.75,,2.25
74,31000078,5.60,7.50,3.40,,,,,3.50,6.75,7.50,5.92
75,31000079,5.40,7.50,1.40,,,,,6.00,6.75,7.75,6.83
76,31000080,4.60,6.50,2.40,,,,,4.25,4.50,7.00,5.25
77,31000081,7.40,6.75,3.40,,,,,5.50,7.50,8.75,7.25
78,31000082,3.40,5.50,,,,,,2.50,3.25,,1.92
79,31000083,4.00,5.75,2.60,,,,,4.50,7.00,6.75,6.08
80,31000084,3.60,7.00,1.80,,,,,5.75,5.50,6.00,5.75
81,31000085,5.80,6.00,2.40,,,,,4.50,4.00,6.75,5.08
82,31000086,7.20,7.75,5.00,,,,,10.00,8.50,9.25,9.25
83,31000087,5.40,4.00,,,,,,2.00,4.50,,2.17
84,31000088,7.60,6.00,4.20,,,,,5.50,7.50,8.75,7.25
85,31000089,4.60,6.75,4.20,,,,,4.00,3.75,7.00,4.92
86,31000090,5.80,7.00,3.60,,,,,6.50,8.25,8.75,7.83
87,31000091,6.60,7.25,4.00,,,,,5.25,6.50,7.75,6.50
88,31000092,3.20,6.50,2.40,,,,,3.25,2.50,4.25,3.33
89,31000093,9.40,7.50,5.80,8.50,8.50,5.75,7.58,,,,
90,31000094,6.00,6.75,4.40,,,,,3.75,6.00,5.75,5.17
91,31000095,5.20,6.75,3.40,,,,,1.25,6.75,7.25,5.08
92,31000096,2.80,4.50,3.60,,,,,3.75,6.25,7.50,5.83
93,31000097,3.80,6.75,2.60,,,,,5.00,8.00,8.25,7.08
94,31000098,6.00,6.75,2.40,,,,,5.00,6.75,8.00,6.58
95,31000099,6.60,8.50,3.00,,,,,7.50,9.00,9.50,8.67
96,31000100,5.80,6.50,2.80,,,,,5.00,6.50,7.50,6.33
97,31000101,7.20,6.75,3.60,6.50,6.25,7.00,6.58,,,,
98,31000102,5.60,6.25,3.00,,,,,4.75,6.25,7.50,6.17
99,31000103,4.40,5.50,4.00,,,,,4.00,4.25,6.75,5.00
100,31000104,1.80,5.25,2.80,,,,,4.50,6.25,6.50,5.75
101,31000105,3.20,4.00,4.00,,,,,3.50,5.25,5.25,4.67
102,31000106,7.60,7.00,3.60,4.75,8.25,7.00,6.67,,,,
103,31000107,3.40,5.00,3.20,,,,,2.00,4.75,5.75,4.17
104,31000108,4.80,5.00,4.00,,,,,6.75,7.25,7.50,7.17
105,31000109,3.00,5.50,2.40,,,,,3.25,5.75,7.00,5.33
106,31000110,5.20,5.25,2.00,,,,,5.75,6.50,7.50,6.58
107,31000111,6.40,6.50,4.20,,,,,5.25,7.25,8.25,6.92
108,31000112,5.40,5.75,2.00,,,,,3.50,5.25,7.25,5.33
109,31000113,6.60,6.25,3.20,,,,,4.50,5.75,6.75,5.67
110,31000114,3.20,6.00,1.80,,,,,3.00,4.75,6.00,4.58
111,31000115,3.20,7.50,2.40,,,,,3.00,5.25,6.50,4.92
112,31000116,3.00,7.75,2.40,,,,,5.00,6.75,7.75,6.50
113,31000117,4.60,3.75,3.20,,,,,3.75,5.00,5.75,4.83
114,31000118,7.00,7.50,4.20,7.25,8.75,5.50,7.17,,,,
115,31000119,,8.00,,,,,,10.00,9.00,,6.33
116,31000120,4.60,7.25,3.00,,,,,4.25,7.00,8.75,6.67
117,31000121,2.20,5.25,2.00,,,,,3.75,6.00,6.25,5.33
118,31000124,4.00,7.25,3.00,,,,,4.25,4.75,7.25,5.42
119,31000125,2.60,7.25,1.40,,,,,5.25,6.25,6.25,5.92
120,31000126,7.60,7.75,6.00,,,,,9.00,7.25,9.25,8.50
121,31000127,9.00,8.00,6.60,,,,,6.00,6.75,8.50,7.08
122,31000128,8.00,7.50,3.80,,,,,4.25,6.50,9.00,6.58
123,31000129,6.60,8.25,3.80,5.25,,,1.75,,,,
124,31000130,3.20,6.75,2.60,,,,,5.50,4.50,6.50,5.50
125,31000131,5.60,7.75,3.80,,,,,5.25,7.25,8.50,7.00
126,31000132,9.00,8.25,7.60,7.50,6.75,6.25,6.83,,,,
127,31000133,2.40,4.50,2.40,,,,,6.00,6.25,6.50,6.25
128,31000134,,7.50,,,,,,9.50,7.00,,5.50
129,31000135,3.00,8.25,3.00,,,,,7.00,7.75,8.50,7.75
130,31000136,6.20,6.50,3.20,,,,,4.25,4.75,7.50,5.50
131,31000137,2.40,4.00,3.20,,,,,2.75,4.00,6.25,4.33
132,31000138,3.60,7.25,2.40,,,,,3.50,7.25,8.50,6.42
133,31000139,3.40,7.00,,,,,,4.50,5.00,,3.17
134,31000140,3.00,5.75,,,,,,2.00,5.00,,2.33
135,31000141,6.80,7.25,3.00,6.25,7.25,4.00,5.83,,,,
136,31000142,8.60,6.25,7.40,8.00,4.50,5.75,6.08,,,,
137,31000143,1.00,4.75,1.80,,,,,3.75,5.50,,3.08
138,31000144,,7.25,,,,,,8.50,8.25,,5.58
139,31000145,6.40,6.25,5.00,,,,,3.25,6.00,8.75,6.00
140,31000146,3.80,5.00,3.80,,,,,3.25,5.50,6.50,5.08
141,31000147,7.20,7.25,3.20,,,,,7.00,7.00,8.75,7.58
142,31000148,4.20,5.25,3.00,,,,,4.75,7.00,9.25,7.00
143,31000149,1.80,6.00,,,,,,3.75,,,1.25
144,31000150,4.60,7.75,3.40,,,,,5.75,7.50,8.50,7.25
145,31000151,4.80,6.25,2.80,,,,,3.75,5.75,6.00,5.17
146,31000152,3.00,,,,4.25,5.00,3.08,,,,
147,31000153,4.00,4.75,3.20,,,,,5.00,6.50,6.75,6.08
148,31000154,5.40,6.25,4.20,,,,,6.50,4.25,,3.58
149,31000155,7.60,7.75,3.20,,,,,7.25,8.25,8.75,8.08
150,31000156,4.80,3.75,4.00,,,,,3.50,6.75,5.75,5.33
151,31000157,3.40,2.75,3.60,,,,,3.00,2.75,4.50,3.42
152,31000159,4.80,5.75,3.20,,,,,4.75,5.00,7.00,5.58
153,31000160,3.60,2.75,3.40,,,,,3.50,6.00,6.50,5.33
154,31000161,6.60,6.00,4.20,,,,,3.50,7.00,9.00,6.50
155,31000162,5.80,5.75,3.80,,,,,4.75,6.25,7.50,6.17
156,31000163,6.20,7.25,3.40,,,,,3.50,7.25,8.00,6.25
157,31000164,7.20,7.00,4.40,6.00,7.00,6.75,6.58,,,,
158,31000165,7.00,6.75,4.00,5.25,5.25,6.00,5.50,,,,
159,31000166,5.20,6.25,2.80,,,,,3.50,6.25,5.50,5.08
160,31000167,4.20,5.75,3.20,,,,,3.75,5.00,4.75,4.50
161,31000168,3.80,3.50,,,,,,2.50,7.50,,3.33
162,31000169,8.60,6.25,5.00,7.75,6.75,5.75,6.75,,,,
163,31000170,5.60,5.25,4.20,,,,,3.50,6.75,5.50,5.25
164,31000171,4.80,6.75,3.00,,,,,3.75,5.00,7.50,5.42
165,31000172,4.60,6.75,2.00,,,,,5.50,7.00,6.00,6.17
166,31000173,4.40,5.75,2.80,,,,,2.75,,,0.92
167,31000174,5.40,,,,5.50,5.75,3.75,,,,
168,31000175,5.20,5.50,4.20,,,,,2.75,6.25,7.75,5.58
169,31000176,7.20,7.50,4.80,,,,,5.50,8.00,9.00,7.50
170,31000177,7.80,7.50,4.40,,,,,6.50,7.75,8.25,7.50
171,31000178,7.40,7.75,4.60,,,,,5.25,7.25,8.50,7.00
172,31000179,4.80,6.25,3.20,,,,,5.25,5.50,7.25,6.00
173,31000180,3.60,5.75,,,,,,4.75,5.25,,3.33
174,31000181,4.00,7.00,2.60,,,,,4.25,6.75,7.75,6.25
175,31000182,6.80,4.00,5.60,,,,,4.50,6.75,7.50,6.25
176,31000183,4.20,5.50,2.00,,,,,4.25,,,1.42
177,31000184,3.60,7.25,2.00,,,,,4.25,4.50,6.50,5.08
178,31000185,3.40,4.50,2.60,,,,,2.25,4.75,5.50,4.17
179,31000186,2.00,2.50,2.80,,,,,1.50,4.50,5.50,3.83
180,31000187,6.20,2.50,2.40,,,,,4.25,4.50,7.25,5.33
181,31000188,2.60,4.50,3.80,,,,,3.25,,,1.08
182,31000189,5.80,6.75,3.80,,,,,4.00,5.50,6.75,5.42
183,31000190,8.60,8.25,7.60,7.00,6.00,4.50,5.83,,,,
184,31000191,3.80,6.25,3.00,,,,,2.00,4.75,6.00,4.25
185,31000192,2.60,4.00,3.40,,,,,4.00,4.25,,2.75
186,31000194,3.60,6.75,3.40,,,,,5.25,6.50,6.75,6.17
187,31000195,6.00,5.75,2.40,,,,,3.25,5.25,8.00,5.50
188,31000196,6.40,5.75,4.00,,,,,4.50,6.75,8.25,6.50
189,31000197,6.00,7.25,3.60,,,,,5.00,7.50,6.00,6.17
190,31000198,7.60,7.00,4.80,,,,,5.75,6.75,7.50,6.67
191,31000199,4.00,6.25,2.00,,,,,3.50,7.00,5.75,5.42
192,31000200,6.40,7.00,2.80,,,,,4.75,7.50,8.00,6.75
193,31000201,5.20,8.00,4.40,,,,,6.00,8.00,9.00,7.67
194,31000202,5.00,4.75,,,,,,4.00,5.00,,3.00
195,31000203,5.20,7.25,3.60,,,,,5.25,7.50,7.25,6.67
196,31000204,6.00,6.75,3.20,,,,,4.50,6.00,7.75,6.08
197,31000205,5.40,7.25,3.00,,,,,3.25,5.50,7.25,5.33
198,31000206,4.60,6.75,2.60,,,,,4.00,5.75,6.75,5.50
199,31000207,3.80,6.75,2.40,,,,,3.75,5.75,8.25,5.92
200,31000208,3.40,6.25,1.80,,,,,3.75,6.75,7.75,6.08
201,31000209,4.00,6.25,3.00,,,,,3.50,3.75,7.25,4.83
202,31000210,6.40,7.00,2.20,,,,,5.50,5.25,6.50,5.75
203,31000211,3.20,6.00,3.40,,,,,3.50,5.75,8.75,6.00
204,31000213,6.80,6.00,4.00,,,,,3.50,6.50,7.50,5.83
205,31000214,3.20,5.75,2.20,,,,,3.75,6.00,6.50,5.42
206,31000215,6.20,6.25,1.60,,,,,5.50,7.00,7.75,6.75
207,31000216,6.00,6.25,2.80,,,,,4.25,7.25,7.00,6.17
208,31000217,5.40,3.25,3.40,,,,,5.75,5.75,7.75,6.42
209,31000218,2.60,4.75,1.80,,,,,2.75,4.50,6.25,4.50
210,31000219,3.80,4.00,2.40,,,,,3.75,6.00,8.50,6.08
211,31000220,8.60,6.25,3.20,4.50,8.00,7.75,6.75,,,,
212,31000221,1.80,3.25,2.20,,,,,3.00,5.25,5.50,4.58
213,31000222,5.00,4.00,,,,,,,,,
214,31000223,2.80,4.00,2.80,,,,,3.75,,,1.25
215,31000224,3.80,5.00,,,,,,4.50,,,1.50
216,31000225,3.00,4.50,2.20,,,,,4.50,6.25,6.50,5.75
217,31000226,3.80,6.75,2.40,,,,,6.00,7.25,8.00,7.08
218,31000227,6.20,6.75,3.60,5.00,6.25,5.50,5.58,,,,
219,31000228,2.80,3.25,,,,,,3.00,3.25,,2.08
220,31000229,3.20,,,,2.75,2.75,1.83,,,,
221,31000230,8.00,5.50,3.40,7.25,6.25,7.00,6.83,,,,
222,31000231,3.40,6.50,2.00,,,,,4.75,4.50,6.75,5.33
223,31000232,7.80,8.00,5.60,,,,,5.75,7.50,8.75,7.33
224,31000233,2.80,5.75,2.80,,,,,5.25,7.00,7.75,6.67
225,31000234,1.60,1.75,,,,,,3.25,,,1.08
226,31000235,,6.25,,,,,,5.25,7.25,,4.17
227,31000236,1.60,5.25,2.00,,,,,4.00,6.25,6.50,5.58
228,31000237,3.20,2.75,3.20,,,,,3.50,5.25,,2.92
229,31000238,5.00,6.25,5.40,,,,,5.50,6.25,8.25,6.67
230,31000239,4.60,6.50,3.40,,,,,5.75,7.00,7.50,6.75
231,31000240,6.00,6.25,3.00,,,,,6.00,7.75,8.75,7.50
232,31000241,6.80,7.00,4.60,,,,,7.50,7.50,8.75,7.92
233,31000242,4.60,5.00,1.40,,,,,4.25,5.75,5.25,5.08
234,31000243,4.60,3.25,2.80,2.25,3.50,3.25,3.00,,,,
235,31000244,4.00,4.00,4.20,,,,,4.25,4.00,5.50,4.58
236,31000245,3.40,6.00,2.00,,,,,3.50,5.50,7.50,5.50
237,31000246,5.80,7.00,2.40,,,,,4.25,6.50,8.50,6.42
238,31000247,5.80,6.50,3.60,,,,,2.50,6.75,6.75,5.33
239,31000248,6.40,6.75,3.60,,,,,7.25,6.75,8.25,7.42
240,31000249,5.60,7.25,2.00,,,,,3.00,7.25,8.25,6.17
241,31000250,2.40,7.00,3.00,,,,,4.25,5.75,9.00,6.33
242,31000251,3.60,7.50,2.80,,,,,4.00,4.00,6.00,4.67
243,31000252,1.80,3.75,3.00,,,,,5.00,5.50,,3.50
244,31000253,3.40,6.75,2.40,,,,,2.50,5.25,6.50,4.75
245,31000254,2.80,6.50,2.80,,,,,3.75,3.50,8.25,5.17
246,31000256,4.40,5.25,2.80,,,,,3.00,6.25,5.25,4.83
247,31000257,6.60,7.25,3.80,,,,,3.75,6.50,8.75,6.33
248,31000258,3.40,5.50,3.60,,,,,4.00,7.00,7.75,6.25
249,31000259,3.00,3.00,,,,,,5.50,6.00,,3.83
250,31000260,8.20,,,4.00,5.00,6.50,5.17,,,,
251,31000261,5.60,4.00,3.80,,,,,2.25,3.75,7.00,4.33
252,31000262,6.60,8.25,3.40,,,,,3.75,7.75,7.50,6.33
253,31000264,8.00,,,,6.00,6.75,4.25,,,,
254,31000265,,7.50,3.20,,,,,4.25,6.75,,3.67
255,31000266,5.00,6.75,3.40,,,,,3.00,5.00,7.25,5.08
256,31000267,4.40,7.25,4.40,,,,,2.50,6.00,8.00,5.50
257,31000268,6.80,6.75,4.20,,,,,3.00,6.50,8.25,5.92
258,31000269,1.80,5.00,2.80,,,,,5.25,6.00,6.00,5.75
259,31000270,8.20,5.50,3.40,5.25,6.50,5.75,5.83,,,,
260,31000271,7.40,7.00,2.80,,,,,2.75,6.75,7.50,5.67
261,31000272,2.40,6.00,1.80,,,,,5.00,7.50,8.00,6.83
262,31000273,3.80,3.75,2.80,,,,,4.50,2.50,7.75,4.92
263,31000274,4.80,4.75,1.80,,,,,5.50,8.00,8.25,7.25
264,31000275,4.20,6.50,3.00,,,,,4.00,6.25,8.25,6.17
265,31000277,2.20,4.00,2.40,,,,,5.00,,,1.67
266,31000278,2.20,4.25,2.40,,,,,3.50,6.50,7.00,5.67
267,31000279,2.40,4.25,2.80,,,,,2.50,6.25,7.50,5.42
268,31000280,4.00,4.00,3.00,,,,,,,,
269,31000281,3.40,7.50,2.80,,,,,5.25,6.25,7.25,6.25
270,31000282,3.60,5.50,1.60,,,,,2.50,5.00,6.00,4.50
271,31000283,3.00,4.75,2.80,,,,,2.50,5.25,5.50,4.42
272,31000284,3.20,6.75,2.80,,,,,5.00,6.75,8.25,6.67
273,31000285,2.20,5.00,,,,,,4.75,4.25,,3.00
274,31000286,8.00,5.75,3.20,7.75,6.75,6.25,6.92,,,,
275,31000287,3.20,5.25,2.80,,,,,4.25,5.00,6.50,5.25
276,31000289,7.40,6.50,5.20,,,,,4.50,5.50,6.75,5.58
277,31000290,8.40,8.25,5.00,,,,,5.00,8.00,8.75,7.25
278,31000291,3.80,6.50,2.80,,,,,2.25,3.75,5.50,3.83
279,31000292,2.60,6.50,3.00,,,,,2.50,5.50,,2.67
280,31000293,6.40,7.25,3.80,,,,,4.25,6.75,8.00,6.33
281,31000294,5.80,5.00,1.60,,,,,3.00,7.00,7.50,5.83
282,31000295,1.60,3.75,,,,,,6.00,5.00,,3.67
283,31000296,6.60,7.75,,,,,,7.50,,,2.50
284,31000297,6.20,6.25,2.80,,,,,3.75,7.25,9.25,6.75
285,31000298,7.00,6.25,2.80,,,,,3.50,6.25,8.00,5.92
286,31000299,5.40,4.25,,,,,,3.75,6.00,,3.25
287,31000300,6.20,6.75,2.40,,,,,6.50,6.75,9.00,7.42
288,31000301,2.80,5.75,4.00,,,,,3.75,4.00,6.75,4.83
289,31000302,7.00,7.00,5.00,,,,,5.75,6.25,9.25,7.08
290,31000303,6.80,5.25,3.60,,,,,4.00,6.50,8.00,6.17
291,31000305,6.40,5.25,2.80,,,,,2.75,5.00,8.50,5.42
292,31000306,5.20,4.50,4.80,,,,,5.00,8.50,8.50,7.33
293,31000307,2.00,4.50,3.00,,,,,5.75,5.25,7.00,6.00
294,31000308,2.80,4.00,2.80,,,,,3.50,3.25,6.75,4.50
295,31000309,5.40,6.25,5.40,,,,,5.75,6.25,7.75,6.58
296,31000310,2.60,6.25,3.00,,,,,5.00,5.75,7.50,6.08
297,31000311,3.40,6.25,2.60,,,,,5.00,4.75,7.25,5.67
298,31000312,6.20,6.50,1.80,,,,,2.25,7.50,7.75,5.83
299,31000313,6.20,6.00,4.00,,,,,7.25,8.00,8.75,8.00
300,31000314,5.60,4.75,2.20,,,,,4.00,4.25,7.50,5.25
301,31000315,5.00,4.50,3.20,,,,,3.75,4.25,4.75,4.25
302,31000316,7.60,7.00,5.80,,,,,8.25,8.50,8.75,8.50
303,31000317,4.60,5.75,4.00,,,,,5.50,4.25,8.00,5.92
304,31000318,5.80,7.00,1.80,,,,,5.50,8.00,7.25,6.92
305,31000319,6.40,8.00,3.20,,,,,4.00,5.25,7.50,5.58
306,31000320,6.00,6.75,4.20,,,,,6.00,7.50,8.75,7.42
307,31000321,6.40,8.00,3.80,,,,,5.75,6.50,7.75,6.67
308,31000322,8.00,6.50,4.00,3.25,5.75,5.75,4.92,,,,
309,31000323,4.60,4.50,3.20,,,,,5.25,5.75,7.75,6.25
310,31000324,4.60,5.50,3.80,,,,,4.50,5.75,6.75,5.67
311,31000325,7.60,6.25,6.80,6.75,5.00,4.25,5.33,,,,
312,31000326,5.20,5.75,3.20,,,,,4.75,8.00,7.50,6.75
313,31000327,3.00,4.50,4.20,,,,,5.25,5.00,5.25,5.17
314,31000328,5.60,6.00,3.40,,,,,3.00,7.00,8.50,6.17
315,31000329,7.80,6.75,4.00,7.00,5.00,4.75,5.58,,,,
316,31000330,6.80,7.75,3.00,,,,,4.25,6.75,8.25,6.42
317,31000332,6.00,4.75,3.60,,,,,4.75,6.75,8.25,6.58
318,31000333,3.80,5.75,3.40,,,,,4.50,5.50,6.75,5.58
319,31000334,5.60,5.50,3.00,,,,,6.50,8.00,9.00,7.83
320,31000335,6.20,7.25,3.60,,,,,7.50,7.50,9.50,8.17
321,31000336,5.00,4.75,2.40,,,,,3.00,6.00,5.75,4.92
322,31000337,3.00,4.75,3.20,,,,,4.00,4.00,6.50,4.83
323,31000338,6.00,6.00,3.00,,,,,5.75,7.50,9.00,7.42
324,31000339,5.20,4.00,3.40,,,,,4.00,6.00,8.00,6.00
325,31000340,3.20,5.00,2.80,,,,,4.50,7.25,8.75,6.83
326,31000341,4.40,7.75,3.20,,,,,6.25,7.50,8.25,7.33
327,31000342,7.40,7.50,4.80,,,,,4.75,6.75,9.00,6.83
328,31000343,6.80,6.25,3.40,,,,,3.25,5.50,8.50,5.75
329,31000344,5.20,7.50,3.40,,,,,6.25,6.75,9.25,7.42
330,31000345,5.40,4.75,3.00,,,,,5.00,7.25,8.75,7.00
331,31000346,5.40,5.00,4.40,,,,,4.25,5.00,6.25,5.17
332,31000347,6.80,7.25,2.60,,,,,6.00,6.50,8.75,7.08
333,31000348,8.00,7.75,3.20,,,,,7.50,8.00,8.75,8.08
334,31000349,3.40,7.75,4.00,,,,,5.25,7.25,8.25,6.92
335,31000350,2.40,6.75,3.20,,,,,4.00,7.25,8.00,6.42
336,31000351,5.80,6.25,4.00,,,,,6.75,6.50,8.00,7.08
337,31000352,3.40,5.75,3.40,,,,,5.75,5.75,7.50,6.33
338,31000353,5.40,5.75,4.60,,,,,2.75,2.50,5.00,3.42
339,31000354,6.20,7.50,6.00,,,,,7.00,8.25,8.50,7.92
340,31000355,6.20,5.25,4.40,,,,,5.25,6.00,8.25,6.50
341,31000356,8.40,6.50,6.60,6.50,6.75,6.00,6.42,,,,
342,31000357,4.60,5.50,5.20,,,,,5.75,6.50,7.75,6.67
343,31000358,6.20,6.50,5.00,,,,,6.00,6.50,8.25,6.92
344,31000359,3.80,4.50,4.80,,,,,5.75,6.75,9.00,7.17
345,31000360,6.40,6.25,3.00,,,,,5.50,8.00,8.50,7.33
346,31000361,7.80,8.25,4.20,,,,,8.25,8.75,9.25,8.75
347,31000362,6.40,8.50,5.80,,,,,8.50,7.75,8.75,8.33
348,31000363,5.40,6.50,3.60,,,,,7.75,8.25,8.50,8.17
349,31000364,7.20,5.50,3.80,,,,,6.75,7.75,8.75,7.75
350,31000365,5.60,6.25,2.80,,,,,6.25,7.50,9.25,7.67
351,31000366,4.80,7.75,4.60,,,,,7.75,8.25,8.75,8.25
352,31000367,3.60,4.75,5.20,,,,,6.75,6.50,7.75,7.00
353,31000368,2.40,6.25,4.80,,,,,3.50,5.00,7.00,5.17
354,31000369,7.20,5.75,4.60,,,,,6.75,8.75,8.50,8.00
355,31000370,3.20,4.00,3.40,,,,,4.75,6.50,6.25,5.83
356,31000371,4.60,6.50,3.60,,,,,6.25,7.25,8.25,7.25
357,31000372,6.40,7.50,2.60,,,,,7.25,8.25,9.25,8.25
358,31000373,3.20,6.50,3.60,,,,,4.75,5.50,8.75,6.33
359,31000374,2.20,5.00,4.00,,,,,5.50,5.00,7.00,5.83
360,31000375,5.00,6.50,3.40,,,,,4.75,7.75,8.00,6.83
361,31000376,1.80,4.75,4.40,,,,,3.75,4.00,6.75,4.83
362,31000377,4.00,7.00,3.60,,,,,4.75,7.00,8.25,6.67
363,31000378,2.20,4.50,2.60,,,,,2.00,4.00,5.50,3.83
364,31000379,2.00,4.50,1.60,,,,,3.75,3.75,6.50,4.67
365,31000380,4.80,5.50,3.40,,,,,3.25,3.25,8.25,4.92
366,31000381,3.00,3.50,2.20,,,,,4.50,6.00,7.50,6.00
367,31000382,3.60,6.50,3.80,,,,,5.00,6.75,9.25,7.00
368,31000383,2.40,3.75,3.20,,,,,3.00,5.50,4.50,4.33
369,31000384,7.00,4.50,5.00,,,,,6.00,7.75,9.25,7.67
370,31000385,3.00,4.00,2.20,,,,,2.75,4.25,7.25,4.75
371,31000386,3.00,4.50,3.40,,,,,3.25,6.50,7.75,5.83
372,31000387,3.40,6.00,2.60,,,,,6.00,7.50,8.00,7.17
373,31000388,3.00,5.75,3.40,,,,,3.25,6.00,7.75,5.67
