,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
2288,58002290,5.40,7.50,4.20,,,,,4.25,5.50,8.00,5.92
2289,58002291,8.00,4.75,,,,,,8.75,,,2.92
2290,58002292,6.80,7.75,3.60,,,,,7.50,7.00,9.75,8.08
2291,58002293,7.40,7.25,5.60,8.25,8.25,6.00,7.50,,,,
2292,58002294,4.80,6.75,1.20,,,,,5.25,6.25,7.25,6.25
2293,58002295,6.60,6.50,4.60,,,,,6.50,7.50,7.25,7.08
2294,58002296,5.20,5.50,3.80,,,,,6.25,7.00,8.75,7.33
2295,58002297,6.80,6.25,6.40,6.75,5.25,4.25,5.42,,,,
2296,58002298,6.20,7.25,2.00,,,,,4.50,6.00,7.75,6.08
2297,58002299,5.80,7.00,3.20,,,,,4.75,6.00,8.00,6.25
2298,58002300,4.00,6.75,3.60,,,,,6.00,6.50,8.75,7.08
2299,58002301,6.00,7.00,4.80,,,,,5.50,7.25,8.00,6.92
2300,58002302,7.80,7.25,6.40,4.25,5.25,6.50,5.33,,,,
2301,58002303,6.00,6.75,3.00,,,,,3.50,7.25,8.25,6.33
2302,58002304,6.40,5.50,4.20,3.75,5.25,3.50,4.17,,,,
2303,58002305,5.80,5.25,5.00,5.50,5.25,4.25,5.00,,,,
2304,58002306,6.60,6.50,4.40,,,,,4.50,7.25,8.75,6.83
2305,58002307,3.20,5.25,,,,,,4.50,,,1.50
2306,58002308,5.40,6.00,,,,,,7.00,,,2.33
2307,58002309,4.00,3.75,2.40,,,,,2.50,6.25,6.75,5.17
2308,58002310,7.20,5.25,,,,,,4.75,,,1.58
2309,58002311,6.60,6.75,4.60,,,,,7.25,7.25,8.50,7.67
2310,58002312,8.00,6.50,5.80,7.25,7.25,6.25,6.92,,,,
2311,58002313,9.20,7.75,5.80,7.25,8.25,6.00,7.17,,,,
2312,58002314,7.20,7.50,4.20,,,,,5.25,6.25,8.25,6.58
2313,58002315,6.60,6.75,5.60,,,,,4.75,5.00,8.00,5.92
2314,58002316,7.40,7.00,6.20,7.00,7.75,5.25,6.67,,,,
2315,58002317,6.60,,,,7.25,5.25,4.17,,,,
2316,58002318,8.60,8.00,4.00,,,,,8.00,7.75,8.50,8.08
2317,58002319,4.20,6.50,3.00,,,,,2.50,4.00,5.00,3.83
2318,58002320,7.20,,,,6.25,6.75,4.33,,,,
2319,58002321,8.40,7.25,5.20,,,,,6.25,7.50,8.50,7.42
2320,58002322,3.40,4.75,,,,,,4.00,,,1.33
2321,58002323,3.80,5.25,2.40,,,,,3.75,4.25,7.75,5.25
2322,58002324,6.40,7.00,4.20,,,,,5.25,6.75,7.75,6.58
2323,58002325,5.20,5.75,2.40,,,,,4.00,5.75,7.00,5.58
2324,58002326,7.20,7.75,8.00,,,,,,,,
2325,58002327,8.60,6.00,4.80,6.75,8.25,6.00,7.00,,,,
2326,58002328,5.60,7.00,2.20,,,,,4.75,6.25,8.25,6.42
2327,58002329,4.20,6.00,3.00,,,,,4.25,5.00,8.00,5.75
2328,58002330,6.20,6.25,3.20,,,,,5.00,5.25,8.50,6.25
2329,58002331,4.20,5.00,,,,,,3.50,,,1.17
2330,58002332,2.80,5.00,,,,,,4.50,,,1.50
2331,58002333,4.80,5.25,,,,,,4.75,,,1.58
2332,58002334,7.60,5.75,3.80,,,,,6.50,7.50,8.50,7.50
2333,58002335,4.80,5.75,,,,,,3.50,,,1.17
2334,58002336,3.40,6.75,4.20,,,,,,,,
2335,58002337,6.40,6.00,4.00,5.75,6.50,4.25,5.50,,,,
2336,58002338,5.40,6.25,4.00,5.00,3.50,5.75,4.75,,,,
2337,58002339,6.00,6.75,6.40,,,,,5.25,5.00,9.25,6.50
2338,58002340,3.60,5.50,,,,,,2.25,,,0.75
2339,58002341,5.60,6.50,2.80,,,,,4.50,6.75,8.25,6.50
2340,58002342,8.20,7.00,6.20,3.25,5.75,6.25,5.08,,,,
2341,58002343,3.20,3.00,,,,,,4.50,,,1.50
2342,58002344,2.60,6.00,2.20,,,,,4.50,7.00,6.75,6.08
2343,58002345,7.60,7.25,5.20,,,,,6.75,8.00,9.00,7.92
2344,58002346,6.00,6.75,4.40,,,,,5.25,4.25,7.75,5.75
2345,58002347,7.40,7.00,3.80,5.25,5.75,6.50,5.83,,,,
2346,58002348,5.60,6.50,,,,,,4.50,,,1.50
2347,58002349,5.60,6.25,2.60,,,,,3.50,5.50,9.75,6.25
2348,58002350,8.60,7.50,6.20,7.00,7.00,5.50,6.50,,,,
2349,58002351,5.60,7.75,,,,,,5.75,,,1.92
2350,58002352,6.60,5.00,3.20,,,,,6.25,8.25,9.00,7.83
2351,58002353,5.00,4.50,2.60,,,,,5.00,6.25,8.25,6.50
2352,58002354,6.40,5.00,5.00,3.75,6.00,4.25,4.67,,,,
2353,58002355,5.20,5.50,3.20,,,,,4.25,6.75,8.00,6.33
2354,58002356,4.60,6.00,,,,,,6.75,,,2.25
2355,58002357,3.40,6.50,2.40,,,,,5.00,5.00,6.50,5.50
2356,58002358,7.40,6.75,3.40,,,,,5.50,8.00,9.25,7.58
2357,58002359,5.80,6.50,3.80,3.75,5.00,3.75,4.17,,,,
2358,58002360,6.80,7.00,5.40,4.75,4.25,4.00,4.33,,,,
2359,58002361,4.20,6.50,3.20,,,,,3.25,4.50,7.25,5.00
2360,58002362,4.60,6.50,3.20,,,,,5.75,6.25,8.25,6.75
2361,58002363,4.20,6.25,2.40,,,,,4.75,6.00,7.25,6.00
2362,58002364,8.00,,,,7.00,7.00,4.67,,,,
2363,58002365,6.00,7.50,5.20,,,,,5.75,7.50,8.75,7.33
2364,58002366,7.20,6.00,5.20,7.75,6.75,4.50,6.33,,,,
2365,58002367,7.60,8.00,4.40,,,,,6.50,7.75,8.25,7.50
2366,58002368,7.80,6.75,3.80,7.75,6.75,7.00,7.17,,,,
2367,58002369,5.20,6.75,5.00,,,,,7.25,6.75,8.75,7.58
2368,58002370,7.40,6.00,3.40,5.00,4.75,5.00,4.92,,,,
2369,58002371,4.60,6.00,2.20,,,,,5.50,6.00,7.75,6.42
2370,58002372,8.00,8.50,4.60,6.50,7.50,7.25,7.08,,,,
2371,58002373,8.80,7.75,5.20,8.00,8.50,8.50,8.33,,,,
2372,58002374,5.40,7.00,2.80,3.00,5.25,4.00,4.08,,,,
2373,58002375,4.60,7.25,4.60,,,,,4.50,7.00,8.50,6.67
2374,58002376,6.80,6.00,3.60,,,,,5.00,7.00,8.75,6.92
2375,58002377,7.40,6.50,8.80,4.00,4.00,7.00,5.00,,,,
2376,58002378,5.80,6.00,3.80,,,,,4.50,5.75,6.25,5.50
2377,58002379,8.60,,,7.50,7.00,4.25,6.25,,,,
2378,58002380,2.60,4.00,3.20,3.25,4.50,3.50,3.75,,,,
2379,58002381,4.00,7.00,2.80,,,,,3.75,6.50,8.00,6.08
2380,58002382,7.20,6.25,6.00,,,,,5.50,6.75,8.00,6.75
2381,58002383,7.60,6.00,3.60,5.00,5.75,4.25,5.00,,,,
2382,58002384,9.00,,,7.75,8.50,,5.42,,,,
2383,58002385,3.20,3.75,,,,,,4.25,6.50,,3.58
2384,58002386,4.60,7.00,2.20,,,,,6.25,6.25,8.50,7.00
2385,58002387,2.40,6.25,3.60,,,,,4.50,6.75,7.50,6.25
2386,58002388,6.80,7.25,,,,,,7.75,,,2.58
2387,58002389,5.60,5.25,4.80,5.00,6.00,3.50,4.83,,,,
2388,58002390,4.00,5.00,,,,,,3.75,5.25,,3.00
2389,58002391,4.20,4.75,,,,,,4.00,,,1.33
2390,58002392,6.60,,,6.25,7.00,,4.42,,,,
2391,58002393,7.80,7.00,,,,,,7.50,,,2.50
2392,58002394,7.40,7.50,,,,,,7.25,,,2.42
2393,58002395,7.40,6.00,2.20,,,,,7.00,7.25,9.25,7.83
2394,58002396,5.60,5.50,4.00,,,,,4.50,5.50,7.25,5.75
2395,58002397,7.80,7.00,5.80,6.25,6.00,6.75,6.33,,,,
2396,58002398,8.00,7.00,3.60,8.00,8.00,7.25,7.75,,,,
2397,58002399,6.60,6.75,4.20,6.25,6.25,4.00,5.50,,,,
2398,58002400,5.80,7.50,5.00,,,,,7.75,8.25,9.00,8.33
2399,58002401,7.80,7.75,4.60,8.00,8.75,5.00,7.25,,,,
2400,58002402,8.60,6.50,3.00,4.50,7.50,6.00,6.00,,,,
2401,58002403,4.20,6.25,,,,,,5.50,,,1.83
2402,58002404,4.40,6.00,,,,,,5.75,,,1.92
2403,58002405,4.40,6.00,4.20,,,,,4.00,5.25,7.25,5.50
2404,58002406,5.40,4.50,2.00,,,,,5.25,7.00,8.00,6.75
2405,58002407,7.40,,,,8.00,6.75,4.92,,,,
2406,58002408,6.20,,,,6.00,5.75,3.92,,,,
2407,58002409,4.80,6.75,3.20,,,,,3.75,6.25,8.25,6.08
2408,58002410,7.40,,,,5.50,5.75,3.75,,,,
2409,58002411,6.60,6.75,3.60,,,,,4.25,6.50,7.50,6.08
2410,58002412,4.80,5.75,3.40,,,,,4.50,6.00,7.00,5.83
2411,58002413,6.60,7.00,3.40,,,,,4.25,6.50,7.50,6.08
2412,58002414,5.60,5.50,2.80,1.50,5.00,4.50,3.67,,,,
2413,58002415,6.80,7.00,3.40,3.50,3.50,2.75,3.25,,,,
2414,58002416,6.80,7.25,4.60,,,,,6.25,6.50,9.00,7.25
2415,58002417,8.40,7.25,5.80,6.25,7.75,6.75,6.92,,,,
2416,58002418,7.60,7.75,5.40,3.00,6.50,5.50,5.00,,,,
2417,58002419,7.20,7.50,3.40,,,,,7.50,7.25,9.00,7.92
2418,58002420,5.40,6.75,3.60,,,,,3.25,5.50,6.25,5.00
2419,58002422,3.80,5.75,2.40,,,,,4.75,5.00,8.25,6.00
2420,58002423,4.40,5.75,,,,,,5.00,,,1.67
2421,58002424,9.40,7.75,4.00,7.25,8.75,8.00,8.00,,,,
2422,58002425,5.40,5.00,2.40,,,,,5.75,5.25,7.75,6.25
2423,58002426,6.80,6.50,3.80,,,,,6.25,6.25,8.75,7.08
2424,58002427,5.60,5.25,2.80,5.00,4.25,5.00,4.75,,,,
2425,58002428,7.60,7.50,6.00,,,,,8.50,6.25,9.00,7.92
2426,58002429,6.80,7.75,3.80,6.50,6.50,6.25,6.42,,,,
2427,58002430,6.00,8.00,5.40,,,,,7.00,6.75,9.00,7.58
2428,58002431,7.00,5.50,3.60,5.25,7.25,4.75,5.75,,,,
2429,58002432,5.80,6.50,1.40,,,,,5.75,6.75,7.50,6.67
2430,58002433,3.80,4.75,2.20,,,,,5.50,7.25,8.25,7.00
2431,58002434,8.40,7.75,8.00,,,,,6.50,7.75,9.25,7.83
2432,58002435,8.40,6.00,,,,,,6.75,,,2.25
2433,58002436,4.80,5.25,2.40,,,,,5.00,7.00,7.50,6.50
2434,58002437,4.20,5.75,,,,,,5.75,,,1.92
2435,58002438,7.60,5.50,7.20,5.25,5.50,4.25,5.00,,,,
2436,58002439,6.00,7.25,2.80,,,,,5.50,5.00,7.00,5.83
2437,58002440,6.80,6.75,2.60,,,,,4.50,7.25,8.75,6.83
2438,58002441,3.40,4.50,,,,,,4.00,,,1.33
2439,58002442,4.80,5.75,,,,,,4.00,,,1.33
2440,58002443,7.40,6.00,3.80,7.50,7.75,5.75,7.00,,,,
2441,58002444,5.80,6.25,3.60,4.25,5.00,3.25,4.17,,,,
2442,58002445,6.40,6.00,3.40,3.00,4.50,3.75,3.75,,,,
2443,58002446,4.40,6.00,3.40,,,,,5.00,4.75,7.50,5.75
2444,58002447,8.20,,,8.00,7.50,,5.17,,,,
2445,58002448,7.80,8.00,4.20,,,,,7.75,7.75,9.00,8.17
2446,58002449,7.00,5.75,4.20,,,,,7.75,7.50,9.00,8.08
2447,58002451,3.80,3.75,2.20,,,,,3.25,5.00,7.50,5.25
2448,58002452,7.20,8.00,2.60,7.00,6.75,8.00,7.25,,,,
2449,58002453,4.80,5.00,3.60,,,,,5.50,8.00,8.50,7.33
2450,58002454,6.60,6.75,3.20,,,,,5.25,7.25,8.75,7.08
2451,58002455,8.60,7.75,5.20,8.25,7.50,5.50,7.08,,,,
2452,58002456,4.20,6.75,2.80,,,,,4.25,6.75,8.50,6.50
2453,58002457,8.80,7.75,3.80,,,,,9.75,,,3.25
2454,58002458,5.00,6.00,3.00,4.00,4.25,3.75,4.00,,,,
2455,58002459,8.60,6.75,4.60,7.25,5.50,6.00,6.25,,,,
2456,58002460,7.20,5.50,3.20,,,,,4.50,6.75,9.25,6.83
2457,58002461,8.40,7.25,6.20,,,,,5.00,7.00,8.75,6.92
2458,58002462,6.60,6.00,2.40,,,,,3.50,6.00,6.50,5.33
2459,58002463,4.20,5.75,3.20,,,,,,5.00,6.50,3.83
2460,58002464,6.20,4.25,6.60,4.50,5.75,5.50,5.25,,,,
2461,58002465,6.40,5.50,3.60,4.75,5.75,5.50,5.33,,,,
2462,58002466,5.40,5.50,4.00,,,,,6.75,5.00,9.00,6.92
2463,58002467,8.20,7.75,7.60,8.00,7.50,6.50,7.33,,,,
2464,58002468,4.80,5.50,2.20,,,,,2.75,6.00,7.75,5.50
2465,58002469,5.20,6.00,3.60,,,,,5.75,6.50,6.75,6.33
2466,58002470,7.20,7.50,3.80,,,,,4.75,7.00,8.25,6.67
2467,58002471,7.60,6.50,4.00,5.00,6.25,5.25,5.50,,,,
2468,58002472,7.00,6.50,4.00,5.50,6.75,5.50,5.92,,,,
2469,58002473,6.40,7.00,,,,,,5.00,,,1.67
2470,58002474,4.00,7.00,4.00,3.25,4.00,4.25,3.83,,,,
2471,58002475,5.80,7.50,4.20,6.25,5.00,4.50,5.25,,,,
2472,58002476,2.20,3.50,,,,,,4.50,,,1.50
2473,58002477,7.20,7.00,3.80,6.50,7.00,6.75,6.75,,,,
2474,58002478,4.60,5.50,2.40,,,,,6.00,5.50,8.75,6.75
2475,58002479,3.80,5.50,3.00,,,,,5.75,6.00,7.25,6.33
2476,58002480,5.60,7.50,3.40,2.75,5.50,5.00,4.42,,,,
2477,58002481,4.80,4.00,,,,,,3.50,,,1.17
2478,58002482,7.20,3.75,4.00,6.00,5.25,5.75,5.67,,,,
2479,58002483,5.80,6.00,,,,,,5.25,,,1.75
2480,58002484,4.60,7.00,2.60,,,,,5.25,5.00,8.00,6.08
2481,58002485,7.00,6.75,3.40,5.00,6.50,5.75,5.75,,,,
2482,58002486,3.00,6.50,2.60,,,,,3.75,4.25,5.50,4.50
2483,58002487,5.20,5.25,2.20,,,,,3.50,4.50,8.50,5.50
2484,58002488,5.40,7.00,3.40,,,,,5.25,5.75,8.25,6.42
2485,58002489,7.60,7.50,4.20,5.25,5.00,6.25,5.50,,,,
2486,58002490,4.40,6.50,4.00,,,,,4.50,6.75,7.75,6.33
2487,58002491,7.80,6.75,4.60,,,,,5.00,6.00,8.50,6.50
2488,58002492,6.00,5.50,3.80,,,,,6.25,5.25,9.00,6.83
2489,58002493,7.60,6.50,5.60,5.75,8.00,3.25,5.67,,,,
2490,58002494,7.00,,,,3.25,5.00,2.75,,,,
2491,58002495,5.80,4.75,2.60,,,,,4.75,5.50,6.75,5.67
2492,58002496,7.20,7.75,3.80,6.25,6.75,4.75,5.92,,,,
2493,58002497,6.00,4.00,2.60,,,,,4.75,6.75,8.00,6.50
2494,58002498,5.80,6.50,2.60,4.50,4.50,4.50,4.50,,,,
2495,58002499,8.40,6.25,3.80,6.50,7.25,6.50,6.75,,,,
2496,58002500,5.20,3.50,,,,,,7.50,,,2.50
2497,58002501,7.60,7.50,,,,,,9.00,,,3.00
2498,58002502,6.20,6.25,4.20,,,,,4.50,6.75,8.25,6.50
2499,58002503,6.00,8.75,,,,,,8.75,,,2.92
2500,58002504,8.20,,,5.25,6.25,,3.83,,,,
2501,58002505,6.80,7.00,4.00,6.25,6.50,5.75,6.17,,,,
2502,58002506,8.20,6.50,4.40,,,,,7.00,7.50,9.50,8.00
2503,58002507,8.40,7.00,4.80,,,,,7.75,7.75,9.00,8.17
2504,58002508,4.20,5.50,3.00,,,,,3.50,5.25,6.50,5.08
2505,58002509,8.60,5.75,8.80,6.00,,,2.00,,,,
2506,58002510,5.00,6.75,3.00,,,,,5.75,7.00,8.75,7.17
2507,58002511,8.00,,,7.50,6.75,,4.75,,,,
2508,58002512,3.00,5.50,,,,,,4.75,,,1.58
2509,58002513,,7.75,,,,,,8.50,8.50,,5.67
2510,58002514,4.40,5.50,3.00,,,,,4.00,6.50,6.25,5.58
2511,58002515,7.80,8.00,4.80,4.25,8.00,6.00,6.08,,,,
2512,58002516,,5.50,,,,,,5.00,7.50,,4.17
2513,58002517,4.40,6.00,2.40,,,,,4.75,4.75,7.25,5.58
2514,58002518,,5.00,,,,,,5.50,7.75,,4.42
2515,58002519,6.00,5.00,,,,,,6.75,,,2.25
2516,58002521,3.80,5.00,,,,,,2.75,,,0.92
2517,58002522,3.00,5.50,3.80,,,,,4.25,6.25,7.25,5.92
2518,58002523,8.60,6.50,3.60,5.75,8.25,8.00,7.33,,,,
2519,58002524,5.00,5.50,3.60,,,,,4.00,6.75,8.25,6.33
2520,58002525,3.20,3.75,,,,,,4.50,6.75,,3.75
2521,58002526,8.00,7.75,3.60,7.25,7.50,5.25,6.67,,,,
2522,58002527,6.00,,4.40,6.00,,,2.00,,,,
2523,58002528,5.40,6.00,2.60,,,,,4.75,6.25,8.00,6.33
2524,58002529,6.60,6.00,2.60,3.50,2.75,3.75,3.33,,,,
2525,58002530,2.80,4.25,,,,,,4.25,,,1.42
2526,58002531,5.40,6.50,,,,,,4.00,,,1.33
2527,58002532,4.20,5.25,2.40,6.75,2.00,4.75,4.50,,,,
2528,58002533,7.80,6.50,2.80,6.25,5.75,3.75,5.25,,,,
2529,58002534,4.80,6.00,2.20,,,,,6.25,5.25,7.75,6.42
2530,58002535,8.00,,,5.25,6.25,,3.83,,,,
2531,58002536,7.00,6.75,,,,,,7.00,,,2.33
2532,58002537,6.20,6.50,4.40,,,,,5.00,7.50,9.25,7.25
2533,58002538,5.40,5.25,3.40,,,,,5.00,6.50,8.75,6.75
2534,58002539,3.60,7.25,2.20,,,,,4.25,6.00,8.50,6.25
2535,58002540,5.80,7.00,3.60,,,,,5.50,5.25,6.25,5.67
2536,58002541,8.00,,,,7.00,7.50,4.83,,,,
2537,58002542,4.00,7.25,3.60,,,,,2.75,3.75,5.50,4.00
2538,58002543,6.20,8.50,3.00,,,,,6.25,6.75,9.00,7.33
2539,58002544,6.60,8.00,3.00,,,,,6.00,7.25,8.00,7.08
2540,58002545,4.40,6.25,3.20,4.25,4.25,3.00,3.83,,,,
2541,58002546,5.80,7.50,4.00,,,,,3.50,5.00,8.75,5.75
2542,58002547,3.60,6.75,3.40,,,,,4.00,4.25,6.50,4.92
2543,58002548,8.40,6.75,4.60,7.25,8.75,6.00,7.33,,,,
2544,58002549,4.20,4.75,3.60,,,,,3.50,5.00,9.00,5.83
2545,58002550,6.20,7.00,1.80,,,,,3.75,6.50,7.75,6.00
2546,58002551,7.80,7.50,5.60,,,,,7.50,6.50,9.25,7.75
2547,58002552,5.80,6.00,,,,,,,,,
2548,58002553,7.60,5.75,2.40,5.75,5.25,3.00,4.67,,,,
2549,58002554,8.00,8.50,5.20,8.00,7.75,6.50,7.42,,,,
2550,58002555,6.40,6.25,4.20,,,,,2.00,4.50,6.75,4.42
2551,58002556,4.20,7.50,4.40,,,,,5.75,8.00,9.25,7.67
2552,58002557,7.40,6.75,5.20,5.75,7.00,5.75,6.17,,,,
2553,58002558,3.80,6.00,6.00,,,,,4.00,6.75,8.75,6.50
2554,58002559,4.40,6.00,2.80,,,,,5.00,7.25,8.75,7.00
2555,58002560,7.20,6.50,3.80,3.50,4.00,5.00,4.17,,,,
2556,58002561,4.40,5.75,3.40,,,,,6.00,6.75,9.25,7.33
2557,58002562,4.80,5.75,2.60,,,,,4.25,5.50,7.25,5.67
2558,58002563,5.60,,,3.50,5.75,,3.08,,,,
2559,58002564,5.80,6.25,2.20,,,,,5.75,6.00,8.25,6.67
2560,58002565,7.00,6.50,4.20,7.75,8.25,7.00,7.67,,,,
2561,58002566,8.00,8.00,7.00,,,,,8.75,8.25,8.25,8.42
2562,58002567,3.00,6.00,,,,,,5.00,,,1.67
2563,58002568,8.00,8.00,3.60,7.25,6.75,6.50,6.83,,,,
2564,58002569,8.80,,,,7.50,8.25,5.25,,,,
2565,58002570,4.80,6.50,4.00,,,,,4.50,6.50,6.00,5.67
2566,58002571,4.60,5.75,3.00,,,,,4.75,6.25,7.00,6.00
2567,58002572,6.40,8.00,4.20,5.00,5.50,5.00,5.17,,,,
2568,58002573,5.60,6.75,4.60,,,,,4.75,6.75,8.00,6.50
2569,58002574,7.40,6.25,2.80,6.50,5.00,3.00,4.83,,,,
2570,58002575,6.80,6.25,5.40,,,,,6.50,6.75,7.25,6.83
2571,58002576,7.40,,,,6.00,7.25,4.42,,,,
2572,58002577,8.00,7.50,5.80,6.00,6.50,5.25,5.92,,,,
2573,58002578,6.20,7.00,3.00,4.75,5.50,3.25,4.50,,,,
2574,58002579,4.40,6.50,4.20,,,,,4.50,6.50,7.75,6.25
2575,58002580,6.80,7.75,4.20,,,,,7.50,7.25,8.75,7.83
2576,58002581,8.40,8.75,8.80,,,,,8.25,9.00,9.75,9.00
2577,58002582,8.60,7.75,5.40,6.75,8.75,8.75,8.08,,,,
2578,58002583,7.40,6.00,,,,,,8.50,,,2.83
2579,58002584,4.00,4.25,,,,,,2.75,,,0.92
2580,58002585,8.20,7.75,9.20,6.00,7.00,8.00,7.00,,,,
2581,58002586,8.80,7.25,4.80,7.75,7.75,5.00,6.83,,,,
2582,58002587,6.80,6.25,5.60,6.50,5.75,5.25,5.83,,,,
2583,58002588,9.00,6.00,5.60,7.50,8.00,5.75,7.08,,,,
2584,58002589,6.60,8.25,5.20,,,,,8.75,7.50,9.50,8.58
2585,58002590,7.60,7.75,6.00,,,,,8.75,9.25,9.25,9.08
2586,58002591,9.20,8.50,9.20,,,,,6.00,7.00,8.50,7.17
2587,58002592,8.60,7.00,5.80,5.75,7.50,8.50,7.25,,,,
2588,58002593,8.60,8.25,8.00,,,,,6.00,6.50,9.75,7.42
2589,58002594,9.20,7.25,4.00,8.25,7.50,6.00,7.25,,,,
2590,58002595,7.80,5.50,7.60,7.50,6.50,5.75,6.58,,,,
2591,58002596,5.80,9.00,4.20,,,,,8.25,8.50,8.50,8.42
2592,58002597,7.80,5.50,3.00,4.00,6.25,5.25,5.17,,,,
2593,58002598,5.40,6.25,,,,,,7.50,,,2.50
2594,58002599,3.80,4.00,,,,,,5.00,,,1.67
2595,58002600,6.80,7.00,,,,,,6.75,,,2.25
2596,58002601,7.80,8.50,9.00,,,,,4.50,7.00,8.50,6.67
2597,58002602,8.40,8.50,5.80,7.00,8.25,8.00,7.75,,,,
2598,58002603,5.20,8.25,,,,,,8.25,,,2.75
2599,58002604,8.80,8.50,5.20,7.75,6.00,5.00,6.25,,,,
2600,58002605,8.00,9.00,8.00,,,,,9.50,9.25,8.25,9.00
2601,58002606,8.80,7.25,6.00,7.75,9.25,9.00,8.67,,,,
2602,58002607,7.20,6.75,,,,,,9.00,,,3.00
2603,58002608,8.00,8.75,,,,,,8.75,,,2.92
2604,58002609,9.00,7.50,,,,,,8.75,,,2.92
2605,58002610,9.20,,6.00,,9.00,,3.00,,,,
2606,58002611,8.00,6.00,8.20,,,,,6.50,7.00,8.75,7.42
2607,58002612,7.20,,,,5.25,8.50,4.58,,,,
2608,58002613,8.20,8.50,7.80,8.25,5.50,7.00,6.92,,,,
2609,58002614,8.80,5.50,3.00,3.75,7.75,6.50,6.00,,,,
2610,58002615,6.80,8.75,5.80,,,,,8.50,8.25,9.50,8.75
2611,58002616,7.80,7.50,4.40,7.50,7.00,7.25,7.25,,,,
2612,58002617,9.00,9.00,9.00,,,,,3.75,7.25,9.00,6.67
2613,58002618,9.20,8.00,6.20,6.00,9.25,8.50,7.92,,,,
2614,58002619,4.60,7.50,4.20,,,,,7.25,7.75,8.75,7.92
2615,58002620,6.80,7.00,4.60,,,,,5.50,6.25,9.00,6.92
2616,58002621,7.00,6.75,9.60,,,,,6.75,7.50,8.00,7.42
2617,58002622,6.20,5.50,5.00,3.00,4.00,4.75,3.92,,,,
2618,58002623,4.00,3.50,,,,,,3.75,,,1.25
2619,58002624,9.80,7.25,5.40,5.75,9.25,9.00,8.00,,,,
2620,58002625,8.00,5.00,6.00,7.50,7.00,5.25,6.58,,,,
2621,58002626,9.40,5.25,8.60,9.25,8.25,7.75,8.42,,,,
2622,58002627,6.40,5.75,,,,,,5.50,,,1.83
2623,58002628,8.20,8.50,6.60,,,,,6.75,8.75,9.25,8.25
2624,58002629,3.80,4.50,,,,,,3.75,,,1.25
2625,58002630,4.80,8.00,4.60,,,,,6.25,8.50,8.50,7.75
2626,58002631,8.60,7.75,5.60,4.75,7.50,7.25,6.50,,,,
2627,58002632,8.40,6.25,6.40,4.00,7.75,8.75,6.83,,,,
2628,58002633,7.00,8.50,6.40,,,,,8.00,7.75,8.75,8.17
2629,58002634,9.40,7.25,5.00,8.25,8.75,7.25,8.08,,,,
2630,58002635,3.80,5.25,,,,,,6.50,,,2.17
2631,58002636,8.00,7.50,4.00,6.00,7.75,7.00,6.92,,,,
2632,58002637,7.60,7.00,,,,,,7.50,,,2.50
2633,58002638,7.00,7.00,5.60,6.75,6.75,6.25,6.58,,,,
2634,58002639,8.00,5.50,7.20,8.25,6.25,5.25,6.58,,,,
2635,58002640,7.40,,3.80,6.25,,,2.08,,,,
2636,58002641,8.40,8.50,5.40,8.25,7.50,7.25,7.67,,,,
2637,58002642,8.40,6.50,,,,,,6.75,,,2.25
2638,58002643,6.00,7.25,4.40,,,,,7.50,6.75,8.75,7.67
2639,58002645,6.00,9.00,6.20,,,,,9.50,8.00,9.00,8.83
2640,58002646,7.60,7.25,3.80,4.00,8.25,6.50,6.25,,,,
2641,58002647,8.20,6.50,6.80,6.00,8.00,6.75,6.92,,,,
2642,58002648,8.00,8.50,8.20,,,,,6.00,8.25,8.75,7.67
2643,58002649,8.80,7.00,4.40,8.50,7.75,6.25,7.50,,,,
2644,58002650,5.80,7.50,,,,,,8.25,,,2.75
2645,58002651,9.20,7.50,5.40,8.75,7.75,7.25,7.92,,,,
2646,58002652,8.00,6.50,3.60,8.75,7.50,4.75,7.00,,,,
2647,58002653,7.40,7.25,,,,,,7.25,,,2.42
2648,58002654,8.40,7.75,8.80,7.00,6.25,6.50,6.58,,,,
2649,58002655,5.40,7.00,,,,,,7.50,,,2.50
2650,58002656,9.80,7.25,8.60,8.75,8.75,8.00,8.50,,,,
2651,58002657,8.80,6.50,7.00,8.50,8.00,7.00,7.83,,,,
2652,58002658,7.80,6.75,4.00,4.75,6.50,7.50,6.25,,,,
2653,58002659,8.20,8.25,,,,,,9.50,,,3.17
2654,58002660,7.20,8.00,7.20,,,,,5.00,8.00,8.50,7.17
2655,58002661,7.00,6.50,6.80,,,,,7.00,7.50,8.25,7.58
2656,58002662,3.60,,,3.00,1.25,,1.42,,,,
2657,58002663,8.00,7.00,5.40,3.75,6.50,6.00,5.42,,,,
2658,58002664,7.20,,,6.75,6.50,,4.42,,,,
2659,58002665,8.00,7.50,,,,,,8.25,,,2.75
2660,58002666,9.00,7.25,5.00,5.50,8.00,8.50,7.33,,,,
2661,58002667,8.00,7.50,4.20,6.50,8.75,4.00,6.42,,,,
2662,58002668,3.20,,,2.75,2.75,,1.83,,,,
2663,58002669,5.80,5.50,,,,,,5.25,,,1.75
2664,58002670,5.20,6.00,,,,,,8.25,,,2.75
2665,58002671,8.60,8.00,,,,,,9.25,,,3.08
2666,58002672,9.00,7.50,7.80,7.75,8.00,8.00,7.92,,,,
