,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
0,14000001,6.40,6.00,2.80,,,,,4.50,5.00,8.50,6.00
1,14000002,8.00,6.50,5.60,2.00,4.25,4.50,3.58,,,,
2,14000003,5.80,7.25,,,,,,6.50,7.75,,4.75
3,14000004,7.80,6.50,4.00,7.00,5.00,4.75,5.58,,,,
4,14000005,7.60,7.25,7.20,,,,,7.00,8.00,9.25,8.08
5,14000006,3.00,5.75,3.00,,,,,4.50,6.00,6.50,5.67
6,14000007,7.80,6.75,5.60,,,,,4.00,6.75,9.00,6.58
7,14000008,6.80,7.00,3.60,,,,,6.75,6.00,8.50,7.08
8,14000009,5.00,5.00,,,,,,4.25,,,1.42
9,14000010,8.20,6.00,4.20,,,,,5.00,6.75,9.50,7.08
10,14000011,4.60,4.50,3.40,,,,,3.50,6.50,7.75,5.92
11,14000012,3.20,4.25,3.20,,,,,4.00,6.25,8.50,6.25
12,14000013,3.80,3.75,3.60,,,,,5.50,6.25,7.75,6.50
13,14000014,3.40,3.25,,,,,,4.75,,,1.58
14,14000015,8.20,5.50,3.00,5.50,5.25,3.75,4.83,,,,
15,14000016,6.40,,,,7.00,6.50,4.50,,,,
16,14000017,8.40,6.50,4.40,4.50,8.00,7.75,6.75,,,,
17,14000018,6.80,7.50,3.20,,,,,9.25,8.25,9.00,8.83
18,14000019,8.60,7.50,5.40,,,,,7.50,7.75,9.25,8.17
19,14000020,7.00,7.00,6.40,,,,,5.50,7.25,8.00,6.92
20,14000021,6.20,7.00,4.00,,,,,6.00,7.00,7.75,6.92
21,14000022,6.60,7.00,5.20,,,,,7.00,8.00,8.50,7.83
22,14000023,6.80,6.00,2.80,5.50,3.25,4.00,4.25,,,,
23,14000024,5.60,4.25,2.80,6.50,4.75,3.75,5.00,,,,
24,14000025,2.40,4.75,2.80,,,,,4.75,5.50,5.75,5.33
25,14000026,4.40,7.00,1.20,,,,,7.00,8.50,8.00,7.83
26,14000027,5.80,6.25,3.60,,,,,5.75,7.00,8.50,7.08
27,14000028,4.00,5.25,3.00,,,,,5.50,7.25,8.00,6.92
28,14000029,4.80,5.75,5.00,,,,,5.25,6.25,6.75,6.08
29,14000030,6.80,6.75,3.20,,,,,7.25,7.25,9.50,8.00
30,14000031,5.20,6.25,2.60,,,,,4.00,7.25,8.00,6.42
31,14000032,5.40,4.50,2.00,,,,,4.50,7.50,7.75,6.58
32,14000033,3.40,3.75,,,,,,3.75,,,1.25
33,14000034,6.60,6.00,3.00,,,,,3.75,7.00,8.50,6.42
34,14000035,3.00,2.50,2.80,,,,,2.50,4.25,4.50,3.75
35,14000036,3.00,2.75,,,,,,2.50,,,0.83
36,14000037,5.20,5.25,3.00,,,,,6.00,7.75,9.00,7.58
37,14000038,6.60,7.75,4.00,,,,,4.75,5.75,8.25,6.25
38,14000039,7.80,6.25,,,,,,8.25,,,2.75
39,14000040,9.20,7.00,,,,,,9.00,,,3.00
40,14000041,8.00,7.75,3.80,,,,,6.25,6.50,8.50,7.08
41,14000042,7.20,6.00,5.80,,,,,6.25,8.00,9.25,7.83
42,14000043,5.00,6.00,2.60,,,,,6.75,7.00,7.50,7.08
43,14000044,5.40,7.00,3.40,,,,,9.00,8.00,9.00,8.67
44,14000045,2.80,5.75,3.00,,,,,3.75,6.75,7.50,6.00
45,14000046,3.20,4.67,,,,,,5.25,,,1.75
46,14000047,4.40,4.00,,,,,,4.50,,,1.50
47,14000048,6.40,6.50,4.00,,,,,5.00,7.25,8.25,6.83
48,14000049,5.20,5.75,2.60,,,,,2.75,5.75,7.00,5.17
49,14000050,4.80,5.50,2.60,,,,,4.50,5.00,7.75,5.75
50,14000051,7.40,7.50,5.80,,,,,3.25,7.00,9.00,6.42
51,14000052,6.40,7.25,,,,,,9.00,,,3.00
52,14000053,2.80,6.25,,,,,,8.75,,,2.92
53,14000054,3.80,7.50,2.00,,,,,3.50,4.50,9.25,5.75
54,14000055,3.20,4.75,,,,,,6.25,7.75,,4.67
55,14000056,,6.00,3.00,,,,,,,,
56,14000057,2.60,5.25,2.60,,,,,2.00,5.25,5.25,4.17
57,14000058,4.00,4.50,1.80,,,,,4.25,6.00,5.25,5.17
58,14000059,3.80,,1.20,3.00,,,1.00,,,,
59,14000060,6.40,6.25,5.80,5.25,4.75,4.75,4.92,,,,
60,14000061,2.40,3.00,,,,,,3.00,,,1.00
61,14000062,5.80,6.50,,,,,,8.00,,,2.67
62,14000063,1.40,2.50,1.20,,,,,3.25,2.25,5.50,3.67
63,14000064,4.80,6.00,3.60,,,,,3.00,6.50,8.00,5.83
64,14000065,2.60,3.75,2.40,,,,,3.00,4.75,6.50,4.75
65,14000066,5.60,3.75,2.00,,,,,2.75,6.50,,3.08
66,14000067,3.60,5.50,,,,,,4.50,,,1.50
67,14000068,4.40,4.25,4.80,,,,,5.00,7.75,7.75,6.83
68,14000069,4.20,4.00,2.40,,,,,4.25,6.50,6.75,5.83
69,14000070,5.20,5.00,2.60,,,,,3.50,6.50,8.00,6.00
70,14000071,4.40,6.50,4.00,,,,,4.50,6.75,8.50,6.58
71,14000072,4.80,7.00,,,,,,6.00,,,2.00
72,14000073,6.20,4.75,3.00,,,,,4.25,6.75,8.50,6.50
73,14000074,5.80,5.25,,,,,,7.25,,,2.42
74,14000075,7.80,6.00,4.40,,,,,3.00,4.75,8.25,5.33
75,14000076,3.20,4.75,2.20,,,,,4.00,6.25,,3.42
76,14000077,3.60,6.33,1.80,,,,,2.25,7.00,5.50,4.92
77,14000078,6.00,8.25,4.00,,,,,5.75,6.75,8.75,7.08
78,14000079,2.40,2.75,,,,,,2.25,,,0.75
79,14000080,6.00,8.00,5.80,,,,,7.75,7.00,9.75,8.17
80,14000081,5.60,5.50,,,,,,5.25,,,1.75
81,14000082,2.20,5.00,,,,,,3.50,,,1.17
82,14000083,2.60,3.50,5.20,,,,,4.25,4.75,7.25,5.42
83,14000084,3.80,4.25,5.00,,,,,3.25,5.50,8.00,5.58
84,14000085,4.20,4.00,2.20,,,,,3.00,4.75,6.75,4.83
85,14000086,8.20,4.50,3.60,7.25,6.50,4.25,6.00,,,,
86,14000087,3.40,3.75,2.40,,,,,1.50,5.25,7.00,4.58
87,14000088,3.40,2.50,1.80,,,,,2.00,4.50,4.75,3.75
88,14000089,5.80,5.75,3.40,,,,,8.00,7.25,8.50,7.92
89,14000090,4.20,3.50,2.40,,,,,,,,
90,14000091,5.60,5.75,5.40,,,,,5.50,7.50,9.00,7.33
91,14000092,8.40,5.25,2.80,7.00,5.75,4.00,5.58,,,,
92,14000093,6.20,6.75,3.80,,,,,4.50,6.50,8.25,6.42
93,14000094,2.40,3.75,1.60,,,,,2.00,2.75,5.75,3.50
94,14000095,3.80,5.75,2.40,,,,,2.75,6.25,6.75,5.25
95,14000096,4.00,6.00,2.80,,,,,4.25,5.75,7.75,5.92
96,14000097,5.20,4.00,2.40,,,,,4.00,7.00,9.25,6.75
97,14000098,2.60,3.75,,,,,,3.50,6.00,,3.17
98,14000099,5.60,5.75,4.20,,,,,5.00,6.25,8.00,6.42
99,14000100,3.80,6.25,2.60,,,,,3.25,6.75,7.25,5.75
100,14000101,8.60,7.00,6.80,7.50,4.75,5.00,5.75,,,,
101,14000102,8.60,5.75,5.80,8.00,7.50,6.50,7.33,,,,
102,14000103,3.80,4.50,,,,,,4.50,5.25,,3.25
103,14000104,6.00,6.00,2.00,,,,,3.50,6.00,9.00,6.17
104,14000105,6.20,6.75,4.80,,,,,7.50,8.25,8.50,8.08
105,14000106,2.60,3.00,,,,,,3.50,3.25,,2.25
106,14000107,2.80,5.00,2.80,,,,,3.25,6.50,4.75,4.83
107,14000108,4.20,5.00,5.00,,,,,5.75,6.25,8.00,6.67
108,14000109,9.00,,,8.25,8.00,,5.42,,,,
109,14000110,4.20,5.25,1.80,,,,,5.00,7.00,8.25,6.75
110,14000111,4.60,6.00,3.80,,,,,4.75,8.25,9.00,7.33
111,14000112,3.80,4.75,3.40,,,,,5.75,7.75,8.25,7.25
112,14000113,6.80,7.50,4.00,,,,,8.75,7.50,9.00,8.42
113,14000114,5.20,5.75,2.20,,,,,3.75,5.50,8.00,5.75
114,14000115,2.00,3.75,3.00,,,,,2.75,3.50,3.50,3.25
115,14000116,8.40,7.50,5.80,,,,,5.25,6.25,7.75,6.42
116,14000117,8.20,5.25,4.00,6.50,7.25,4.00,5.92,,,,
117,14000118,8.00,6.75,5.40,,,,,5.75,7.00,8.00,6.92
118,14000119,3.00,3.50,2.20,,,,,3.50,4.25,5.75,4.50
119,14000120,2.40,5.50,7.80,,,,,5.25,5.75,8.25,6.42
120,14000121,6.80,4.67,6.80,7.50,2.25,5.75,5.17,,,,
121,14000122,2.40,4.75,3.80,,,,,3.00,7.25,7.25,5.83
122,14000123,7.00,6.00,3.00,,,,,8.00,8.00,9.00,8.33
123,14000124,8.80,7.00,7.60,9.25,6.75,5.25,7.08,,,,
124,14000125,7.20,7.00,,,,,,8.75,,,2.92
125,14000126,5.80,4.00,,,,,,8.25,,,2.75
126,14000127,3.40,4.75,1.60,,,,,3.25,6.00,7.00,5.42
127,14000128,8.80,7.00,7.60,7.75,4.25,4.25,5.42,,,,
128,14000129,4.20,4.75,1.80,,,,,2.75,4.50,5.75,4.33
129,14000130,2.60,3.50,2.00,,,,,3.25,,,1.08
130,14000131,3.80,7.50,2.40,,,,,8.75,8.25,7.50,8.17
131,14000132,4.60,7.25,2.80,,,,,6.00,5.00,8.00,6.33
132,14000133,4.40,6.75,,,,,,8.00,,,2.67
133,14000134,4.00,4.25,3.20,,,,,4.50,6.75,8.00,6.42
134,14000135,6.20,7.00,3.60,,,,,4.25,7.00,8.00,6.42
135,14000136,5.40,6.50,2.80,,,,,6.00,6.25,6.75,6.33
136,14000137,2.40,5.50,,,,,,5.00,,,1.67
137,14000138,9.00,7.00,5.60,,,,,4.25,8.00,8.75,7.00
138,14000139,3.40,4.00,3.20,,,,,4.50,6.25,7.25,6.00
139,14000140,4.40,4.25,1.40,,,,,4.50,7.00,6.50,6.00
140,14000141,4.40,3.25,,,,,,4.25,5.75,,3.33
141,14000142,2.20,3.25,2.60,,,,,4.00,6.00,6.75,5.58
142,14000143,7.40,7.00,4.00,,,,,4.75,7.00,8.75,6.83
143,14000144,6.00,5.00,2.60,,,,,4.25,5.75,7.00,5.67
144,14000145,3.40,4.75,3.00,,,,,4.50,6.25,7.00,5.92
145,14000146,4.00,5.25,2.60,,,,,4.00,7.00,8.50,6.50
146,14000147,6.00,6.00,6.40,,,,,5.75,5.75,7.00,6.17
147,14000148,4.20,5.50,2.00,,,,,2.75,5.75,7.75,5.42
148,14000149,5.40,6.50,3.60,,,,,6.75,8.25,7.75,7.58
149,14000150,1.80,4.25,,,,,,3.25,3.75,,2.33
150,14000151,3.60,3.75,2.80,,,,,3.25,6.25,5.75,5.08
151,14000152,3.20,3.50,,,,,,7.75,,,2.58
152,14000153,4.40,6.00,1.40,,,,,4.25,7.25,9.00,6.83
153,14000154,2.40,2.00,,,,,,3.25,,,1.08
154,14000155,3.00,3.75,,,,,,4.75,,,1.58
155,14000156,4.20,6.75,2.20,,,,,4.75,5.75,6.50,5.67
156,14000157,2.80,3.25,2.20,,,,,3.25,3.50,6.50,4.42
157,14000158,6.20,7.00,3.00,,,,,7.50,7.25,9.25,8.00
158,14000159,2.80,6.75,2.80,,,,,4.00,5.75,8.25,6.00
159,14000160,3.20,6.50,2.80,,,,,4.25,7.00,7.00,6.08
160,14000161,7.00,8.50,6.40,,,,,5.00,7.75,10.00,7.58
161,14000162,6.20,7.00,,,,,,5.75,7.00,,4.25
162,14000163,1.40,4.75,2.00,,,,,3.25,5.00,,2.75
163,14000164,2.60,5.00,,,,,,3.75,,,1.25
164,14000166,4.80,7.25,3.60,,,,,5.00,7.25,8.50,6.92
165,14000167,7.00,7.00,5.20,,,,,5.25,7.00,8.75,7.00
166,14000168,8.40,7.00,5.40,7.50,8.00,5.50,7.00,,,,
167,14000169,4.80,6.50,3.60,,,,,6.25,7.50,9.25,7.67
168,14000170,5.80,5.75,2.20,,,,,1.75,6.00,,2.58
169,14000171,5.60,6.50,2.00,,,,,6.00,7.25,8.75,7.33
170,14000172,3.40,6.75,2.80,,,,,5.75,6.50,8.25,6.83
171,14000173,5.60,8.25,4.20,,,,,5.75,6.25,7.75,6.58
172,14000174,7.80,5.50,2.80,7.00,7.75,4.25,6.33,,,,
173,14000175,3.00,1.50,,,,,,2.75,4.25,,2.33
174,14000176,3.20,3.25,3.00,,,,,3.75,4.25,3.25,3.75
175,14000177,6.60,,,,6.25,7.00,4.42,,,,
176,14000178,2.20,3.25,,,,,,4.25,,,1.42
177,14000179,2.60,4.50,,,,,,3.25,,,1.08
178,14000180,3.40,4.75,,,,,,5.00,4.75,,3.25
179,14000181,5.20,6.00,3.60,2.50,2.25,5.25,3.33,,,,
180,14000182,2.80,4.25,3.80,,,,,3.25,4.25,5.50,4.33
181,14000183,7.00,6.50,3.40,3.75,6.75,6.50,5.67,,,,
182,14000184,6.60,7.25,3.60,,,,,4.00,6.25,7.25,5.83
183,14000185,7.40,7.00,6.40,,,,,4.50,7.75,7.00,6.42
184,14000186,2.80,5.50,3.20,,,,,2.75,5.75,6.25,4.92
185,14000188,7.00,7.25,4.60,,,,,8.50,7.75,9.75,8.67
186,14000189,7.40,7.75,,,,,,9.50,,,3.17
187,14000190,5.00,5.00,4.80,,,,,4.75,5.50,8.00,6.08
188,14000191,1.60,6.00,2.00,,,,,8.50,7.00,,5.17
189,14000192,1.80,5.50,2.00,,,,,4.25,5.25,6.50,5.33
190,14000193,5.40,4.25,2.60,,,,,3.25,4.25,6.50,4.67
191,14000194,7.00,5.75,5.20,2.50,6.00,4.50,4.33,,,,
192,14000195,7.40,6.25,6.00,,,,,5.00,7.50,9.25,7.25
193,14000196,4.60,5.00,2.00,,,,,3.00,5.75,8.75,5.83
194,14000197,6.20,6.25,4.80,,,,,5.25,8.00,9.50,7.58
195,14000198,5.00,5.50,,,,,,1.50,,,0.50
196,14000199,2.00,4.50,3.00,,,,,4.25,4.25,7.25,5.25
197,14000200,4.80,5.50,,,,,,4.50,6.25,,3.58
198,14000201,7.80,6.00,5.00,5.75,6.75,4.50,5.67,,,,
199,14000202,7.60,6.50,4.40,,,,,6.00,7.75,8.25,7.33
200,14000203,3.80,5.25,2.60,,,,,2.25,1.75,2.50,2.17
201,14000204,7.80,6.50,5.80,,,,,4.25,6.00,8.75,6.33
202,14000205,5.40,6.00,3.80,,,,,5.25,7.50,9.25,7.33
203,14000206,3.60,4.00,3.20,,,,,4.00,,,1.33
204,14000207,1.60,2.75,,,,,,3.25,3.25,,2.17
205,14000208,4.80,6.08,2.20,,,,,4.75,7.00,8.75,6.83
206,14000209,2.40,4.75,,,,,,4.00,4.25,,2.75
207,14000210,4.80,6.25,3.40,,,,,7.25,7.75,9.25,8.08
208,14000211,5.00,6.50,3.00,,,,,4.50,4.75,8.50,5.92
209,14000212,5.20,7.00,3.00,,,,,4.00,6.75,8.25,6.33
210,14000213,3.60,4.25,,,,,,4.75,,,1.58
211,14000214,7.40,6.50,2.40,5.50,6.25,5.00,5.58,,,,
212,14000215,7.40,5.75,2.60,6.25,5.00,3.50,4.92,,,,
213,14000216,4.40,5.25,2.80,,,,,2.25,6.50,9.50,6.08
214,14000217,4.60,4.50,,,,,,7.00,,,2.33
215,14000218,3.00,6.50,,,,,,6.50,,,2.17
216,14000219,6.00,5.75,4.80,,,,,5.00,6.50,7.75,6.42
217,14000220,6.00,7.25,2.80,,,,,5.00,7.25,8.00,6.75
218,14000221,6.40,6.25,4.00,,,,,4.00,6.25,8.00,6.08
219,14000222,7.40,7.00,4.80,,,,,4.25,6.00,8.50,6.25
220,14000223,5.60,7.25,3.20,,,,,8.25,7.00,8.50,7.92
221,14000224,2.80,6.25,2.80,,,,,2.50,6.25,6.25,5.00
222,14000225,2.40,3.00,2.20,,,,,3.75,5.25,5.25,4.75
223,14000226,4.20,6.00,2.40,,,,,3.50,6.25,7.25,5.67
224,14000227,5.00,5.25,,,,,,7.00,,,2.33
225,14000228,6.80,1.75,,,,,,4.50,,,1.50
226,14000229,1.80,,2.80,3.00,,,1.00,,,,
227,14000230,4.80,5.50,2.00,,,,,4.00,5.25,8.75,6.00
228,14000231,7.80,7.50,4.80,,,,,5.75,8.00,9.75,7.83
229,14000232,6.20,7.25,3.80,,,,,8.50,8.25,8.50,8.42
230,14000233,6.20,6.00,5.20,,,,,4.75,8.50,7.75,7.00
231,14000234,2.00,,2.80,2.50,,,0.83,,,,
232,14000235,7.40,7.75,6.60,,,,,6.00,7.75,8.25,7.33
233,14000236,6.00,6.50,3.40,,,,,5.00,7.25,7.75,6.67
234,14000237,6.00,7.00,4.00,,,,,6.25,7.25,8.25,7.25
235,14000238,5.20,5.75,3.80,,,,,4.50,6.00,7.75,6.08
236,14000239,2.80,4.00,3.00,,,,,1.75,5.75,6.50,4.67
237,14000240,6.80,5.25,3.20,,,,,5.50,6.25,7.50,6.42
238,14000241,8.40,4.75,4.00,7.75,8.75,4.75,7.08,,,,
239,14000242,5.40,6.25,2.40,,,,,5.50,6.50,7.25,6.42
240,14000243,2.60,4.25,3.20,,,,,4.25,6.50,,3.58
241,14000244,2.40,6.50,,,,,,4.75,,,1.58
242,14000245,1.60,4.25,,,,,,4.00,,,1.33
243,14000246,4.60,5.75,5.60,,,,,5.75,5.50,8.50,6.58
244,14000247,4.60,4.50,,,,,,4.00,,,1.33
245,14000248,5.20,7.75,3.20,,,,,4.25,6.25,9.50,6.67
246,14000249,5.60,7.00,4.00,,,,,6.00,7.25,9.50,7.58
247,14000250,5.20,6.00,2.60,,,,,4.75,6.00,8.00,6.25
248,14000251,7.00,3.50,,,,,,5.25,7.75,,4.33
249,14000252,3.80,5.50,2.20,,,,,4.00,5.50,,3.17
250,14000253,4.00,5.00,2.80,,,,,2.50,6.75,6.25,5.17
251,14000254,4.40,6.50,3.60,,,,,4.50,7.50,8.25,6.75
252,14000255,4.80,6.00,2.40,,,,,5.25,6.00,8.50,6.58
253,14000256,7.80,5.25,,,,,,6.50,,,2.17
254,14000257,3.80,5.00,2.40,,,,,3.50,5.75,7.25,5.50
255,14000258,3.80,5.00,3.40,,,,,3.00,3.50,5.75,4.08
256,14000259,5.20,6.75,3.20,,,,,5.75,7.25,8.75,7.25
257,14000260,4.60,5.50,3.00,,,,,4.75,6.00,6.75,5.83
258,14000261,7.20,6.25,3.20,7.00,6.25,4.50,5.92,,,,
259,14000262,5.80,8.00,3.60,,,,,5.25,6.75,8.25,6.75
260,14000263,2.60,3.75,,,,,,2.75,,,0.92
261,14000264,5.00,8.25,2.20,,,,,5.25,7.25,9.75,7.42
262,14000265,3.00,5.50,,,,,,1.75,,,0.58
263,14000266,5.80,6.25,4.00,,,,,6.75,6.75,8.50,7.33
264,14000267,5.00,5.50,3.60,,,,,3.50,4.75,8.75,5.67
265,14000268,4.20,5.25,5.80,,,,,4.50,4.75,7.75,5.67
266,14000269,2.20,4.00,2.00,,,,,2.00,4.50,6.00,4.17
267,14000270,2.20,1.50,,,,,,2.50,,,0.83
268,14000271,5.00,6.25,4.00,,,,,4.75,7.00,8.25,6.67
269,14000272,5.40,6.50,5.40,,,,,4.75,5.50,8.25,6.17
270,14000273,6.00,4.75,7.20,,,,,5.25,7.75,8.50,7.17
271,14000274,3.80,6.50,2.80,,,,,4.00,5.00,8.50,5.83
272,14000275,3.00,4.75,,,,,,6.00,,,2.00
273,14000276,4.60,6.50,1.60,,,,,3.50,8.00,9.00,6.83
274,14000277,4.00,4.75,,,,,,5.00,,,1.67
275,14000278,7.00,8.00,4.00,4.50,7.50,5.75,5.92,,,,
276,14000279,6.20,6.00,2.60,,,,,5.50,7.50,8.25,7.08
277,14000280,4.40,5.75,2.40,,,,,1.25,7.75,8.75,5.92
278,14000281,5.20,3.00,4.00,,,,,4.75,5.50,9.00,6.42
279,14000282,3.40,5.50,2.60,,,,,4.50,6.75,8.75,6.67
280,14000283,6.20,5.50,4.80,,,,,2.50,,,0.83
281,14000284,8.00,5.50,5.20,,,,,6.25,7.75,9.00,7.67
282,14000285,5.00,6.00,5.20,,,,,4.00,7.75,7.50,6.42
283,14000286,1.40,2.50,2.80,,,,,3.50,3.00,3.50,3.33
284,14000287,7.20,5.25,3.00,,,,,3.50,6.75,9.00,6.42
285,14000288,3.40,1.25,,,,,,2.75,4.50,,2.42
286,14000289,3.80,4.00,1.80,,,,,5.00,5.25,7.50,5.92
287,14000290,4.00,7.00,3.80,,,,,3.50,7.25,9.00,6.58
288,14000291,5.20,6.00,3.40,,,,,6.75,7.75,8.25,7.58
289,14000292,6.60,7.25,3.40,,,,,4.00,7.25,9.25,6.83
290,14000293,7.80,7.75,6.20,8.75,5.75,4.50,6.33,,,,
291,14000294,5.00,6.75,2.00,,,,,4.50,5.25,6.75,5.50
292,14000295,9.40,5.75,5.60,8.00,7.50,6.50,7.33,,,,
293,14000296,6.20,7.25,4.80,,,,,5.75,6.75,9.75,7.42
294,14000297,6.40,6.50,5.20,,,,,4.75,5.25,6.50,5.50
295,14000298,7.20,6.50,4.80,,,,,6.25,7.00,7.75,7.00
296,14000299,3.20,,3.40,3.00,,,1.00,,,,
297,14000300,8.60,7.00,4.60,6.00,7.75,5.50,6.42,,,,
298,14000301,7.40,7.50,5.80,,,,,8.50,9.00,8.75,8.75
299,14000302,6.60,6.00,2.20,7.00,5.25,4.00,5.42,,,,
300,14000303,7.80,6.00,7.40,,,,,,,,
301,14000304,3.60,5.75,3.20,,,,,4.00,6.25,6.50,5.58
302,14000305,4.60,6.00,3.40,,,,,5.75,6.25,8.75,6.92
303,14000306,3.80,4.75,2.80,,,,,4.50,6.00,8.75,6.42
304,14000307,8.60,5.75,4.60,7.50,7.75,5.75,7.00,,,,
305,14000308,3.40,5.00,3.00,,,,,3.25,5.00,6.25,4.83
306,14000309,5.00,5.00,3.00,,,,,3.25,5.00,6.75,5.00
307,14000310,3.80,4.50,3.40,,,,,2.75,5.75,7.25,5.25
308,14000311,3.00,2.75,,,,,,3.00,,,1.00
309,14000312,2.20,3.50,,,,,,4.00,,,1.33
310,14000313,8.60,4.75,4.00,7.00,8.25,3.50,6.25,,,,
311,14000314,2.80,3.75,3.00,,,,,3.00,6.75,7.75,5.83
312,14000315,6.20,5.50,4.00,,,,,4.50,6.00,8.75,6.42
313,14000316,8.20,6.25,4.00,,,,,4.50,7.25,8.00,6.58
314,14000317,6.40,,,,5.00,6.25,3.75,,,,
315,14000318,5.00,4.25,2.20,,,,,4.75,6.50,8.75,6.67
316,14000319,2.20,3.25,,,,,,4.50,,,1.50
317,14000320,3.80,6.00,,,,,,7.00,,,2.33
318,14000321,2.40,3.50,2.80,,,,,4.25,5.00,,3.08
319,14000322,5.60,7.00,,,,,,6.00,,,2.00
320,14000323,3.40,5.00,2.00,,,,,4.00,5.00,5.50,4.83
321,14000324,7.20,6.50,1.60,,,,,4.25,6.75,7.50,6.17
322,14000325,3.80,6.25,,,,,,9.25,,,3.08
323,14000326,6.60,6.25,3.60,6.50,3.25,3.75,4.50,,,,
324,14000327,4.20,7.25,2.60,,,,,3.75,6.75,9.00,6.50
325,14000328,2.80,4.00,1.80,,,,,3.75,5.00,,2.92
326,14000329,8.20,6.75,5.40,,,,,5.00,7.50,8.25,6.92
327,14000330,7.00,6.50,3.20,,,,,5.00,8.00,8.75,7.25
328,14000331,5.80,6.50,3.00,,,,,4.50,7.50,8.25,6.75
329,14000332,3.40,6.00,2.40,,,,,4.25,6.50,7.00,5.92
330,14000333,4.80,6.75,2.80,,,,,4.25,6.50,6.00,5.58
331,14000334,5.40,6.67,4.80,,,,,8.00,8.25,9.25,8.50
332,14000335,2.60,5.00,2.60,,,,,3.50,3.75,6.25,4.50
333,14000336,2.60,5.50,,,,,,4.00,,,1.33
334,14000337,3.60,5.50,2.80,,,,,5.75,6.50,6.75,6.33
335,14000338,4.80,5.50,3.20,,,,,4.75,6.25,7.75,6.25
336,14000339,3.40,5.25,,,,,,7.00,,,2.33
337,14000340,2.20,3.50,3.00,,,,,2.00,5.00,5.25,4.08
338,14000341,6.40,5.75,3.40,,,,,5.75,7.00,8.75,7.17
339,14000342,3.60,4.75,,,,,,3.00,6.00,,3.00
340,14000343,4.40,6.00,3.40,,,,,6.75,6.50,8.75,7.33
341,14000344,5.20,4.75,3.40,,,,,4.25,6.50,7.00,5.92
342,14000345,2.60,3.50,,,,,,2.50,2.75,,1.75
343,14000346,5.80,4.75,7.20,,,,,6.00,6.75,9.25,7.33
344,14000347,7.60,6.25,4.60,,,,,4.25,7.50,7.25,6.33
345,14000348,3.60,4.25,,,,,,3.75,,,1.25
346,14000349,8.00,7.25,5.60,,,,,5.25,7.00,9.00,7.08
347,14000350,2.80,4.00,2.60,,,,,4.75,,,1.58
348,14000351,2.80,3.75,4.20,,,,,4.25,7.00,8.25,6.50
349,14000352,4.00,5.25,4.20,,,,,5.25,5.75,7.25,6.08
350,14000353,8.80,5.50,5.00,8.50,7.00,3.75,6.42,,,,
351,14000354,2.80,4.25,3.80,,,,,2.75,4.75,6.25,4.58
352,14000355,5.60,6.50,,,,,,6.50,,,2.17
353,14000356,7.80,7.00,6.00,,,,,4.00,6.75,8.00,6.25
354,14000357,9.20,6.25,6.80,6.25,7.75,8.25,7.42,,,,
355,14000358,5.80,5.00,3.40,,,,,5.75,7.50,9.00,7.42
356,14000359,6.00,5.00,2.60,3.75,3.75,3.75,3.75,,,,
357,14000360,6.20,5.00,5.00,,,,,4.00,7.75,9.00,6.92
358,14000361,5.80,5.00,4.20,,,,,3.75,6.75,8.50,6.33
359,14000362,2.60,5.00,2.20,,,,,2.50,6.25,8.50,5.75
360,14000363,3.00,3.00,,,,,,2.50,,,0.83
361,14000364,3.00,6.00,3.60,,,,,3.25,6.00,7.75,5.67
362,14000365,6.20,6.25,3.60,,,,,5.25,6.50,6.75,6.17
363,14000366,5.60,5.50,2.40,,,,,3.50,5.50,7.50,5.50
364,14000367,5.20,7.00,3.40,,,,,5.75,5.75,8.50,6.67
365,14000368,8.00,7.50,5.20,8.00,7.25,6.75,7.33,,,,
366,14000369,4.40,5.75,2.00,,,,,2.00,5.25,5.25,4.17
367,14000370,5.40,2.50,3.00,,,,,2.50,4.00,4.00,3.50
368,14000371,6.80,7.00,2.40,,,,,5.50,7.00,8.75,7.08
369,14000372,8.20,7.25,4.20,7.50,8.00,5.50,7.00,,,,
370,14000373,2.80,5.75,3.00,,,,,3.00,5.00,7.25,5.08
371,14000374,6.40,5.75,3.20,,,,,4.50,6.75,8.50,6.58
372,14000375,2.20,2.25,,,,,,2.75,,,0.92
373,14000376,2.80,0.75,,,,,,4.50,,,1.50
374,14000377,4.20,6.00,,,,,,5.00,7.00,,4.00
375,14000378,5.80,6.00,2.60,,,,,6.00,7.50,7.75,7.08
376,14000379,7.20,5.50,4.20,4.00,6.00,7.50,5.83,,,,
377,14000380,8.20,6.50,5.40,6.75,8.00,5.50,6.75,,,,
378,14000381,6.20,8.50,5.40,,,,,4.00,6.25,7.75,6.00
379,14000382,6.00,8.00,3.80,,,,,5.00,6.50,9.50,7.00
380,14000383,5.80,7.25,,,,,,8.50,,,2.83
381,14000384,5.40,5.25,2.80,3.75,5.00,6.00,4.92,,,,
382,14000385,5.00,4.25,3.60,,,,,3.25,4.75,6.00,4.67
383,14000386,3.80,5.33,3.00,,,,,3.75,6.75,,3.50
384,14000387,6.40,6.00,2.40,,,,,6.50,5.75,7.50,6.58
385,14000388,2.60,5.50,1.80,,,,,3.25,6.00,6.75,5.33
386,14000389,7.80,5.00,3.40,5.50,7.50,7.75,6.92,,,,
