,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
69,45000070,8.40,7.00,4.40,6.00,7.75,6.00,6.58,,,,
70,45000071,7.40,5.75,4.00,6.50,7.00,4.75,6.08,,,,
71,45000072,4.40,5.75,3.00,,,,,5.50,7.00,7.00,6.50
72,45000073,6.80,6.75,4.40,5.75,5.00,4.75,5.17,,,,
73,45000074,8.80,7.00,5.20,6.25,8.50,8.25,7.67,,,,
74,45000075,4.60,6.50,2.80,,,,,3.25,4.25,7.00,4.83
75,45000076,8.00,7.00,5.20,,,,,5.50,8.25,8.00,7.25
76,45000077,7.80,6.75,4.80,,,,,6.50,7.50,8.75,7.58
77,45000078,8.20,7.50,6.60,,,,,8.25,7.75,8.25,8.08
78,45000079,9.00,6.50,8.00,8.00,8.25,7.00,7.75,,,,
79,45000080,7.60,7.25,5.00,4.25,6.00,6.50,5.58,,,,
80,45000081,8.20,5.75,4.80,6.50,6.50,7.00,6.67,,,,
81,45000082,8.60,7.75,6.80,,,,,7.50,8.50,8.00,8.00
82,45000083,7.00,6.50,5.80,3.50,7.00,6.25,5.58,,,,
83,45000084,4.60,4.25,4.00,1.25,4.25,4.25,3.25,,,,
84,45000085,3.80,4.00,4.20,,,,,2.00,4.00,3.50,3.17
85,45000086,8.20,7.50,6.00,,,,,4.75,7.00,9.50,7.08
86,45000087,7.40,6.75,3.40,5.50,6.00,6.00,5.83,,,,
87,45000088,8.80,6.75,7.60,7.75,2.00,2.75,4.17,,,,
88,45000089,5.80,7.75,3.80,,,,,4.75,6.75,5.75,5.75
89,45000090,6.20,7.00,2.40,3.75,3.50,4.50,3.92,,,,
90,45000091,6.60,7.25,2.00,5.00,7.00,6.50,6.17,,,,
91,45000092,2.80,6.00,3.00,,,,,4.00,5.50,6.00,5.17
92,45000093,7.20,7.50,3.00,,,,,6.75,8.50,8.00,7.75
93,45000094,6.20,7.00,2.80,,,,,5.00,6.75,6.75,6.17
94,45000095,3.40,4.50,2.00,,,,,3.50,4.75,6.00,4.75
95,45000096,4.00,4.50,1.80,,,,,2.50,3.75,3.75,3.33
96,45000097,8.60,7.25,4.60,,,,,5.50,8.00,8.00,7.17
97,45000098,6.20,6.25,6.80,,,,,4.00,6.75,8.00,6.25
98,45000099,7.80,8.75,8.20,,,,,7.75,7.75,8.75,8.08
99,45000100,7.80,6.75,3.00,,,,,9.00,7.75,9.25,8.67
100,45000101,8.80,6.00,5.00,5.50,7.50,7.50,6.83,,,,
101,45000102,7.60,6.00,3.00,3.75,6.75,4.00,4.83,,,,
102,45000103,3.40,5.75,3.00,,,,,4.25,7.25,6.50,6.00
103,45000104,8.00,7.75,5.80,6.50,8.25,5.75,6.83,,,,
104,45000105,4.40,6.50,2.20,,,,,2.50,5.50,5.25,4.42
105,45000106,4.60,6.50,4.80,,,,,5.75,8.75,8.00,7.50
106,45000107,6.60,6.75,3.20,,,,,5.00,8.00,8.00,7.00
107,45000108,6.20,6.25,2.60,,,,,7.00,8.00,7.50,7.50
108,45000109,8.80,5.25,8.80,5.00,8.25,8.25,7.17,,,,
109,45000110,1.80,5.25,2.20,,,,,2.75,4.25,4.75,3.92
110,45000111,2.20,4.75,2.20,,,,,2.75,3.25,4.75,3.58
111,45000112,8.60,8.00,6.60,6.00,7.00,6.00,6.33,,,,
112,45000113,4.80,6.50,2.60,,,,,3.25,5.50,6.00,4.92
113,45000114,7.00,6.25,4.40,5.00,5.50,6.00,5.50,,,,
114,45000115,7.80,6.75,4.40,7.25,7.25,4.25,6.25,,,,
115,45000116,9.00,5.75,3.40,6.25,8.50,8.00,7.58,,,,
116,45000117,5.80,4.25,2.60,,,,,5.75,5.50,5.25,5.50
117,45000118,9.20,7.25,5.80,7.75,7.25,4.25,6.42,,,,
118,45000119,6.00,7.50,3.40,6.25,5.00,5.50,5.58,,,,
119,45000120,6.60,7.00,4.20,,,,,5.25,7.25,8.00,6.83
120,45000121,5.20,6.25,3.00,,,,,2.50,6.00,7.50,5.33
121,45000122,5.20,5.25,2.20,1.75,4.75,6.25,4.25,,,,
122,45000123,8.20,5.50,4.00,5.75,7.75,4.50,6.00,,,,
123,45000124,6.40,6.50,4.40,,,,,5.00,6.75,7.50,6.42
124,45000125,5.00,7.50,4.20,,,,,3.75,7.00,8.00,6.25
125,45000126,5.20,6.25,3.40,,,,,3.25,4.75,3.75,3.92
126,45000127,3.20,5.75,2.60,2.25,3.25,2.75,2.75,,,,
127,45000128,7.80,7.00,3.00,6.50,6.75,6.00,6.42,,,,
128,45000129,7.80,6.50,2.80,5.50,6.50,4.25,5.42,,,,
129,45000130,8.20,7.50,3.40,8.25,8.00,5.75,7.33,,,,
130,45000131,8.00,7.75,5.20,6.00,7.25,6.75,6.67,,,,
131,45000132,7.80,6.75,4.40,,,,,3.25,7.50,8.25,6.33
132,45000133,8.00,7.50,5.20,,,,,4.25,7.50,8.00,6.58
133,45000134,5.20,6.25,3.60,,,,,4.75,6.25,7.00,6.00
134,45000135,6.80,5.25,3.80,4.50,5.50,5.00,5.00,,,,
135,45000136,4.80,3.75,2.40,,,,,3.50,5.25,4.25,4.33
136,45000137,8.20,6.75,4.20,7.75,7.75,5.75,7.08,,,,
137,45000138,6.40,7.75,4.80,,,,,4.25,8.25,8.25,6.92
138,45000139,7.00,7.25,6.00,,,,,5.50,7.00,9.25,7.25
139,45000140,4.60,6.50,3.40,,,,,2.25,5.75,6.25,4.75
140,45000141,7.20,6.75,2.80,6.25,5.50,3.75,5.17,,,,
141,45000142,7.00,6.50,4.60,6.25,7.50,5.50,6.42,,,,
142,45000143,7.20,6.25,5.80,6.00,7.25,6.00,6.42,,,,
143,45000144,2.60,6.00,3.00,,,,,3.00,5.00,5.75,4.58
144,45000145,7.80,8.25,6.60,,,,,5.75,7.25,8.75,7.25
145,45000146,3.60,5.25,2.60,,,,,3.00,7.25,5.50,5.25
146,45000147,3.60,4.00,2.80,,,,,4.00,4.50,4.75,4.42
147,45000148,4.80,7.00,2.40,,,,,5.25,8.00,8.25,7.17
148,45000149,6.40,5.75,5.20,,,,,3.50,7.50,9.00,6.67
149,45000150,8.00,7.25,6.80,,,,,6.25,7.50,9.50,7.75
150,45000151,4.00,5.00,2.40,,,,,4.25,6.00,6.25,5.50
151,45000152,8.20,7.50,6.80,8.50,4.75,5.75,6.33,,,,
152,45000153,8.00,8.50,5.40,,,,,5.25,7.00,6.75,6.33
153,45000154,6.80,5.75,2.20,,,,,5.25,5.75,6.00,5.67
154,45000155,4.80,4.50,1.80,,,,,2.25,7.75,7.75,5.92
155,45000156,7.60,7.00,4.00,,,,,5.25,6.50,7.25,6.33
156,45000157,5.20,6.75,3.20,,,,,4.25,6.75,7.00,6.00
157,45000158,7.20,7.75,3.40,,,,,4.50,7.00,7.00,6.17
158,45000159,3.40,5.75,2.00,,,,,3.25,5.00,5.75,4.67
159,45000160,2.40,2.75,2.80,,,,,4.00,4.25,5.25,4.50
160,45000161,5.80,5.50,2.80,,,,,4.00,4.25,8.00,5.42
161,45000162,7.20,6.25,2.80,6.25,7.00,5.50,6.25,,,,
162,45000163,8.20,5.00,2.40,5.75,4.50,5.00,5.08,,,,
163,45000164,6.80,5.75,3.40,4.75,5.25,3.75,4.58,,,,
164,45000165,6.00,5.25,3.40,,,,,4.75,8.00,8.00,6.92
165,45000166,4.20,4.50,2.40,,,,,5.75,6.00,6.75,6.17
166,45000167,8.40,3.75,6.20,5.75,5.75,5.75,5.75,,,,
167,45000168,7.80,6.50,2.00,,,,,7.00,7.50,8.75,7.75
168,45000169,3.40,6.00,3.20,,,,,4.75,6.25,6.25,5.75
169,45000170,4.20,5.25,6.60,,,,,6.25,8.00,7.25,7.17
170,45000171,2.80,5.25,3.00,,,,,5.25,6.25,7.00,6.17
171,45000172,2.80,4.50,2.20,,,,,2.75,5.25,4.50,4.17
172,45000173,3.60,5.00,2.80,,,,,4.25,3.50,8.00,5.25
173,45000174,8.60,5.50,4.60,4.75,6.50,7.00,6.08,,,,
174,45000175,7.60,7.00,5.60,,,,,3.75,5.75,8.00,5.83
175,45000176,6.40,6.75,5.60,,,,,5.00,6.50,8.00,6.50
176,45000177,4.00,5.50,4.00,,,,,4.25,6.50,6.25,5.67
177,45000178,1.80,3.25,2.60,,,,,3.25,5.00,6.25,4.83
178,45000179,7.00,7.00,4.80,,,,,7.50,9.00,8.25,8.25
179,45000180,5.00,6.50,3.20,,,,,4.75,6.25,6.50,5.83
180,45000181,8.80,6.25,4.60,8.25,8.25,5.25,7.25,,,,
181,45000182,5.60,5.75,4.20,4.50,3.00,4.00,3.83,,,,
182,45000183,8.80,5.75,5.80,7.50,7.25,3.25,6.00,,,,
183,45000184,5.80,4.75,1.80,,,,,5.25,6.25,8.00,6.50
184,45000185,5.80,6.00,4.20,,,,,3.50,7.75,6.25,5.83
185,45000186,9.20,7.75,7.20,8.25,4.50,4.00,5.58,,,,
186,45000187,6.80,6.00,2.80,5.25,7.00,4.50,5.58,,,,
187,45000188,7.40,6.00,5.20,,,,,7.50,8.75,6.75,7.67
188,45000189,3.80,4.50,2.80,,,,,4.00,5.50,6.25,5.25
189,45000190,3.80,4.75,3.20,,,,,4.00,7.50,7.75,6.42
190,45000191,7.20,4.00,2.60,3.50,4.25,6.25,4.67,,,,
191,45000192,6.60,6.00,2.60,,,,,6.25,8.00,8.75,7.67
192,45000193,5.60,6.00,3.60,5.50,4.75,5.25,5.17,,,,
193,45000194,4.40,6.00,2.80,,,,,4.25,5.75,5.75,5.25
194,45000195,6.00,6.75,3.20,,,,,6.00,7.25,7.75,7.00
195,45000196,5.80,7.25,4.60,,,,,8.00,8.00,8.50,8.17
196,45000197,8.00,6.25,2.80,4.00,7.50,7.00,6.17,,,,
197,45000198,1.60,4.25,2.40,,,,,4.00,5.00,7.25,5.42
198,45000199,2.60,4.50,1.80,,,,,2.75,6.50,6.75,5.33
199,45000200,7.20,6.50,3.80,,,,,4.00,5.00,8.50,5.83
200,45000201,7.40,6.50,4.60,7.00,5.50,4.50,5.67,,,,
201,45000202,6.60,6.00,4.00,,,,,5.25,5.75,5.25,5.42
202,45000203,3.40,5.25,2.40,,,,,3.25,6.00,6.25,5.17
203,45000204,7.40,6.50,7.00,,,,,6.00,6.25,8.00,6.75
204,45000205,8.20,6.00,5.20,6.00,6.75,5.00,5.92,,,,
205,45000206,4.00,5.25,1.80,,,,,4.25,5.75,6.50,5.50
206,45000207,4.00,6.50,1.80,,,,,3.50,7.25,5.75,5.50
207,45000208,6.20,6.25,3.00,,,,,4.25,6.75,6.00,5.67
208,45000209,6.00,5.50,3.00,3.25,4.00,4.25,3.83,,,,
209,45000210,8.00,6.50,4.00,6.50,7.50,6.25,6.75,,,,
210,45000211,8.20,7.25,5.40,,,,,7.50,9.25,8.25,8.33
211,45000212,8.40,7.50,7.20,6.00,7.25,6.00,6.42,,,,
212,45000213,7.00,5.75,2.60,4.50,5.25,6.00,5.25,,,,
213,45000214,6.80,6.75,2.20,,,,,5.50,7.75,8.50,7.25
214,45000215,5.80,6.50,2.40,,,,,6.75,8.50,8.25,7.83
215,45000216,6.60,6.25,3.40,5.00,4.50,4.00,4.50,,,,
216,45000217,8.40,5.75,3.60,7.50,7.50,5.50,6.83,,,,
217,45000218,8.40,7.25,5.40,,,,,8.25,7.50,8.75,8.17
218,45000219,3.40,6.50,2.20,,,,,7.25,6.50,7.75,7.17
219,45000220,8.20,6.75,5.80,,,,,4.00,6.25,7.50,5.92
220,45000221,7.60,6.25,4.00,,,,,4.25,7.50,7.75,6.50
221,45000222,2.60,5.00,2.60,,,,,3.25,4.00,6.25,4.50
222,45000223,8.20,7.00,6.80,,,,,3.50,7.25,8.25,6.33
223,45000224,6.40,6.00,2.00,,,,,2.75,7.00,7.25,5.67
224,45000225,5.80,6.50,3.40,,,,,5.75,6.25,8.00,6.67
225,45000226,7.20,5.50,2.40,,,,,4.50,7.25,7.00,6.25
226,45000227,7.20,6.50,4.60,7.00,7.00,7.00,7.00,,,,
227,45000228,7.00,7.00,5.40,,,,,3.75,8.25,8.25,6.75
228,45000229,7.40,6.75,5.80,6.00,5.50,6.50,6.00,,,,
229,45000230,8.00,4.50,3.60,6.50,6.25,4.50,5.75,,,,
230,45000231,3.60,5.25,4.20,4.50,4.50,4.75,4.58,,,,
231,45000232,9.20,7.25,6.80,7.50,7.75,6.50,7.25,,,,
232,45000233,8.20,6.00,4.60,7.25,8.25,6.00,7.17,,,,
233,45000234,6.40,5.00,3.40,,,,,7.25,5.75,6.50,6.50
234,45000235,5.40,6.00,4.80,,,,,5.25,7.25,7.75,6.75
235,45000236,9.20,6.00,2.00,7.00,7.50,6.00,6.83,,,,
236,45000237,3.80,6.50,3.20,,,,,5.50,6.00,6.75,6.08
237,45000238,5.20,6.75,2.20,3.00,5.25,5.75,4.67,,,,
238,45000239,8.80,6.00,4.40,8.75,8.75,6.75,8.08,,,,
239,45000240,5.60,7.00,4.20,,,,,4.00,4.75,7.25,5.33
240,45000241,7.40,6.75,3.80,5.75,6.75,6.50,6.33,,,,
241,45000242,7.60,7.00,3.40,5.75,6.50,4.75,5.67,,,,
242,45000243,6.00,5.25,2.40,,,,,7.75,8.50,9.00,8.42
243,45000244,5.80,5.75,2.80,,,,,3.50,5.00,4.75,4.42
244,45000245,7.40,6.25,2.80,,,,,8.25,8.25,8.00,8.17
245,45000246,4.20,7.25,2.40,,,,,3.75,7.75,8.25,6.58
246,45000247,4.40,4.50,2.60,,,,,3.75,6.25,5.00,5.00
247,45000248,5.20,4.75,3.80,,,,,4.25,6.25,5.50,5.33
248,45000249,8.40,6.75,3.40,7.00,7.75,2.25,5.67,,,,
249,45000250,7.40,5.25,4.80,6.50,6.00,4.75,5.75,,,,
250,45000251,5.00,5.75,3.20,,,,,5.00,6.00,6.75,5.92
251,45000252,5.00,6.25,2.80,,,,,6.00,7.25,8.50,7.25
252,45000253,2.80,5.25,2.40,,,,,4.50,5.25,6.50,5.42
253,45000254,8.20,5.75,4.80,7.00,8.50,6.50,7.33,,,,
254,45000255,4.60,6.50,3.20,,,,,6.75,4.25,8.75,6.58
255,45000256,4.60,3.50,1.80,,,,,6.00,5.75,7.25,6.33
256,45000257,5.60,6.50,2.00,,,,,4.00,6.25,6.75,5.67
257,45000258,6.00,6.50,4.40,,,,,6.75,8.25,8.75,7.92
258,45000259,7.40,6.00,6.20,6.50,7.25,5.50,6.42,,,,
259,45000260,7.40,6.50,2.20,,,,,4.75,7.75,7.75,6.75
260,45000261,8.00,5.75,3.80,6.25,6.25,5.00,5.83,,,,
261,45000262,7.40,6.00,3.00,,,,,6.00,8.00,7.75,7.25
262,45000263,6.20,6.00,3.40,4.50,5.25,5.25,5.00,,,,
263,45000264,3.20,7.25,2.80,,,,,5.00,6.25,7.75,6.33
264,45000265,7.40,6.25,5.60,,,,,5.00,5.75,7.75,6.17
265,45000266,7.00,6.50,4.60,5.50,8.50,5.25,6.42,,,,
266,45000267,8.20,6.00,3.40,6.75,8.25,6.25,7.08,,,,
267,45000268,7.60,8.00,4.40,7.75,6.50,7.25,7.17,,,,
268,45000269,9.00,6.25,8.20,7.75,8.50,5.75,7.33,,,,
269,45000270,5.00,5.75,2.60,,,,,4.25,7.00,8.50,6.58
270,45000271,5.00,5.25,4.00,4.50,4.25,4.50,4.42,,,,
271,45000272,6.20,7.00,3.40,3.75,5.75,4.50,4.67,,,,
272,45000273,3.80,6.25,4.60,,,,,3.50,6.00,8.50,6.00
273,45000274,5.60,6.75,1.60,,,,,4.50,5.75,5.25,5.17
274,45000275,7.40,6.00,3.00,6.00,3.25,2.50,3.92,,,,
275,45000276,3.40,5.50,4.80,,,,,4.25,5.50,6.25,5.33
276,45000277,4.00,5.25,2.00,,,,,4.75,5.25,5.75,5.25
277,45000278,5.60,6.75,4.00,,,,,7.00,8.00,6.75,7.25
278,45000279,4.20,5.75,2.80,,,,,6.25,7.50,7.00,6.92
279,45000280,4.60,5.00,3.00,,,,,7.00,7.00,6.50,6.83
280,45000281,3.80,5.75,2.60,,,,,4.50,8.25,7.50,6.75
281,45000282,7.80,6.75,5.20,8.25,8.00,4.75,7.00,,,,
282,45000283,2.40,2.75,2.60,,,,,3.75,3.75,4.25,3.92
283,45000284,5.40,6.75,3.00,,,,,3.25,4.25,7.00,4.83
284,45000285,6.60,6.00,3.60,,,,,3.25,6.25,6.75,5.42
285,45000286,5.20,6.75,2.80,,,,,3.75,5.25,6.50,5.17
286,45000287,6.60,6.75,3.00,,,,,4.75,7.00,7.00,6.25
287,45000288,8.40,7.50,7.40,,,,,4.75,6.00,7.25,6.00
288,45000289,9.40,6.00,5.00,7.75,7.75,6.00,7.17,,,,
289,45000290,7.60,5.75,4.00,2.75,8.50,4.00,5.08,,,,
290,45000291,3.60,5.00,1.80,,,,,4.00,5.50,5.75,5.08
291,45000292,5.20,6.00,3.20,,,,,4.50,5.75,8.00,6.08
292,45000293,5.40,5.75,3.00,,,,,3.50,5.00,6.25,4.92
293,45000294,6.40,7.00,3.40,,,,,3.75,6.25,6.75,5.58
294,45000295,4.00,5.75,2.80,,,,,2.50,5.25,6.25,4.67
295,45000296,3.00,4.75,2.60,,,,,4.25,6.75,8.00,6.33
296,45000297,6.20,5.25,3.20,,,,,4.75,6.00,8.00,6.25
297,45000298,7.00,6.25,4.40,,,,,4.50,7.25,7.50,6.42
298,45000299,9.20,7.00,6.00,5.50,7.50,8.25,7.08,,,,
299,45000300,5.20,6.50,2.40,,,,,4.75,8.00,8.00,6.92
300,45000301,7.40,6.75,3.60,,,,,5.00,6.75,8.25,6.67
301,45000302,7.80,6.25,6.20,,,,,5.00,7.75,7.25,6.67
302,45000303,9.00,6.75,8.00,8.25,6.75,7.00,7.33,,,,
303,45000304,7.80,7.50,5.60,6.50,7.50,6.75,6.92,,,,
304,45000305,2.40,4.00,5.00,,,,,1.75,5.50,6.00,4.42
305,45000306,6.60,6.50,3.00,,,,,4.50,5.75,6.75,5.67
306,45000307,7.80,6.50,4.80,,,,,5.25,7.50,7.25,6.67
307,45000308,6.40,6.25,3.00,,,,,6.75,6.75,7.50,7.00
308,45000309,7.20,6.25,3.40,,,,,6.75,7.50,6.25,6.83
309,45000310,7.40,7.00,4.20,6.00,6.75,4.75,5.83,,,,
310,45000311,8.20,6.00,3.00,6.00,8.00,5.00,6.33,,,,
311,45000312,7.60,6.50,5.60,6.25,7.50,6.50,6.75,,,,
312,45000313,3.00,5.50,2.40,,,,,3.75,6.00,7.25,5.67
313,45000314,4.60,5.75,4.40,,,,,4.00,6.75,6.00,5.58
314,45000315,2.20,3.50,3.40,,,,,4.50,4.50,4.00,4.33
315,45000316,7.20,6.00,3.60,3.75,5.75,5.25,4.92,,,,
316,45000317,5.40,6.00,4.40,,,,,3.00,6.50,5.50,5.00
317,45000318,3.80,7.00,2.80,,,,,6.50,6.50,7.75,6.92
318,45000319,6.80,7.25,6.00,,,,,2.25,7.00,7.75,5.67
319,45000320,9.20,6.50,7.60,8.00,8.50,8.75,8.42,,,,
320,45000321,9.20,6.50,2.80,8.00,6.75,3.50,6.08,,,,
321,45000322,6.20,6.50,4.60,,,,,4.75,7.00,7.75,6.50
322,45000323,5.00,6.75,1.60,,,,,4.00,6.00,6.00,5.33
323,45000324,7.40,6.75,2.80,6.50,7.50,6.00,6.67,,,,
324,45000325,5.20,7.00,3.20,,,,,5.25,8.00,8.50,7.25
325,45000326,4.60,5.25,3.00,,,,,3.75,5.25,6.00,5.00
326,45000327,4.60,6.50,3.20,,,,,5.75,7.75,7.50,7.00
327,45000328,7.60,7.00,6.60,6.75,7.25,5.50,6.50,,,,
328,45000329,7.40,7.50,6.00,,,,,6.25,6.50,8.75,7.17
329,45000330,5.60,7.25,5.60,,,,,4.75,7.75,8.00,6.83
330,45000331,7.20,7.00,3.60,6.25,7.50,3.50,5.75,,,,
331,45000332,5.00,6.75,3.80,,,,,4.00,7.00,7.25,6.08
332,45000333,5.20,6.50,4.20,,,,,6.00,6.50,8.00,6.83
333,45000334,7.60,4.50,2.00,3.00,3.50,4.00,3.50,,,,
334,45000335,9.00,7.25,6.20,6.50,8.75,8.00,7.75,,,,
335,45000336,6.00,6.00,2.00,2.75,2.50,4.25,3.17,,,,
336,45000337,4.80,6.25,3.20,,,,,3.00,8.00,6.00,5.67
337,45000338,8.80,6.00,4.20,7.25,8.25,6.00,7.17,,,,
338,45000339,3.40,6.75,1.40,4.75,4.00,4.25,4.33,,,,
339,45000340,7.60,4.75,4.20,6.50,7.50,3.50,5.83,,,,
340,45000341,7.80,6.50,3.80,6.50,8.25,4.25,6.33,,,,
341,45000342,7.00,5.75,6.20,4.50,6.50,6.25,5.75,,,,
342,45000343,7.00,6.00,2.00,,,,,6.25,6.75,8.50,7.17
343,45000344,7.00,6.25,3.80,5.25,8.00,7.00,6.75,,,,
344,45000345,6.20,6.00,3.80,,,,,4.50,6.25,6.50,5.75
345,45000346,7.80,7.00,5.40,,,,,6.50,7.75,9.25,7.83
346,45000347,4.00,5.50,2.60,,,,,3.50,4.25,6.50,4.75
347,45000348,8.20,6.00,8.40,8.00,5.00,5.00,6.00,,,,
348,45000349,6.80,7.00,4.20,,,,,7.00,8.00,8.25,7.75
349,45000350,4.60,5.75,2.80,,,,,3.25,4.25,6.25,4.58
350,45000351,7.00,5.75,3.80,5.50,3.75,3.75,4.33,,,,
351,45000352,8.40,6.75,3.80,,,,,9.25,8.25,9.00,8.83
352,45000353,5.60,5.50,3.40,,,,,4.25,6.50,6.00,5.58
353,45000354,4.80,6.00,3.20,,,,,2.75,5.50,7.25,5.17
354,45000355,3.40,4.75,1.40,,,,,3.00,3.75,4.50,3.75
355,45000356,3.00,6.00,2.40,,,,,5.25,5.00,6.00,5.42
356,45000357,7.20,7.50,3.80,,,,,7.50,8.00,8.75,8.08
357,45000358,8.00,6.25,5.60,6.75,5.25,4.25,5.42,,,,
358,45000359,7.40,5.50,5.40,,,,,5.75,6.75,7.75,6.75
359,45000360,8.20,7.00,5.00,8.00,8.25,6.50,7.58,,,,
360,45000361,7.40,7.50,4.60,,,,,8.50,8.25,9.50,8.75
361,45000362,7.20,6.25,3.80,5.25,5.25,4.75,5.08,,,,
362,45000363,7.20,5.75,4.60,5.50,4.50,5.25,5.08,,,,
363,45000364,7.20,6.00,3.40,5.25,5.75,3.50,4.83,,,,
