,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
47,61000048,6.00,4.25,5.00,6.25,4.50,5.00,5.25,,,,
48,61000049,7.40,5.25,6.20,6.00,6.50,6.75,6.42,,,,
49,61000050,9.20,8.00,7.60,5.50,8.75,8.75,7.67,,,,
50,61000051,8.20,5.25,4.20,8.50,8.50,6.75,7.92,,,,
51,61000052,7.80,8.00,5.60,7.25,7.50,5.75,6.83,,,,
52,61000053,6.80,4.00,4.80,5.75,4.25,5.25,5.08,,,,
53,61000054,7.60,6.50,3.60,7.50,6.50,6.50,6.83,,,,
54,61000055,7.60,7.00,4.40,8.50,7.75,6.50,7.58,,,,
55,61000056,7.60,6.00,6.40,6.25,5.50,6.00,5.92,,,,
56,61000057,5.20,5.00,3.80,4.50,4.75,3.25,4.17,,,,
57,61000058,7.20,7.25,4.40,6.25,7.50,6.25,6.67,,,,
58,61000059,6.40,5.50,4.20,5.50,4.75,6.25,5.50,,,,
59,61000060,8.80,7.50,4.60,7.25,7.00,6.00,6.75,,,,
60,61000061,7.00,5.50,4.00,7.25,8.00,5.25,6.83,,,,
61,61000062,8.80,6.25,7.20,8.25,6.50,6.25,7.00,,,,
62,61000063,8.00,5.75,6.40,7.75,6.00,8.00,7.25,,,,
63,61000064,7.00,3.25,1.20,4.50,4.00,4.00,4.17,,,,
64,61000065,8.20,6.25,6.00,7.00,6.25,6.25,6.50,,,,
65,61000066,7.40,7.00,5.80,6.25,5.00,4.25,5.17,,,,
66,61000067,6.60,6.00,4.40,6.50,7.00,5.00,6.17,,,,
67,61000068,5.60,7.50,4.00,,,,,6.25,8.00,8.25,7.50
68,61000069,6.00,4.75,4.40,,,,,5.50,6.50,9.25,7.08
69,61000070,7.20,7.50,8.40,,,,,7.00,8.25,9.00,8.08
70,61000071,4.40,7.00,2.60,5.00,5.50,5.00,5.17,,,,
71,61000072,7.20,7.75,4.20,7.00,8.00,7.25,7.42,,,,
72,61000073,6.80,7.00,7.00,,,,,6.00,7.25,8.75,7.33
73,61000074,9.40,8.00,8.00,9.00,9.00,7.75,8.58,,,,
74,61000075,7.60,7.75,2.80,4.75,5.00,5.25,5.00,,,,
75,61000076,7.80,7.50,4.00,8.25,8.25,5.25,7.25,,,,
76,61000077,8.60,7.75,9.00,8.50,6.25,5.75,6.83,,,,
77,61000078,5.80,5.00,4.20,5.00,4.75,5.75,5.17,,,,
78,61000079,3.80,6.25,5.00,,,,,4.75,7.00,8.25,6.67
79,61000080,8.00,7.00,5.60,7.50,4.50,6.50,6.17,,,,
80,61000081,6.40,8.50,3.60,,,,,4.25,5.25,8.25,5.92
81,61000082,7.80,7.25,5.40,6.00,6.00,4.75,5.58,,,,
82,61000083,7.00,7.25,5.20,7.00,6.50,5.50,6.33,,,,
83,61000084,8.20,6.25,4.00,7.00,6.75,7.75,7.17,,,,
84,61000085,8.40,5.50,7.20,8.00,7.00,6.75,7.25,,,,
85,61000086,5.20,5.00,2.80,4.50,4.00,5.25,4.58,,,,
86,61000087,8.00,6.75,6.40,7.75,4.00,4.25,5.33,,,,
87,61000088,7.80,7.25,7.00,7.50,6.00,7.25,6.92,,,,
88,61000089,5.80,8.25,6.20,,,,,7.00,8.50,9.25,8.25
89,61000090,3.60,5.25,4.20,,,,,4.00,5.25,6.00,5.08
90,61000091,5.20,5.50,3.60,,,,,5.75,6.75,8.00,6.83
91,61000092,6.00,6.00,4.60,,,,,6.50,7.00,8.75,7.42
92,61000093,6.40,6.75,3.20,,,,,6.50,7.25,9.00,7.58
93,61000094,7.60,7.50,6.60,7.00,7.50,5.25,6.58,,,,
94,61000095,8.00,8.00,4.60,,,,,5.25,7.00,9.25,7.17
95,61000096,7.60,7.75,4.80,6.50,5.50,5.25,5.75,,,,
96,61000097,6.60,7.50,5.20,,,,,6.75,7.25,9.50,7.83
97,61000098,7.20,7.00,4.40,5.75,7.00,5.50,6.08,,,,
98,61000099,6.60,7.00,2.80,,,,,3.00,7.00,7.50,5.83
99,61000100,5.00,7.75,3.00,,,,,4.00,5.50,8.50,6.00
100,61000101,5.60,7.00,6.20,,,,,5.25,6.75,9.50,7.17
101,61000102,5.00,6.00,3.00,,,,,5.50,6.75,8.25,6.83
102,61000103,5.40,5.75,1.80,,,,,2.75,6.00,8.50,5.75
103,61000104,5.00,5.00,4.20,,,,,3.25,6.25,7.50,5.67
104,61000105,4.60,5.25,2.60,,,,,5.75,7.25,7.75,6.92
105,61000106,5.00,8.00,4.80,,,,,5.00,7.25,7.25,6.50
106,61000107,6.00,7.50,3.00,4.75,4.75,5.00,4.83,,,,
107,61000108,6.60,6.50,3.60,4.75,5.75,5.25,5.25,,,,
108,61000109,4.80,6.50,3.20,,,,,3.50,6.00,7.25,5.58
109,61000110,7.40,8.50,4.00,5.75,7.25,6.00,6.33,,,,
110,61000111,6.20,6.75,4.00,,,,,4.25,6.25,8.25,6.25
111,61000112,4.60,5.75,4.40,,,,,2.75,5.75,7.00,5.17
112,61000113,4.60,6.00,3.60,,,,,5.00,6.75,8.25,6.67
113,61000114,5.80,7.25,4.20,,,,,3.75,7.50,7.25,6.17
114,61000115,7.60,6.25,3.80,,,,,4.50,5.75,8.00,6.08
115,61000116,7.60,7.75,4.40,7.25,8.00,6.75,7.33,,,,
116,61000117,7.00,5.00,3.60,4.00,4.75,6.00,4.92,,,,
117,61000118,7.00,7.50,4.40,,,,,4.75,7.25,8.50,6.83
118,61000119,8.80,8.00,5.80,7.50,8.75,7.75,8.00,,,,
119,61000120,4.80,8.00,4.20,,,,,5.25,6.75,9.00,7.00
120,61000121,8.00,7.50,3.00,7.00,7.00,6.00,6.67,,,,
121,61000122,5.20,6.25,4.20,,,,,4.00,6.75,8.50,6.42
122,61000123,5.60,7.50,4.00,,,,,4.25,6.00,9.25,6.50
123,61000124,8.00,8.00,5.00,5.50,5.50,6.50,5.83,,,,
124,61000125,6.00,6.75,4.00,2.00,4.75,4.50,3.75,,,,
125,61000126,8.80,7.25,5.60,6.75,7.50,5.75,6.67,,,,
126,61000127,8.20,8.50,5.00,,,,,6.50,7.25,9.25,7.67
127,61000128,4.60,8.00,2.20,,,,,4.25,6.00,8.75,6.33
128,61000129,8.40,6.25,3.20,6.00,6.50,7.00,6.50,,,,
129,61000130,6.00,6.75,4.20,,,,,6.50,7.00,10.00,7.83
130,61000131,6.20,5.75,3.20,7.25,7.00,5.50,6.58,,,,
131,61000132,7.40,5.75,6.60,7.50,5.00,6.00,6.17,,,,
132,61000133,7.80,7.25,5.20,7.50,7.50,7.75,7.58,,,,
133,61000134,6.80,6.00,3.00,,,,,4.00,7.25,8.25,6.50
134,61000135,8.60,6.25,5.40,7.25,7.50,6.50,7.08,,,,
135,61000136,5.20,5.00,2.00,,,,,2.50,5.75,6.25,4.83
136,61000137,8.20,7.25,5.80,7.50,4.50,4.00,5.33,,,,
137,61000138,8.60,5.75,3.80,7.50,6.75,4.50,6.25,,,,
138,61000139,7.00,5.25,4.00,,,,,5.50,8.25,9.25,7.67
139,61000140,6.20,7.00,4.00,,,,,6.25,8.75,10.00,8.33
140,61000141,8.40,7.25,4.80,7.50,4.25,4.25,5.33,,,,
141,61000142,5.20,7.50,3.20,,,,,4.50,7.75,8.75,7.00
142,61000143,5.20,5.75,3.40,,,,,3.75,7.50,7.25,6.17
143,61000144,6.60,6.50,2.40,6.00,2.75,3.50,4.08,,,,
144,61000145,4.60,6.75,3.00,,,,,4.75,5.50,8.75,6.33
145,61000146,5.00,7.25,3.40,,,,,3.75,7.75,9.00,6.83
146,61000147,7.00,7.75,6.00,6.25,5.75,5.00,5.67,,,,
147,61000148,7.20,5.75,4.60,6.75,6.75,3.25,5.58,,,,
148,61000149,8.00,7.00,4.60,5.75,5.50,6.00,5.75,,,,
149,61000150,6.80,7.00,3.20,,,,,3.75,7.50,8.75,6.67
150,61000151,6.00,5.00,2.40,,,,,4.50,5.75,7.75,6.00
151,61000152,8.20,8.50,7.60,8.50,8.25,7.50,8.08,,,,
152,61000153,5.00,6.25,2.80,,,,,5.00,5.75,8.75,6.50
153,61000154,7.00,7.50,5.20,,,,,4.75,8.00,9.25,7.33
154,61000155,3.80,8.00,4.60,,,,,5.00,6.50,7.75,6.42
155,61000156,7.40,6.25,3.40,,,,,3.00,5.25,7.75,5.33
156,61000157,6.20,7.25,2.40,,,,,4.25,6.50,8.00,6.25
157,61000158,8.40,8.25,8.00,,,,,8.25,8.75,9.25,8.75
158,61000159,6.60,6.50,4.80,,,,,4.50,6.25,8.25,6.33
159,61000160,7.40,6.00,4.20,4.75,5.25,5.25,5.08,,,,
160,61000161,5.60,6.00,3.00,,,,,8.00,8.50,10.00,8.83
161,61000162,3.60,5.75,3.20,2.25,1.75,5.25,3.08,,,,
162,61000163,5.00,6.25,3.80,,,,,4.75,7.50,9.75,7.33
163,61000164,6.00,7.00,2.80,,,,,6.25,8.00,9.50,7.92
164,61000165,5.40,6.75,5.00,6.25,5.00,5.25,5.50,,,,
165,61000166,4.60,7.00,2.60,,,,,4.25,5.75,7.00,5.67
166,61000167,8.40,7.00,7.60,8.75,7.25,5.75,7.25,,,,
167,61000168,8.40,6.25,4.00,4.25,7.00,8.00,6.42,,,,
168,61000169,6.20,8.25,5.40,,,,,7.00,8.75,9.25,8.33
169,61000170,7.20,9.00,4.80,,,,,7.75,8.25,9.50,8.50
170,61000171,6.60,6.25,2.80,,,,,3.00,6.50,8.50,6.00
171,61000172,5.00,4.75,3.40,2.50,2.75,3.50,2.92,,,,
172,61000173,9.60,4.25,8.00,8.75,7.50,6.25,7.50,,,,
173,61000174,8.80,6.50,4.60,4.00,8.75,8.00,6.92,,,,
174,61000175,7.40,8.75,5.00,7.00,4.75,5.50,5.75,,,,
175,61000176,7.00,8.75,5.40,,,,,6.00,6.50,9.75,7.42
176,61000177,4.80,7.00,5.80,,,,,5.00,6.00,8.25,6.42
177,61000178,8.40,5.25,4.40,7.75,5.00,3.75,5.50,,,,
178,61000179,7.40,5.00,5.60,4.75,7.00,5.75,5.83,,,,
179,61000180,7.00,6.00,4.80,,,,,7.00,8.75,9.50,8.42
180,61000181,6.20,6.00,4.20,,,,,4.00,6.00,8.75,6.25
181,61000182,7.80,6.75,4.20,6.25,6.25,5.75,6.08,,,,
182,61000183,5.20,7.83,2.80,,,,,4.50,7.75,8.75,7.00
183,61000184,5.80,5.75,3.40,6.75,2.25,3.75,4.25,,,,
184,61000185,7.60,9.00,4.80,7.25,7.75,5.50,6.83,,,,
185,61000186,4.60,4.50,4.20,4.75,5.75,5.00,5.17,,,,
186,61000187,7.40,8.00,5.20,,,,,7.50,8.25,8.75,8.17
187,61000188,8.40,5.00,6.00,5.00,8.25,8.25,7.17,,,,
188,61000189,6.60,6.50,4.80,,,,,7.25,7.75,9.25,8.08
189,61000190,7.40,6.50,4.20,5.00,3.00,4.75,4.25,,,,
190,61000191,8.00,5.75,3.60,6.25,4.50,5.00,5.25,,,,
191,61000192,6.00,6.00,3.40,,,,,4.50,7.25,9.25,7.00
192,61000193,6.40,6.50,6.20,,,,,7.75,7.00,8.75,7.83
193,61000194,7.40,8.75,5.00,7.25,6.50,5.50,6.42,,,,
194,61000195,8.80,5.50,6.20,8.75,7.00,6.00,7.25,,,,
195,61000196,6.40,6.00,3.80,,,,,6.50,8.50,9.50,8.17
196,61000197,5.40,4.75,2.20,,,,,4.25,8.25,8.75,7.08
197,61000198,4.20,6.00,1.80,,,,,1.50,6.25,8.25,5.33
198,61000199,8.40,5.50,3.80,,,,,4.00,6.00,9.00,6.33
199,61000200,5.60,7.25,4.00,,,,,4.75,5.75,9.00,6.50
200,61000201,6.00,5.75,3.80,,,,,7.00,8.25,8.75,8.00
201,61000202,5.60,5.00,1.60,,,,,4.00,6.50,8.75,6.42
202,61000203,6.00,5.50,3.40,,,,,6.00,6.25,8.50,6.92
203,61000204,7.00,7.50,4.80,5.75,7.25,4.25,5.75,,,,
204,61000205,8.20,8.00,5.20,5.00,8.25,8.25,7.17,,,,
205,61000206,4.80,5.50,3.40,,,,,4.75,5.75,9.75,6.75
206,61000207,8.60,5.00,8.00,7.75,7.50,6.75,7.33,,,,
207,61000208,3.40,3.75,2.80,,,,,5.00,7.50,7.25,6.58
208,61000209,7.80,7.00,6.80,7.50,6.75,5.00,6.42,,,,
209,61000210,7.00,7.00,3.20,,,,,3.75,6.75,6.75,5.75
210,61000211,6.80,7.50,4.00,4.25,6.00,4.25,4.83,,,,
211,61000212,5.60,6.00,3.00,,,,,3.25,7.00,7.25,5.83
212,61000213,7.20,6.00,2.40,6.25,5.75,4.75,5.58,,,,
213,61000214,7.60,6.00,4.20,5.75,5.00,6.50,5.75,,,,
214,61000215,5.80,6.25,4.40,,,,,7.25,8.50,9.00,8.25
215,61000216,6.60,6.50,4.20,,,,,7.25,8.00,9.50,8.25
216,61000217,7.60,8.75,7.20,6.75,6.25,7.25,6.75,,,,
217,61000218,6.80,6.75,3.80,,,,,6.00,7.50,9.00,7.50
218,61000220,8.80,5.25,4.60,7.75,8.00,5.50,7.08,,,,
219,61000221,7.40,7.75,5.20,6.00,8.00,7.50,7.17,,,,
220,61000222,7.60,7.00,4.00,5.50,6.25,6.25,6.00,,,,
221,61000223,4.40,7.00,5.00,,,,,3.50,3.75,6.75,4.67
222,61000224,5.60,5.50,4.40,,,,,5.00,5.75,9.00,6.58
223,61000225,8.40,6.25,4.40,6.50,8.25,6.75,7.17,,,,
224,61000226,5.60,4.00,4.00,,,,,4.25,7.00,9.25,6.83
225,61000227,4.00,5.00,2.60,,,,,5.75,7.50,9.25,7.50
226,61000228,4.00,4.75,1.60,,,,,3.25,7.00,8.75,6.33
227,61000229,7.40,5.75,6.80,,,,,6.75,6.75,8.25,7.25
228,61000230,5.80,6.75,5.80,,,,,6.25,7.00,8.25,7.17
229,61000231,8.20,6.50,4.20,7.50,7.00,5.50,6.67,,,,
230,61000232,6.20,7.00,2.20,,,,,5.25,8.75,9.00,7.67
231,61000233,7.40,7.75,3.60,5.50,5.00,6.00,5.50,,,,
232,61000234,4.60,6.75,3.00,,,,,4.50,6.75,7.75,6.33
233,61000235,8.20,8.00,6.00,8.50,8.25,7.75,8.17,,,,
234,61000236,5.40,7.25,3.20,,,,,7.50,7.50,9.25,8.08
235,61000237,3.40,5.75,3.00,,,,,3.75,5.25,6.00,5.00
236,61000238,5.00,5.25,3.60,,,,,5.50,7.75,8.50,7.25
237,61000239,8.00,6.50,2.00,7.00,5.00,5.75,5.92,,,,
238,61000240,5.80,6.00,2.40,,,,,4.75,5.50,7.75,6.00
239,61000241,4.20,8.25,2.80,,,,,4.75,6.50,8.75,6.67
240,61000242,4.40,6.50,2.80,,,,,1.75,5.50,7.75,5.00
241,61000243,8.80,6.50,7.20,8.00,8.75,7.50,8.08,,,,
242,61000244,8.60,9.00,6.20,7.00,7.00,7.00,7.00,,,,
243,61000245,6.60,6.00,2.40,,,,,5.50,7.75,9.75,7.67
244,61000246,7.00,6.25,4.80,5.75,4.75,5.75,5.42,,,,
245,61000247,4.40,6.50,2.20,,,,,4.25,6.25,7.50,6.00
246,61000248,5.60,7.75,3.60,,,,,4.75,6.00,7.00,5.92
247,61000249,7.00,6.00,2.80,5.00,3.50,5.25,4.58,,,,
248,61000250,5.00,5.00,2.60,,,,,4.50,6.75,7.25,6.17
249,61000251,7.80,8.00,5.40,5.50,5.50,6.50,5.83,,,,
250,61000252,6.80,7.00,3.80,,,,,7.00,8.25,9.50,8.25
251,61000253,5.40,6.25,2.60,,,,,5.00,6.50,7.75,6.42
252,61000254,7.00,7.25,3.00,6.25,4.00,5.75,5.33,,,,
253,61000255,5.00,6.50,3.20,,,,,3.00,6.25,8.25,5.83
254,61000256,5.80,6.00,4.60,5.25,5.00,4.75,5.00,,,,
255,61000257,8.20,7.50,5.20,7.50,5.00,4.50,5.67,,,,
256,61000258,8.20,6.25,4.00,7.50,7.50,6.25,7.08,,,,
257,61000259,4.00,6.50,2.00,,,,,4.25,7.25,8.50,6.67
258,61000260,8.00,8.50,5.00,,,,,5.50,6.50,8.25,6.75
259,61000261,7.80,6.50,4.40,,,,,5.25,7.50,9.50,7.42
260,61000262,3.00,5.00,2.20,,,,,3.50,6.50,8.75,6.25
261,61000263,2.00,4.25,3.00,,,,,3.25,6.00,7.25,5.50
262,61000264,7.60,6.50,3.60,5.50,5.00,4.50,5.00,,,,
263,61000265,5.60,7.25,4.00,,,,,3.50,5.75,8.25,5.83
264,61000266,6.40,7.75,3.60,,,,,6.25,6.75,9.25,7.42
265,61000267,6.40,5.25,6.40,7.25,4.50,4.75,5.50,,,,
266,61000268,2.60,5.00,3.60,,,,,4.25,4.75,8.50,5.83
267,61000269,6.60,7.25,6.40,,,,,7.00,8.00,8.25,7.75
268,61000270,8.00,6.50,4.20,5.00,5.25,6.25,5.50,,,,
269,61000271,9.00,4.00,4.00,4.75,7.00,7.25,6.33,,,,
270,61000272,8.20,6.25,6.40,7.75,7.50,6.50,7.25,,,,
271,61000273,8.00,8.00,5.20,,,,,4.75,7.50,8.00,6.75
272,61000274,6.40,6.75,3.00,,,,,5.25,8.50,9.75,7.83
273,61000275,4.20,7.50,3.40,,,,,6.00,7.25,8.25,7.17
274,61000276,4.60,6.75,3.20,,,,,2.75,7.00,7.25,5.67
275,61000277,7.80,7.25,8.00,7.75,5.00,6.75,6.50,,,,
276,61000278,7.20,7.50,1.60,6.50,4.50,5.00,5.33,,,,
277,61000279,6.60,7.00,5.20,,,,,7.00,8.00,8.50,7.83
278,61000280,7.20,7.25,4.00,5.75,6.50,5.50,5.92,,,,
279,61000281,3.80,5.25,3.20,,,,,6.00,6.25,7.75,6.67
280,61000282,4.80,5.25,5.80,,,,,4.25,6.50,8.75,6.50
281,61000283,2.80,6.75,3.00,,,,,5.25,7.50,9.00,7.25
282,61000284,7.20,7.25,5.20,7.50,9.00,7.25,7.92,,,,
283,61000285,7.40,5.50,6.60,,,,,4.25,7.75,7.50,6.50
284,61000286,8.40,5.50,2.80,4.75,6.25,5.75,5.58,,,,
285,61000287,3.60,6.50,2.80,5.75,3.75,4.00,4.50,,,,
286,61000288,6.20,6.75,2.20,4.25,5.50,4.25,4.67,,,,
287,61000289,6.20,8.00,2.80,,,,,6.50,7.50,9.25,7.75
288,61000290,6.60,6.25,5.40,,,,,4.25,5.50,7.25,5.67
289,61000291,5.40,6.00,3.20,,,,,4.75,6.50,7.25,6.17
290,61000292,8.80,9.00,4.80,,,,,6.50,8.00,8.75,7.75
291,61000293,4.40,6.75,1.80,,,,,5.75,6.25,8.50,6.83
292,61000294,7.60,8.00,4.40,,,,,6.50,7.75,9.00,7.75
293,61000295,9.00,7.00,7.40,8.00,8.75,7.25,8.00,,,,
294,61000296,5.00,7.00,3.20,,,,,5.25,6.75,8.50,6.83
295,61000297,7.20,6.75,4.60,6.75,7.25,6.00,6.67,,,,
296,61000298,3.60,6.25,4.60,,,,,4.25,8.00,8.75,7.00
297,61000299,5.20,5.50,2.80,,,,,4.00,7.75,7.25,6.33
298,61000300,6.60,7.25,4.60,,,,,5.00,6.75,9.25,7.00
299,61000301,4.40,5.00,2.20,,,,,5.00,7.25,9.25,7.17
300,61000302,4.80,5.00,1.60,,,,,6.25,6.00,8.50,6.92
301,61000303,4.20,6.00,4.40,,,,,6.75,6.75,7.75,7.08
302,61000304,5.40,5.25,2.60,,,,,5.00,7.00,9.75,7.25
303,61000305,8.20,7.50,4.20,7.25,7.50,6.75,7.17,,,,
304,61000306,2.60,3.00,3.20,,,,,4.75,5.00,3.50,4.42
305,61000307,5.20,5.00,4.00,,,,,4.00,5.25,5.00,4.75
306,61000308,7.60,3.75,4.20,,,,,6.00,6.50,7.75,6.75
307,61000309,3.80,3.50,3.60,,,,,4.00,6.75,7.50,6.08
308,61000310,6.80,6.25,2.20,,,,,5.25,7.00,8.25,6.83
309,61000311,5.20,6.25,2.60,,,,,5.75,7.50,8.75,7.33
310,61000312,8.40,6.50,7.40,7.25,4.25,5.50,5.67,,,,
311,61000313,7.00,6.00,5.80,6.75,6.75,5.75,6.42,,,,
312,61000314,3.20,5.25,2.20,,,,,4.75,5.00,7.75,5.83
313,61000315,5.40,5.25,3.80,3.50,3.25,3.75,3.50,,,,
314,61000316,5.20,7.25,3.20,,,,,3.50,7.25,8.75,6.50
315,61000317,5.00,5.50,3.60,,,,,4.50,7.75,8.50,6.92
316,61000318,5.20,5.75,4.20,,,,,5.50,4.75,8.50,6.25
317,61000319,4.20,4.25,4.00,,,,,4.50,6.50,7.75,6.25
318,61000320,6.80,7.25,5.00,5.25,7.75,5.00,6.00,,,,
319,61000321,5.60,5.25,5.00,,,,,7.75,7.75,9.75,8.42
320,61000322,6.20,6.75,4.00,,,,,7.00,7.75,9.50,8.08
321,61000323,7.60,7.50,4.00,,,,,6.50,8.50,9.00,8.00
322,61000324,4.80,5.00,3.60,5.25,2.25,4.25,3.92,,,,
323,61000325,7.40,7.50,5.60,6.75,6.25,7.00,6.67,,,,
324,61000326,4.40,6.25,3.20,,,,,5.25,8.25,8.50,7.33
325,61000327,4.60,7.50,2.40,,,,,3.25,5.25,8.00,5.50
326,61000328,5.20,5.00,3.20,,,,,8.00,7.75,9.50,8.42
327,61000329,4.80,6.00,4.00,6.00,2.75,5.50,4.75,,,,
328,61000330,7.60,7.50,5.00,7.75,7.50,6.25,7.17,,,,
329,61000331,8.40,6.50,5.60,8.50,7.25,5.00,6.92,,,,
330,61000332,5.40,6.25,3.80,5.75,5.25,4.50,5.17,,,,
331,61000333,8.80,6.25,7.60,8.25,8.50,7.50,8.08,,,,
332,61000334,7.00,8.00,4.40,7.00,7.50,4.75,6.42,,,,
333,61000335,5.40,5.00,4.60,5.50,5.25,5.25,5.33,,,,
334,61000336,7.00,7.00,5.40,7.75,6.50,6.25,6.83,,,,
335,61000337,7.20,7.00,5.00,6.00,7.50,5.75,6.42,,,,
336,61000338,8.60,6.50,5.00,6.25,8.50,7.50,7.42,,,,
337,61000339,9.00,6.25,5.20,8.25,8.25,7.75,8.08,,,,
338,61000340,6.60,5.75,4.40,5.25,5.25,3.50,4.67,,,,
339,61000341,8.60,8.50,4.80,8.00,9.00,8.25,8.42,,,,
340,61000342,7.80,7.25,5.80,7.50,8.00,6.75,7.42,,,,
341,61000343,8.60,7.50,5.00,8.25,8.25,7.00,7.83,,,,
342,61000344,4.60,6.75,3.20,5.50,1.75,5.00,4.08,,,,
343,61000345,9.00,8.00,7.80,9.00,7.50,7.25,7.92,,,,
344,61000346,7.40,4.75,4.20,5.50,5.50,5.75,5.58,,,,
345,61000347,8.00,8.25,4.60,7.25,8.75,5.75,7.25,,,,
346,61000348,8.40,7.50,6.80,7.25,5.50,5.50,6.08,,,,
347,61000349,8.00,7.25,3.20,7.75,7.50,5.00,6.75,,,,
348,61000350,6.40,7.08,3.60,6.00,7.00,4.50,5.83,,,,
349,61000351,10.00,6.00,6.80,6.50,8.25,9.75,8.17,,,,
350,61000352,7.80,7.00,4.80,7.75,6.00,6.00,6.58,,,,
351,61000353,7.00,7.50,4.20,5.25,5.75,5.75,5.58,,,,
352,61000354,7.00,6.25,3.20,3.50,4.50,4.75,4.25,,,,
353,61000355,7.60,7.00,5.40,6.75,6.75,7.25,6.92,,,,
354,61000356,7.40,7.50,4.80,7.25,6.00,3.50,5.58,,,,
355,61000357,8.00,8.50,3.00,,,,,7.00,8.75,9.75,8.50
356,61000358,7.40,8.75,6.80,,,,,6.75,7.25,9.50,7.83
357,61000359,4.40,6.75,3.40,,,,,4.50,5.50,7.25,5.75
358,61000360,7.00,7.00,4.40,,,,,5.75,5.25,8.75,6.58
359,61000361,6.00,7.75,5.80,,,,,5.25,7.50,9.50,7.42
360,61000362,7.80,8.25,6.20,,,,,5.00,6.00,9.25,6.75
361,61000363,5.00,7.25,4.40,,,,,3.00,5.75,7.75,5.50
362,61000364,8.00,6.75,3.40,,,,,5.50,6.50,8.25,6.75
363,61000365,5.20,8.00,3.80,,,,,5.25,6.50,9.00,6.92
