,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
2488,23002503,3.20,6.00,,,,,,4.00,6.00,,3.33
2489,23002504,3.00,7.00,3.20,,,,,3.50,6.50,6.75,5.58
2490,23002505,4.00,7.75,2.80,,,,,7.00,8.75,9.25,8.33
2491,23002506,3.60,5.75,3.20,,,,,6.75,7.25,7.00,7.00
2492,23002507,2.60,5.75,2.60,,,,,5.25,7.00,7.50,6.58
2493,23002508,3.40,6.50,2.60,,,,,6.00,7.25,7.50,6.92
2494,23002509,8.60,7.25,5.40,5.00,8.25,8.50,7.25,,,,
2495,23002510,8.60,8.25,7.60,,,,,,,,
2496,23002511,6.80,7.25,5.40,,,,,5.50,7.00,9.50,7.33
2497,23002512,7.40,7.75,5.00,,,,,8.00,8.25,9.00,8.42
2498,23002513,3.40,6.25,3.40,,,,,5.75,7.00,7.00,6.58
2499,23002514,2.40,3.75,,,,,,3.75,5.00,,2.92
2500,23002515,3.00,5.50,2.80,,,,,4.25,5.50,7.50,5.75
2501,23002516,2.00,3.75,,,,,,3.75,5.75,,3.17
2502,23002517,9.00,6.00,4.20,5.75,9.00,9.50,8.08,,,,
2503,23002518,2.20,5.75,2.40,,,,,4.50,6.00,6.50,5.67
2504,23002519,4.60,7.25,3.60,,,,,5.50,7.75,8.25,7.17
2505,23002520,2.00,2.75,2.20,,,,,,,,
2506,23002521,7.60,,6.00,7.75,,,2.58,,,,
2507,23002522,7.40,,,7.25,7.00,,4.75,,,,
2508,23002523,8.80,6.00,3.20,6.25,4.00,3.00,4.42,,,,
2509,23002524,2.60,6.75,2.60,,,,,6.75,7.00,8.75,7.50
2510,23002525,4.80,5.50,4.00,,,,,8.00,8.25,9.00,8.42
2511,23002526,4.20,4.25,2.40,,,,,5.75,7.25,8.50,7.17
2512,23002527,9.00,5.00,3.60,9.50,8.25,2.25,6.67,,,,
2513,23002528,4.60,6.25,3.00,,,,,8.00,8.75,9.00,8.58
2514,23002529,7.20,,6.80,6.75,3.50,2.50,4.25,,,,
2515,23002530,2.00,7.00,3.40,,,,,6.25,8.00,7.50,7.25
2516,23002531,6.80,7.75,4.40,,,,,8.50,8.25,8.75,8.50
2517,23002532,2.40,2.75,3.00,2.50,2.00,4.50,3.00,,,,
2518,23002533,2.00,6.00,2.80,,,,,6.00,7.00,8.50,7.17
2519,23002534,3.60,3.50,3.20,,,,,3.50,5.25,5.75,4.83
2520,23002535,3.40,6.25,1.80,,,,,2.25,3.25,5.50,3.67
2521,23002536,8.20,7.25,3.60,7.75,8.50,4.50,6.92,,,,
2522,23002537,5.00,5.75,1.40,,,,,7.00,8.50,9.50,8.33
2523,23002538,3.20,4.75,2.80,,,,,4.00,8.00,8.50,6.83
2524,23002539,5.40,6.25,2.20,,,,,7.25,7.75,9.00,8.00
2525,23002540,5.60,5.00,,,,,,6.50,8.25,,4.92
2526,23002541,2.60,6.00,2.00,,,,,6.00,2.25,7.75,5.33
2527,23002542,4.20,,2.60,3.00,,,1.00,,,,
2528,23002543,2.80,6.75,3.40,,,,,6.75,7.75,8.00,7.50
2529,23002544,3.80,3.75,,,,,,3.00,6.50,,3.17
2530,23002545,1.80,3.75,3.00,,,,,3.25,3.25,4.25,3.58
2531,23002546,,6.50,,,,,,8.50,8.00,,5.50
2532,23002547,7.00,6.75,3.40,,,,,6.50,8.50,8.75,7.92
2533,23002548,3.60,8.50,4.20,,,,,9.50,7.25,8.25,8.33
2534,23002549,4.60,6.50,4.00,,,,,4.00,6.50,6.75,5.75
2535,23002550,3.20,6.00,2.80,,,,,4.75,7.00,7.75,6.50
2536,23002551,3.00,5.25,,,,,,5.75,4.00,,3.25
2537,23002552,4.40,7.75,3.80,,,,,6.00,7.50,7.00,6.83
2538,23002553,1.40,5.00,,,,,,2.25,5.00,,2.42
2539,23002554,3.00,6.75,3.40,,,,,3.50,7.75,8.75,6.67
2540,23002555,8.00,8.50,,,,,,9.75,,,3.25
2541,23002556,8.80,7.50,4.60,8.25,4.00,6.00,6.08,,,,
2542,23002558,4.60,6.25,2.60,,,,,3.75,6.50,7.75,6.00
2543,23002559,6.60,8.25,4.80,,,,,5.50,6.75,8.50,6.92
2544,23002560,3.20,5.25,4.00,,,,,5.75,6.75,8.50,7.00
2545,23002561,2.80,4.75,3.80,,,,,4.75,3.25,5.25,4.42
2546,23002562,,7.50,,,,,,,6.00,8.25,4.75
2547,23002563,8.80,,,,8.00,8.00,5.33,,,,
2548,23002564,3.80,6.50,3.40,,,,,4.25,6.50,7.00,5.92
2549,23002565,3.60,6.75,2.60,,,,,5.75,6.50,8.75,7.00
2550,23002566,6.20,7.25,2.40,2.75,3.25,7.25,4.42,,,,
2551,23002567,2.60,6.00,,,,,,3.25,4.25,,2.50
2552,23002568,3.80,5.75,,,,,,2.75,5.75,,2.83
2553,23002569,5.00,5.75,4.80,,,,,4.50,7.50,8.75,6.92
2554,23002570,5.20,6.75,2.60,,,,,8.25,7.25,8.75,8.08
2555,23002571,2.60,6.00,2.20,,,,,3.50,5.75,8.25,5.83
2556,23002572,3.40,6.25,3.40,,,,,5.25,5.50,7.75,6.17
2557,23002573,2.60,5.00,3.00,,,,,7.50,6.00,7.25,6.92
2558,23002574,9.20,,7.80,8.00,2.00,3.00,4.33,,,,
2559,23002575,4.40,7.50,3.80,,,,,8.50,9.50,8.00,8.67
2560,23002576,6.40,4.25,4.20,,,,,7.75,7.50,8.75,8.00
2561,23002577,2.80,5.50,3.60,,,,,4.50,6.25,7.50,6.08
2562,23002578,4.40,5.50,,,,,,2.25,3.00,,1.75
2563,23002579,1.60,5.00,2.60,,,,,4.75,5.25,6.25,5.42
2564,23002580,5.00,7.25,5.00,,,,,8.75,6.25,8.00,7.67
2565,23002581,2.60,6.50,2.60,,,,,4.00,5.75,8.00,5.92
2566,23002582,3.60,8.25,4.20,,,,,3.75,6.25,6.25,5.42
2567,23002583,2.60,6.50,3.20,,,,,5.75,7.75,8.50,7.33
2568,23002584,3.60,7.00,3.80,,,,,6.75,6.50,8.50,7.25
2569,23002585,3.00,4.75,,,,,,4.75,4.25,,3.00
2570,23002586,3.20,6.00,3.20,,,,,4.00,5.25,7.50,5.58
2571,23002587,2.20,6.50,2.00,,,,,6.25,7.00,7.50,6.92
2572,23002588,3.00,5.50,3.00,,,,,2.50,4.75,5.50,4.25
2573,23002589,8.80,,,8.50,8.50,4.75,7.25,,,,
2574,23002590,,6.50,,,,,,8.75,8.50,,5.75
2575,23002591,3.80,2.50,1.40,,,,,4.25,3.25,5.50,4.33
2576,23002592,3.20,5.00,2.40,,,,,3.25,4.75,7.25,5.08
2577,23002593,3.00,3.75,,,,,,4.25,4.75,,3.00
2578,23002594,3.40,6.00,2.80,,,,,5.50,7.75,7.75,7.00
2579,23002595,3.80,7.75,4.00,,,,,7.00,8.25,9.00,8.08
2580,23002596,6.80,5.50,,,,,,3.50,6.50,,3.33
2581,23002597,4.80,7.25,2.00,,,,,4.50,7.00,8.25,6.58
2582,23002598,7.80,6.25,3.40,4.00,6.50,7.50,6.00,,,,
2583,23002599,5.20,8.75,3.60,,,,,7.25,9.50,8.75,8.50
2584,23002600,5.80,7.50,3.40,,,,,4.25,7.00,8.00,6.42
2585,23002601,3.20,7.25,4.40,,,,,5.50,7.75,9.25,7.50
2586,23002602,7.40,8.00,4.40,7.50,7.25,5.00,6.58,,,,
2587,23002603,7.40,9.00,6.00,,,,,8.75,9.25,9.25,9.08
2588,23002604,3.80,7.75,3.60,,,,,6.00,7.00,8.75,7.25
2589,23002605,4.20,6.50,3.00,,,,,7.00,8.25,7.00,7.42
2590,23002606,3.40,8.00,4.60,,,,,7.25,7.50,7.75,7.50
2591,23002607,6.20,7.75,4.60,,,,,8.50,9.00,8.75,8.75
2592,23002608,5.00,7.50,4.00,,,,,9.50,9.00,8.50,9.00
2593,23002609,2.60,4.50,1.80,,,,,2.25,5.50,7.25,5.00
2594,23002610,3.00,5.50,2.80,,,,,4.75,6.50,5.75,5.67
2595,23002611,6.00,6.50,4.60,,,,,6.50,7.00,8.00,7.17
2596,23002612,2.20,7.00,2.00,,,,,6.75,6.25,7.75,6.92
2597,23002613,2.60,4.50,2.00,,,,,4.50,6.00,7.00,5.83
2598,23002614,9.40,6.00,4.00,5.00,8.00,8.75,7.25,,,,
2599,23002616,3.80,4.25,,,,,,5.50,5.75,,3.75
2600,23002617,8.40,,,,8.25,7.75,5.33,,,,
2601,23002618,2.80,7.00,3.00,,,,,2.75,5.50,5.75,4.67
2602,23002619,3.00,4.75,3.00,,,,,4.50,6.50,7.75,6.25
2603,23002620,2.60,3.25,,,,,,2.50,3.00,,1.83
2604,23002621,8.60,6.75,3.80,8.00,8.50,7.00,7.83,,,,
2605,23002622,3.40,6.25,3.60,,,,,4.50,6.50,7.50,6.17
2606,23002623,9.00,7.00,3.20,3.75,8.00,6.75,6.17,,,,
2607,23002624,7.60,8.00,8.20,,,,,7.50,7.00,7.50,7.33
2608,23002625,7.40,7.50,4.40,5.25,3.75,7.25,5.42,,,,
2609,23002626,3.00,6.50,3.00,,,,,7.00,5.25,8.50,6.92
2610,23002627,9.20,7.50,8.60,8.00,6.25,7.50,7.25,,,,
2611,23002628,7.40,6.50,3.60,3.50,7.00,7.50,6.00,,,,
2612,23002629,5.60,7.50,3.40,,,,,7.25,7.25,9.25,7.92
2613,23002630,2.60,3.50,1.60,,,,,3.75,4.00,4.50,4.08
2614,23002631,3.80,4.50,3.20,,,,,3.50,5.50,9.00,6.00
2615,23002632,2.40,3.50,3.20,,,,,4.00,6.00,6.75,5.58
2616,23002633,3.80,3.50,2.60,,,,,3.75,5.75,6.25,5.25
2617,23002634,9.00,,,6.50,8.50,,5.00,,,,
2618,23002635,6.20,6.50,,,,,,7.25,,,2.42
2619,23002636,3.20,4.50,,,,,,5.25,6.75,,4.00
2620,23002638,2.00,4.25,2.20,,,,,3.50,3.25,6.50,4.42
2621,23002639,3.40,6.00,2.60,,,,,4.25,5.00,6.25,5.17
2622,23002640,7.60,6.25,5.60,,,,,6.50,8.00,7.50,7.33
2623,23002641,4.80,6.00,2.60,,,,,7.50,6.75,7.25,7.17
2624,23002642,8.40,7.00,4.00,7.00,5.75,5.75,6.17,,,,
2625,23002643,3.20,4.25,,,,,,2.25,5.50,,2.58
2626,23002644,4.80,7.25,3.40,,,,,4.75,7.25,7.25,6.42
2627,23002645,8.60,7.50,2.60,5.50,6.75,6.25,6.17,,,,
2628,23002646,8.20,8.75,7.40,,,,,8.00,7.00,9.00,8.00
2629,23002647,3.80,5.25,1.60,,,,,4.00,3.00,6.50,4.50
2630,23002648,9.20,7.00,8.20,6.75,2.00,4.00,4.25,,,,
2631,23002649,2.60,5.50,3.20,,,,,5.00,4.75,6.75,5.50
2632,23002650,7.00,8.00,6.40,,,,,4.25,5.50,6.25,5.33
2633,23002651,4.20,8.25,3.20,,,,,3.00,7.50,8.50,6.33
2634,23002652,4.00,5.75,2.60,,,,,3.75,5.25,5.75,4.92
2635,23002653,6.80,6.50,4.60,,,,,6.25,7.75,7.75,7.25
2636,23002654,3.00,4.50,2.80,,,,,3.25,7.00,6.25,5.50
2637,23002655,3.20,5.25,1.80,,,,,4.25,5.50,6.25,5.33
2638,23002656,2.20,5.00,,,,,,4.50,,,1.50
2639,23002657,4.40,6.25,,,,,,5.75,,,1.92
2640,23002658,4.60,6.00,4.20,,,,,4.25,7.50,8.25,6.67
2641,23002659,6.00,7.00,3.80,,,,,5.25,7.50,7.25,6.67
2642,23002660,3.60,4.50,2.80,,,,,5.50,6.50,7.50,6.50
2643,23002661,3.40,7.50,3.00,,,,,3.25,4.25,6.00,4.50
2644,23002662,7.40,8.00,4.80,,,,,5.25,7.00,8.25,6.83
2645,23002663,2.60,5.25,1.60,,,,,4.25,4.50,5.00,4.58
2646,23002664,4.20,6.50,3.20,,,,,4.75,5.25,8.50,6.17
2647,23002665,2.80,6.25,3.20,,,,,2.75,4.75,6.25,4.58
2648,23002666,3.00,7.75,4.00,,,,,8.50,7.50,8.50,8.17
2649,23002667,6.80,,,2.75,7.00,8.00,5.92,,,,
2650,23002668,3.20,3.00,,,,,,4.25,5.25,,3.17
2651,23002669,9.80,,,8.50,9.00,2.50,6.67,,,,
2652,23002670,8.40,5.00,5.40,5.75,6.75,6.50,6.33,,,,
2653,23002671,2.60,5.50,2.80,,,,,3.50,4.75,4.75,4.33
2654,23002672,6.20,7.50,5.00,,,,,5.75,7.50,7.00,6.75
2655,23002673,8.00,6.25,3.60,5.25,8.00,5.00,6.08,,,,
2656,23002674,8.60,8.00,8.20,,,,,5.75,6.50,8.25,6.83
2657,23002675,3.20,5.00,2.60,,,,,2.25,3.75,4.25,3.42
2658,23002676,3.00,5.00,4.00,,,,,3.25,3.00,6.50,4.25
2659,23002677,5.00,6.75,6.20,,,,,7.50,2.25,7.75,5.83
2660,23002678,3.60,6.00,2.40,,,,,4.50,5.25,7.25,5.67
2661,23002679,,8.25,,,,,,10.00,9.25,,6.42
2662,23002680,8.00,6.75,6.60,,,,,6.75,6.75,8.25,7.25
2663,23002681,4.20,7.50,2.60,,,,,4.25,6.75,8.50,6.50
2664,23002682,2.60,7.00,2.20,,,,,4.75,6.75,7.25,6.25
2665,23002683,4.00,6.50,4.20,,,,,5.00,6.00,7.00,6.00
2666,23002684,3.80,7.25,3.40,,,,,4.50,7.25,7.75,6.50
2667,23002685,5.20,6.75,3.80,,,,,6.75,8.00,8.50,7.75
2668,23002686,4.20,7.50,4.60,,,,,6.75,8.50,9.25,8.17
2669,23002688,1.80,3.25,,,,,,2.25,2.50,,1.58
2670,23002689,3.40,6.50,5.40,,,,,5.25,5.50,7.75,6.17
2671,23002690,4.20,6.25,3.80,,,,,3.50,7.50,7.75,6.25
2672,23002691,6.20,6.00,1.80,,,,,6.25,7.00,8.75,7.33
2673,23002692,4.40,8.50,2.00,,,,,5.00,7.25,6.75,6.33
2674,23002693,,5.50,,,,,,6.50,7.75,,4.75
2675,23002694,4.80,7.50,3.00,,,,,6.50,8.25,8.75,7.83
2676,23002695,3.80,8.00,3.80,,,,,9.50,9.50,9.75,9.58
2677,23002696,7.80,5.50,4.20,4.50,4.75,6.25,5.17,,,,
2678,23002697,2.20,2.25,,,,,,3.50,3.25,,2.25
2679,23002698,8.00,5.50,4.00,8.00,7.50,3.00,6.17,,,,
2680,23002699,2.80,1.50,,,,,,2.75,2.75,,1.83
2681,23002700,3.20,5.50,1.80,,,,,6.50,7.00,7.75,7.08
2682,23002701,1.60,2.00,,,,,,4.00,5.75,,3.25
2683,23002702,8.80,,,8.50,8.50,3.25,6.75,,,,
2684,23002703,8.40,6.50,3.60,4.75,8.50,8.00,7.08,,,,
2685,23002704,3.20,6.25,4.20,,,,,3.25,6.50,7.50,5.75
2686,23002705,1.60,5.25,2.80,,,,,2.75,4.00,4.75,3.83
2687,23002706,2.80,3.50,3.20,,,,,3.25,6.50,6.00,5.25
2688,23002707,2.40,4.50,2.80,,,,,3.50,5.75,5.00,4.75
2689,23002708,8.00,7.00,3.80,6.25,6.50,7.00,6.58,,,,
2690,23002709,4.60,6.00,3.40,,,,,6.50,6.50,8.00,7.00
2691,23002710,1.20,3.25,1.80,,,,,4.25,3.25,6.00,4.50
2692,23002711,2.40,3.50,2.40,,,,,6.25,5.25,6.00,5.83
2693,23002712,3.20,5.00,3.60,,,,,3.00,,,1.00
2694,23002713,5.80,4.00,,,,,,6.25,6.00,,4.08
2695,23002714,2.60,3.25,1.80,,,,,4.00,3.75,4.25,4.00
2696,23002715,4.60,5.75,2.60,,,,,7.25,6.75,7.75,7.25
2697,23002716,7.40,6.25,1.80,3.25,5.50,4.75,4.50,,,,
2698,23002717,3.60,5.75,2.00,,,,,3.75,6.75,7.00,5.83
2699,23002718,2.20,4.50,2.20,,,,,,,,
2700,23002719,5.20,3.50,,,,,,5.50,7.75,,4.42
2701,23002720,,6.00,,,,,,,8.25,9.50,5.92
2702,23002721,7.00,6.25,4.60,,,,,6.50,8.00,8.50,7.67
2703,23002722,8.20,7.50,4.40,,,,,8.25,8.50,9.25,8.67
2704,23002723,8.40,7.50,6.00,,,,,,,,
2705,23002724,3.40,5.75,2.00,,,,,4.75,7.00,6.50,6.08
2706,23002725,2.20,4.50,,,,,,3.25,6.50,,3.25
2707,23002726,4.80,7.75,2.80,,,,,5.25,8.25,8.75,7.42
2708,23002727,,3.75,,,,,,6.00,7.50,,4.50
2709,23002728,5.20,4.75,,,,,,7.50,8.25,,5.25
2710,23002729,7.80,,,5.75,7.25,5.25,6.08,,,,
2711,23002730,7.60,7.25,4.20,8.00,5.75,4.75,6.17,,,,
2712,23002731,2.60,5.00,,,,,,4.75,5.50,,3.42
2713,23002732,5.60,6.00,5.00,,,,,7.25,8.00,8.00,7.75
2714,23002733,3.60,6.00,2.60,,,,,5.75,7.00,8.25,7.00
2715,23002734,8.20,,,7.25,5.00,5.25,5.83,,,,
2716,23002735,4.40,7.00,4.80,,,,,6.50,7.75,9.25,7.83
2717,23002736,4.60,5.25,,,,,,5.50,6.50,,4.00
2718,23002737,2.60,5.25,,,,,,3.00,4.50,,2.50
2719,23002738,6.20,6.75,4.40,,,,,8.25,9.00,8.50,8.58
2720,23002739,3.40,4.75,1.60,,,,,4.75,6.50,6.00,5.75
2721,23002740,5.40,6.00,2.60,,,,,6.00,8.00,7.00,7.00
2722,23002741,6.80,6.00,4.60,,,,,9.25,10.00,8.50,9.25
2723,23002742,2.60,4.50,2.80,,,,,4.00,6.00,6.00,5.33
2724,23002743,7.80,6.00,2.80,7.50,7.75,3.50,6.25,,,,
2725,23002744,5.00,6.75,3.60,,,,,8.75,8.50,8.25,8.50
2726,23002745,4.00,5.00,2.20,,,,,4.75,6.50,7.00,6.08
2727,23002746,7.00,7.00,4.20,,,,,9.00,9.25,8.75,9.00
2728,23002747,5.00,6.00,3.60,,,,,7.25,7.00,8.50,7.58
2729,23002748,7.20,6.00,4.80,,,,,,,,
2730,23002749,2.20,4.75,2.40,,,,,5.00,6.00,8.00,6.33
2731,23002750,2.80,5.50,2.00,,,,,4.75,6.75,8.50,6.67
2732,23002751,3.20,5.25,2.40,,,,,4.75,5.25,6.00,5.33
2733,23002752,9.20,,,8.25,9.25,3.00,6.83,,,,
2734,23002753,2.60,4.75,2.20,,,,,3.50,6.00,5.75,5.08
2735,23002754,1.60,4.50,4.60,,,,,4.75,5.50,6.25,5.50
2736,23002755,7.00,,3.00,5.00,3.25,2.50,3.58,,,,
2737,23002756,5.00,7.50,4.40,,,,,6.50,7.75,8.25,7.50
2738,23002757,3.40,6.00,3.00,,,,,3.50,7.75,8.25,6.50
2739,23002758,9.20,8.25,7.40,,,,,9.50,8.25,9.50,9.08
2740,23002759,4.20,6.25,6.00,,,,,3.75,6.50,7.75,6.00
2741,23002760,4.00,6.50,5.00,,,,,6.50,8.75,6.00,7.08
2742,23002761,2.20,3.75,2.20,,,,,4.00,6.25,7.50,5.92
2743,23002762,5.00,7.00,3.80,,,,,4.75,7.25,6.75,6.25
2744,23002763,2.60,5.00,1.40,,,,,2.50,4.75,6.75,4.67
2745,23002764,2.40,6.00,3.20,,,,,7.25,6.75,6.75,6.92
2746,23002765,2.60,4.00,1.80,,,,,6.50,6.50,8.00,7.00
2747,23002766,6.00,5.75,4.00,,,,,6.25,5.25,7.00,6.17
2748,23002767,2.20,4.00,,,,,,4.50,6.00,,3.50
2749,23002768,2.80,6.25,3.00,,,,,3.50,3.25,9.25,5.33
2750,23002769,3.20,4.50,3.00,,,,,5.25,4.25,5.75,5.08
2751,23002770,8.40,5.75,2.60,3.75,6.00,5.00,4.92,,,,
2752,23002771,4.00,4.25,2.20,,,,,5.50,6.75,6.75,6.33
2753,23002772,,6.50,,,,,,7.50,8.50,,5.33
2754,23002773,2.20,4.25,2.00,,,,,2.75,4.00,6.25,4.33
2755,23002774,8.00,6.50,6.40,4.00,5.00,3.50,4.17,,,,
2756,23002775,8.00,5.50,2.60,6.75,6.75,3.25,5.58,,,,
2757,23002776,3.40,3.00,,,,,,2.75,3.50,,2.08
2758,23002777,1.40,2.25,2.40,,,,,3.00,3.25,6.00,4.08
2759,23002778,6.80,7.50,5.20,,,,,9.25,8.50,9.00,8.92
2760,23002779,5.60,7.00,4.60,,,,,6.00,7.00,7.25,6.75
2761,23002780,7.20,5.50,3.20,,,,,5.25,7.00,8.50,6.92
2762,23002781,8.00,5.75,6.00,,,,,5.25,6.50,8.00,6.58
2763,23002782,4.80,8.25,2.60,,,,,8.00,8.50,8.50,8.33
2764,23002783,2.60,6.00,3.00,,,,,3.00,,,1.00
2765,23002784,3.60,5.00,2.20,,,,,4.75,6.50,8.00,6.42
2766,23002785,7.60,6.25,3.80,6.25,7.00,3.00,5.42,,,,
2767,23002786,3.00,7.25,2.60,,,,,4.00,7.75,8.00,6.58
2768,23002787,7.80,7.00,4.20,,,,,9.00,7.75,8.75,8.50
2769,23002788,3.40,5.25,3.00,,,,,4.50,5.50,7.75,5.92
2770,23002789,3.00,5.50,3.40,,,,,4.00,2.75,5.75,4.17
2771,23002790,7.20,7.50,4.40,,,,,9.00,8.75,9.00,8.92
2772,23002791,3.60,7.50,3.20,,,,,7.25,7.00,8.50,7.58
2773,23002792,2.40,4.75,1.80,,,,,3.00,3.75,4.25,3.67
2774,23002793,2.20,5.50,2.60,,,,,5.50,6.25,5.00,5.58
2775,23002794,4.00,5.50,3.80,,,,,3.75,6.75,7.75,6.08
2776,23002795,4.80,6.00,3.20,,,,,4.50,5.75,7.75,6.00
2777,23002796,5.00,6.50,3.40,,,,,4.00,4.75,6.25,5.00
2778,23002797,7.00,6.75,3.20,,,,,6.25,7.75,8.75,7.58
2779,23002798,6.00,4.75,4.00,,,,,6.00,8.50,8.75,7.75
2780,23002799,5.00,4.25,3.20,,,,,6.00,7.00,8.25,7.08
2781,23002800,4.00,5.75,2.60,,,,,5.00,5.75,6.25,5.67
2782,23002801,3.40,3.75,2.60,,,,,3.50,6.75,7.25,5.83
2783,23002802,4.60,5.25,2.20,,,,,5.00,7.25,8.25,6.83
2784,23002803,3.40,5.50,3.00,,,,,2.75,7.00,6.50,5.42
2785,23002804,3.00,5.75,2.40,,,,,4.75,6.25,7.75,6.25
2786,23002805,5.60,5.75,3.60,,,,,4.25,6.25,8.00,6.17
2787,23002806,5.60,7.00,3.00,,,,,6.75,7.50,8.50,7.58
2788,23002807,2.80,4.25,2.40,,,,,2.75,6.25,6.00,5.00
2789,23002808,5.00,8.00,2.80,,,,,5.75,7.00,8.50,7.08
2790,23002809,6.60,8.00,5.40,,,,,7.25,7.00,9.75,8.00
2791,23002810,4.60,4.75,2.20,,,,,6.50,7.75,9.00,7.75
2792,23002811,3.00,6.25,3.00,,,,,4.50,7.50,7.75,6.58
2793,23002812,3.60,6.25,3.00,,,,,5.00,6.75,7.50,6.42
2794,23002813,5.00,7.50,2.40,,,,,5.00,7.75,8.50,7.08
2795,23002814,5.40,6.75,3.40,,,,,7.00,7.50,8.25,7.58
2796,23002815,1.40,6.00,2.60,,,,,4.25,5.00,7.00,5.42
2797,23002816,5.80,7.00,5.00,,,,,6.00,8.25,9.75,8.00
2798,23002817,4.20,5.00,3.20,,,,,5.25,7.00,9.25,7.17
2799,23002818,4.80,6.25,2.40,,,,,4.50,6.25,6.50,5.75
2800,23002819,3.20,4.50,2.60,,,,,5.50,5.75,7.25,6.17
2801,23002820,2.00,6.00,2.20,,,,,2.50,6.25,5.50,4.75
2802,23002821,3.80,6.25,3.20,,,,,4.75,7.25,9.00,7.00
2803,23002822,4.00,6.50,2.40,,,,,5.75,7.75,9.25,7.58
2804,23002823,5.20,6.75,2.80,,,,,3.50,5.75,6.75,5.33
2805,23002824,2.40,4.75,3.20,,,,,3.75,8.75,8.25,6.92
2806,23002825,7.40,5.25,5.40,,,,,4.75,7.50,9.00,7.08
2807,23002826,8.00,5.75,2.20,,,,,4.50,7.75,8.00,6.75
2808,23002827,4.80,5.00,2.60,,,,,5.25,8.00,9.00,7.42
2809,23002828,6.00,5.75,3.00,,,,,4.00,7.75,8.50,6.75
2810,23002829,3.80,7.00,3.80,,,,,5.50,6.00,8.00,6.50
2811,23002830,4.60,7.25,2.80,,,,,5.50,7.50,9.50,7.50
2812,23002831,6.00,7.75,5.20,,,,,6.25,7.25,9.25,7.58
2813,23002832,2.20,6.25,2.20,,,,,3.75,7.25,7.50,6.17
2814,23002833,5.00,8.00,3.00,,,,,6.75,8.25,8.50,7.83
2815,23002834,7.60,6.00,4.20,,,,,6.00,7.50,8.50,7.33
2816,23002835,3.40,6.50,2.40,,,,,5.50,7.50,8.50,7.17
2817,23002836,5.80,8.25,4.00,,,,,7.25,8.00,7.75,7.67
2818,23002837,5.40,6.25,3.80,,,,,4.50,7.50,8.00,6.67
2819,23002838,8.40,7.00,3.40,,,,,6.00,6.50,8.00,6.83
2820,23002839,3.60,6.25,2.60,,,,,3.75,2.00,6.25,4.00
2821,23002840,6.40,6.25,4.60,,,,,6.00,7.75,8.75,7.50
2822,23002841,5.80,5.75,1.80,,,,,4.50,5.25,6.25,5.33
2823,23002842,6.80,6.50,4.20,,,,,8.00,7.25,8.50,7.92
2824,23002843,3.80,4.25,3.40,,,,,3.50,7.25,8.75,6.50
2825,23002844,7.20,8.00,3.80,,,,,6.50,7.75,8.75,7.67
2826,23002845,6.60,7.50,2.00,,,,,6.25,7.50,8.25,7.33
2827,23002846,7.80,7.75,2.40,,,,,8.75,7.50,9.50,8.58
2828,23002847,4.00,3.75,1.80,,,,,4.25,7.00,8.00,6.42
2829,23002848,5.00,5.25,1.60,,,,,4.75,5.75,6.00,5.50
2830,23002849,7.60,8.25,5.20,,,,,5.50,7.50,9.25,7.42
2831,23002850,5.80,6.25,2.20,,,,,4.00,6.75,8.00,6.25
2832,23002851,4.00,6.00,3.20,,,,,5.00,7.00,8.75,6.92
2833,23002852,4.60,5.00,2.60,,,,,3.00,5.75,6.75,5.17
2834,23002853,5.60,5.00,3.40,,,,,5.50,7.50,8.00,7.00
2835,23002854,5.00,7.50,3.40,,,,,7.25,7.50,8.75,7.83
2836,23002855,2.40,4.75,2.00,,,,,5.00,6.25,7.25,6.17
2837,23002856,3.80,7.00,2.40,,,,,4.00,6.25,7.50,5.92
2838,23002857,6.60,5.50,4.20,,,,,5.75,8.00,8.75,7.50
2839,23002858,7.20,8.25,3.40,,,,,4.50,6.50,7.75,6.25
2840,23002859,4.00,6.75,3.80,,,,,5.00,7.00,7.75,6.58
2841,23002860,4.80,6.75,2.80,,,,,5.50,6.25,8.25,6.67
2842,23002861,3.40,6.75,3.80,,,,,6.50,8.50,9.00,8.00
2843,23002862,3.80,6.25,2.60,,,,,2.75,3.75,5.00,3.83
2844,23002863,4.60,5.25,3.00,,,,,4.50,7.50,8.75,6.92
2845,23002864,6.40,8.00,3.60,,,,,8.75,8.75,8.50,8.67
2846,23002865,5.60,7.00,3.60,,,,,4.50,7.00,8.00,6.50
2847,23002866,7.60,6.75,3.40,2.75,5.00,7.50,5.08,,,,
2848,23002867,3.00,5.00,2.60,,,,,5.50,6.50,7.25,6.42
2849,23002868,3.00,5.50,3.00,,,,,3.50,5.25,6.25,5.00
2850,23002869,3.80,5.75,3.40,,,,,4.75,5.50,7.50,5.92
2851,23002870,4.20,6.00,3.60,,,,,4.75,6.50,7.50,6.25
2852,23002871,7.40,6.75,5.00,,,,,6.25,7.25,9.00,7.50
2853,23002872,6.20,7.25,2.20,,,,,6.75,8.00,9.25,8.00
2854,23002873,4.40,7.00,4.00,,,,,4.75,7.00,8.50,6.75
2855,23002874,2.80,6.25,2.80,,,,,5.25,3.75,7.25,5.42
2856,23002875,3.60,6.00,4.40,,,,,6.00,6.75,7.75,6.83
