,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
36,41008061,7.60,7.00,5.20,4.75,5.75,5.50,5.33,,,,
37,41008062,4.40,6.50,,,,,,4.00,6.50,,3.50
38,41008063,9.20,8.50,9.80,8.25,8.25,8.25,8.25,,,,
39,41008064,8.40,7.75,7.80,7.50,6.75,5.75,6.67,,,,
40,41008065,6.00,5.50,,,,,,4.75,6.50,,3.75
41,41008066,3.20,6.75,,,,,,4.25,6.25,,3.50
42,41008067,6.80,6.50,,,,,,2.50,7.00,,3.17
43,41008068,7.00,6.50,,,,,,4.75,8.00,,4.25
44,41008069,4.80,,,3.50,5.25,,2.92,,,,
45,41008070,7.60,,6.60,6.00,,,2.00,,,,
46,41008071,4.00,4.00,,,,,,4.25,3.50,,2.58
47,41008072,5.80,6.25,,,,,,5.00,7.25,,4.08
48,41008073,5.80,6.25,,,,,,6.50,8.00,,4.83
49,41008074,6.60,5.00,,,,,,5.25,8.25,,4.50
50,41008075,8.60,6.50,5.80,8.50,7.50,5.50,7.17,,,,
51,41008076,7.40,7.00,6.60,,,,,5.50,5.75,8.00,6.42
52,41008077,3.60,6.00,,,,,,4.00,5.00,,3.00
53,41008078,9.00,8.00,6.40,8.00,7.50,5.75,7.08,,,,
54,41008079,8.60,6.25,3.80,6.75,7.00,5.25,6.33,,,,
55,41008080,9.00,7.25,5.80,7.75,8.50,6.50,7.58,,,,
56,41008081,6.80,7.25,9.20,6.75,7.75,8.50,7.67,,,,
57,41008082,8.60,6.75,5.80,7.75,4.25,5.50,5.83,,,,
58,41008083,5.00,4.00,,,,,,3.50,7.75,,3.75
59,41008084,4.00,6.25,,,,,,3.25,7.00,,3.42
60,41008085,6.40,6.50,5.80,,,,,6.00,5.75,8.25,6.67
61,41008086,9.20,6.75,5.40,4.75,9.00,7.75,7.17,,,,
62,41008087,5.00,6.25,,,,,,5.25,5.75,,3.67
63,41008088,6.20,7.25,3.00,6.25,3.25,5.00,4.83,,,,
64,41008089,6.40,9.00,7.80,5.25,5.50,4.50,5.08,,,,
65,41008090,5.60,6.75,3.40,7.50,3.00,4.50,5.00,,,,
66,41008091,3.40,2.00,,,,,,3.25,5.75,,3.00
67,41008092,4.40,4.25,,,,,,4.25,6.25,,3.50
68,41008093,5.20,6.00,3.20,3.75,3.75,5.75,4.42,,,,
69,41008094,8.60,8.00,,,,,,,,,
70,41008095,7.60,6.75,9.80,6.75,5.50,6.25,6.17,,,,
71,41008096,2.80,6.50,,,,,,6.75,,,2.25
72,41008097,6.00,5.75,4.00,3.50,3.25,4.75,3.83,,,,
73,41008098,7.80,6.00,8.00,6.75,7.50,4.00,6.08,,,,
74,41008099,8.40,7.00,,,,,,9.00,8.50,9.50,9.00
75,41008100,8.20,8.25,8.00,,,,,7.25,8.00,8.75,8.00
76,41008101,8.20,6.50,7.60,7.00,5.50,5.25,5.92,,,,
77,41008103,7.40,8.25,3.80,6.75,8.00,5.00,6.58,,,,
78,41008104,4.80,5.50,,,,,,4.75,6.75,,3.83
79,41008105,8.40,7.33,5.60,8.50,8.00,5.00,7.17,,,,
80,41008106,8.60,8.25,8.40,,,,,7.00,8.25,9.50,8.25
81,41008107,8.20,8.75,6.80,7.50,7.75,5.75,7.00,,,,
82,41008108,8.00,8.75,7.80,,,,,9.25,9.00,9.00,9.08
83,41008109,7.60,7.25,6.20,7.00,5.50,6.50,6.33,,,,
84,41008110,5.60,6.25,4.00,,,,,4.00,7.25,8.50,6.58
85,41008111,6.20,7.00,,,,,,5.25,6.75,,4.00
86,41008112,7.20,,,,7.75,5.50,4.42,,,,
87,41008113,9.00,7.25,6.20,8.00,6.75,5.75,6.83,,,,
88,41008114,8.40,7.50,8.20,6.75,6.00,7.00,6.58,,,,
89,41008115,4.40,6.75,,,,,,2.25,5.00,,2.42
90,41008116,6.40,7.75,5.00,,,,,5.75,7.00,7.75,6.83
91,41008117,8.80,6.50,5.60,7.50,7.00,5.25,6.58,,,,
92,41008118,8.60,6.50,7.20,6.50,8.25,5.25,6.67,,,,
93,41008119,7.60,7.00,5.80,5.75,7.75,6.50,6.67,,,,
94,41008120,7.60,8.00,2.40,,,,,8.00,7.50,,5.17
95,41008121,8.00,6.50,6.40,,,,,7.00,9.00,8.75,8.25
96,41008122,7.80,7.50,4.40,7.75,5.25,2.75,5.25,,,,
97,41008123,8.20,6.25,7.40,7.50,6.00,5.25,6.25,,,,
98,41008124,8.00,8.50,8.20,,,,,7.00,6.50,8.50,7.33
99,41008125,3.60,6.25,,,,,,4.00,4.75,,2.92
100,41008126,8.00,8.00,5.40,,,,,5.75,7.75,8.25,7.25
101,41008127,8.40,8.00,6.60,7.50,6.25,5.50,6.42,,,,
102,41008128,8.40,8.25,8.00,,,,,5.25,7.00,9.50,7.25
103,41008129,8.60,8.00,7.60,7.50,8.00,7.25,7.58,,,,
104,41008130,8.00,5.50,4.80,7.25,5.75,7.25,6.75,,,,
105,41008131,8.80,7.00,4.80,,,,,2.50,4.75,6.25,4.50
106,41008132,8.20,6.50,,6.50,4.00,6.00,5.50,,,,
107,41008133,8.20,6.25,6.80,6.50,5.25,4.00,5.25,,,,
108,41008134,3.80,6.75,,,,,,3.75,8.00,,3.92
109,41008135,2.20,6.00,3.60,,,,,3.25,5.00,7.25,5.17
110,41008136,7.20,8.75,7.00,,,,,5.25,7.50,8.00,6.92
111,41008137,7.00,7.25,8.20,6.00,7.25,7.00,6.75,,,,
112,41008138,7.40,5.50,4.80,,,,,4.00,8.00,8.50,6.83
113,41008139,6.80,7.00,3.60,,,,,5.75,7.00,8.75,7.17
114,41008140,8.00,6.25,8.20,7.50,5.25,6.00,6.25,,,,
115,41008141,9.20,7.75,6.80,6.25,7.75,8.00,7.33,,,,
116,41008142,6.20,6.75,4.60,,,,,4.00,6.50,6.25,5.58
117,41008143,7.40,8.75,6.00,,,,,5.25,6.25,8.00,6.50
118,41008144,5.40,7.50,6.80,,,,,4.00,7.50,8.75,6.75
119,41008145,6.20,7.25,4.40,,,,,5.25,7.25,7.25,6.58
120,41008146,8.40,7.25,6.80,7.75,6.75,5.50,6.67,,,,
121,41008147,5.60,6.50,3.80,,,,,4.75,4.75,6.75,5.42
122,41008148,4.40,8.25,5.60,,,,,7.00,7.50,8.25,7.58
123,41008149,6.40,7.25,5.60,2.75,2.50,4.25,3.17,,,,
124,41008150,3.40,4.00,,,,,,3.50,6.00,,3.17
125,41008151,8.80,5.00,6.80,8.50,7.25,8.75,8.17,,,,
126,41008152,8.00,7.25,6.00,7.50,7.25,7.00,7.25,,,,
127,41008153,9.40,,,8.50,8.00,,5.50,,,,
128,41008154,5.40,8.50,8.60,,,,,7.00,7.50,8.25,7.58
129,41008155,7.80,8.75,7.40,,,,,7.00,7.00,7.50,7.17
130,41008156,9.20,6.75,9.40,9.25,9.00,6.50,8.25,,,,
131,41008157,3.60,3.50,,,,,,4.25,5.75,,3.33
132,41008158,8.20,8.75,7.40,,,,,8.00,8.25,8.25,8.17
133,41008159,5.00,6.25,,,,,,4.50,7.50,,4.00
134,41008160,9.40,7.00,8.20,8.25,8.50,8.75,8.50,,,,
135,41008161,7.80,7.33,4.20,,,,,4.25,7.50,8.00,6.58
136,41008162,8.40,9.25,6.60,6.25,7.50,7.25,7.00,,,,
137,41008163,8.00,6.75,5.40,6.75,6.50,5.00,6.08,,,,
138,41008164,7.00,8.00,4.40,4.00,5.50,4.25,4.58,,,,
139,41008165,3.00,6.50,,,,,,3.25,7.00,,3.42
140,41008166,2.80,2.75,,,,,,5.00,,,1.67
141,41008167,7.60,6.50,4.40,5.25,4.75,6.00,5.33,,,,
142,41008168,8.00,6.00,6.20,7.25,7.00,7.00,7.08,,,,
143,41008169,8.00,6.75,8.00,,,,,6.50,6.75,7.75,7.00
144,41008170,8.40,6.75,7.20,8.25,7.25,6.00,7.17,,,,
145,41008171,5.00,5.00,,,,,,5.00,6.75,,3.92
146,41008172,4.60,5.00,,,,,,4.50,6.75,,3.75
147,41008173,8.40,6.50,9.80,8.25,6.75,6.00,7.00,,,,
148,41008174,7.80,6.00,5.60,6.50,5.75,6.50,6.25,,,,
149,41008175,7.80,8.00,6.60,,,,,6.00,8.50,8.25,7.58
150,41008176,6.60,5.25,,,,,,5.50,7.50,,4.33
151,41008177,5.20,5.50,5.40,,,,,4.75,6.00,7.75,6.17
152,41008178,7.40,7.75,7.60,,,,,8.00,7.50,9.00,8.17
153,41008179,7.80,6.75,4.00,7.25,7.00,3.50,5.92,,,,
154,41008180,7.40,5.00,6.00,5.50,5.25,3.50,4.75,,,,
155,41008181,6.20,4.25,,,,,,3.00,5.75,,2.92
156,41008182,8.80,7.75,9.00,7.50,7.75,7.00,7.42,,,,
157,41008183,3.20,5.50,,,,,,3.25,7.75,,3.67
158,41008184,3.60,7.75,4.20,,,,,7.00,6.75,7.00,6.92
159,41008185,5.20,9.00,8.00,,,,,8.75,7.50,8.50,8.25
160,41008186,8.60,6.75,7.80,,,,,8.25,8.00,9.00,8.42
161,41008187,6.60,5.75,,,,,,3.25,6.50,,3.25
162,41008188,8.40,6.75,6.60,7.50,7.00,5.25,6.58,,,,
163,41008189,4.80,6.50,,,,,,5.75,5.25,,3.67
164,41008190,2.60,5.25,,,,,,6.75,,,2.25
165,41008191,6.80,4.75,9.00,,,,,5.50,7.50,7.00,6.67
166,41008192,8.00,6.25,4.40,,,,,9.00,8.25,8.50,8.58
167,41008193,5.80,7.00,8.40,5.25,4.50,5.25,5.00,,,,
168,41008194,6.80,6.00,3.80,,,,,5.00,5.75,8.00,6.25
169,41008195,8.20,7.75,3.20,,,,,5.50,7.50,8.50,7.17
170,41008196,8.60,7.00,5.80,6.25,7.25,5.25,6.25,,,,
171,41008197,8.20,5.75,4.80,7.75,7.75,5.50,7.00,,,,
172,41008198,8.00,7.75,8.00,5.00,6.00,6.00,5.67,,,,
173,41008199,5.20,6.50,,,,,,5.50,7.50,,4.33
174,41008200,7.20,4.00,7.20,7.50,3.50,5.50,5.50,,,,
175,41008201,6.60,6.75,6.80,6.75,7.50,6.00,6.75,,,,
176,41008202,5.60,3.75,,,,,,4.00,7.25,,3.75
177,41008203,6.80,5.25,,,,,,6.00,6.00,,4.00
178,41008204,7.60,6.75,5.40,7.25,5.25,5.50,6.00,,,,
179,41008205,8.60,5.25,7.40,7.00,7.50,5.50,6.67,,,,
180,41008206,5.40,5.00,,,,,,5.00,6.25,,3.75
181,41008207,3.20,4.25,,,,,,,,,
182,41008208,7.40,6.00,6.40,6.50,5.25,4.75,5.50,,,,
183,41008209,8.00,7.75,8.80,,,,,6.50,6.75,8.25,7.17
184,41008210,8.60,6.00,7.40,6.25,4.00,5.25,5.17,,,,
185,41008211,5.40,,,5.00,6.25,,3.75,,,,
186,41008212,8.80,6.50,9.00,9.00,6.50,5.00,6.83,,,,
187,41008213,9.20,7.00,5.40,7.50,3.75,5.50,5.58,,,,
188,41008214,7.60,7.50,9.80,6.50,6.25,5.00,5.92,,,,
189,41008215,6.40,7.50,4.60,,,,,4.00,7.00,8.75,6.58
190,41008216,6.20,6.75,5.20,4.00,6.25,6.50,5.58,,,,
191,41008217,4.80,6.00,,,,,,4.50,7.25,,3.92
192,41008218,6.40,5.00,,,,,,4.50,6.00,,3.50
193,41008219,6.80,7.00,,,,,,6.25,7.00,,4.42
194,41008220,5.60,6.00,4.40,5.75,6.50,4.00,5.42,,,,
195,41008221,4.60,4.00,,,,,,4.25,7.00,,3.75
196,41008222,7.80,5.50,7.40,7.75,7.00,5.50,6.75,,,,
197,41008223,8.40,6.75,5.20,7.75,8.25,5.00,7.00,,,,
198,41008224,4.60,4.00,,,,,,2.75,6.25,,3.00
199,41008225,6.60,4.25,,,,,,3.75,5.25,,3.00
200,41008226,7.40,5.00,8.80,,,,,7.50,7.50,8.75,7.92
201,41008227,6.80,8.75,6.80,,,,,7.00,9.00,7.75,7.92
202,41008228,7.20,6.75,6.80,8.25,5.25,5.50,6.33,,,,
203,41008229,7.60,6.75,6.60,7.75,8.25,6.00,7.33,,,,
204,41008230,6.00,4.75,,,,,,5.50,7.50,,4.33
205,41008231,3.60,4.00,,,,,,3.75,6.50,,3.42
206,41008232,8.20,6.50,8.40,8.00,6.00,6.25,6.75,,,,
207,41008233,7.40,6.50,6.40,7.50,5.75,5.50,6.25,,,,
208,41008234,6.20,6.00,,,,,,5.25,6.50,,3.92
209,41008235,8.60,8.00,8.00,,,,,6.75,7.25,8.25,7.42
210,41008236,6.80,7.00,3.40,4.50,4.25,5.25,4.67,,,,
211,41008237,6.60,7.00,,,,,,4.50,7.75,,4.08
212,41008238,6.80,7.00,,5.00,5.75,5.50,5.42,,,,
213,41008239,3.80,3.25,,,,,,4.25,3.75,,2.67
214,41008240,4.40,,,3.00,3.00,,2.00,,,,
215,41008241,8.60,6.00,7.80,7.25,8.75,4.25,6.75,,,,
216,41008242,8.80,4.00,4.00,8.25,8.00,5.00,7.08,,,,
217,41008243,5.60,7.75,6.20,,,,,5.50,6.75,8.75,7.00
218,41008244,7.80,7.50,6.80,,,,,5.25,7.50,8.75,7.17
219,41008245,8.40,8.00,5.40,7.00,6.25,6.25,6.50,,,,
220,41008246,8.20,7.25,6.20,4.75,8.50,8.50,7.25,,,,
221,41008247,8.60,5.75,5.00,7.25,7.00,4.50,6.25,,,,
222,41008248,9.40,6.50,7.80,8.50,7.00,7.25,7.58,,,,
223,41008249,5.20,5.00,3.80,,,,,2.50,6.00,7.25,5.25
224,41008250,9.00,6.50,5.60,8.25,7.75,6.50,7.50,,,,
225,41008251,7.00,7.00,5.80,5.50,4.50,4.00,4.67,,,,
226,41008252,7.60,7.75,5.00,7.75,7.00,3.25,6.00,,,,
227,41008253,7.20,8.00,4.00,6.75,8.00,4.75,6.50,,,,
228,41008254,4.00,6.75,3.40,3.25,3.00,5.25,3.83,,,,
229,41008255,9.00,7.00,8.80,8.25,6.75,8.75,7.92,,,,
230,41008256,8.00,6.00,4.80,7.50,6.00,5.50,6.33,,,,
231,41008257,8.80,7.25,7.60,8.50,8.25,6.25,7.67,,,,
232,41008258,8.00,6.25,4.40,6.00,3.75,3.75,4.50,,,,
233,41008259,6.40,6.50,4.80,6.00,5.00,4.25,5.08,,,,
234,41008260,6.40,7.25,4.40,4.50,5.75,5.50,5.25,,,,
235,41008261,5.60,6.50,2.20,,,,,4.00,,,1.33
236,41008262,8.80,6.75,6.20,7.75,8.50,6.50,7.58,,,,
237,41008263,8.40,6.75,5.00,5.50,6.25,6.00,5.92,,,,
238,41008264,8.60,5.75,6.80,7.75,5.50,5.25,6.17,,,,
239,41008265,8.80,6.25,6.80,7.25,7.00,4.75,6.33,,,,
240,41008266,9.60,7.75,8.60,8.50,9.00,9.25,8.92,,,,
241,41008267,8.60,7.00,7.40,8.00,6.75,5.50,6.75,,,,
242,41008268,6.40,4.75,,,,,,5.00,7.50,,4.17
243,41008269,8.40,7.25,6.80,6.50,7.00,5.25,6.25,,,,
244,41008270,7.80,7.50,6.00,7.75,6.00,3.50,5.75,,,,
245,41008271,7.60,5.00,8.00,7.50,7.75,5.75,7.00,,,,
246,41008272,8.40,7.25,8.80,7.50,8.00,7.75,7.75,,,,
247,41008273,5.20,4.25,,,,,,7.75,,,2.58
248,41008274,4.80,6.75,,,,,,4.50,6.00,,3.50
249,41008275,7.00,6.00,4.40,7.50,7.50,3.75,6.25,,,,
250,41008276,3.40,4.25,,,,,,4.25,6.50,,3.58
251,41008277,4.20,4.00,,,,,,3.25,5.25,,2.83
252,41008278,4.80,6.00,2.60,2.75,5.00,4.00,3.92,,,,
253,41008279,9.00,8.00,8.40,8.50,8.75,6.50,7.92,,,,
254,41008280,8.40,5.50,3.20,7.75,7.00,7.00,7.25,,,,
255,41008281,4.40,4.00,,,,,,3.50,5.00,,2.83
256,41008282,8.60,5.75,8.60,7.25,8.75,8.75,8.25,,,,
257,41008283,7.40,5.50,,4.75,4.00,5.25,4.67,,,,
258,41008284,7.40,7.25,6.00,5.25,5.75,4.50,5.17,,,,
259,41008285,7.40,6.75,9.00,8.00,6.00,7.25,7.08,,,,
260,41008286,8.80,8.25,8.40,8.00,9.25,7.75,8.33,,,,
261,41008287,8.80,7.75,9.60,7.75,8.25,7.75,7.92,,,,
262,41008288,8.00,,,8.00,7.50,,5.17,,,,
263,41008289,2.40,3.25,,,,,,4.00,,,1.33
264,41008290,9.60,7.75,7.20,8.50,9.25,7.00,8.25,,,,
265,41008291,8.80,7.50,6.60,6.50,7.25,6.25,6.67,,,,
266,41008292,7.00,6.75,5.60,4.75,4.00,5.50,4.75,,,,
267,41008293,8.80,6.25,7.00,8.00,5.75,5.00,6.25,,,,
268,41008294,9.20,4.50,3.60,7.75,7.75,6.00,7.17,,,,
269,41008295,8.80,6.00,9.00,9.00,4.25,5.25,6.17,,,,
270,41008296,8.40,6.25,8.20,8.00,6.25,4.75,6.33,,,,
271,41008297,8.20,7.00,5.00,8.25,6.25,4.75,6.42,,,,
272,41008298,6.80,4.50,4.80,7.75,4.00,3.75,5.17,,,,
273,41008299,8.00,8.25,,,,,,8.00,,,2.67
274,41008300,8.40,8.00,,,,,,9.25,,,3.08
275,41008301,8.60,8.00,8.40,8.25,8.00,6.75,7.67,,,,
276,41008302,8.20,5.25,4.60,7.25,8.75,5.25,7.08,,,,
277,41008303,9.20,6.25,5.60,7.25,8.25,6.50,7.33,,,,
278,41008304,8.80,5.50,5.60,7.75,7.75,5.00,6.83,,,,
279,41008305,8.80,6.50,3.00,7.50,6.00,4.00,5.83,,,,
280,41008306,7.00,7.50,6.80,7.25,5.75,4.50,5.83,,,,
281,41008307,8.60,4.25,4.40,7.00,6.25,5.50,6.25,,,,
282,41008308,7.80,6.75,6.60,7.25,6.25,5.25,6.25,,,,
283,41008309,8.40,6.00,8.40,8.00,6.50,6.25,6.92,,,,
284,41008310,8.20,6.00,5.00,7.25,3.00,3.50,4.58,,,,
285,41008311,7.80,7.75,6.80,8.00,5.50,6.25,6.58,,,,
286,41008312,9.00,7.25,9.00,8.50,5.25,6.25,6.67,,,,
287,41008313,8.20,4.25,4.40,,,,,4.50,6.50,,3.67
288,41008314,9.80,6.75,5.40,4.25,9.75,9.00,7.67,,,,
289,41008315,8.00,7.00,3.80,4.25,7.50,7.50,6.42,,,,
290,41008316,7.80,5.50,5.40,6.75,4.75,4.25,5.25,,,,
291,41008317,9.40,5.50,7.40,7.50,7.00,5.75,6.75,,,,
292,41008318,9.00,6.25,7.40,7.50,5.75,4.00,5.75,,,,
293,41008319,4.40,5.00,,,,,,4.75,5.75,,3.50
294,41008320,9.20,6.25,4.60,2.50,9.25,7.50,6.42,,,,
295,41008321,8.20,6.25,4.60,7.50,6.75,5.75,6.67,,,,
296,41008322,9.00,8.00,8.80,6.75,9.75,9.25,8.58,,,,
297,41008323,7.00,6.50,4.20,5.00,5.25,4.25,4.83,,,,
298,41008324,7.60,6.00,5.20,7.50,8.25,4.25,6.67,,,,
299,41008325,8.20,7.50,6.20,7.50,5.25,5.50,6.08,,,,
300,41008326,8.20,7.00,6.40,5.75,7.50,7.25,6.83,,,,
301,41008327,8.60,8.08,6.20,8.00,6.75,5.75,6.83,,,,
302,41008328,8.80,6.75,7.20,7.75,7.00,6.75,7.17,,,,
303,41008329,6.80,8.00,6.60,5.75,4.75,4.25,4.92,,,,
304,41008330,8.60,7.50,6.40,7.25,7.50,5.75,6.83,,,,
305,41008331,8.00,6.50,7.60,5.50,8.25,9.00,7.58,,,,
306,41008332,5.00,4.75,,,,,,2.75,4.00,,2.25
307,41008333,5.20,5.25,,,,,,6.50,6.25,,4.25
308,41008334,7.60,7.00,7.40,6.50,5.50,5.00,5.67,,,,
309,41008335,3.40,6.00,,,,,,4.75,5.75,,3.50
310,41008336,4.40,6.75,,,,,,4.75,5.50,,3.42
311,41008337,9.00,6.25,8.40,8.50,9.25,6.00,7.92,,,,
312,41008338,8.60,6.75,4.60,7.50,5.00,3.75,5.42,,,,
313,41008339,7.40,7.75,6.80,5.50,4.25,5.00,4.92,,,,
314,41008340,7.80,6.25,3.80,8.00,7.00,5.50,6.83,,,,
315,41008341,9.00,7.00,7.60,8.50,7.50,7.25,7.75,,,,
316,41008342,7.80,8.75,7.20,6.25,7.50,6.50,6.75,,,,
317,41008343,6.80,7.25,6.80,5.25,4.25,3.50,4.33,,,,
318,41008344,8.40,7.75,6.40,8.25,7.00,5.25,6.83,,,,
319,41008345,7.20,7.75,8.40,7.50,6.50,5.00,6.33,,,,
320,41008346,8.00,8.50,8.80,5.75,5.00,4.75,5.17,,,,
321,41008347,2.40,7.00,,,,,,4.50,6.00,,3.50
322,41008348,4.20,5.00,,,,,,2.25,6.50,,2.92
323,41008349,6.20,4.75,,,,,,5.75,6.25,,4.00
324,41008350,5.60,5.00,,,,,,5.75,7.00,,4.25
325,41008351,3.40,5.00,,,,,,4.00,,,1.33
326,41008352,2.60,5.00,,,,,,3.75,,,1.25
327,41008353,7.20,7.75,,,,,,8.50,5.00,,4.50
328,41008355,5.40,4.50,,,,,,7.25,6.50,,4.58
329,41008356,7.00,6.00,,,,,,6.25,7.00,,4.42
330,41008357,3.20,4.25,,,,,,3.75,6.25,,3.33
331,41008358,5.60,5.50,,,,,,6.25,7.50,,4.58
332,41008359,7.80,8.25,6.60,,,,,,,,
333,41008360,4.40,4.50,,,,,,5.00,6.75,,3.92
334,41008361,5.60,6.50,,5.50,5.00,5.25,5.25,,,,
335,41008362,2.00,6.00,,,,,,3.75,5.00,,2.92
336,41008363,5.80,6.75,,,,,,3.50,6.75,,3.42
337,41008364,5.00,6.00,,,,,,5.25,7.75,,4.33
338,41008365,6.80,6.25,,,,,,4.50,5.50,,3.33
339,41008366,6.00,5.25,,,,,,4.00,6.00,,3.33
340,41008367,7.00,6.75,,,,,,4.00,6.50,,3.50
341,41008368,3.80,5.00,,,,,,5.00,6.25,,3.75
342,41008369,8.00,8.75,,,,,,9.50,,,3.17
343,41008370,6.60,6.50,,,,,,6.25,7.00,,4.42
344,41008371,6.60,6.00,,5.00,3.75,3.75,4.17,,,,
345,41008372,4.80,5.25,,,,,,6.25,5.50,,3.92
346,41008373,6.40,5.25,,,,,,4.50,6.50,,3.67
347,41008374,5.40,6.00,,,,,,5.50,7.50,,4.33
348,41008375,4.60,5.00,,,,,,4.50,6.50,,3.67
349,41008376,4.80,6.25,,,,,,4.25,7.00,,3.75
350,41008377,3.40,6.50,,,,,,3.75,6.25,,3.33
351,41008378,6.60,6.25,4.20,,,,,6.00,7.25,,4.42
352,41008379,5.20,7.50,,,,,,3.25,6.50,,3.25
353,41008380,4.60,6.00,,,,,,6.00,5.50,,3.83
354,41008381,6.60,4.25,,,,,,7.25,7.75,,5.00
355,41008382,3.60,4.75,,,,,,3.25,5.50,,2.92
356,41008383,4.60,6.50,,,,,,5.25,5.25,,3.50
357,41008384,5.20,7.00,,,,,,6.25,7.75,,4.67
358,41008385,3.00,4.25,,,,,,3.50,3.75,,2.42
359,41008386,6.20,5.25,,,,,,4.25,7.50,,3.92
360,41008387,5.40,6.50,,,,,,3.50,6.00,,3.17
361,41008388,4.00,6.25,,,,,,5.25,5.75,,3.67
362,41008389,7.60,7.50,5.20,,,,,7.00,8.00,,5.00
363,41008390,5.60,6.50,,,,,,4.50,6.00,,3.50
364,41008391,4.40,5.75,3.40,,,,,6.50,7.25,,4.58
365,41008392,6.40,7.00,,,,,,4.75,6.25,,3.67
366,41008393,5.20,7.75,,,,,,5.00,5.25,,3.42
367,41008394,9.40,,6.80,,8.75,7.75,5.50,,,,
368,41008395,6.00,7.25,2.00,,,,,4.25,5.50,,3.25
369,41008396,2.20,5.25,,,,,,3.25,4.75,,2.67
370,41008397,5.20,4.25,,,,,,5.00,5.75,,3.58
371,41008398,6.20,4.25,,,,,,6.00,4.75,,3.58
372,41008399,4.60,6.00,,,,,,5.50,6.00,,3.83
373,41008400,7.80,7.50,,,,,,7.75,9.00,,5.58
374,41008401,4.20,4.25,,,,,,3.25,5.25,,2.83
375,41008402,5.60,5.75,,,,,,5.00,5.50,,3.50
376,41008403,4.20,6.75,,,,,,4.25,5.75,,3.33
377,41008404,3.80,4.00,,,,,,4.25,7.00,,3.75
378,41008405,6.60,,,5.00,6.00,,3.67,,,,
379,41008406,9.60,,,8.75,9.00,,5.92,,,,
380,41008407,5.60,6.25,,,,,,3.75,6.75,,3.50
381,41008408,5.80,6.00,,,,,,4.25,6.00,,3.42
382,41008409,4.40,,3.40,6.50,,,2.17,,,,
383,41008410,1.80,5.50,,,,,,2.75,5.00,,2.58
384,41008411,5.60,,,4.75,3.00,,2.58,,,,
385,41008412,7.00,5.75,3.20,5.50,3.25,5.25,4.67,,,,
386,41008413,5.60,6.00,,,,,,6.25,8.00,,4.75
387,41008414,5.00,5.75,,,,,,5.75,7.25,,4.33
388,41008415,4.20,6.00,,,,,,4.75,5.75,,3.50
389,41008416,3.60,6.00,,,,,,6.50,7.00,,4.50
