,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
2655,54002657,5.00,4.50,,,,,,1.25,5.50,,2.25
2656,54002658,4.20,6.00,,,,,,3.00,4.25,,2.42
2657,54002659,4.20,6.50,,,,,,4.75,6.50,,3.75
2658,54002660,9.00,6.75,4.00,8.50,9.00,6.75,8.08,,,,
2659,54002661,8.20,7.75,9.20,7.50,6.00,5.75,6.42,,,,
2660,54002662,8.60,7.50,8.80,,,,,7.25,8.25,9.50,8.33
2661,54002663,9.60,7.00,7.00,6.50,7.75,7.50,7.25,,,,
2662,54002664,8.00,8.00,8.20,,,,,6.00,6.25,7.75,6.67
2663,54002665,8.80,5.50,7.40,5.25,8.25,9.00,7.50,,,,
2664,54002666,7.00,6.75,9.00,,,,,4.25,7.50,8.75,6.83
2665,54002667,5.00,6.25,7.00,,,,,4.50,6.25,8.25,6.33
2666,54002668,3.80,4.75,,,,,,2.50,5.00,,2.50
2667,54002669,7.20,5.25,,,,,,4.75,6.25,,3.67
2668,54002670,6.00,5.50,3.00,,,,,5.00,7.50,8.00,6.83
2669,54002671,3.40,4.75,,,,,,4.50,5.50,,3.33
2670,54002672,9.20,6.75,4.80,8.25,8.25,5.25,7.25,,,,
2671,54002673,3.60,5.00,,,,,,3.75,7.25,,3.67
2672,54002674,5.60,5.50,,,,,,3.75,6.75,,3.50
2673,54002675,9.20,6.25,5.60,6.50,9.00,7.50,7.67,,,,
2674,54002676,2.60,5.50,,,,,,3.50,5.00,,2.83
2675,54002677,7.40,6.75,4.20,,,,,8.50,7.00,6.75,7.42
2676,54002678,7.80,6.25,8.00,7.50,4.50,4.25,5.42,,,,
2677,54002679,8.20,7.00,5.00,3.50,8.25,6.75,6.17,,,,
2678,54002680,8.00,7.75,8.00,,,,,6.50,7.25,8.00,7.25
2679,54002681,5.20,3.25,,,,,,3.75,4.50,,2.75
2680,54002682,8.40,7.25,6.80,7.75,6.00,4.75,6.17,,,,
2681,54002683,7.20,8.25,5.40,,,,,9.50,7.00,9.25,8.58
2682,54002684,7.60,6.75,5.40,3.50,7.75,6.25,5.83,,,,
2683,54002685,9.00,6.75,5.00,7.25,9.25,5.50,7.33,,,,
2684,54002686,4.20,3.50,,,,,,3.75,5.25,,3.00
2685,54002687,8.20,7.50,7.20,7.75,5.50,5.50,6.25,,,,
2686,54002688,7.40,6.25,,6.75,4.50,6.00,5.75,,,,
2687,54002689,8.60,5.75,8.80,7.50,6.75,6.75,7.00,,,,
2688,54002690,9.40,5.75,8.20,7.25,8.50,7.75,7.83,,,,
2689,54002691,9.40,7.50,8.60,,,,,5.50,6.50,8.25,6.75
2690,54002692,7.80,6.75,6.00,4.50,9.25,7.75,7.17,,,,
2691,54002693,7.00,7.50,3.40,5.50,7.00,6.25,6.25,,,,
2692,54002694,8.20,5.75,8.20,8.50,6.00,5.50,6.67,,,,
2693,54002695,2.40,3.50,,,,,,3.25,4.50,,2.58
2694,54002696,3.40,4.25,,,,,,4.25,5.00,,3.08
2695,54002697,6.40,9.00,4.40,,,,,9.50,8.75,8.25,8.83
2696,54002698,8.60,6.50,8.20,5.75,5.75,5.00,5.50,,,,
2697,54002699,2.80,4.25,,,,,,3.00,5.50,,2.83
2698,54002700,8.80,6.25,8.00,8.75,4.75,5.50,6.33,,,,
2699,54002701,1.60,4.42,,,,,,5.25,5.75,,3.67
2700,54002702,5.00,4.00,,,,,,6.25,4.50,,3.58
2701,54002703,9.00,7.00,7.40,7.50,8.50,6.50,7.50,,,,
2702,54002704,4.20,4.50,,,,,,4.00,7.00,,3.67
2703,54002705,8.20,5.75,5.60,6.50,7.75,5.75,6.67,,,,
2704,54002706,9.20,6.75,5.60,7.00,8.25,5.50,6.92,,,,
2705,54002707,5.00,2.75,,,,,,3.00,7.50,,3.50
2706,54002708,7.60,7.00,9.00,2.00,3.75,5.50,3.75,,,,
2707,54002709,7.00,6.75,,,,,,2.50,5.75,,2.75
2708,54002710,6.00,6.00,3.60,2.75,4.75,5.75,4.42,,,,
2709,54002711,8.40,6.75,8.00,,,,,4.75,7.25,8.75,6.92
2710,54002712,3.00,5.25,,,,,,3.00,3.75,,2.25
2711,54002713,7.00,6.25,3.60,,,,,5.00,5.50,9.00,6.50
2712,54002714,6.80,5.75,3.20,,,,,3.00,5.50,8.00,5.50
2713,54002715,6.20,5.50,,,,,,4.50,5.75,,3.42
2714,54002716,8.80,8.50,7.60,8.50,9.00,6.50,8.00,,,,
2715,54002717,8.00,8.25,4.00,,,,,3.75,6.50,8.00,6.08
2716,54002718,5.80,8.25,4.80,,,,,9.50,9.25,6.75,8.50
2717,54002719,4.60,4.50,,,,,,5.25,5.00,,3.42
2718,54002720,5.40,4.00,,,,,,3.50,5.25,,2.92
2719,54002721,2.80,2.75,,,,,,3.25,2.75,,2.00
2720,54002722,4.60,4.50,2.80,,,,,4.25,6.00,6.25,5.50
2721,54002723,5.40,5.00,,,,,,5.00,6.75,,3.92
2722,54002724,8.40,6.00,6.00,7.75,7.00,4.25,6.33,,,,
2723,54002725,2.00,4.50,,,,,,3.25,5.25,,2.83
2724,54002726,7.20,3.75,,,,,,4.75,5.75,,3.50
2725,54002727,8.40,,,,8.00,7.25,5.08,,,,
2726,54002728,7.00,5.50,,,,,,5.25,7.75,,4.33
2727,54002729,4.20,4.00,,,,,,3.00,5.50,,2.83
2728,54002730,7.00,7.00,7.20,,,,,5.75,8.00,9.25,7.67
2729,54002731,8.20,7.00,8.60,3.75,7.25,5.75,5.58,,,,
2730,54002732,7.00,6.25,7.60,4.50,3.75,7.25,5.17,,,,
2731,54002733,6.00,6.25,,,,,,5.75,8.00,,4.58
2732,54002734,3.60,6.50,1.80,,,,,3.25,5.25,5.75,4.75
2733,54002735,4.00,3.75,,,,,,4.50,5.75,,3.42
2734,54002736,3.80,5.25,2.20,,,,,2.50,5.25,5.25,4.33
2735,54002737,4.20,5.00,,,,,,5.25,5.25,,3.50
2736,54002738,8.20,6.00,8.40,6.00,4.50,5.75,5.42,,,,
2737,54002739,8.40,6.75,4.80,3.75,8.00,6.00,5.92,,,,
2738,54002740,8.60,6.25,9.20,8.00,6.75,5.75,6.83,,,,
2739,54002741,1.80,4.75,,,,,,2.25,6.25,,2.83
2740,54002742,8.00,6.00,5.00,7.00,7.00,6.25,6.75,,,,
2741,54002743,8.00,6.00,5.40,6.25,3.75,4.00,4.67,,,,
2742,54002744,7.40,4.75,5.20,5.50,6.00,4.50,5.33,,,,
2743,54002745,8.80,6.25,5.80,9.00,9.25,5.75,8.00,,,,
2744,54002746,7.60,7.25,7.40,,,,,5.25,5.25,6.50,5.67
2745,54002747,8.60,7.00,5.80,,,,,6.25,6.75,7.75,6.92
2746,54002748,9.40,5.50,9.00,8.25,5.00,7.50,6.92,,,,
2747,54002749,7.60,5.50,8.00,7.50,5.50,6.25,6.42,,,,
2748,54002750,7.00,6.25,3.20,,,,,4.75,7.50,8.25,6.83
2749,54002751,7.20,5.50,6.60,5.50,3.50,4.50,4.50,,,,
2750,54002752,6.40,5.75,8.00,,,,,4.25,8.00,10.00,7.42
2751,54002753,4.80,5.50,2.80,4.25,3.25,3.75,3.75,,,,
2752,54002754,4.40,4.25,2.00,,,,,3.50,5.50,5.50,4.83
2753,54002755,8.60,7.25,6.20,6.75,8.75,9.25,8.25,,,,
2754,54002756,3.40,4.50,,,,,,5.50,7.50,,4.33
2755,54002757,2.40,5.00,,,,,,4.00,6.00,,3.33
2756,54002758,8.40,6.00,4.40,7.75,6.00,4.25,6.00,,,,
2757,54002759,3.40,3.50,,,,,,2.75,3.25,,2.00
2758,54002760,5.80,6.25,,,,,,5.00,6.00,,3.67
2759,54002761,7.40,6.00,,6.00,7.00,4.75,5.92,,,,
2760,54002762,8.40,4.25,4.20,8.00,8.50,5.75,7.42,,,,
2761,54002763,8.20,7.25,6.20,6.75,8.00,4.25,6.33,,,,
2762,54002764,7.00,8.00,8.20,,,,,1.50,5.75,7.00,4.75
2763,54002765,8.20,8.00,8.20,,,,,3.75,6.25,7.75,5.92
2764,54002766,8.40,8.25,5.00,,,,,5.75,8.00,8.50,7.42
2765,54002767,8.40,6.75,5.40,2.50,7.75,8.00,6.08,,,,
2766,54002768,8.40,6.75,7.20,7.50,8.00,7.50,7.67,,,,
2767,54002769,7.00,5.00,,,,,,4.25,7.00,,3.75
2768,54002770,8.40,6.50,7.20,7.50,6.50,6.00,6.67,,,,
2769,54002771,8.80,8.00,7.40,,,,,6.75,9.00,9.50,8.42
2770,54002772,8.00,6.50,5.20,7.00,8.00,7.25,7.42,,,,
2771,54002773,2.80,3.75,,,,,,3.50,3.00,,2.17
2772,54002774,6.80,6.75,3.00,,,,,6.25,7.25,9.00,7.50
2773,54002775,6.20,8.00,,,,,,4.50,7.00,,3.83
2774,54002776,2.20,3.00,,,,,,3.50,4.25,,2.58
2775,54002777,5.00,4.25,,,,,,5.00,5.00,,3.33
2776,54002778,9.60,7.00,5.60,6.75,8.25,9.00,8.00,,,,
2777,54002779,9.00,5.58,6.40,8.25,3.75,5.75,5.92,,,,
2778,54002780,6.40,4.25,,,,,,4.75,7.75,,4.17
2779,54002781,9.20,6.25,6.20,8.00,8.00,5.25,7.08,,,,
2780,54002782,8.60,7.75,8.80,,,,,4.75,7.00,8.50,6.75
2781,54002783,2.20,4.50,,,,,,3.00,2.25,,1.75
2782,54002784,2.80,4.50,,,,,,3.25,4.75,,2.67
2783,54002785,3.40,5.25,,,,,,5.00,,,1.67
2784,54002786,2.60,5.50,,,,,,6.50,4.75,,3.75
2785,54002787,6.00,6.00,,,,,,5.25,4.75,,3.33
2786,54002788,3.00,5.00,,,,,,5.00,6.75,,3.92
2787,54002789,6.40,6.75,4.00,,,,,5.25,6.75,8.75,6.92
2788,54002790,7.60,6.75,7.60,5.75,8.75,8.00,7.50,,,,
2789,54002791,4.60,6.00,,,,,,5.00,6.50,,3.83
2790,54002792,9.00,3.75,7.80,4.50,8.00,7.25,6.58,,,,
2791,54002793,8.20,7.50,5.40,,,,,8.50,8.50,8.25,8.42
2792,54002794,2.80,4.75,,,,,,2.50,5.75,,2.75
2793,54002795,9.40,8.50,8.60,,,,,5.75,8.00,8.75,7.50
2794,54002796,8.40,7.25,7.60,8.75,4.75,5.50,6.33,,,,
2795,54002797,5.00,7.00,,,,,,4.00,,,1.33
2796,54002798,3.40,5.75,,,,,,3.00,5.75,,2.92
2797,54002799,3.60,4.00,,,,,,2.50,4.75,,2.42
2798,54002800,8.60,5.75,5.20,5.50,8.25,8.75,7.50,,,,
2799,54002801,8.60,6.75,5.80,6.25,7.25,8.25,7.25,,,,
2800,54002802,6.40,7.00,4.80,,,,,7.25,7.50,8.50,7.75
2801,54002803,3.20,5.75,2.60,,,,,5.00,6.50,8.50,6.67
2802,54002804,8.40,7.58,6.60,,,,,7.25,6.75,8.25,7.42
2803,54002805,8.40,5.75,4.00,4.25,6.25,5.75,5.42,,,,
2804,54002806,5.40,5.25,,,,,,4.00,5.50,,3.17
2805,54002807,5.60,3.75,,,,,,3.50,5.50,,3.00
2806,54002808,6.60,5.25,,,,,,4.75,5.50,,3.42
2807,54002809,7.20,8.00,7.40,,,,,4.25,5.75,7.50,5.83
2808,54002810,9.20,8.25,6.80,,,,,4.75,7.25,7.25,6.42
2809,54002811,3.40,5.75,,,,,,2.50,5.50,,2.67
2810,54002812,7.20,7.00,8.60,6.25,5.25,5.75,5.75,,,,
2811,54002813,6.40,6.00,,,,,,7.00,5.75,,4.25
2812,54002814,7.80,3.50,5.60,4.00,8.50,3.25,5.25,,,,
2813,54002815,9.20,6.25,5.80,5.50,8.50,8.00,7.33,,,,
2814,54002816,5.40,5.75,,,,,,6.75,7.50,,4.75
2815,54002817,5.80,6.50,,,,,,5.00,7.00,,4.00
2816,54002818,7.60,4.50,4.20,4.75,6.25,4.50,5.17,,,,
2817,54002819,5.40,4.75,,,,,,5.50,4.25,,3.25
2818,54002820,6.20,4.75,,,,,,5.00,6.50,,3.83
2819,54002821,4.00,5.00,3.60,,,,,7.00,8.25,8.00,7.75
2820,54002822,7.00,5.50,3.00,,,,,4.25,5.25,9.00,6.17
2821,54002823,8.80,6.00,4.60,4.75,8.50,8.00,7.08,,,,
2822,54002824,7.60,5.75,3.80,,,,,7.75,6.25,8.75,7.58
2823,54002825,1.80,4.75,,,,,,2.00,7.00,,3.00
2824,54002826,3.00,3.50,,,,,,4.00,3.50,,2.50
2825,54002827,8.40,7.50,7.40,8.00,4.75,5.25,6.00,,,,
2826,54002828,3.80,5.75,,,,,,4.25,6.00,,3.42
2827,54002829,8.60,5.50,5.40,7.75,3.00,4.50,5.08,,,,
2828,54002830,8.80,6.50,5.20,8.25,8.50,4.25,7.00,,,,
2829,54002831,8.20,7.50,8.20,8.50,6.25,7.50,7.42,,,,
2830,54002832,8.60,7.50,2.00,4.00,8.00,9.00,7.00,,,,
2831,54002833,8.20,6.25,3.00,7.50,6.00,7.00,6.83,,,,
2832,54002834,5.00,5.75,,,,,,4.75,,,1.58
2833,54002835,3.40,6.25,,,,,,1.75,3.75,,1.83
2834,54002836,4.60,7.75,3.40,,,,,9.50,9.50,9.00,9.33
2835,54002837,5.80,4.75,2.60,,,,,4.00,7.50,6.50,6.00
2836,54002838,8.00,7.00,5.20,8.50,8.75,6.50,7.92,,,,
2837,54002839,1.60,4.75,,,,,,1.75,4.75,,2.17
2838,54002840,3.00,4.75,,,,,,5.00,4.75,,3.25
2839,54002841,3.20,5.25,,,,,,1.25,4.75,,2.00
2840,54002842,3.40,5.50,2.00,,,,,2.25,4.75,7.00,4.67
2841,54002843,8.60,5.25,6.80,4.25,8.00,7.75,6.67,,,,
2842,54002844,5.40,4.00,,,,,,3.75,6.00,,3.25
2843,54002845,8.00,6.00,6.80,7.50,8.00,5.75,7.08,,,,
2844,54002846,7.20,7.25,8.00,,,,,5.75,7.50,8.25,7.17
2845,54002847,7.00,6.75,4.40,,,,,7.00,8.50,9.50,8.33
2846,54002848,8.80,8.00,7.20,,,,,7.75,8.00,9.25,8.33
2847,54002849,5.40,2.75,,,,,,4.00,7.25,,3.75
2848,54002850,9.20,7.25,6.20,7.50,8.25,8.25,8.00,,,,
2849,54002851,4.80,7.25,4.80,,,,,9.00,8.75,7.75,8.50
2850,54002852,7.80,8.00,7.60,,,,,4.50,8.75,8.25,7.17
2851,54002853,6.20,7.00,,,,,,6.00,7.50,,4.50
2852,54002854,6.00,4.75,2.00,,,,,5.00,6.25,7.50,6.25
2853,54002855,4.20,5.00,3.00,,,,,3.75,7.25,6.50,5.83
2854,54002856,1.60,4.50,,,,,,2.75,4.25,,2.33
2855,54002857,7.60,8.25,4.60,,,,,9.00,9.50,8.00,8.83
2856,54002858,3.80,4.00,,,,,,3.75,4.50,,2.75
2857,54002859,5.80,5.25,,,,,,3.75,6.00,,3.25
2858,54002860,6.40,5.25,,,,,,4.75,6.00,,3.58
2859,54002861,4.60,6.00,,,,,,4.50,4.25,,2.92
2860,54002862,3.40,3.50,,,,,,2.00,4.50,,2.17
2861,54002863,4.60,4.50,,,,,,4.50,6.75,,3.75
2862,54002864,2.80,4.25,,,,,,3.75,6.25,,3.33
2863,54002865,2.00,4.25,,,,,,5.50,3.75,,3.08
2864,54002866,3.40,4.50,2.40,,,,,2.75,5.25,6.25,4.75
2865,54002867,5.00,6.75,,,,,,5.50,7.50,,4.33
2866,54002868,9.40,3.25,5.60,5.00,8.75,8.75,7.50,,,,
2867,54002869,6.40,5.50,3.40,,,,,3.25,6.25,8.50,6.00
2868,54002870,4.20,5.00,,,,,,6.25,8.25,,4.83
2869,54002871,4.20,4.25,,,,,,5.50,5.25,,3.58
2870,54002872,8.80,7.00,8.60,8.50,6.75,6.75,7.33,,,,
2871,54002873,6.40,3.50,,,,,,2.25,5.00,,2.42
2872,54002874,7.60,8.00,5.60,,,,,6.50,7.25,8.00,7.25
2873,54002875,4.40,5.00,2.80,,,,,3.75,5.75,6.50,5.33
2874,54002876,7.80,5.75,4.20,,,,,5.50,8.00,8.00,7.17
2875,54002877,3.40,3.25,,,,,,,,,
2876,54002878,6.80,6.00,5.00,,,,,7.50,6.50,6.75,6.92
2877,54002879,8.40,8.25,5.40,,,,,5.00,7.00,8.50,6.83
2878,54002880,8.60,6.75,4.20,7.50,7.75,5.75,7.00,,,,
2879,54002881,7.80,6.50,6.60,,,,,5.50,5.00,7.75,6.08
2880,54002882,8.40,7.75,5.60,4.50,7.00,5.00,5.50,,,,
2881,54002883,8.20,8.25,6.40,,,,,4.25,6.00,7.75,6.00
2882,54002884,8.60,8.00,8.40,5.75,8.25,9.00,7.67,,,,
2883,54002885,9.20,7.25,3.00,5.50,8.25,8.25,7.33,,,,
2884,54002886,9.00,7.50,6.20,7.00,5.50,6.75,6.42,,,,
2885,54002887,9.20,6.25,,4.25,9.50,8.75,7.50,,,,
2886,54002888,4.60,6.50,,,,,,2.75,4.75,,2.50
2887,54002889,2.40,3.25,,,,,,2.50,3.75,,2.08
2888,54002890,8.80,4.25,5.00,6.50,8.00,8.00,7.50,,,,
2889,54002891,5.40,4.25,,,,,,4.50,6.25,,3.58
2890,54002892,7.40,6.50,6.20,7.25,7.75,6.00,7.00,,,,
2891,54002893,7.60,7.25,,,,,,5.75,7.00,,4.25
2892,54002894,8.40,7.75,6.60,8.75,8.00,5.50,7.42,,,,
2893,54002895,4.20,4.00,,,,,,2.25,4.75,,2.33
2894,54002896,7.00,7.00,4.60,,,,,5.00,7.25,7.25,6.50
2895,54002897,9.60,3.75,6.80,2.00,8.25,8.00,6.08,,,,
2896,54002898,8.60,7.25,8.20,7.50,3.75,4.75,5.33,,,,
2897,54002899,7.00,8.00,7.60,,,,,7.25,8.50,7.75,7.83
2898,54002900,8.60,4.25,6.40,7.75,5.75,6.25,6.58,,,,
2899,54002901,8.00,6.75,8.20,7.25,7.25,6.50,7.00,,,,
2900,54002902,1.80,2.75,,,,,,2.25,2.75,,1.67
2901,54002903,2.00,4.00,,,,,,7.00,4.00,,3.67
2902,54002904,3.60,5.75,,,,,,3.75,5.25,,3.00
2903,54002905,3.80,6.00,,,,,,3.50,5.25,,2.92
2904,54002906,8.20,5.75,5.60,2.75,8.25,8.75,6.58,,,,
2905,54002907,4.40,5.75,2.80,,,,,3.00,5.75,6.50,5.08
2906,54002908,5.40,5.25,,,,,,4.50,4.25,,2.92
2907,54002909,2.80,3.50,,,,,,3.00,1.75,,1.58
2908,54002910,4.40,7.25,2.80,,,,,6.50,5.50,8.25,6.75
2909,54002911,3.40,7.00,,,,,,3.50,5.25,,2.92
2910,54002912,4.00,5.75,,,,,,5.50,6.50,,4.00
2911,54002913,8.60,6.00,8.20,7.25,5.00,6.00,6.08,,,,
2912,54002914,9.20,7.00,8.00,7.25,4.00,4.25,5.17,,,,
2913,54002915,4.80,6.50,,,,,,4.00,6.50,,3.50
2914,54002916,9.20,6.50,7.20,8.50,9.00,7.50,8.33,,,,
2915,54002917,8.80,7.50,8.00,5.00,8.75,8.75,7.50,,,,
2916,54002918,5.60,4.75,,,,,,7.25,8.25,,5.17
2917,54002919,1.60,2.50,,,,,,3.25,0.00,,1.08
2918,54002920,7.80,6.75,2.60,,,,,5.00,7.75,9.25,7.33
2919,54002921,8.40,6.75,4.80,6.00,8.25,6.75,7.00,,,,
2920,54002922,7.80,7.00,7.60,,,,,6.75,8.00,8.00,7.58
2921,54002923,6.60,6.75,,,,,,4.00,6.75,,3.58
2922,54002924,9.20,7.00,6.60,5.25,8.00,6.75,6.67,,,,
2923,54002925,6.00,5.00,3.40,,,,,4.50,5.50,8.25,6.08
2924,54002926,8.60,8.25,8.20,4.75,8.50,6.00,6.42,,,,
2925,54002927,2.60,3.25,,,,,,3.75,5.75,,3.17
2926,54002928,3.00,6.00,,,,,,4.75,,,1.58
2927,54002929,8.80,6.75,6.60,7.00,6.00,5.25,6.08,,,,
2928,54002930,8.80,7.00,8.20,8.25,8.00,6.75,7.67,,,,
2929,54002931,8.80,5.50,8.20,8.25,7.00,6.50,7.25,,,,
2930,54002932,3.00,6.00,,,,,,4.50,5.00,,3.17
2931,54002933,8.80,6.75,7.00,8.50,8.50,5.25,7.42,,,,
2932,54002934,8.80,8.25,8.60,5.25,4.50,4.50,4.75,,,,
2933,54002935,8.40,5.25,5.00,7.00,9.00,4.25,6.75,,,,
2934,54002936,7.00,5.75,4.60,6.00,8.50,4.75,6.42,,,,
2935,54002937,8.60,8.75,4.20,,,,,5.00,7.50,7.00,6.50
2936,54002938,6.20,7.25,,,,,,4.25,6.25,,3.50
2937,54002939,6.60,6.50,3.40,,,,,5.00,6.75,7.75,6.50
2938,54002940,8.00,6.00,2.40,6.50,6.00,6.00,6.17,,,,
2939,54002941,7.40,4.75,,,,,,6.25,8.50,,4.92
2940,54002942,9.20,6.25,8.00,8.00,6.25,5.00,6.42,,,,
2941,54002943,2.00,5.00,,,,,,3.25,4.00,,2.42
2942,54002944,8.40,5.50,9.00,7.25,6.25,4.25,5.92,,,,
2943,54002945,8.60,7.75,5.00,6.75,8.25,7.25,7.42,,,,
2944,54002946,6.80,6.00,4.40,,,,,5.75,7.00,9.00,7.25
2945,54002947,2.80,4.00,,,,,,4.25,4.75,,3.00
2946,54002948,8.60,8.50,9.20,,,,,9.00,7.75,9.50,8.75
2947,54002949,7.60,5.25,4.00,,,,,8.25,8.00,8.75,8.33
2948,54002950,5.40,3.50,,,,,,4.00,6.25,,3.42
2949,54002951,8.40,5.50,4.80,4.25,8.00,7.75,6.67,,,,
2950,54002952,7.40,6.75,8.00,,,,,7.75,8.25,8.25,8.08
2951,54002953,1.40,3.25,,,,,,2.25,3.50,,1.92
2952,54002954,3.40,3.25,,,,,,4.00,5.00,,3.00
2953,54002955,7.00,7.25,,7.50,7.50,6.50,7.17,,,,
2954,54002956,7.40,8.00,5.00,,,,,5.75,7.25,9.00,7.33
2955,54002957,8.80,6.50,9.60,6.50,8.00,8.00,7.50,,,,
2956,54002958,3.40,3.75,,,,,,4.25,6.25,,3.50
2957,54002959,2.40,5.25,,,,,,2.50,5.75,,2.75
2958,54002960,8.00,6.50,7.40,5.00,4.25,5.00,4.75,,,,
2959,54002961,8.60,7.25,,4.75,9.75,9.00,7.83,,,,
2960,54002962,6.20,8.25,8.80,,,,,7.50,6.50,8.25,7.42
2961,54002963,8.20,8.25,7.60,4.75,7.25,5.00,5.67,,,,
2962,54002964,8.80,8.25,8.00,8.00,5.50,6.00,6.50,,,,
2963,54002965,8.40,3.75,9.00,7.50,5.00,4.25,5.58,,,,
2964,54002966,8.40,8.00,6.60,5.50,8.75,7.25,7.17,,,,
2965,54002967,8.60,7.25,7.00,8.25,7.25,6.25,7.25,,,,
2966,54002968,9.00,7.75,4.20,7.75,7.50,5.75,7.00,,,,
2967,54002969,8.20,6.75,4.80,3.25,7.75,8.00,6.33,,,,
2968,54002970,8.80,8.00,9.00,8.50,8.75,6.75,8.00,,,,
2969,54002971,9.00,8.75,9.00,8.75,8.25,8.00,8.33,,,,
2970,54002972,8.40,6.50,4.00,7.00,8.25,2.75,6.00,,,,
2971,54002973,5.20,7.50,8.00,,,,,6.00,6.50,8.25,6.92
2972,54002974,3.20,4.25,,,,,,3.00,1.50,,1.50
2973,54002975,5.80,5.75,,,,,,4.50,7.50,,4.00
2974,54002976,8.80,7.50,6.80,,,,,6.50,8.25,9.25,8.00
2975,54002977,6.20,6.50,,,,,,7.50,6.50,,4.67
2976,54002978,2.20,1.75,,,,,,1.50,3.50,,1.67
2977,54002979,6.60,6.75,3.40,,,,,7.25,7.75,9.75,8.25
2978,54002980,3.20,6.75,,,,,,3.25,7.00,,3.42
2979,54002981,7.40,7.50,,,,,,6.25,8.25,,4.83
2980,54002982,8.20,5.50,7.80,7.25,5.50,6.25,6.33,,,,
2981,54002983,9.00,6.75,6.80,4.75,7.50,6.25,6.17,,,,
2982,54002984,3.80,6.00,2.80,,,,,2.25,5.00,4.75,4.00
2983,54002985,4.60,5.75,3.00,,,,,6.75,8.00,8.75,7.83
2984,54002986,1.20,3.50,,,,,,5.25,5.00,,3.42
2985,54002987,4.60,6.00,2.60,,,,,5.25,7.25,7.75,6.75
2986,54002988,2.40,6.00,,,,,,4.00,4.25,,2.75
2987,54002989,4.20,5.50,,,,,,3.25,4.75,,2.67
2988,54002990,4.80,5.00,3.40,,,,,3.75,5.50,8.25,5.83
2989,54002991,7.60,5.25,4.80,6.50,7.75,7.25,7.17,,,,
2990,54002992,5.20,6.50,4.80,,,,,4.75,6.75,8.25,6.58
2991,54002993,8.00,6.75,6.60,6.75,8.75,7.50,7.67,,,,
2992,54002994,6.20,4.25,,,,,,5.00,,,1.67
2993,54002995,3.40,4.00,,,,,,2.50,7.25,,3.25
2994,54002996,3.20,3.75,,,,,,6.25,7.50,,4.58
2995,54002997,5.60,3.25,,,,,,3.75,6.75,,3.50
2996,54002998,4.60,5.25,,2.50,4.25,5.25,4.00,,,,
2997,54002999,5.20,5.00,4.60,,,,,5.50,6.50,6.50,6.17
2998,54003000,5.20,5.75,4.40,,,,,3.50,6.75,6.25,5.50
2999,54003001,8.00,6.00,3.60,5.50,7.00,6.25,6.25,,,,
3000,54003002,7.20,6.50,4.60,5.25,6.75,6.00,6.00,,,,
3001,54003003,6.00,6.50,4.00,,,,,6.25,7.00,8.00,7.08
3002,54003004,8.20,6.25,5.00,,,,,6.50,7.50,9.00,7.67
3003,54003005,4.80,4.50,,,,,,5.25,7.75,,4.33
3004,54003006,7.60,5.75,,,,,,9.75,,,3.25
3005,54003007,8.80,6.00,6.60,8.25,8.25,7.00,7.83,,,,
3006,54003008,7.00,5.75,,,,,,5.75,6.75,,4.17
3007,54003009,6.00,6.00,,,,,,5.50,6.25,,3.92
3008,54003010,7.60,8.00,4.40,,,,,4.50,7.00,8.00,6.50
3009,54003011,5.80,3.25,,,,,,7.25,7.75,,5.00
3010,54003012,5.40,4.25,,,,,,5.00,6.50,,3.83
3011,54003013,7.00,5.75,3.20,5.50,6.75,5.00,5.75,,,,
3012,54003014,3.00,4.00,,,,,,2.00,5.50,,2.50
3013,54003015,3.80,5.00,,,,,,3.25,4.75,,2.67
3014,54003016,6.80,6.25,1.60,,,,,1.50,6.25,7.25,5.00
3015,54003017,3.80,4.00,,,,,,3.25,7.75,,3.67
3016,54003018,5.00,6.25,,,,,,5.75,7.00,,4.25
3017,54003019,6.00,6.75,4.80,,,,,4.75,6.50,8.00,6.42
3018,54003020,5.20,7.25,4.00,,,,,7.00,7.75,8.00,7.58
3019,54003021,5.20,5.50,,,,,,2.75,6.75,,3.17
3020,54003022,7.80,6.00,3.60,5.25,7.75,3.75,5.58,,,,
3021,54003023,6.20,7.00,4.20,,,,,6.00,5.50,8.25,6.58
3022,54003024,2.80,5.50,,,,,,2.25,4.75,,2.33
3023,54003025,3.40,3.25,,,,,,5.25,3.75,,3.00
3024,54003026,7.20,6.25,3.80,,,,,6.50,8.25,8.75,7.83
3025,54003027,7.40,7.00,3.60,6.25,4.25,4.75,5.08,,,,
3026,54003028,8.20,6.25,3.40,8.50,8.50,6.00,7.67,,,,
3027,54003029,5.00,6.25,2.40,,,,,3.25,3.50,5.50,4.08
3028,54003030,5.00,6.00,,,,,,2.75,6.25,,3.00
3029,54003031,4.40,5.75,2.20,,,,,2.50,6.50,6.00,5.00
3030,54003032,5.20,6.75,3.20,,,,,4.75,6.50,7.25,6.17
3031,54003033,3.00,4.00,,,,,,3.25,7.00,,3.42
3032,54003034,4.80,6.00,4.00,,,,,4.50,5.50,7.75,5.92
3033,54003035,8.40,7.25,3.60,7.25,7.00,4.75,6.33,,,,
3034,54003036,6.00,8.00,2.20,,,,,5.25,8.25,8.50,7.33
