,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
70,07000072,7.20,5.25,,,,,,9.25,,,3.08
71,07000073,8.00,4.50,5.00,7.50,3.25,5.00,5.25,,,,
72,07000074,4.20,2.25,,,,,,3.00,3.75,,2.25
73,07000075,2.00,2.50,,,,,,3.00,,,1.00
74,07000076,6.60,3.75,3.60,,,,,3.75,6.50,6.00,5.42
75,07000077,2.40,,,1.00,3.25,,1.42,,,,
76,07000078,2.40,,,1.75,3.00,,1.58,,,,
77,07000079,7.20,5.50,3.60,,,,,4.25,6.25,7.50,6.00
78,07000080,5.60,5.75,4.40,,,,,3.75,7.75,7.75,6.42
79,07000081,7.40,6.50,4.40,,,,,7.75,8.50,9.00,8.42
80,07000082,2.00,2.75,,,,,,4.25,,,1.42
81,07000083,6.60,,,3.50,4.25,,2.58,,,,
82,07000084,7.80,7.75,5.20,,,,,9.25,9.25,9.00,9.17
83,07000085,6.60,7.00,6.00,,,,,6.00,7.50,9.25,7.58
84,07000086,5.40,5.25,3.40,,,,,3.50,5.50,7.75,5.58
85,07000087,6.80,5.50,4.80,,,,,5.75,7.50,8.75,7.33
86,07000088,5.60,5.50,4.00,,,,,8.00,8.25,9.00,8.42
87,07000089,5.40,4.00,,,,,,6.25,,,2.08
88,07000090,8.20,5.00,,,,,,7.25,,,2.42
89,07000091,8.60,5.25,3.80,8.50,8.25,6.50,7.75,,,,
90,07000092,5.40,5.00,2.20,,,,,6.25,6.75,7.00,6.67
91,07000093,7.00,2.25,,,,,,5.00,,,1.67
92,07000094,3.40,2.75,,,,,,5.50,,,1.83
93,07000095,4.20,3.75,1.80,,,,,5.50,5.75,8.00,6.42
94,07000096,6.80,4.50,5.00,,,,,8.00,8.00,9.00,8.33
95,07000097,7.60,5.75,3.60,,,,,4.25,5.75,8.50,6.17
96,07000098,6.80,4.75,,,,,,6.50,,,2.17
97,07000099,3.40,1.50,,,,,,2.50,4.00,,2.17
98,07000100,8.00,6.00,5.40,7.25,7.75,6.25,7.08,,,,
99,07000101,4.40,3.00,,,,,,5.75,,,1.92
100,07000102,7.00,6.00,6.40,,,,,5.25,6.00,7.50,6.25
101,07000103,7.80,7.25,,,,,,8.50,,,2.83
102,07000104,7.20,4.75,6.40,,,,,3.75,7.00,7.50,6.08
103,07000105,5.60,4.75,3.40,,,,,4.75,6.00,7.25,6.00
104,07000106,7.40,5.00,5.20,6.75,4.50,3.75,5.00,,,,
105,07000107,8.40,6.75,2.40,6.00,5.75,5.00,5.58,,,,
106,07000108,8.80,8.00,3.60,8.25,7.00,5.75,7.00,,,,
107,07000109,8.60,4.75,5.60,7.50,5.50,4.75,5.92,,,,
108,07000110,8.40,7.00,7.60,8.50,7.75,5.50,7.25,,,,
109,07000111,4.20,4.00,,,,,,6.00,,,2.00
110,07000112,8.80,6.75,4.00,7.50,7.50,6.25,7.08,,,,
111,07000113,,6.50,,,,,,6.00,6.00,,4.00
112,07000114,6.80,5.75,3.40,,,,,4.00,6.25,8.75,6.33
113,07000116,5.80,4.75,,,,,,4.25,,,1.42
114,07000117,5.40,4.50,2.20,,,,,5.25,6.00,8.50,6.58
115,07000118,8.60,4.25,7.80,4.25,7.75,5.25,5.75,,,,
116,07000119,6.40,5.00,2.00,,,,,4.50,7.00,7.75,6.42
117,07000120,6.20,5.50,3.20,,,,,4.75,7.25,7.75,6.58
118,07000121,7.80,4.00,5.80,6.75,3.75,4.00,4.83,,,,
119,07000122,8.80,8.25,5.20,,,,,6.50,8.75,8.50,7.92
120,07000123,8.60,5.75,7.00,6.00,8.50,9.25,7.92,,,,
121,07000124,8.40,,9.20,8.75,,,2.92,,,,
122,07000125,8.60,8.50,9.00,,,,,5.50,7.00,9.50,7.33
123,07000126,7.20,5.00,5.80,6.75,4.00,4.75,5.17,,,,
124,07000127,7.20,7.25,5.20,7.00,7.00,6.25,6.75,,,,
125,07000128,7.60,6.50,4.40,6.00,5.25,5.25,5.50,,,,
126,07000129,6.40,3.75,5.40,6.25,3.50,5.25,5.00,,,,
127,07000130,8.20,5.75,5.20,6.50,7.75,4.75,6.33,,,,
128,07000131,5.00,6.00,2.80,,,,,3.25,7.00,8.75,6.33
129,07000132,8.00,5.00,9.60,6.75,6.50,6.00,6.42,,,,
130,07000133,6.80,5.75,3.80,,,,,7.00,9.25,8.00,8.08
131,07000135,7.00,5.75,4.80,4.25,6.25,4.25,4.92,,,,
132,07000136,6.20,6.00,3.40,,,,,4.75,8.00,9.25,7.33
133,07000137,7.60,8.00,7.60,,,,,6.00,7.50,8.75,7.42
134,07000138,6.00,5.50,3.60,,,,,4.75,7.25,8.25,6.75
135,07000139,5.60,7.75,4.00,,,,,8.50,7.00,7.50,7.67
136,07000140,9.00,4.50,6.60,7.50,3.75,2.50,4.58,,,,
137,07000141,6.40,6.50,4.40,,,,,5.25,7.00,8.50,6.92
138,07000142,7.80,3.75,6.60,4.00,4.50,6.00,4.83,,,,
139,07000143,,4.25,,,,,,6.25,7.00,,4.42
140,07000144,4.80,4.75,,,,,,6.75,,,2.25
141,07000145,6.20,7.25,7.40,,,,,4.75,6.75,8.00,6.50
142,07000146,5.60,7.00,3.60,,,,,9.25,7.75,8.50,8.50
143,07000147,9.40,7.25,5.00,8.75,7.25,5.75,7.25,,,,
144,07000148,8.00,8.00,6.00,4.25,6.50,4.50,5.08,,,,
145,07000149,6.60,6.50,4.60,,,,,9.25,7.75,9.00,8.67
146,07000150,7.00,6.00,4.00,,,,,6.25,7.75,8.75,7.58
147,07000151,9.00,6.25,8.60,8.25,7.25,4.75,6.75,,,,
148,07000152,6.20,5.50,3.80,,,,,4.50,7.25,8.00,6.58
149,07000153,6.20,6.00,3.60,,,,,4.75,8.00,8.25,7.00
150,07000154,7.80,5.25,7.80,4.25,8.00,5.50,5.92,,,,
151,07000155,4.80,5.50,3.40,,,,,6.50,6.75,8.50,7.25
152,07000156,7.00,7.25,5.40,,,,,9.00,8.25,9.75,9.00
153,07000157,6.80,7.50,5.80,,,,,6.50,6.00,8.25,6.92
154,07000158,7.40,7.75,9.00,,,,,6.00,7.50,8.75,7.42
155,07000159,5.00,6.25,5.20,,,,,4.50,6.25,7.75,6.17
156,07000160,8.20,5.00,4.40,8.00,6.75,3.75,6.17,,,,
157,07000161,4.80,2.75,,,,,,7.00,,,2.33
158,07000162,8.60,6.00,4.00,7.75,8.00,5.50,7.08,,,,
159,07000163,9.00,4.25,8.00,8.25,4.00,4.50,5.58,,,,
160,07000164,6.60,5.50,5.20,,,,,4.50,7.25,8.75,6.83
161,07000165,8.00,5.25,5.40,8.00,8.25,6.75,7.67,,,,
162,07000166,8.40,5.00,7.00,5.00,7.25,5.00,5.75,,,,
163,07000167,4.60,5.75,,,,,,5.50,,,1.83
164,07000168,8.00,6.00,7.00,7.50,3.50,3.00,4.67,,,,
165,07000169,8.20,7.25,7.40,,,,,7.00,8.25,8.50,7.92
166,07000170,4.60,6.75,3.20,,,,,4.25,6.75,8.25,6.42
167,07000171,5.20,5.75,,,,,,7.00,,,2.33
168,07000172,7.40,5.50,3.40,,,,,5.25,6.00,8.50,6.58
169,07000173,6.00,5.50,4.00,,,,,4.75,7.00,7.50,6.42
170,07000174,8.00,5.50,4.40,,,,,3.75,7.00,9.00,6.58
171,07000175,8.00,7.25,7.20,,,,,,,,
172,07000177,7.40,6.00,5.60,6.75,4.50,5.75,5.67,,,,
173,07000178,3.80,3.50,,,,,,4.00,3.00,,2.33
174,07000179,7.40,5.75,,,,,,9.25,,,3.08
175,07000180,5.00,6.00,3.80,,,,,4.50,7.50,9.00,7.00
176,07000181,4.80,5.50,4.80,,,,,6.00,5.50,6.25,5.92
177,07000182,8.20,5.25,4.40,8.25,7.75,5.75,7.25,,,,
178,07000183,8.00,5.00,3.80,7.75,7.25,4.50,6.50,,,,
179,07000184,4.20,4.50,3.60,,,,,5.25,6.00,7.75,6.33
180,07000185,8.20,6.25,,,,,,8.50,,,2.83
181,07000186,8.80,5.75,8.60,8.25,1.75,3.75,4.58,,,,
182,07000187,8.60,5.75,7.00,8.00,4.25,4.25,5.50,,,,
183,07000188,5.00,4.75,3.00,,,,,3.50,6.75,4.75,5.00
184,07000189,7.20,6.75,3.40,,,,,7.75,8.00,9.25,8.33
185,07000190,5.80,4.00,3.80,,,,,4.50,6.00,7.50,6.00
186,07000191,9.20,6.00,4.20,4.00,9.25,7.50,6.92,,,,
187,07000192,6.60,7.75,3.00,,,,,6.50,8.25,8.75,7.83
188,07000193,6.40,6.00,,,,,,8.50,,,2.83
189,07000194,5.80,4.75,4.00,,,,,5.25,7.00,6.75,6.33
190,07000195,9.00,5.75,7.20,7.50,8.50,7.00,7.67,,,,
191,07000196,3.40,4.25,,,,,,6.75,,,2.25
192,07000197,9.40,5.75,7.20,8.75,3.00,6.00,5.92,,,,
193,07000198,5.20,4.00,4.60,,,,,,,,
194,07000199,7.00,5.75,3.60,,,,,6.75,7.75,8.00,7.50
195,07000200,9.60,6.50,8.80,9.00,5.50,6.00,6.83,,,,
196,07000201,8.40,5.00,5.00,6.75,8.25,3.50,6.17,,,,
197,07000202,4.80,6.25,3.80,,,,,5.50,7.25,6.25,6.33
198,07000203,8.40,,,,8.75,7.75,5.50,,,,
199,07000204,9.40,6.25,4.60,,,,,3.50,7.00,7.25,5.92
200,07000205,8.00,6.50,5.00,,,,,6.75,8.25,8.50,7.83
201,07000206,2.40,6.50,,,,,,3.50,,,1.17
202,07000207,2.60,3.00,,,,,,4.50,,,1.50
203,07000208,4.60,7.25,4.00,,,,,5.00,7.25,7.50,6.58
204,07000209,5.40,3.75,,,,,,6.00,,,2.00
205,07000210,9.60,,,8.75,7.75,,5.50,,,,
206,07000211,8.40,7.75,8.80,,,,,7.75,7.50,9.25,8.17
207,07000212,5.60,6.75,3.20,,,,,4.50,6.25,6.50,5.75
208,07000213,2.20,5.00,,,,,,5.00,,,1.67
209,07000214,6.40,6.50,5.40,,,,,8.25,8.75,9.75,8.92
210,07000215,6.80,5.25,,,,,,6.75,,,2.25
211,07000216,3.40,4.50,,,,,,4.50,,,1.50
212,07000217,6.60,4.75,3.20,,,,,5.00,7.50,8.50,7.00
213,07000218,5.80,7.00,4.60,,,,,5.50,8.25,8.00,7.25
214,07000219,5.40,4.75,3.00,,,,,2.75,6.75,5.25,4.92
215,07000220,4.00,,,2.50,3.75,,2.08,,,,
216,07000221,5.40,7.75,3.20,,,,,8.50,8.75,9.25,8.83
217,07000222,3.00,2.75,,,,,,2.75,,,0.92
218,07000223,6.60,8.00,4.20,,,,,4.25,6.25,7.50,6.00
219,07000224,5.00,6.00,4.40,,,,,6.50,6.50,7.00,6.67
220,07000225,6.80,7.00,4.20,,,,,4.00,6.75,6.75,5.83
221,07000226,3.40,4.00,,,,,,7.75,,,2.58
222,07000227,7.80,6.50,,,,,,8.75,,,2.92
223,07000228,3.40,2.25,,,,,,2.50,,,0.83
224,07000229,5.20,8.50,4.40,,,,,8.75,8.75,8.00,8.50
225,07000230,7.60,8.00,,,,,,7.00,,,2.33
226,07000231,6.40,6.50,2.60,,,,,4.75,6.75,8.00,6.50
227,07000232,7.60,7.25,3.40,,,,,4.25,6.25,8.50,6.33
228,07000233,4.60,5.50,3.40,,,,,4.00,7.00,8.50,6.50
229,07000234,3.00,5.75,,,,,,8.00,,,2.67
230,07000235,3.80,4.25,,,,,,3.50,,,1.17
231,07000236,4.20,4.50,,,,,,4.25,,,1.42
232,07000237,2.80,4.50,,,,,,3.50,,,1.17
233,07000238,7.40,,,6.50,8.75,,5.08,,,,
234,07000239,5.40,4.75,,,,,,6.00,,,2.00
235,07000240,5.00,5.75,,,,,,7.25,,,2.42
236,07000241,4.00,4.75,,,,,,5.75,,,1.92
237,07000242,7.60,,,8.25,6.75,,5.00,,,,
238,07000243,5.40,6.25,,,,,,5.00,,,1.67
239,07000244,4.40,3.75,,,,,,5.50,,,1.83
240,07000245,3.40,5.00,,,,,,4.25,,,1.42
241,07000246,5.60,6.50,,,,,,8.50,,,2.83
242,07000247,4.60,3.25,,,,,,6.75,,,2.25
243,07000248,1.80,3.00,,,,,,2.75,,,0.92
244,07000249,8.20,,,7.00,7.00,,4.67,,,,
245,07000250,3.40,4.75,,,,,,4.75,,,1.58
246,07000251,5.00,4.75,,,,,,4.00,,,1.33
247,07000252,7.20,4.75,,,,,,6.50,,,2.17
248,07000253,5.00,,,2.00,4.00,,2.00,,,,
249,07000254,3.80,5.50,,,,,,8.25,,,2.75
250,07000255,2.40,3.00,,,,,,3.25,,,1.08
251,07000256,6.40,6.25,,,,,,5.25,,,1.75
252,07000257,7.00,5.75,,,,,,6.25,,,2.08
253,07000258,3.20,2.75,,,,,,3.25,,,1.08
254,07000259,7.20,5.25,,,,,,8.25,,,2.75
255,07000260,7.40,6.00,,,,,,7.75,,,2.58
256,07000261,6.80,6.75,,,,,,7.50,,,2.50
257,07000262,7.00,6.75,,,,,,6.75,,,2.25
258,07000263,3.20,4.50,,,,,,6.25,,,2.08
259,07000264,5.40,4.25,,,,,,5.00,,,1.67
260,07000266,8.80,,5.80,7.25,,,2.42,,,,
261,07000267,8.60,,5.40,8.25,,,2.75,,,,
262,07000268,8.20,7.50,3.60,8.00,8.25,6.50,7.58,,,,
263,07000269,7.80,7.25,4.00,7.25,8.00,4.50,6.58,,,,
264,07000270,7.80,7.25,5.80,7.00,7.00,4.50,6.17,,,,
265,07000271,7.60,5.75,4.00,7.00,7.75,6.00,6.92,,,,
266,07000272,8.60,5.00,5.20,7.75,8.00,4.25,6.67,,,,
267,07000273,8.40,4.75,4.00,6.00,8.25,7.75,7.33,,,,
268,07000274,8.00,6.00,3.40,7.00,7.75,4.50,6.42,,,,
269,07000275,8.20,6.00,2.80,7.75,6.50,4.75,6.33,,,,
270,07000276,8.00,4.75,5.00,7.75,8.25,5.00,7.00,,,,
271,07000277,,5.00,,,,,,7.50,6.00,,4.50
272,07000278,9.60,6.50,4.40,8.50,8.75,5.50,7.58,,,,
273,07000279,9.20,6.25,5.60,7.75,8.25,4.50,6.83,,,,
274,07000280,9.00,8.00,5.60,6.75,8.75,8.50,8.00,,,,
275,07000281,8.00,5.75,7.00,7.75,4.00,4.50,5.42,,,,
276,07000282,8.20,5.75,5.60,7.25,3.75,5.50,5.50,,,,
277,07000283,8.20,5.75,6.60,8.00,5.00,5.75,6.25,,,,
278,07000284,7.40,6.25,4.40,5.50,5.50,4.75,5.25,,,,
279,07000285,9.00,7.00,3.60,5.25,8.25,7.75,7.08,,,,
280,07000286,9.00,5.50,4.00,5.00,9.00,7.50,7.17,,,,
281,07000287,9.40,5.50,7.40,8.00,3.75,5.75,5.83,,,,
282,07000288,8.20,5.50,2.80,8.00,8.00,5.25,7.08,,,,
283,07000289,,6.75,,,,,,6.75,7.75,,4.83
284,07000290,7.60,5.25,3.40,7.00,6.50,4.00,5.83,,,,
285,07000291,8.40,5.25,4.40,8.00,8.50,4.00,6.83,,,,
286,07000293,8.00,5.75,4.00,7.75,8.25,6.25,7.42,,,,
287,07000294,7.60,6.50,5.80,6.25,7.75,5.50,6.50,,,,
288,07000295,7.00,6.50,5.00,7.00,6.00,5.25,6.08,,,,
289,07000296,9.20,8.50,8.80,,,,,4.75,6.25,8.75,6.58
290,07000297,7.20,8.50,4.20,,,,,7.50,9.25,9.25,8.67
291,07000298,7.40,7.75,8.20,,,,,6.25,7.75,8.50,7.50
292,07000299,8.60,6.25,6.00,8.00,7.25,5.00,6.75,,,,
293,07000300,6.60,5.75,3.20,4.25,4.00,4.50,4.25,,,,
294,07000301,6.40,7.25,3.60,,,,,6.75,8.25,8.50,7.83
295,07000302,6.20,8.75,6.80,,,,,9.00,8.75,9.00,8.92
296,07000303,9.20,6.25,4.80,5.25,8.25,7.25,6.92,,,,
297,07000304,7.80,7.00,6.00,,,,,6.75,7.25,7.75,7.25
298,07000305,7.40,4.75,5.20,7.50,6.50,4.00,6.00,,,,
299,07000306,8.60,6.25,4.00,3.75,8.00,6.50,6.08,,,,
300,07000307,6.20,6.25,3.00,,,,,6.00,7.00,8.50,7.17
301,07000308,5.80,7.00,5.00,,,,,3.50,7.00,9.00,6.50
302,07000309,7.20,6.75,3.80,,,,,5.00,7.25,9.25,7.17
303,07000310,7.00,8.25,4.40,,,,,7.25,9.00,8.75,8.33
304,07000311,8.00,6.00,6.20,6.75,6.25,6.00,6.33,,,,
305,07000312,6.40,7.25,6.20,,,,,3.50,8.00,8.25,6.58
306,07000313,5.20,5.75,5.40,,,,,6.50,7.00,8.50,7.33
307,07000314,4.40,3.50,,,,,,3.50,4.50,,2.67
308,07000315,5.80,6.75,5.00,,,,,5.50,7.50,7.75,6.92
309,07000316,6.20,4.50,4.00,,,,,5.50,6.50,6.50,6.17
310,07000317,6.40,5.50,3.40,,,,,6.50,7.25,8.50,7.42
311,07000318,7.00,6.50,4.40,,,,,6.00,7.00,8.25,7.08
312,07000319,5.60,6.50,4.20,,,,,5.00,7.25,9.00,7.08
313,07000320,8.40,4.00,5.20,7.00,4.50,5.50,5.67,,,,
314,07000321,8.00,4.25,5.60,6.75,4.00,6.25,5.67,,,,
315,07000322,5.60,8.50,5.20,,,,,6.75,9.25,9.25,8.42
316,07000323,9.20,7.50,6.60,9.00,9.00,5.50,7.83,,,,
317,07000324,8.80,5.75,5.00,8.50,7.25,4.50,6.75,,,,
318,07000325,9.00,5.75,8.40,8.75,7.00,5.50,7.08,,,,
319,07000326,5.60,5.50,4.80,,,,,4.25,7.00,7.75,6.33
320,07000327,6.60,6.00,4.20,,,,,5.50,7.50,7.00,6.67
321,07000328,6.60,5.50,3.60,,,,,7.25,7.25,7.75,7.42
322,07000329,7.00,6.75,4.40,,,,,7.00,8.00,8.50,7.83
323,07000330,5.00,6.00,4.20,,,,,3.50,5.00,5.50,4.67
324,07000331,6.20,6.00,4.20,,,,,5.25,6.75,8.50,6.83
325,07000332,6.80,5.25,5.80,,,,,7.00,7.25,8.75,7.67
326,07000333,5.60,7.25,4.40,,,,,6.50,8.25,9.50,8.08
327,07000334,7.80,6.75,9.20,6.75,6.00,6.00,6.25,,,,
328,07000335,8.20,4.75,3.20,6.75,6.25,5.25,6.08,,,,
329,07000336,8.40,5.50,4.00,6.50,5.25,2.75,4.83,,,,
330,07000337,7.60,8.25,5.20,4.25,5.25,4.50,4.67,,,,
331,07000338,5.40,6.00,3.00,,,,,4.50,5.50,8.50,6.17
332,07000339,9.40,7.75,6.00,5.75,7.25,5.50,6.17,,,,
333,07000340,7.40,6.00,4.80,6.25,7.25,5.75,6.42,,,,
334,07000341,7.20,5.50,3.80,,,,,5.75,7.25,8.75,7.25
335,07000342,7.60,5.75,6.00,6.25,5.25,5.25,5.58,,,,
336,07000343,6.60,5.25,3.80,,,,,8.00,8.00,8.00,8.00
337,07000344,9.00,5.25,4.00,8.00,8.25,4.50,6.92,,,,
338,07000345,9.20,5.75,5.00,8.00,9.00,6.00,7.67,,,,
339,07000346,8.00,5.25,3.20,,,,,7.25,8.50,7.75,7.83
340,07000347,6.40,8.75,5.00,,,,,9.00,8.25,9.25,8.83
341,07000348,7.60,4.25,4.80,7.25,6.25,5.75,6.42,,,,
342,07000349,6.80,6.25,5.20,6.50,6.25,5.25,6.00,,,,
343,07000350,7.60,4.25,4.20,6.50,6.00,4.25,5.58,,,,
344,07000351,4.60,5.50,2.40,,,,,3.75,7.25,7.50,6.17
345,07000352,7.40,6.75,4.80,,,,,6.50,8.25,9.00,7.92
346,07000353,7.00,6.00,3.60,6.50,5.00,4.00,5.17,,,,
347,07000354,7.60,6.25,4.80,,,,,4.75,5.50,7.75,6.00
348,07000355,6.00,6.25,3.60,,,,,4.75,8.50,8.25,7.17
349,07000356,8.80,6.75,4.00,8.00,8.50,5.00,7.17,,,,
350,07000357,8.60,8.50,8.60,,,,,5.00,7.75,9.25,7.33
351,07000358,6.40,4.25,4.00,,,,,3.25,6.00,6.75,5.33
352,07000359,6.40,6.75,3.40,,,,,4.25,5.75,6.50,5.50
353,07000360,5.40,5.25,4.00,,,,,3.75,7.75,8.25,6.58
354,07000361,6.60,6.00,3.80,,,,,6.00,5.50,9.00,6.83
355,07000362,5.40,2.75,3.60,,,,,3.25,5.25,4.75,4.42
356,07000363,5.80,6.00,4.00,,,,,3.50,6.75,8.25,6.17
357,07000364,6.80,3.25,2.20,,,,,6.25,7.00,8.50,7.25
358,07000365,5.20,5.75,5.00,,,,,3.75,7.00,6.25,5.67
359,07000366,5.80,6.25,3.40,,,,,3.50,6.00,8.50,6.00
360,07000367,6.00,5.75,4.20,,,,,4.50,6.25,6.75,5.83
361,07000368,6.80,6.75,3.20,,,,,6.50,7.25,8.50,7.42
362,07000369,3.80,6.25,3.80,,,,,4.50,6.00,8.00,6.17
363,07000370,6.40,6.50,3.80,,,,,5.75,8.25,7.50,7.17
364,07000371,5.80,3.25,3.80,,,,,4.25,5.25,6.50,5.33
365,07000372,4.40,3.50,2.40,,,,,2.75,5.00,6.50,4.75
366,07000373,7.60,5.25,3.40,7.50,5.75,5.25,6.17,,,,
367,07000374,7.80,5.75,3.20,7.25,6.00,5.50,6.25,,,,
368,07000375,6.40,6.00,4.00,,,,,4.75,7.25,8.75,6.92
369,07000376,6.60,6.25,4.40,,,,,4.75,7.50,9.25,7.17
370,07000377,5.20,8.00,6.20,,,,,9.00,9.00,9.50,9.17
371,07000378,9.20,7.75,7.60,8.75,7.50,6.50,7.58,,,,
372,07000379,8.40,6.00,4.80,8.50,7.75,4.00,6.75,,,,
373,07000380,6.20,8.25,5.80,,,,,9.50,9.75,9.50,9.58
374,07000381,5.60,7.50,3.80,,,,,7.75,7.50,8.00,7.75
375,07000382,9.00,5.50,3.20,8.25,8.25,5.00,7.17,,,,
376,07000383,6.60,5.00,3.80,,,,,3.25,6.50,8.00,5.92
377,07000384,5.40,6.25,3.00,,,,,7.00,6.75,8.00,7.25
378,07000385,8.60,5.25,6.60,8.50,3.75,4.75,5.67,,,,
379,07000386,9.60,5.25,3.60,8.25,7.50,7.25,7.67,,,,
380,07000387,7.40,4.00,2.40,7.50,2.50,4.00,4.67,,,,
381,07000388,8.60,3.25,3.00,8.00,8.00,4.00,6.67,,,,
382,07000389,7.40,,,7.00,6.75,,4.58,,,,
383,07000390,8.80,4.50,4.80,7.75,7.25,4.75,6.58,,,,
384,07000391,4.40,4.50,2.40,,,,,3.00,6.00,4.00,4.33
385,07000392,6.40,5.25,,,,,,5.50,,,1.83
386,07000393,2.00,4.25,,,,,,5.00,,,1.67
387,07000394,4.00,4.75,,,,,,8.25,,,2.75
388,07000395,8.80,8.00,6.60,,,,,5.75,7.50,8.25,7.17
