,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
944,05000949,3.80,4.50,2.80,,,,,3.50,6.50,8.50,6.17
945,05000950,2.20,4.25,2.60,,,,,2.75,8.25,6.75,5.92
946,05000951,2.80,2.50,3.20,,,,,3.25,4.50,4.25,4.00
947,05000952,2.60,6.50,3.00,,,,,5.00,6.50,8.75,6.75
948,05000953,2.20,5.25,3.20,,,,,3.50,6.25,6.00,5.25
949,05000954,6.80,3.25,5.40,,,,,5.25,6.50,8.50,6.75
950,05000955,2.80,5.00,2.60,,,,,2.75,7.25,7.75,5.92
951,05000956,4.40,4.00,,,,,,4.00,3.75,,2.58
952,05000957,5.60,5.75,2.60,,,,,3.75,5.00,6.00,4.92
953,05000958,3.00,4.50,,,,,,4.25,6.00,,3.42
954,05000959,3.00,5.25,3.00,,,,,3.50,6.50,5.50,5.17
955,05000960,4.40,4.50,3.60,,,,,4.75,7.50,7.75,6.67
956,05000961,4.40,5.00,1.60,,,,,2.50,4.00,6.00,4.17
957,05000962,2.00,4.00,,,,,,4.00,3.50,,2.50
958,05000963,4.20,6.50,2.60,,,,,4.50,7.75,5.75,6.00
959,05000964,6.20,4.25,3.20,,,,,2.50,4.25,,2.25
960,05000965,3.00,5.00,2.20,,,,,4.00,6.50,6.25,5.58
961,05000966,2.20,4.25,3.80,,,,,3.00,5.25,,2.75
962,05000967,4.60,6.25,2.60,,,,,4.75,5.75,6.75,5.75
963,05000968,3.00,2.00,2.80,,,,,3.25,3.25,4.75,3.75
964,05000969,6.00,5.75,3.40,,,,,2.50,4.75,5.75,4.33
965,05000970,2.60,3.25,1.80,,,,,2.75,,4.75,2.50
966,05000971,,7.75,,,,,,8.50,9.00,,5.83
967,05000972,3.80,5.75,3.80,,,,,5.50,5.50,8.00,6.33
968,05000973,4.40,6.00,2.00,,,,,4.50,6.50,8.25,6.42
969,05000974,5.20,7.00,3.00,,,,,3.75,8.25,8.50,6.83
970,05000975,4.40,4.25,2.80,,,,,4.75,6.75,8.25,6.58
971,05000976,4.80,5.25,4.20,,,,,4.25,7.25,7.25,6.25
972,05000977,6.80,5.25,3.00,,,,,4.00,7.00,8.75,6.58
973,05000978,3.80,5.50,3.00,,,,,4.00,4.00,5.75,4.58
974,05000979,6.80,6.25,3.00,,,,,4.75,6.75,8.25,6.58
975,05000980,3.40,3.00,2.20,,,,,4.00,6.50,6.75,5.75
976,05000981,2.80,3.75,3.00,,,,,3.25,,,1.08
977,05000982,3.40,5.25,2.20,,,,,4.00,6.25,7.00,5.75
978,05000983,3.20,3.25,3.00,,,,,2.75,4.50,5.00,4.08
979,05000984,2.20,1.25,3.20,,,,,3.00,2.25,3.00,2.75
980,05000985,3.80,5.25,3.60,,,,,4.50,7.25,8.50,6.75
981,05000986,4.00,4.50,2.20,,,,,3.50,6.75,7.25,5.83
982,05000987,2.20,6.00,3.00,,,,,4.25,5.75,6.00,5.33
983,05000988,2.80,3.75,2.80,,,,,3.75,4.00,6.00,4.58
984,05000989,3.40,4.75,2.20,,,,,4.00,6.00,6.00,5.33
985,05000990,3.00,5.25,1.80,,,,,4.00,5.00,,3.00
986,05000991,3.00,4.25,,,,,,4.50,,,1.50
987,05000992,4.00,,,7.25,5.00,,4.08,,,,
988,05000993,2.20,4.75,1.80,,,,,2.25,5.25,4.50,4.00
989,05000994,7.40,6.00,3.40,,,,,3.75,7.00,8.00,6.25
990,05000995,2.60,7.25,2.40,,,,,3.75,7.25,7.75,6.25
991,05000996,6.00,5.00,4.20,,,,,5.75,6.50,8.25,6.83
992,05000997,4.20,6.75,3.60,,,,,2.75,7.50,8.25,6.17
993,05000998,5.40,5.00,2.20,,,,,3.75,7.25,7.00,6.00
994,05000999,3.00,3.25,3.40,,,,,3.50,5.25,5.50,4.75
995,05001000,7.60,4.00,3.80,6.25,5.50,6.00,5.92,,,,
996,05001001,2.80,4.25,2.60,,,,,3.00,4.25,,2.42
997,05001002,5.20,5.00,4.20,,,,,4.25,6.00,8.75,6.33
998,05001003,7.80,7.00,2.00,6.75,6.50,6.75,6.67,,,,
999,05001004,2.60,3.25,3.20,,,,,3.25,,,1.08
1000,05001005,2.60,4.00,2.00,,,,,3.75,4.75,6.25,4.92
1001,05001006,5.40,6.75,2.80,,,,,3.75,5.25,7.25,5.42
1002,05001007,7.60,6.50,4.40,8.00,6.00,6.00,6.67,,,,
1003,05001008,5.40,7.00,2.60,,,,,5.00,6.50,7.25,6.25
1004,05001009,3.00,3.50,2.60,,,,,2.75,,6.75,3.17
1005,05001010,3.60,3.50,2.40,,,,,3.25,3.50,,2.25
1006,05001011,5.40,8.00,1.60,,,,,4.50,7.50,8.50,6.83
1007,05001012,5.80,7.25,2.60,,,,,6.00,7.50,8.50,7.33
1008,05001013,2.60,4.00,2.40,,,,,3.00,6.75,7.50,5.75
1009,05001014,5.00,4.75,2.40,,,,,2.00,,,0.67
1010,05001015,2.80,3.75,2.60,,,,,1.75,3.25,6.00,3.67
1011,05001016,5.60,5.00,4.00,,,,,3.50,7.25,7.75,6.17
1012,05001017,3.80,6.00,3.00,,,,,5.25,6.50,5.50,5.75
1013,05001018,5.00,7.00,3.80,,,,,4.00,7.25,9.00,6.75
1014,05001019,3.40,6.50,2.40,,,,,4.25,3.50,5.50,4.42
1015,05001020,4.20,5.25,3.40,,,,,5.50,5.75,7.50,6.25
1016,05001021,1.80,4.50,3.20,,,,,2.75,4.25,2.75,3.25
1017,05001022,4.20,4.00,,,,,,2.75,5.25,,2.67
1018,05001023,2.80,3.50,2.20,,,,,3.75,5.50,7.25,5.50
1019,05001024,6.00,6.00,3.40,,,,,4.75,6.25,8.50,6.50
1020,05001025,2.20,4.00,2.60,,,,,2.50,4.50,,2.33
1021,05001026,5.20,6.00,2.60,,,,,6.25,7.00,8.25,7.17
1022,05001027,6.60,7.00,3.40,,,,,3.50,6.25,9.25,6.33
1023,05001028,6.80,6.50,3.40,,,,,6.75,8.00,9.00,7.92
1024,05001029,3.20,3.25,2.60,,,,,4.25,7.50,8.00,6.58
1025,05001030,4.20,5.75,,,,,,6.25,7.00,,4.42
1026,05001031,3.00,5.75,2.40,,,,,4.25,5.00,7.75,5.67
1027,05001032,2.20,4.00,,,,,,3.50,5.00,,2.83
1028,05001033,2.20,5.00,,,,,,4.25,6.50,,3.58
1029,05001034,2.80,4.75,2.40,,,,,4.25,7.00,7.00,6.08
1030,05001035,4.80,6.00,4.00,,,,,4.25,6.50,7.75,6.17
1031,05001036,3.00,3.50,,,,,,3.00,4.50,,2.50
1032,05001037,4.60,5.75,,,,,,6.25,7.00,,4.42
1033,05001038,2.80,5.75,3.60,,,,,4.00,5.50,6.75,5.42
1034,05001039,2.60,3.25,,,,,,4.25,3.25,,2.50
1035,05001040,3.40,5.00,,,,,,3.75,7.00,,3.58
1036,05001041,3.40,3.50,2.80,,,,,3.00,3.50,5.50,4.00
1037,05001042,3.00,4.50,1.40,,,,,3.50,6.50,7.00,5.67
1038,05001043,2.40,3.00,2.60,,,,,2.50,4.50,7.25,4.75
1039,05001044,2.60,4.00,2.40,,,,,4.25,4.75,7.25,5.42
1040,05001045,2.40,3.75,2.60,,,,,4.25,,,1.42
1041,05001046,6.00,7.00,4.60,,,,,6.50,6.50,8.00,7.00
1042,05001047,6.80,8.00,4.40,,,,,8.00,7.50,9.50,8.33
1043,05001048,2.60,4.25,3.20,,,,,2.25,3.00,4.25,3.17
1044,05001049,2.40,4.50,2.60,,,,,3.50,3.00,2.00,2.83
1045,05001050,2.40,3.00,1.60,,,,,5.00,5.75,5.75,5.50
1046,05001051,2.80,3.50,2.80,,,,,4.50,4.00,,2.83
1047,05001052,2.20,3.50,,,,,,3.75,5.25,,3.00
1048,05001053,3.00,2.25,2.00,,,,,2.75,5.00,6.50,4.75
1049,05001054,3.40,4.00,,,,,,4.75,7.50,,4.08
1050,05001055,3.80,6.25,3.00,,,,,5.25,6.75,8.00,6.67
1051,05001056,3.20,3.25,3.80,,,,,5.25,5.00,7.00,5.75
1052,05001057,3.40,4.50,3.40,,,,,4.75,6.25,8.25,6.42
1053,05001058,3.60,7.25,5.00,,,,,4.50,7.00,8.25,6.58
1054,05001059,1.40,0.75,,,,,,3.25,3.50,,2.25
1055,05001060,5.40,3.00,4.60,,,,,6.00,7.00,9.25,7.42
1056,05001061,3.60,6.75,3.00,,,,,6.50,8.50,9.00,8.00
1057,05001062,2.40,5.50,3.00,,,,,4.50,6.00,7.25,5.92
1058,05001063,5.80,4.00,4.20,,,,,7.00,8.50,8.75,8.08
1059,05001064,3.40,6.25,2.20,,,,,5.00,7.75,8.25,7.00
1060,05001065,2.00,2.00,3.80,,,,,3.75,2.50,3.25,3.17
1061,05001066,5.60,5.75,3.40,,,,,4.50,6.25,8.25,6.33
1062,05001067,8.60,,,,8.00,7.25,5.08,,,,
1063,05001068,5.20,6.25,3.20,,,,,3.25,6.50,7.50,5.75
1064,05001069,3.00,3.50,3.00,,,,,4.25,4.00,5.25,4.50
1065,05001070,3.00,5.50,3.20,,,,,5.25,7.25,5.00,5.83
1066,05001071,2.60,4.00,2.20,,,,,5.75,6.75,6.50,6.33
1067,05001072,2.20,2.75,1.80,,,,,4.00,2.75,3.50,3.42
1068,05001073,2.80,3.75,2.40,,,,,4.50,5.75,7.25,5.83
1069,05001074,2.40,5.00,,,,,,5.00,3.50,,2.83
1070,05001075,3.20,5.50,3.00,,,,,2.50,6.00,8.00,5.50
1071,05001076,3.60,6.75,2.80,,,,,4.75,6.00,6.25,5.67
1072,05001077,2.40,4.50,2.40,,,,,4.25,5.25,,3.17
1073,05001078,5.40,7.25,3.80,,,,,4.00,6.75,9.00,6.58
1074,05001079,3.00,6.25,2.40,,,,,6.00,6.00,7.25,6.42
1075,05001080,1.80,5.00,,,,,,4.25,5.00,,3.08
1076,05001081,2.20,2.00,,,,,,3.25,3.00,,2.08
1077,05001082,3.40,5.25,,,,,,3.75,4.00,,2.58
1078,05001083,3.60,6.00,3.00,,,,,4.75,4.75,7.25,5.58
1079,05001084,4.60,3.50,3.20,,,,,3.50,6.25,6.50,5.42
1080,05001085,3.80,4.00,2.80,,,,,4.00,4.75,6.25,5.00
1081,05001086,2.20,2.00,,,,,,2.75,5.00,,2.58
1082,05001087,4.80,5.50,4.60,,,,,4.00,6.00,7.50,5.83
1083,05001088,2.00,3.25,2.40,,,,,2.50,3.25,5.00,3.58
1084,05001089,1.80,2.00,1.60,,,,,3.25,4.25,3.75,3.75
1085,05001090,8.40,7.50,4.60,8.25,5.75,5.50,6.50,,,,
1086,05001091,5.80,5.25,4.60,,,,,5.25,6.00,6.25,5.83
1087,05001092,3.80,3.50,3.20,,,,,3.75,4.50,8.50,5.58
1088,05001093,5.20,6.75,3.20,,,,,3.75,5.50,8.25,5.83
1089,05001094,6.60,8.25,3.20,,,,,9.00,7.75,9.50,8.75
1090,05001095,7.80,8.50,3.80,,,,,6.00,8.00,9.25,7.75
1091,05001096,6.20,,,,4.50,6.00,3.50,,,,
1092,05001097,2.20,4.00,2.40,,,,,2.75,4.50,5.00,4.08
1093,05001098,3.00,2.75,,,,,,3.50,2.75,,2.08
1094,05001099,3.60,5.50,2.80,,,,,3.25,5.00,8.00,5.42
1095,05001100,3.40,3.50,3.40,,,,,4.75,6.00,8.00,6.25
1096,05001101,2.00,2.25,,,,,,3.50,6.50,,3.33
1097,05001102,3.60,5.75,3.20,,,,,4.00,5.25,7.75,5.67
1098,05001103,4.80,6.50,3.40,,,,,5.00,6.75,7.25,6.33
1099,05001104,5.40,4.00,3.00,,,,,5.00,7.00,8.25,6.75
1100,05001105,4.20,5.75,4.60,,,,,7.75,7.75,8.25,7.92
1101,05001106,4.40,4.50,2.80,,,,,3.50,5.50,5.75,4.92
1102,05001107,2.60,5.50,2.80,,,,,4.00,5.25,7.00,5.42
1103,05001108,5.60,6.00,4.20,,,,,4.00,6.50,8.50,6.33
1104,05001109,3.80,3.75,,,,,,5.00,6.25,,3.75
1105,05001110,2.20,2.75,2.00,,,,,2.00,,,0.67
1106,05001111,3.00,6.75,2.20,,,,,4.00,6.75,6.25,5.67
1107,05001112,2.20,3.50,2.40,,,,,3.00,5.50,4.75,4.42
1108,05001113,2.40,2.50,,,,,,3.50,3.00,,2.17
1109,05001114,3.40,7.00,2.60,,,,,4.50,5.50,8.25,6.08
1110,05001115,2.80,3.25,,,,,,2.50,3.25,,1.92
1111,05001116,2.20,3.25,,,,,,3.25,4.25,,2.50
1112,05001117,3.20,2.75,2.00,,,,,5.50,3.50,,3.00
1113,05001118,2.00,3.00,2.20,,,,,2.75,3.75,5.50,4.00
1114,05001119,2.20,3.75,3.80,,,,,5.75,5.00,7.25,6.00
1115,05001120,8.00,7.25,5.20,7.00,7.25,5.75,6.67,,,,
1116,05001121,3.80,5.25,3.00,,,,,4.75,5.50,7.00,5.75
1117,05001122,2.00,3.50,2.20,,,,,1.75,4.25,3.75,3.25
1118,05001123,4.00,7.00,3.20,,,,,2.75,6.75,6.75,5.42
1119,05001124,3.40,4.75,,,,,,4.25,7.00,,3.75
1120,05001125,1.80,2.75,2.20,,,,,3.50,4.25,5.25,4.33
1121,05001126,3.40,5.25,3.00,,,,,3.50,3.75,5.50,4.25
1122,05001127,2.80,5.00,3.20,,,,,3.50,2.50,5.00,3.67
1123,05001128,3.20,2.50,4.60,,,,,4.00,4.00,4.75,4.25
1124,05001129,6.20,7.00,4.00,,,,,6.25,7.50,8.25,7.33
1125,05001130,3.20,5.50,2.60,,,,,5.25,6.75,6.50,6.17
1126,05001131,3.00,3.75,,,,,,4.00,3.50,,2.50
1127,05001132,1.40,4.25,1.80,,,,,4.25,5.25,6.25,5.25
1128,05001133,3.40,4.75,2.80,,,,,2.75,4.75,6.75,4.75
1129,05001134,3.80,7.50,1.00,,,,,8.00,8.50,8.75,8.42
1130,05001135,3.20,3.25,,,,,,3.25,5.50,,2.92
1131,05001136,2.60,4.50,,,,,,4.50,5.75,,3.42
1132,05001137,1.40,4.50,3.20,,,,,4.50,,,1.50
1133,05001138,2.40,4.25,,,,,,2.50,4.25,,2.25
1134,05001139,2.40,3.25,,,,,,3.00,3.50,,2.17
1135,05001140,6.60,5.25,5.00,,,,,5.50,7.50,8.50,7.17
1136,05001141,4.20,7.00,4.20,,,,,4.50,6.25,7.75,6.17
1137,05001142,6.00,4.25,4.40,,,,,6.25,7.25,8.00,7.17
1138,05001143,2.20,4.75,2.20,,,,,4.00,6.50,6.75,5.75
1139,05001144,4.00,5.25,3.80,,,,,5.25,7.00,8.00,6.75
1140,05001145,3.40,5.50,2.60,,,,,4.00,6.50,7.75,6.08
1141,05001146,7.20,7.50,4.00,,,,,8.00,8.75,9.00,8.58
1142,05001147,2.20,2.75,,,,,,7.00,5.00,,4.00
1143,05001148,2.00,3.00,,,,,,2.75,4.00,,2.25
1144,05001149,4.80,4.50,3.60,,,,,5.50,4.50,7.75,5.92
1145,05001150,3.20,5.50,,,,,,4.50,6.75,,3.75
1146,05001151,2.40,3.50,3.80,,,,,4.00,4.25,6.75,5.00
1147,05001152,1.40,3.25,2.60,,,,,4.25,3.75,5.75,4.58
1148,05001153,3.60,3.25,1.80,,,,,7.25,7.00,8.00,7.42
1149,05001154,3.00,3.25,,,,,,3.00,4.50,,2.50
1150,05001155,1.80,2.00,,,,,,4.50,4.25,,2.92
1151,05001156,2.80,6.00,3.60,,,,,3.25,4.00,5.75,4.33
1152,05001157,2.40,7.00,3.20,,,,,5.75,7.00,7.00,6.58
1153,05001158,2.40,5.00,3.40,,,,,4.00,4.50,6.75,5.08
1154,05001159,5.60,6.00,3.80,,,,,5.75,7.75,9.25,7.58
1155,05001160,2.60,3.00,2.20,,,,,2.75,3.50,4.50,3.58
1156,05001161,2.40,2.75,,,,,,4.00,3.75,,2.58
1157,05001162,3.20,3.75,1.80,,,,,3.00,2.25,4.75,3.33
1158,05001163,3.40,4.25,3.20,,,,,3.00,5.00,6.25,4.75
1159,05001164,2.80,2.50,,,,,,3.00,,,1.00
1160,05001165,2.20,3.50,2.80,,,,,2.75,3.25,,2.00
1161,05001166,1.60,1.75,,,,,,2.00,5.25,,2.42
1162,05001167,3.60,4.25,2.60,,,,,4.75,5.25,6.00,5.33
1163,05001168,2.80,3.75,,,,,,2.50,3.00,,1.83
1164,05001169,3.40,4.00,3.40,,,,,3.00,5.25,7.25,5.17
1165,05001170,4.00,4.00,3.40,,,,,5.75,6.00,6.75,6.17
1166,05001171,8.20,6.75,4.60,8.00,8.25,4.75,7.00,,,,
1167,05001172,2.20,4.25,2.80,,,,,4.25,5.25,7.75,5.75
1168,05001173,4.40,5.75,2.20,,,,,4.50,7.25,8.00,6.58
1169,05001174,3.20,3.75,,,,,,2.75,5.25,,2.67
1170,05001175,2.80,2.50,2.80,,,,,2.25,3.50,4.25,3.33
1171,05001176,3.60,4.50,,,,,,3.75,5.50,,3.08
1172,05001177,4.20,5.50,2.60,,,,,5.25,8.50,7.75,7.17
1173,05001178,6.20,4.00,2.40,,,,,6.25,6.75,7.50,6.83
1174,05001179,3.00,3.50,3.20,,,,,3.50,4.75,7.25,5.17
1175,05001180,3.60,4.25,2.20,,,,,5.50,6.25,6.25,6.00
1176,05001181,3.80,7.25,3.00,,,,,6.25,6.75,8.75,7.25
1177,05001182,2.40,6.25,2.20,,,,,5.50,6.50,9.00,7.00
1178,05001183,7.00,7.50,3.60,,,,,6.50,7.50,9.00,7.67
1179,05001184,2.40,6.25,,,,,,5.00,,,1.67
1180,05001185,2.60,4.50,1.40,,,,,3.25,4.75,6.50,4.83
1181,05001186,6.20,6.50,6.40,5.00,3.75,5.75,4.83,,,,
1182,05001187,3.20,6.00,2.40,,,,,3.50,4.75,5.50,4.58
1183,05001188,8.40,7.50,4.80,7.25,8.00,5.75,7.00,,,,
1184,05001189,2.60,5.50,3.20,,,,,4.25,4.25,6.50,5.00
1185,05001190,7.40,7.50,4.60,,,,,7.50,7.00,9.00,7.83
1186,05001191,2.40,4.50,3.20,,,,,5.50,4.75,7.00,5.75
1187,05001192,2.80,4.75,1.60,,,,,4.50,5.25,7.50,5.75
1188,05001193,3.00,5.00,2.40,,,,,6.50,7.00,8.75,7.42
1189,05001194,3.40,5.25,3.60,4.25,4.75,5.25,4.75,,,,
1190,05001195,2.00,3.00,2.60,,,,,3.75,3.25,5.50,4.17
1191,05001196,2.80,6.25,2.60,,,,,5.75,7.00,8.75,7.17
1192,05001197,2.20,3.50,2.20,,,,,5.25,6.25,5.50,5.67
1193,05001198,3.00,4.25,2.60,,,,,3.75,5.25,7.00,5.33
1194,05001199,3.60,5.25,1.80,,,,,3.25,6.25,6.50,5.33
1195,05001200,2.40,4.00,,,,,,6.75,5.75,,4.17
1196,05001201,2.80,6.00,4.00,,,,,3.75,4.50,7.50,5.25
1197,05001202,2.80,6.00,1.80,,,,,4.25,7.25,7.75,6.42
1198,05001203,2.40,4.00,1.20,,,,,4.75,6.25,5.00,5.33
1199,05001204,1.80,2.75,2.40,,,,,2.25,3.75,6.75,4.25
1200,05001205,2.20,5.00,1.80,,,,,3.75,5.75,7.00,5.50
1201,05001206,2.00,5.00,3.80,,,,,3.25,4.75,7.50,5.17
1202,05001207,1.80,4.75,2.00,,,,,3.25,5.00,7.75,5.33
1203,05001208,3.00,4.50,2.40,,,,,4.25,4.25,5.25,4.58
1204,05001209,1.20,3.50,2.20,,,,,1.75,2.50,5.00,3.08
1205,05001210,2.20,4.75,1.80,,,,,3.75,4.75,7.00,5.17
1206,05001211,6.20,7.25,3.40,,,,,7.25,6.00,8.00,7.08
1207,05001212,4.00,6.25,4.80,,,,,6.50,8.25,8.75,7.83
1208,05001213,7.80,6.25,5.00,6.75,7.50,5.75,6.67,,,,
1209,05001214,5.60,7.50,4.80,,,,,5.75,7.25,8.50,7.17
1210,05001215,2.40,3.00,2.60,,,,,4.00,5.00,6.50,5.17
1211,05001216,1.60,6.25,3.40,,,,,6.00,8.00,8.00,7.33
1212,05001217,3.20,4.00,2.80,,,,,4.25,4.00,7.25,5.17
1213,05001218,3.20,4.00,3.20,,,,,3.75,4.50,6.00,4.75
1214,05001219,2.00,3.75,2.60,,,,,2.50,3.75,4.25,3.50
1215,05001220,4.40,3.50,2.80,3.25,4.75,4.00,4.00,,,,
1216,05001221,4.20,4.50,3.80,,,,,5.00,7.50,9.00,7.17
1217,05001222,2.40,3.25,,,,,,5.25,6.25,,3.83
1218,05001223,2.00,5.00,3.60,,,,,4.50,5.00,5.50,5.00
1219,05001224,2.20,5.00,2.60,,,,,4.50,6.50,5.25,5.42
1220,05001225,3.40,4.25,2.60,,,,,4.50,5.00,,3.17
1221,05001226,2.40,4.25,,,,,,5.50,7.00,,4.17
1222,05001227,1.80,3.25,,,,,,3.50,5.50,,3.00
1223,05001228,1.80,5.00,2.20,,,,,4.25,6.50,6.75,5.83
1224,05001229,4.60,4.50,2.40,,,,,3.75,3.75,6.00,4.50
1225,05001230,2.40,3.50,1.40,,,,,2.75,3.75,5.75,4.08
1226,05001231,5.60,4.75,,,,,,6.75,7.25,,4.67
1227,05001232,3.00,4.50,,,,,,3.25,3.00,,2.08
1228,05001233,3.80,5.25,3.80,,,,,4.00,6.00,7.25,5.75
1229,05001234,6.40,6.00,3.80,,,,,6.50,8.00,9.00,7.83
1230,05001235,4.40,6.50,3.00,,,,,8.25,8.00,8.25,8.17
1231,05001236,3.60,5.00,2.40,,,,,5.00,6.25,7.75,6.33
1232,05001237,1.80,6.25,2.40,,,,,3.75,6.25,7.50,5.83
1233,05001238,3.60,3.75,4.20,,,,,3.75,5.75,6.50,5.33
1234,05001239,4.40,4.25,2.60,,,,,6.00,6.50,5.75,6.08
1235,05001240,1.20,2.75,3.40,,,,,3.75,4.50,5.00,4.42
1236,05001241,2.40,4.50,,,,,,3.25,4.50,,2.58
1237,05001242,2.00,5.00,1.80,,,,,5.00,7.00,7.00,6.33
1238,05001243,3.60,4.25,2.40,,,,,4.75,5.50,6.00,5.42
1239,05001244,1.80,3.75,,,,,,3.00,4.00,,2.33
1240,05001245,1.60,3.75,,,,,,3.75,2.50,,2.08
1241,05001246,3.40,4.50,1.80,,,,,3.75,6.00,5.75,5.17
1242,05001247,4.00,5.25,3.00,,,,,7.75,6.75,7.50,7.33
1243,05001248,3.00,4.75,2.00,,,,,6.25,6.75,7.50,6.83
1244,05001249,4.00,2.75,3.60,,,,,3.25,4.00,5.25,4.17
1245,05001250,2.40,4.00,3.60,,,,,3.50,,,1.17
1246,05001251,6.00,5.50,3.20,,,,,5.00,7.50,7.25,6.58
1247,05001252,2.80,3.25,,,,,,5.00,4.50,,3.17
1248,05001253,5.40,4.00,3.60,,,,,5.00,6.50,6.75,6.08
1249,05001254,1.80,4.50,,,,,,3.00,3.75,,2.25
1250,05001255,2.60,3.75,,,,,,5.50,,,1.83
1251,05001256,2.40,3.75,3.40,,,,,3.75,4.50,5.00,4.42
1252,05001257,3.40,5.25,1.80,,,,,3.25,5.50,5.50,4.75
1253,05001258,4.20,4.00,3.00,,,,,3.75,6.00,5.25,5.00
1254,05001259,4.80,5.00,2.40,,,,,4.50,5.75,7.25,5.83
1255,05001260,3.80,4.50,2.80,,,,,4.50,6.00,6.75,5.75
1256,05001261,4.00,5.00,,,,,,5.00,5.50,,3.50
1257,05001262,4.80,6.00,3.80,,,,,6.00,8.00,8.25,7.42
1258,05001263,4.60,4.50,2.80,,,,,7.00,7.50,7.00,7.17
1259,05001264,2.80,3.50,3.20,,,,,2.75,4.50,5.00,4.08
1260,05001265,4.00,5.00,1.80,,,,,4.50,5.25,6.00,5.25
1261,05001266,3.00,4.00,2.80,,,,,2.50,2.50,4.00,3.00
1262,05001267,3.60,4.50,2.60,,,,,2.50,6.50,4.25,4.42
1263,05001268,3.20,4.25,3.00,,,,,5.00,6.25,6.50,5.92
1264,05001269,2.80,5.00,,,,,,2.50,4.00,,2.17
1265,05001270,5.60,5.25,2.20,,,,,6.50,8.50,7.75,7.58
1266,05001271,3.20,2.75,2.60,,,,,3.00,2.25,4.75,3.33
1267,05001272,3.20,4.25,,,,,,3.50,6.50,,3.33
1268,05001273,6.00,3.75,3.80,,,,,4.25,7.75,5.75,5.92
1269,05001274,4.20,4.00,2.60,,,,,4.00,5.50,7.50,5.67
1270,05001275,3.80,5.00,2.40,,,,,3.50,5.50,6.50,5.17
1271,05001276,4.60,4.25,2.60,,,,,3.50,2.50,5.75,3.92
1272,05001277,8.00,5.00,5.40,7.00,4.00,6.00,5.67,,,,
1273,05001278,6.40,4.50,4.00,,,,,6.50,8.25,7.50,7.42
1274,05001279,6.60,7.00,2.80,3.50,4.75,5.50,4.58,,,,
1275,05001280,4.20,4.00,2.80,,,,,3.75,4.75,4.75,4.42
1276,05001281,4.60,4.00,2.40,,,,,4.50,,,1.50
1277,05001282,3.00,3.00,2.40,,,,,3.00,5.00,5.50,4.50
1278,05001283,4.60,5.00,2.00,4.00,2.75,3.25,3.33,,,,
1279,05001284,4.00,4.00,3.00,,,,,4.25,6.50,6.75,5.83
1280,05001285,3.20,5.25,2.60,,,,,3.25,6.00,8.00,5.75
1281,05001286,4.60,3.75,,,,,,6.25,,,2.08
1282,05001287,2.80,2.75,2.00,,,,,4.25,4.75,5.75,4.92
1283,05001288,2.60,3.75,3.40,,,,,,,,
1284,05001289,3.20,5.00,2.80,,,,,4.50,7.00,7.00,6.17
1285,05001290,6.40,6.00,6.20,,,,,5.25,6.25,6.50,6.00
1286,05001291,5.20,4.75,2.20,,,,,3.75,6.75,7.75,6.08
1287,05001292,5.80,4.25,2.20,,,,,2.25,5.75,3.75,3.92
1288,05001293,3.60,4.50,2.00,,,,,6.00,5.75,6.50,6.08
1289,05001294,4.20,4.25,2.00,,,,,5.25,6.00,7.75,6.33
1290,05001295,2.60,4.00,2.00,,,,,3.00,4.00,6.50,4.50
1291,05001296,3.40,5.50,,,,,,2.00,5.00,,2.33
1292,05001297,4.60,6.25,2.40,,,,,4.25,6.25,7.00,5.83
1293,05001298,4.40,5.25,2.00,,,,,2.75,3.75,4.75,3.75
1294,05001299,2.40,3.25,1.80,,,,,3.00,4.25,6.00,4.42
1295,05001300,3.40,4.50,2.80,,,,,4.50,4.50,4.50,4.50
1296,05001301,2.80,3.00,2.00,,,,,4.25,5.25,7.00,5.50
1297,05001302,3.00,5.00,3.80,,,,,3.50,5.75,5.00,4.75
1298,05001303,4.20,5.00,,,,,,5.75,6.50,,4.08
1299,05001304,5.40,4.50,4.40,,,,,4.75,6.75,8.75,6.75
1300,05001305,3.60,2.00,2.00,,,,,3.50,4.50,5.00,4.33
1301,05001306,3.00,6.50,2.60,,,,,4.25,6.25,5.00,5.17
1302,05001307,4.00,5.75,2.60,,,,,3.50,5.50,6.25,5.08
1303,05001308,2.20,4.25,4.00,,,,,2.75,5.50,7.00,5.08
1304,05001309,3.20,2.75,2.20,,,,,4.25,5.00,3.75,4.33
1305,05001310,3.00,4.75,,,,,,2.50,5.75,,2.75
1306,05001311,4.60,6.25,3.60,,,,,4.50,7.50,8.25,6.75
1307,05001312,2.40,3.25,,,,,,3.75,3.25,,2.33
1308,05001313,6.40,5.50,2.20,,,,,5.75,6.50,5.50,5.92
1309,05001314,3.00,5.00,2.20,,,,,4.75,6.50,7.75,6.33
1310,05001315,6.40,7.00,4.80,5.75,3.50,4.75,4.67,,,,
1311,05001316,3.40,5.50,2.20,,,,,4.25,6.00,5.75,5.33
1312,05001317,3.80,5.50,2.80,2.75,3.50,5.50,3.92,,,,
1313,05001318,4.00,3.00,2.60,,,,,5.00,7.25,6.75,6.33
1314,05001319,7.80,7.50,5.00,,,,,,,,
1315,05001320,3.00,3.00,3.20,,,,,5.50,7.00,7.25,6.58
