,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
3486,33003500,9.40,8.00,8.80,9.00,9.75,7.50,8.75,,,,
3487,33003501,8.60,8.00,4.80,8.25,8.75,5.25,7.42,,,,
3488,33003502,9.00,7.25,5.40,8.75,9.00,5.00,7.58,,,,
3489,33003503,8.80,8.75,9.20,8.50,6.00,6.00,6.83,,,,
3490,33003504,6.20,9.00,8.20,,,,,5.50,7.50,8.75,7.25
3491,33003505,6.80,7.00,,,,,,4.75,7.75,,4.17
3492,33003506,9.00,8.75,8.60,,,,,5.00,7.50,9.25,7.25
3493,33003507,5.60,6.50,,,,,,2.75,3.75,,2.17
3494,33003508,9.40,,,,8.75,8.75,5.83,,,,
3495,33003509,3.40,7.50,,,,,,5.25,6.50,,3.92
3496,33003510,5.20,6.00,,,,,,3.25,5.50,,2.92
3497,33003511,5.20,7.00,3.00,,,,,5.25,6.75,7.25,6.42
3498,33003512,9.00,9.00,8.00,,,,,5.00,7.00,9.25,7.08
3499,33003513,9.00,9.00,9.00,,,,,8.50,7.75,9.75,8.67
3500,33003514,9.60,6.75,7.40,7.75,9.50,3.50,6.92,,,,
3501,33003515,8.80,7.25,4.20,8.00,9.25,5.25,7.50,,,,
3502,33003516,8.00,8.25,7.40,,,,,,,,
3503,33003518,6.20,7.50,3.40,,,,,3.25,6.00,7.00,5.42
3504,33003519,5.20,6.50,2.60,,,,,6.25,4.75,,3.67
3505,33003520,8.40,8.00,,,,,,6.50,7.00,8.25,7.25
3506,33003521,8.00,8.00,10.00,,,,,5.75,7.75,9.25,7.58
3507,33003522,5.00,8.00,3.20,,,,,4.25,7.25,6.50,6.00
3508,33003523,6.60,8.50,6.20,,,,,6.00,8.25,9.00,7.75
3509,33003524,9.00,8.50,7.00,,,,,4.75,6.75,8.75,6.75
3510,33003525,9.60,,,8.25,8.00,3.50,6.58,,,,
3511,33003526,2.00,4.75,,,,,,3.50,4.25,,2.58
3512,33003527,8.60,5.75,8.00,8.50,7.25,4.50,6.75,,,,
3513,33003528,3.80,4.50,,,,,,2.50,4.00,,2.17
3514,33003529,4.60,4.25,,,,,,3.50,,,1.17
3515,33003530,3.60,4.25,,,,,,4.50,4.25,,2.92
3516,33003531,3.00,6.25,,,,,,5.50,6.00,,3.83
3517,33003532,8.20,7.25,7.20,6.50,4.75,4.25,5.17,,,,
3518,33003533,4.80,6.75,,,,,,4.00,4.50,,2.83
3519,33003534,3.40,7.50,,,,,,7.50,6.00,,4.50
3520,33003535,8.60,7.50,5.60,8.75,6.25,4.75,6.58,,,,
3521,33003536,2.80,4.75,,,,,,3.50,4.25,,2.58
3522,33003537,5.20,5.50,,,,,,4.75,6.50,,3.75
3523,33003538,8.40,9.25,10.00,,,,,7.75,8.50,9.25,8.50
3524,33003539,5.20,5.50,,,,,,6.00,6.75,,4.25
3525,33003540,4.40,5.75,,,,,,5.50,7.00,,4.17
3526,33003541,6.60,7.00,,,,,,4.75,6.75,,3.83
3527,33003542,5.40,4.00,,,,,,6.25,7.50,,4.58
3528,33003543,9.20,6.25,8.00,8.75,4.00,4.00,5.58,,,,
3529,33003545,3.20,5.00,,,,,,3.25,3.75,,2.33
3530,33003546,7.20,6.50,3.40,,,,,4.25,6.00,,3.42
3531,33003547,8.60,4.75,5.60,5.25,7.75,7.50,6.83,,,,
3532,33003548,8.80,7.25,,4.75,7.25,8.00,6.67,,,,
3533,33003549,3.00,,,3.25,3.50,,2.25,,,,
3534,33003550,8.60,9.25,8.60,7.75,7.00,5.00,6.58,,,,
3535,33003551,9.60,6.75,6.80,8.75,8.25,5.25,7.42,,,,
3536,33003552,9.40,6.75,6.60,6.25,9.00,8.75,8.00,,,,
3537,33003553,8.20,8.00,6.00,,,,,8.00,7.50,9.25,8.25
3538,33003554,7.80,7.00,8.60,5.75,4.00,7.25,5.67,,,,
3539,33003555,8.60,6.75,5.20,6.00,6.25,2.75,5.00,,,,
3540,33003556,8.40,7.00,7.00,7.50,5.00,5.75,6.08,,,,
3541,33003557,8.80,7.50,,,,,,6.75,6.75,9.00,7.50
3542,33003558,5.20,8.50,6.40,,,,,7.50,8.50,8.25,8.08
3543,33003559,3.00,6.25,2.20,,,,,4.25,5.75,6.25,5.42
3544,33003560,3.00,7.00,,,,,,5.25,5.25,,3.50
3545,33003561,4.40,5.50,,,,,,6.25,,,2.08
3546,33003562,9.20,9.00,,6.50,8.50,9.00,8.00,,,,
3547,33003563,6.20,7.25,,,,,,6.75,5.25,,4.00
3548,33003564,9.20,7.75,9.00,8.50,6.50,5.00,6.67,,,,
3549,33003565,3.40,4.50,,,,,,6.75,6.75,,4.50
3550,33003566,2.80,6.00,,,,,,5.50,,,1.83
3551,33003567,2.80,5.00,,,,,,4.00,5.00,,3.00
3552,33003568,8.20,6.25,7.20,6.25,8.00,7.25,7.17,,,,
3553,33003569,8.60,7.50,6.60,8.50,8.50,2.25,6.42,,,,
3554,33003570,6.00,5.50,,4.50,4.25,3.75,4.17,,,,
3555,33003571,9.20,6.75,7.60,8.25,8.75,6.00,7.67,,,,
3556,33003572,9.20,6.00,5.20,2.75,9.25,8.50,6.83,,,,
3557,33003573,8.40,9.00,8.00,,,,,6.75,7.75,8.75,7.75
3558,33003574,6.00,5.25,,,,,,5.25,6.25,,3.83
3559,33003575,7.80,,,8.00,7.25,,5.08,,,,
3560,33003576,9.20,7.00,,9.00,9.25,4.00,7.42,,,,
3561,33003577,9.40,6.25,,5.75,9.25,9.50,8.17,,,,
3562,33003578,4.40,3.75,,,,,,5.25,5.50,,3.58
3563,33003579,4.40,4.25,,,,,,4.50,6.00,,3.50
3564,33003580,7.60,7.75,7.40,,,,,7.25,7.00,9.00,7.75
3565,33003581,3.80,5.50,,,,,,6.00,6.75,,4.25
3566,33003582,7.80,5.00,7.00,2.50,8.75,8.25,6.50,,,,
3567,33003583,4.00,5.00,3.40,,,,,6.75,7.25,7.75,7.25
3568,33003585,7.00,8.50,5.80,,,,,6.25,7.00,8.25,7.17
3569,33003586,8.40,7.00,6.00,,,,,8.75,8.50,8.00,8.42
3570,33003587,9.00,8.50,7.60,7.25,8.50,9.00,8.25,,,,
3571,33003588,7.80,9.50,7.60,,,,,8.75,8.25,8.50,8.50
3572,33003589,5.80,7.75,3.00,,,,,6.25,7.00,7.75,7.00
3573,33003590,8.60,7.00,5.80,7.50,8.50,4.00,6.67,,,,
3574,33003591,7.60,9.25,8.00,,,,,7.25,7.75,9.25,8.08
3575,33003592,8.20,8.50,9.20,,,,,7.75,7.25,9.25,8.08
3576,33003593,4.80,6.50,3.00,,,,,6.25,6.75,8.75,7.25
3577,33003594,8.20,6.50,3.60,5.50,4.75,5.75,5.33,,,,
3578,33003595,6.60,8.00,4.00,,,,,6.25,7.25,9.75,7.75
3579,33003597,9.40,7.00,6.80,6.25,9.75,9.00,8.33,,,,
3580,33003598,8.80,7.75,6.00,7.50,9.00,9.00,8.50,,,,
3581,33003599,,7.00,,,,,,8.25,8.25,,5.50
3582,33003600,6.40,6.75,3.80,,,,,8.75,7.75,9.00,8.50
3583,33003601,9.20,7.25,6.60,8.25,10.00,6.75,8.33,,,,
3584,33003602,5.00,7.00,,,,,,3.00,5.50,,2.83
3585,33003603,3.60,3.25,,,,,,4.75,,,1.58
3586,33003605,8.80,8.00,9.00,8.50,8.25,7.75,8.17,,,,
3587,33003606,9.20,8.50,5.40,3.50,8.50,8.75,6.92,,,,
3588,33003607,4.60,5.75,,,,,,2.00,6.00,,2.67
3589,33003608,4.20,7.00,,,,,,6.25,6.50,7.75,6.83
3590,33003609,7.00,6.75,,,,,,6.25,7.50,,4.58
3591,33003610,5.60,6.50,,,,,,5.00,7.00,,4.00
3592,33003611,4.20,5.25,,,,,,4.00,5.00,,3.00
3593,33003612,7.80,6.00,,,,,,7.75,6.75,,4.83
3594,33003613,8.20,,,8.00,8.00,,5.33,,,,
3595,33003614,5.60,5.75,,6.50,5.00,4.75,5.42,,,,
3596,33003615,3.80,6.00,,,,,,4.50,5.75,,3.42
3597,33003616,8.40,,6.60,8.50,,,2.83,,,,
3598,33003617,9.00,,,,9.00,9.50,6.17,,,,
3599,33003618,9.40,,,3.75,9.00,10.00,7.58,,,,
3600,33003619,4.40,5.00,,,,,,5.75,6.00,,3.92
3601,33003620,7.80,6.25,5.20,6.75,5.75,6.75,6.42,,,,
3602,33003621,9.00,5.75,4.80,9.25,7.50,6.00,7.58,,,,
3603,33003622,3.20,3.25,,,,,,5.50,4.75,,3.42
3604,33003623,8.60,8.50,8.80,,,,,6.25,8.00,10.00,8.08
3605,33003624,8.80,6.75,8.00,6.00,8.25,6.50,6.92,,,,
3606,33003625,4.40,6.00,3.80,,,,,7.25,7.00,9.00,7.75
3607,33003626,8.20,5.75,9.60,5.75,4.25,4.50,4.83,,,,
3608,33003627,2.40,5.25,,,,,,3.50,7.00,,3.50
3609,33003628,8.20,,,7.25,6.25,,4.50,,,,
3610,33003629,6.00,4.00,,,,,,4.25,5.50,,3.25
3611,33003630,3.80,3.25,,,,,,5.25,6.25,,3.83
3612,33003631,9.40,6.00,8.80,8.75,8.75,5.25,7.58,,,,
3613,33003632,9.00,8.00,5.20,3.50,8.25,8.50,6.75,,,,
3614,33003633,9.60,6.00,5.20,8.50,9.75,4.00,7.42,,,,
3615,33003634,4.20,6.50,,,,,,5.50,5.25,,3.58
3616,33003635,7.00,8.00,4.80,,,,,6.25,7.50,9.00,7.58
3617,33003636,2.40,3.75,,,,,,4.00,4.50,,2.83
3618,33003637,7.40,7.50,,,,,,4.00,6.75,8.50,6.42
3619,33003638,8.40,8.50,8.20,,,,,7.00,7.25,8.75,7.67
3620,33003639,8.00,7.25,4.60,,,,,,,,
3621,33003640,6.40,5.00,,,,,,6.50,,,2.17
3622,33003641,5.00,5.25,4.80,,,,,6.25,7.50,9.00,7.58
3623,33003642,9.20,7.25,7.20,8.25,9.50,5.25,7.67,,,,
3624,33003643,3.80,6.75,,,,,,3.25,5.75,,3.00
3625,33003644,8.20,8.75,7.80,,,,,6.75,7.00,9.00,7.58
3626,33003645,8.20,8.75,,,,,,6.25,6.50,8.50,7.08
3627,33003646,8.60,8.50,8.80,5.75,8.00,6.25,6.67,,,,
3628,33003647,10.00,6.75,5.40,9.25,9.50,4.25,7.67,,,,
3629,33003648,7.80,7.50,5.40,,,,,,,,
3630,33003649,9.40,6.75,7.20,2.75,8.75,8.00,6.50,,,,
3631,33003650,9.20,7.75,7.20,7.75,10.00,9.75,9.17,,,,
3632,33003651,8.40,6.75,7.40,8.50,8.50,6.75,7.92,,,,
3633,33003652,6.20,4.00,,,,,,5.25,5.75,,3.67
3634,33003653,9.40,6.50,6.20,5.75,9.25,8.50,7.83,,,,
3635,33003654,8.00,8.50,9.00,,,,,8.50,8.00,9.75,8.75
3636,33003655,5.00,6.00,3.00,,,,,9.00,9.25,9.25,9.17
3637,33003656,3.60,5.50,,,,,,3.50,3.25,,2.25
3638,33003657,9.40,8.00,8.20,9.00,9.50,5.00,7.83,,,,
3639,33003658,3.20,2.00,,,,,,3.25,4.25,,2.50
3640,33003659,8.60,7.00,8.40,8.75,8.00,7.00,7.92,,,,
3641,33003660,3.40,6.00,,,,,,4.75,5.25,,3.33
3642,33003661,8.80,6.25,6.40,8.75,9.00,3.75,7.17,,,,
3643,33003662,9.20,9.50,8.60,,,,,6.25,6.75,8.00,7.00
3644,33003663,4.80,7.00,,,,,,4.50,5.00,,3.17
3645,33003664,7.60,9.25,,,,,,5.75,6.75,8.50,7.00
3646,33003665,8.80,6.25,8.80,7.75,4.75,5.50,6.00,,,,
3647,33003666,7.80,8.75,8.20,,,,,9.00,8.00,8.50,8.50
3648,33003667,8.60,7.25,5.60,7.25,9.25,4.25,6.92,,,,
3649,33003668,8.40,9.00,8.00,,,,,4.00,7.75,7.50,6.42
3650,33003669,9.00,8.50,,,,,,3.50,7.25,9.25,6.67
3651,33003670,5.40,5.75,4.00,,,,,5.00,6.25,8.75,6.67
3652,33003671,5.20,4.50,,,,,,5.75,6.25,,4.00
3653,33003672,7.00,4.50,,,,,,3.50,4.75,,2.75
3654,33003673,8.00,,,8.50,7.50,,5.33,,,,
3655,33003674,5.20,5.50,,,,,,6.00,6.00,,4.00
3656,33003675,6.20,7.00,3.40,,,,,5.75,7.25,8.25,7.08
3657,33003676,5.60,7.00,,,,,,5.50,5.75,,3.75
3658,33003677,7.20,6.00,7.40,6.50,7.75,4.25,6.17,,,,
3659,33003678,9.40,7.25,8.20,7.75,9.25,8.50,8.50,,,,
3660,33003679,9.00,6.50,5.40,8.25,8.75,5.00,7.33,,,,
3661,33003680,5.60,6.50,,,,,,5.00,6.75,,3.92
3662,33003681,8.40,6.75,,,,,,8.75,9.00,,5.92
3663,33003682,4.20,7.00,2.80,,,,,3.50,6.00,8.25,5.92
3664,33003683,8.60,8.00,9.00,,,,,5.75,8.25,9.50,7.83
3665,33003684,9.00,8.00,7.20,7.50,9.50,5.00,7.33,,,,
3666,33003685,7.80,5.25,,,,,,5.50,6.75,,4.08
3667,33003686,9.00,,,7.75,7.50,,5.08,,,,
3668,33003687,9.20,8.25,9.00,,,,,6.25,7.00,8.50,7.25
3669,33003688,9.40,8.50,8.80,8.50,9.75,9.00,9.08,,,,
3670,33003689,8.40,9.00,6.20,,,,,9.50,9.50,9.75,9.58
3671,33003690,9.40,,,,9.25,9.00,6.08,,,,
3672,33003691,8.20,8.25,,,,,,5.50,8.25,8.00,7.25
3673,33003692,8.00,8.00,8.40,,,,,4.75,6.75,8.25,6.58
3674,33003693,9.20,8.50,8.40,,,,,5.25,6.75,9.00,7.00
3675,33003694,4.60,7.50,,,,,,4.75,5.75,,3.50
3676,33003695,9.00,7.25,9.20,8.50,8.50,7.00,8.00,,,,
3677,33003696,9.00,8.50,8.80,,,,,5.00,6.50,8.25,6.58
3678,33003697,8.20,8.50,,,,,,7.75,8.00,10.00,8.58
3679,33003698,6.00,6.00,5.40,,,,,5.50,6.75,,4.08
3680,33003699,8.60,8.25,,7.75,8.00,6.50,7.42,,,,
3681,33003700,8.80,,,8.50,7.75,,5.42,,,,
3682,33003701,8.80,8.75,9.20,,,,,6.50,7.50,8.75,7.58
3683,33003702,9.40,7.50,7.40,7.50,5.75,7.00,6.75,,,,
3684,33003703,6.80,7.00,,,,,,6.00,6.50,8.00,6.83
3685,33003704,5.20,6.00,,,,,,4.50,5.75,6.25,5.50
3686,33003705,8.60,7.75,7.60,6.00,8.25,7.75,7.33,,,,
3687,33003706,8.40,8.00,7.80,,,,,5.75,6.00,8.00,6.58
3688,33003707,8.00,5.50,7.60,,,,,,,,
3689,33003708,8.80,9.00,8.80,6.50,7.75,6.50,6.92,,,,
3690,33003709,8.60,7.25,,,,,,8.25,7.25,8.50,8.00
3691,33003710,8.80,7.50,5.60,7.75,7.75,6.25,7.25,,,,
3692,33003711,9.40,8.50,9.20,9.00,10.00,6.25,8.42,,,,
3693,33003712,8.60,,,2.25,9.00,9.25,6.83,,,,
3694,33003713,9.60,7.25,7.00,9.25,8.75,4.75,7.58,,,,
3695,33003714,,4.00,,,,,,4.50,6.00,,3.50
3696,33003715,8.00,,5.00,,8.00,7.50,5.17,,,,
3697,33003716,8.80,7.75,,,,,,9.00,,,3.00
3698,33003717,9.00,,,3.75,9.25,9.75,7.58,,,,
3699,33003718,9.40,,,,8.75,8.00,5.58,,,,
3700,33003719,3.20,4.25,,,,,,3.75,2.00,,1.92
3701,33003720,3.00,6.00,3.00,,,,,4.25,4.50,5.25,4.67
3702,33003721,7.00,6.75,1.40,,,,,4.00,6.25,8.25,6.17
3703,33003722,5.00,7.25,2.20,,,,,5.50,7.25,9.25,7.33
3704,33003723,5.60,6.00,,,,,,4.25,3.25,,2.50
3705,33003724,4.60,6.75,2.80,,,,,4.25,8.00,8.75,7.00
3706,33003725,9.60,6.50,7.40,8.50,8.75,8.00,8.42,,,,
3707,33003726,8.80,9.25,7.00,,,,,4.50,5.75,8.00,6.08
3708,33003727,8.60,9.50,8.40,,,,,6.75,7.50,9.00,7.75
3709,33003728,7.80,7.75,5.20,7.25,5.25,3.25,5.25,,,,
3710,33003729,8.80,8.75,6.00,,,,,4.75,7.50,8.50,6.92
3711,33003730,9.00,8.00,9.40,8.50,7.00,6.75,7.42,,,,
3712,33003731,8.80,7.75,7.80,,,,,6.50,7.50,8.75,7.58
3713,33003732,8.00,9.00,8.20,,,,,7.00,7.00,8.75,7.58
3714,33003733,9.40,8.00,7.00,6.00,9.75,9.25,8.33,,,,
3715,33003734,3.60,6.75,,,,,,4.00,6.50,,3.50
3716,33003735,7.20,7.25,2.60,,,,,6.75,6.50,,4.42
3717,33003736,4.60,6.75,5.80,,,,,,7.75,,2.58
3718,33003737,8.80,7.00,,7.50,7.50,8.50,7.83,,,,
3719,33003738,9.60,7.25,6.60,4.75,9.25,9.50,7.83,,,,
3720,33003739,9.20,8.50,6.80,,,,,9.75,8.00,9.25,9.00
3721,33003740,8.80,7.50,8.00,,,,,5.75,7.00,7.75,6.83
3722,33003741,8.20,7.00,5.80,5.00,8.75,9.00,7.58,,,,
3723,33003742,9.40,7.25,6.80,8.25,8.75,5.00,7.33,,,,
3724,33003743,8.20,7.25,,,,,,4.75,6.75,8.25,6.58
3725,33003744,3.60,6.75,,,,,,4.25,3.75,,2.67
3726,33003745,9.00,6.50,,8.50,9.50,4.75,7.58,,,,
3727,33003746,9.00,7.50,9.20,8.00,5.75,6.25,6.67,,,,
3728,33003747,9.40,7.00,,7.00,9.50,8.75,8.42,,,,
3729,33003748,9.20,7.50,6.40,9.00,9.50,6.75,8.42,,,,
3730,33003749,8.40,,,,7.50,8.25,5.25,,,,
3731,33003750,9.00,7.00,6.60,8.25,6.00,5.00,6.42,,,,
3732,33003751,5.00,5.00,,,,,,5.00,,,1.67
3733,33003752,8.00,8.50,7.00,,,,,9.00,7.75,8.50,8.42
3734,33003753,6.40,6.50,,,,,,8.75,6.75,,5.17
3735,33003754,3.80,5.75,,,,,,5.75,6.50,,4.08
3736,33003755,7.60,8.75,7.80,,,,,6.50,7.50,7.75,7.25
3737,33003757,9.20,5.00,8.60,8.25,8.75,7.25,8.08,,,,
3738,33003758,9.00,,,,9.50,9.25,6.25,,,,
3739,33003759,8.40,6.00,,,,,,7.00,7.25,,4.75
3740,33003760,3.40,6.50,,,,,,6.50,6.50,,4.33
3741,33003761,4.60,6.50,3.20,,,,,7.75,5.75,,4.50
3742,33003762,2.80,5.25,,,,,,2.50,2.75,,1.75
3743,33003763,7.60,,,,3.75,5.75,3.17,,,,
3744,33003764,,8.75,,,,,,8.75,9.50,,6.08
3745,33003765,8.80,8.00,6.00,7.50,10.00,9.00,8.83,,,,
3746,33003766,6.40,,,,7.50,7.75,5.08,,,,
3747,33003767,8.20,,,7.25,8.50,,5.25,,,,
3748,33003768,2.00,5.00,,,,,,4.75,6.50,,3.75
3749,33003769,9.60,7.00,5.20,8.25,9.25,5.75,7.75,,,,
3750,33003770,3.20,6.75,,,,,,5.00,6.75,,3.92
3751,33003771,4.80,5.75,,,,,,5.25,7.75,,4.33
3752,33003772,9.40,7.00,8.80,9.25,7.00,5.75,7.33,,,,
3753,33003773,3.00,5.75,,,,,,6.25,,,2.08
3754,33003774,8.20,7.75,3.00,7.25,6.75,6.50,6.83,,,,
3755,33003775,8.60,,,8.75,9.25,,6.00,,,,
3756,33003776,8.20,5.50,7.80,8.25,8.25,6.75,7.75,,,,
3757,33003777,6.20,6.50,,,,,,8.25,6.00,7.50,7.25
3758,33003778,6.80,5.75,3.00,,,,,3.00,5.75,7.75,5.50
3759,33003779,7.80,7.00,5.80,7.00,8.00,6.00,7.00,,,,
3760,33003780,5.00,6.75,3.60,,,,,5.75,6.25,8.25,6.75
3761,33003781,9.20,7.50,8.40,9.25,8.00,6.75,8.00,,,,
3762,33003782,8.00,7.50,,,,,,8.50,8.00,8.50,8.33
3763,33003783,3.80,6.50,,,,,,3.00,4.50,,2.50
3764,33003784,8.80,5.00,,7.25,8.50,3.25,6.33,,,,
3765,33003785,9.20,8.00,9.00,8.75,7.25,6.00,7.33,,,,
3766,33003786,8.80,8.75,9.20,,,,,8.00,8.00,8.50,8.17
3767,33003787,3.00,6.25,,,,,,4.00,3.75,,2.58
3768,33003788,9.40,8.25,8.60,5.75,8.50,5.75,6.67,,,,
3769,33003789,9.00,7.50,6.60,7.75,8.00,5.50,7.08,,,,
3770,33003790,8.00,8.25,8.20,,,,,5.50,7.75,8.50,7.25
3771,33003791,3.60,4.75,,,,,,3.50,4.50,,2.67
3772,33003792,8.80,7.50,6.60,6.50,9.75,8.75,8.33,,,,
3773,33003793,8.40,,,,7.50,9.25,5.58,,,,
3774,33003794,3.40,3.75,,,,,,3.75,6.25,,3.33
3775,33003795,8.40,6.00,6.00,6.75,7.00,4.75,6.17,,,,
3776,33003796,4.20,5.25,,,,,,3.25,6.75,,3.33
3777,33003797,8.80,,,7.75,7.75,,5.17,,,,
3778,33003798,5.40,6.75,,,,,,7.75,6.75,,4.83
3779,33003799,4.60,7.00,2.60,,,,,5.50,6.50,9.25,7.08
3780,33003800,6.40,7.75,,,,,,7.50,8.25,,5.25
3781,33003801,6.60,7.25,,,,,,,,,
3782,33003802,6.60,5.50,,,,,,7.50,7.25,6.00,6.92
3783,33003803,9.00,,,8.25,8.00,,5.42,,,,
3784,33003804,8.00,7.25,4.20,3.00,7.50,7.00,5.83,,,,
3785,33003805,8.60,7.00,,,,,,8.50,9.00,10.00,9.17
3786,33003806,8.80,7.50,6.80,8.50,8.25,5.50,7.42,,,,
3787,33003807,6.80,8.00,8.40,,,,,6.25,6.75,8.75,7.25
3788,33003808,9.60,4.25,5.60,8.75,9.00,5.50,7.75,,,,
3789,33003809,9.60,7.00,7.40,8.25,9.75,9.00,9.00,,,,
3790,33003810,7.60,8.75,7.80,,,,,4.00,5.75,8.75,6.17
3791,33003811,3.40,4.25,,,,,,3.00,4.25,,2.42
3792,33003812,9.00,7.00,6.80,8.50,8.25,7.00,7.92,,,,
3793,33003813,8.40,7.00,8.00,,,,,5.50,6.25,7.50,6.42
3794,33003814,9.00,9.50,8.60,,,,,5.75,6.25,9.00,7.00
3795,33003815,6.60,7.00,2.60,,,,,3.50,7.25,9.25,6.67
3796,33003816,4.40,7.50,3.60,,,,,4.25,6.50,5.50,5.42
3797,33003817,5.60,8.75,4.00,,,,,5.00,7.00,8.50,6.83
3798,33003818,3.80,6.75,1.20,,,,,2.75,4.00,7.75,4.83
3799,33003819,9.40,8.00,7.00,8.50,5.00,7.25,6.92,,,,
3800,33003820,8.60,8.25,8.80,7.75,7.50,7.75,7.67,,,,
3801,33003821,3.00,4.50,,,,,,3.00,3.25,,2.08
3802,33003822,7.80,6.75,8.00,,,,,9.00,8.25,9.00,8.75
3803,33003823,9.40,7.75,8.00,6.50,10.00,7.25,7.92,,,,
3804,33003824,9.20,7.25,,9.00,9.50,5.75,8.08,,,,
3805,33003825,7.60,5.75,5.60,4.75,7.00,6.25,6.00,,,,
3806,33003826,9.40,7.25,8.20,8.00,6.00,4.75,6.25,,,,
3807,33003827,7.00,6.50,6.60,,,,,6.25,8.75,9.00,8.00
3808,33003828,9.40,5.50,8.60,8.25,6.00,4.25,6.17,,,,
3809,33003829,8.60,8.25,6.00,7.50,8.00,6.25,7.25,,,,
3810,33003830,8.80,8.00,8.60,,,,,6.50,7.50,8.00,7.33
3811,33003831,9.00,8.00,6.20,,,,,5.75,7.50,8.25,7.17
3812,33003832,8.40,6.25,8.20,3.50,8.25,7.00,6.25,,,,
3813,33003833,8.60,8.00,7.40,,,,,5.00,5.50,8.25,6.25
3814,33003834,8.60,7.50,8.60,7.00,6.25,6.25,6.50,,,,
3815,33003835,8.00,,,8.50,8.75,,5.75,,,,
3816,33003836,9.20,7.25,7.60,8.25,3.50,5.00,5.58,,,,
3817,33003837,6.40,8.25,6.80,,,,,5.75,7.50,8.75,7.33
3818,33003838,8.00,8.00,4.80,7.75,7.50,7.00,7.42,,,,
3819,33003839,8.60,8.25,6.60,3.50,8.25,8.00,6.58,,,,
3820,33003840,8.20,8.75,8.20,,,,,6.00,7.75,7.25,7.00
3821,33003841,9.60,9.00,8.00,,,,,7.00,7.75,9.00,7.92
3822,33003842,5.00,,,,5.50,6.25,3.92,,,,
3823,33003843,2.20,5.75,,,,,,3.50,4.50,,2.67
3824,33003844,2.60,1.25,,,,,,2.00,1.75,,1.25
3825,33003845,7.80,6.00,4.60,6.25,8.25,4.75,6.42,,,,
3826,33003846,8.60,5.75,5.20,8.50,8.00,2.75,6.42,,,,
3827,33003847,9.20,6.75,6.00,8.25,9.50,6.25,8.00,,,,
3828,33003848,8.40,7.50,7.40,7.75,7.50,7.50,7.58,,,,
3829,33003849,8.00,8.50,7.20,,,,,8.25,7.75,8.75,8.25
3830,33003850,9.60,8.50,6.00,8.75,9.00,6.00,7.92,,,,
3831,33003851,4.40,4.75,,,,,,4.75,7.25,,4.00
3832,33003852,8.20,6.75,7.00,8.25,4.50,3.75,5.50,,,,
3833,33003853,6.60,6.00,,,,,,8.50,,,2.83
3834,33003854,9.00,6.25,5.60,7.50,8.25,3.00,6.25,,,,
3835,33003855,8.40,6.50,7.80,8.25,3.25,5.75,5.75,,,,
3836,33003856,9.00,6.50,7.00,8.25,7.75,6.25,7.42,,,,
3837,33003857,8.60,6.75,5.20,7.50,8.75,4.50,6.92,,,,
3838,33003858,9.20,6.50,5.20,8.00,8.25,5.75,7.33,,,,
3839,33003859,8.00,7.25,7.20,7.75,3.50,6.25,5.83,,,,
3840,33003860,8.80,8.50,7.40,8.00,6.00,5.00,6.33,,,,
3841,33003861,6.00,7.50,5.60,,,,,6.25,7.25,,4.50
3842,33003862,9.00,8.00,7.20,,,,,7.75,8.50,9.50,8.58
3843,33003863,8.80,9.00,7.60,,,,,8.00,7.75,9.75,8.50
3844,33003864,8.20,8.25,7.00,,,,,4.25,7.50,8.75,6.83
3845,33003865,8.00,,,6.75,8.75,,5.17,,,,
3846,33003866,9.00,5.50,6.00,8.25,8.25,4.50,7.00,,,,
3847,33003867,8.40,6.25,5.60,,,,,6.25,7.75,8.75,7.58
3848,33003868,2.60,4.75,,,,,,4.25,,,1.42
3849,33003869,7.60,8.50,7.60,,,,,7.50,7.50,8.75,7.92
3850,33003870,7.80,7.50,5.20,3.75,4.50,7.25,5.17,,,,
3851,33003871,8.80,6.00,9.00,7.75,3.50,5.75,5.67,,,,
3852,33003872,8.40,8.75,8.60,,,,,6.25,5.50,7.50,6.42
3853,33003873,8.40,7.75,4.00,8.50,7.25,4.50,6.75,,,,
3854,33003874,8.60,8.25,7.80,,,,,5.50,7.00,7.75,6.75
3855,33003875,8.00,6.75,7.20,7.75,7.00,4.25,6.33,,,,
3856,33003876,7.80,7.25,8.60,,,,,7.25,8.75,9.25,8.42
3857,33003877,7.20,8.50,5.00,,,,,8.00,7.75,8.75,8.17
3858,33003878,8.20,8.00,5.00,8.50,8.25,4.75,7.17,,,,
3859,33003879,9.20,6.75,5.80,6.50,7.75,8.00,7.42,,,,
3860,33003880,9.00,6.25,4.80,8.00,7.50,4.25,6.58,,,,
3861,33003881,6.00,5.75,,,,,,3.75,6.00,,3.25
3862,33003882,6.60,6.75,9.20,6.75,7.75,6.25,6.92,,,,
3863,33003883,8.00,7.75,8.00,,,,,5.25,8.75,7.75,7.25
3864,33003884,8.40,7.25,6.80,7.25,4.75,5.75,5.92,,,,
3865,33003885,7.20,5.25,,,,,,6.75,,,2.25
3866,33003886,7.80,,,6.00,7.25,,4.42,,,,
3867,33003887,3.40,4.50,,,,,,4.00,,,1.33
3868,33003888,,6.25,,,,,,4.00,,8.75,4.25
